sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
Cancer3,Meiotic prophase fetal germ cell,CCDC62,899,1,0.0011123470522803114,10.0
Cancer3,Macrophage,CCDC62,338,0,0.0,
Cancer3,Epithelial cell,CCDC62,417,0,0.0,
Cancer3,Natural killer T (NKT) cell,CCDC62,705,1,0.0014184397163120568,10.0
Cancer3,CD8+ T cell,CCDC62,379,0,0.0,
Cancer3,Plasma cell,CCDC62,179,0,0.0,
Cancer3,Natural killer (NK) cell,CCDC62,240,0,0.0,
Cancer3,Mesodermal embryonic stem cell,CCDC62,8,0,0.0,
Cancer3,Plasmacytoid dendritic cell,CCDC62,37,0,0.0,
Cancer3,Endothelial cell,CCDC62,238,0,0.0,
Cancer3,Dendritic cell,CCDC62,175,1,0.005714285714285714,10.0
Cancer3,Mast cell,CCDC62,146,0,0.0,
Cancer3,T cell,CCDC62,327,1,0.0030581039755351682,10.0
Cancer3,B cell,CCDC62,37,0,0.0,
Cancer3,Fibroblast,CCDC62,43,0,0.0,
Cancer3,Mitotic arrest phase fetal germ cell,CCDC62,18,0,0.0,
Cancer3,CD4+ T cell,CTCFL,449,0,0.0,
Cancer3,Meiotic prophase fetal germ cell,CTCFL,899,6,0.006674082313681869,9.738429641799117
Cancer3,Macrophage,CTCFL,338,4,0.011834319526627219,2.0784920353230265
Cancer3,Epithelial cell,CTCFL,417,229,0.5491606714628298,3.1256684947449784
Cancer3,Natural killer T (NKT) cell,CTCFL,705,4,0.005673758865248227,5.830894234868148
Cancer3,CD8+ T cell,CTCFL,379,0,0.0,
Cancer3,Plasma cell,CTCFL,179,1,0.00558659217877095,0.6619902590060269
Cancer3,Natural killer (NK) cell,CTCFL,240,1,0.004166666666666667,4.3706965633639125
Cancer3,Mesodermal embryonic stem cell,CTCFL,8,0,0.0,
Cancer3,Plasmacytoid dendritic cell,CTCFL,37,1,0.02702702702702703,2.9248514558846894
Cancer3,Endothelial cell,CTCFL,238,2,0.008403361344537815,3.2024783861930564
Cancer3,Dendritic cell,CTCFL,175,0,0.0,
Cancer3,Mast cell,CTCFL,146,0,0.0,
Cancer3,T cell,CTCFL,327,0,0.0,
Cancer3,B cell,CTCFL,37,0,0.0,
Cancer3,Fibroblast,CTCFL,43,2,0.046511627906976744,1.961372641955364
Cancer3,Mitotic arrest phase fetal germ cell,CTCFL,18,1,0.05555555555555555,1.850796317452654
Cancer3,CD4+ T cell,HSPB9,449,1,0.0022271714922048997,10.0
Cancer3,Meiotic prophase fetal germ cell,HSPB9,899,4,0.004449388209121246,10.0
Cancer3,Macrophage,HSPB9,338,2,0.005917159763313609,4.386103970554359
Cancer3,Epithelial cell,HSPB9,417,4,0.009592326139088728,0.8802917151259927
Cancer3,Natural killer T (NKT) cell,HSPB9,705,0,0.0,
Cancer3,CD8+ T cell,HSPB9,379,0,0.0,
Cancer3,Plasma cell,HSPB9,179,1,0.00558659217877095,3.6029982208563642
Cancer3,Natural killer (NK) cell,HSPB9,240,1,0.004166666666666667,10.0
Cancer3,Mesodermal embryonic stem cell,HSPB9,8,0,0.0,
Cancer3,Plasmacytoid dendritic cell,HSPB9,37,0,0.0,
Cancer3,Endothelial cell,HSPB9,238,1,0.004201680672268907,5.0253813646964876
Cancer3,Dendritic cell,HSPB9,175,1,0.005714285714285714,7.543576950510066
Cancer3,Mast cell,HSPB9,146,0,0.0,
Cancer3,T cell,HSPB9,327,1,0.0030581039755351682,10.0
Cancer3,B cell,HSPB9,37,0,0.0,
Cancer3,Fibroblast,HSPB9,43,1,0.023255813953488372,2.2783927750956314
Cancer3,Mitotic arrest phase fetal germ cell,HSPB9,18,0,0.0,
Cancer3,CD4+ T cell,PAGE5,449,1,0.0022271714922048997,10.0
Cancer3,Meiotic prophase fetal germ cell,PAGE5,899,0,0.0,
Cancer3,Macrophage,PAGE5,338,0,0.0,
Cancer3,Epithelial cell,PAGE5,417,0,0.0,
Cancer3,Natural killer T (NKT) cell,PAGE5,705,1,0.0014184397163120568,10.0
Cancer3,CD8+ T cell,PAGE5,379,3,0.0079155672823219,10.0
Cancer3,Plasma cell,PAGE5,179,0,0.0,
Cancer3,Natural killer (NK) cell,PAGE5,240,0,0.0,
Cancer3,Mesodermal embryonic stem cell,PAGE5,8,0,0.0,
Cancer3,Plasmacytoid dendritic cell,PAGE5,37,0,0.0,
Cancer3,Endothelial cell,PAGE5,238,1,0.004201680672268907,3.0425895099535274
Cancer3,Dendritic cell,PAGE5,175,0,0.0,
Cancer3,Mast cell,PAGE5,146,0,0.0,
Cancer3,T cell,PAGE5,327,0,0.0,
Cancer3,B cell,PAGE5,37,0,0.0,
Cancer3,Fibroblast,PAGE5,43,0,0.0,
Cancer3,Mitotic arrest phase fetal germ cell,PAGE5,18,0,0.0,
Cancer3,CD4+ T cell,PIWIL2,449,2,0.004454342984409799,10.0
Cancer3,Meiotic prophase fetal germ cell,PIWIL2,899,1,0.0011123470522803114,10.0
Cancer3,Macrophage,PIWIL2,338,1,0.0029585798816568047,3.733206211513097
Cancer3,Epithelial cell,PIWIL2,417,4,0.009592326139088728,3.4907383806898657
Cancer3,Natural killer T (NKT) cell,PIWIL2,705,1,0.0014184397163120568,10.0
Cancer3,CD8+ T cell,PIWIL2,379,2,0.005277044854881266,10.0
Cancer3,Plasma cell,PIWIL2,179,0,0.0,
Cancer3,Natural killer (NK) cell,PIWIL2,240,0,0.0,
Cancer3,Mesodermal embryonic stem cell,PIWIL2,8,0,0.0,
Cancer3,Plasmacytoid dendritic cell,PIWIL2,37,0,0.0,
Cancer3,Endothelial cell,PIWIL2,238,0,0.0,
Cancer3,Dendritic cell,PIWIL2,175,0,0.0,
Cancer3,Mast cell,PIWIL2,146,0,0.0,
Cancer3,T cell,PIWIL2,327,1,0.0030581039755351682,7.595241904611278
Cancer3,B cell,PIWIL2,37,1,0.02702702702702703,10.0
Cancer3,Fibroblast,PIWIL2,43,0,0.0,
Cancer3,Mitotic arrest phase fetal germ cell,PIWIL2,18,0,0.0,
Cancer3,CD4+ T cell,TSSK6,449,2,0.004454342984409799,10.0
Cancer3,Meiotic prophase fetal germ cell,TSSK6,899,1,0.0011123470522803114,10.0
Cancer3,Macrophage,TSSK6,338,0,0.0,
Cancer3,Epithelial cell,TSSK6,417,1,0.002398081534772182,4.784128642594896
Cancer3,Natural killer T (NKT) cell,TSSK6,705,0,0.0,
Cancer3,CD8+ T cell,TSSK6,379,1,0.002638522427440633,10.0
Cancer3,Plasma cell,TSSK6,179,0,0.0,
Cancer3,Natural killer (NK) cell,TSSK6,240,1,0.004166666666666667,10.0
Cancer3,Mesodermal embryonic stem cell,TSSK6,8,0,0.0,
Cancer3,Plasmacytoid dendritic cell,TSSK6,37,0,0.0,
Cancer3,Endothelial cell,TSSK6,238,0,0.0,
Cancer3,Dendritic cell,TSSK6,175,0,0.0,
Cancer3,Mast cell,TSSK6,146,0,0.0,
Cancer3,T cell,TSSK6,327,0,0.0,
Cancer3,B cell,TSSK6,37,0,0.0,
Cancer3,Fibroblast,TSSK6,43,0,0.0,
Cancer3,Mitotic arrest phase fetal germ cell,TSSK6,18,0,0.0,
