sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
Norm4,Endothelial cell,COX6B2,31,0,0.0,
Norm4,Fibroblast,CTCFL,586,0,0.0,
Norm4,CD4+ T cell,CTCFL,640,0,0.0,
Norm4,Hemangioblast,CTCFL,489,1,0.002044989775051125,10.0
Norm4,Granulocyte-monocyte progenitor,CTCFL,230,0,0.0,
Norm4,Mesodermal embryonic stem cell,CTCFL,364,0,0.0,
Norm4,Gonadal mitotic phase fetal germ cell,CTCFL,1258,0,0.0,
Norm4,Mesenchymal cell,CTCFL,341,0,0.0,
Norm4,Basal epithelial cell,CTCFL,183,0,0.0,
Norm4,Natural killer (NK) cell,CTCFL,99,0,0.0,
Norm4,Luminal progenitor cell,CTCFL,703,0,0.0,
Norm4,Dendritic cell,CTCFL,142,0,0.0,
Norm4,Mitotic fetal germ cell,CTCFL,171,0,0.0,
Norm4,Decidual cell,CTCFL,323,0,0.0,
Norm4,Migration phase fetal germ cell,CTCFL,146,0,0.0,
Norm4,T cell,CTCFL,343,0,0.0,
Norm4,Endothelial cell,CTCFL,31,0,0.0,
Norm4,Fibroblast,PBK,586,9,0.015358361774744027,2.7607943637197057
Norm4,CD4+ T cell,PBK,640,11,0.0171875,1.8425588550613057
Norm4,Hemangioblast,PBK,489,79,0.16155419222903886,2.8994093423167726
Norm4,Granulocyte-monocyte progenitor,PBK,230,171,0.7434782608695653,3.9878663773447567
Norm4,Mesodermal embryonic stem cell,PBK,364,28,0.07692307692307693,2.833455995110616
Norm4,Gonadal mitotic phase fetal germ cell,PBK,1258,29,0.023052464228934817,1.5340493896336014
Norm4,Mesenchymal cell,PBK,341,3,0.008797653958944282,1.9408613198617541
Norm4,Basal epithelial cell,PBK,183,26,0.14207650273224043,3.230229975593716
Norm4,Natural killer (NK) cell,PBK,99,2,0.020202020202020204,9.193247301629015
Norm4,Luminal progenitor cell,PBK,703,8,0.011379800853485065,2.1157931522926456
Norm4,Dendritic cell,PBK,142,1,0.007042253521126761,2.8918557831685945
Norm4,Mitotic fetal germ cell,PBK,171,5,0.029239766081871343,2.3182786345375175
Norm4,Decidual cell,PBK,323,4,0.01238390092879257,8.252995489019169
Norm4,Migration phase fetal germ cell,PBK,146,10,0.0684931506849315,1.5677812987274549
Norm4,T cell,PBK,343,0,0.0,
Norm4,Endothelial cell,PBK,31,1,0.03225806451612903,3.4164540894727393
Norm4,Fibroblast,TSSK6,586,0,0.0,
Norm4,CD4+ T cell,TSSK6,640,1,0.0015625,10.0
Norm4,Hemangioblast,TSSK6,489,3,0.006134969325153374,7.8939647506519615
Norm4,Granulocyte-monocyte progenitor,TSSK6,230,1,0.004347826086956522,10.0
Norm4,Mesodermal embryonic stem cell,TSSK6,364,0,0.0,
Norm4,Gonadal mitotic phase fetal germ cell,TSSK6,1258,4,0.003179650238473768,8.247474890560671
Norm4,Mesenchymal cell,TSSK6,341,0,0.0,
Norm4,Basal epithelial cell,TSSK6,183,1,0.00546448087431694,10.0
Norm4,Natural killer (NK) cell,TSSK6,99,0,0.0,
Norm4,Luminal progenitor cell,TSSK6,703,0,0.0,
Norm4,Dendritic cell,TSSK6,142,0,0.0,
Norm4,Mitotic fetal germ cell,TSSK6,171,0,0.0,
Norm4,Decidual cell,TSSK6,323,0,0.0,
Norm4,Migration phase fetal germ cell,TSSK6,146,0,0.0,
Norm4,T cell,TSSK6,343,2,0.0058309037900874635,10.0
Norm4,Endothelial cell,TSSK6,31,0,0.0,
