sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
Cancer5,Natural killer T (NKT) cell,SPAG6,1066,29,0.027204502814258912,9.246156030510186
Cancer5,T cell,SPAG6,555,5,0.009009009009009009,6.87615022024872
Cancer5,Plasmacytoid dendritic cell,SPAG6,334,1,0.0029940119760479044,1.4911601175828366
Cancer5,Fibroblast,SPAG6,133,0,0.0,
Cancer5,Dendritic cell,SPAG6,550,1,0.0018181818181818182,5.029669602503924
Cancer5,Decidual cell,SPAG6,561,2,0.0035650623885918,10.0
Cancer5,Natural killer (NK) cell,SPAG6,301,5,0.016611295681063124,8.08252109910053
Cancer5,Epithelial cell,SPAG6,392,2,0.00510204081632653,2.874619060980261
Cancer5,B cell,SPAG6,129,0,0.0,
Cancer5,Mesodermal embryonic stem cell,SPAG6,38,0,0.0,
Cancer5,Mast cell,SPAG6,336,1,0.002976190476190476,9.334538492251344
Cancer5,Erythroid progenitor,SPAG6,42,0,0.0,
Cancer5,Luminal progenitor cell,SPAG6,70,0,0.0,
Cancer5,CD8+ T cell,SPAG6,38,0,0.0,
Cancer5,Basophil,SPAG6,18,0,0.0,
Cancer5,Granulocyte-monocyte progenitor,SYCE1,237,1,0.004219409282700422,10.0
Cancer5,CD4+ T cell,SYCE1,528,0,0.0,
Cancer5,Natural killer T (NKT) cell,SYCE1,1066,0,0.0,
Cancer5,T cell,SYCE1,555,1,0.0018018018018018018,10.0
Cancer5,Plasmacytoid dendritic cell,SYCE1,334,0,0.0,
Cancer5,Fibroblast,SYCE1,133,1,0.007518796992481203,10.0
Cancer5,Dendritic cell,SYCE1,550,0,0.0,
Cancer5,Decidual cell,SYCE1,561,0,0.0,
Cancer5,Natural killer (NK) cell,SYCE1,301,0,0.0,
Cancer5,Epithelial cell,SYCE1,392,0,0.0,
Cancer5,B cell,SYCE1,129,0,0.0,
Cancer5,Mesodermal embryonic stem cell,SYCE1,38,0,0.0,
Cancer5,Mast cell,SYCE1,336,0,0.0,
Cancer5,Erythroid progenitor,SYCE1,42,0,0.0,
Cancer5,Luminal progenitor cell,SYCE1,70,0,0.0,
Cancer5,CD8+ T cell,SYCE1,38,0,0.0,
Cancer5,Basophil,SYCE1,18,0,0.0,
Cancer5,Granulocyte-monocyte progenitor,TSSK6,237,0,0.0,
Cancer5,CD4+ T cell,TSSK6,528,0,0.0,
Cancer5,Natural killer T (NKT) cell,TSSK6,1066,1,0.0009380863039399625,10.0
Cancer5,T cell,TSSK6,555,2,0.0036036036036036037,10.0
Cancer5,Plasmacytoid dendritic cell,TSSK6,334,0,0.0,
Cancer5,Fibroblast,TSSK6,133,0,0.0,
Cancer5,Dendritic cell,TSSK6,550,2,0.0036363636363636364,10.0
Cancer5,Decidual cell,TSSK6,561,0,0.0,
Cancer5,Natural killer (NK) cell,TSSK6,301,0,0.0,
Cancer5,Epithelial cell,TSSK6,392,5,0.012755102040816327,3.5418434734745965
Cancer5,B cell,TSSK6,129,0,0.0,
Cancer5,Mesodermal embryonic stem cell,TSSK6,38,0,0.0,
Cancer5,Mast cell,TSSK6,336,0,0.0,
Cancer5,Erythroid progenitor,TSSK6,42,0,0.0,
Cancer5,Luminal progenitor cell,TSSK6,70,0,0.0,
Cancer5,CD8+ T cell,TSSK6,38,0,0.0,
Cancer5,Basophil,TSSK6,18,0,0.0,
