sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
Cancer4,Mast cell,TDRD1,38,0,0.0,
Cancer4,Plasmacytoid dendritic cell,TDRD1,21,0,0.0,
Cancer4,Luminal epithelial cell,TEX101,306,0,0.0,
Cancer4,Neutrophil,TEX101,267,0,0.0,
Cancer4,Epithelial cell,TEX101,1023,3,0.002932551319648094,8.977299529749791
Cancer4,T cell,TEX101,517,0,0.0,
Cancer4,Luminal progenitor cell,TEX101,537,2,0.0037243947858473,3.128503970124953
Cancer4,Basophil,TEX101,301,1,0.0033222591362126247,10.0
Cancer4,Natural killer (NK) cell,TEX101,99,0,0.0,
Cancer4,Dendritic cell,TEX101,168,0,0.0,
Cancer4,Erythroid progenitor,TEX101,37,1,0.02702702702702703,4.6761393163910565
Cancer4,Microglial cell,TEX101,301,0,0.0,
Cancer4,Fibroblast,TEX101,84,0,0.0,
Cancer4,CD8+ T cell,TEX101,24,0,0.0,
Cancer4,Endothelial cell,TEX101,22,0,0.0,
Cancer4,Mast cell,TEX101,38,0,0.0,
Cancer4,Plasmacytoid dendritic cell,TEX101,21,0,0.0,
