sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
Cancer6,Neutrophil,LDHC,137,0,0.0,
Cancer6,Mitotic arrest phase fetal germ cell,LDHC,20,0,0.0,
Cancer6,B cell,LDHC,22,0,0.0,
Cancer6,Microglial cell,PAGE2B,299,0,0.0,
Cancer6,Fibroblast,PAGE2B,1215,0,0.0,
Cancer6,Epithelial cell,PAGE2B,1118,0,0.0,
Cancer6,Decidual cell,PAGE2B,186,0,0.0,
Cancer6,Natural killer (NK) cell,PAGE2B,95,0,0.0,
Cancer6,Trophectoderm cell,PAGE2B,649,4,0.0061633281972265025,7.1899157292076294
Cancer6,Macrophage,PAGE2B,194,0,0.0,
Cancer6,Epithelial-mesenchymal cell,PAGE2B,347,0,0.0,
Cancer6,T cell,PAGE2B,416,1,0.002403846153846154,10.0
Cancer6,Endothelial progenitor cell,PAGE2B,30,1,0.03333333333333333,10.0
Cancer6,Neutrophil,PAGE2B,137,0,0.0,
Cancer6,Mitotic arrest phase fetal germ cell,PAGE2B,20,0,0.0,
Cancer6,B cell,PAGE2B,22,0,0.0,
Cancer6,Microglial cell,PAGE5,299,0,0.0,
Cancer6,Fibroblast,PAGE5,1215,0,0.0,
Cancer6,Epithelial cell,PAGE5,1118,1,0.0008944543828264759,10.0
Cancer6,Decidual cell,PAGE5,186,0,0.0,
Cancer6,Natural killer (NK) cell,PAGE5,95,0,0.0,
Cancer6,Trophectoderm cell,PAGE5,649,1,0.0015408320493066256,10.0
Cancer6,Macrophage,PAGE5,194,0,0.0,
Cancer6,Epithelial-mesenchymal cell,PAGE5,347,1,0.002881844380403458,10.0
Cancer6,T cell,PAGE5,416,2,0.004807692307692308,10.0
Cancer6,Endothelial progenitor cell,PAGE5,30,0,0.0,
Cancer6,Neutrophil,PAGE5,137,0,0.0,
Cancer6,Mitotic arrest phase fetal germ cell,PAGE5,20,0,0.0,
Cancer6,B cell,PAGE5,22,0,0.0,
Cancer6,Microglial cell,SAGE1,299,0,0.0,
Cancer6,Fibroblast,SAGE1,1215,0,0.0,
Cancer6,Epithelial cell,SAGE1,1118,19,0.01699463327370304,6.379305112303722
Cancer6,Decidual cell,SAGE1,186,1,0.005376344086021506,10.0
Cancer6,Natural killer (NK) cell,SAGE1,95,0,0.0,
Cancer6,Trophectoderm cell,SAGE1,649,11,0.01694915254237288,4.238985356444753
Cancer6,Macrophage,SAGE1,194,1,0.005154639175257732,10.0
Cancer6,Epithelial-mesenchymal cell,SAGE1,347,0,0.0,
Cancer6,T cell,SAGE1,416,0,0.0,
Cancer6,Endothelial progenitor cell,SAGE1,30,0,0.0,
Cancer6,Neutrophil,SAGE1,137,0,0.0,
Cancer6,Mitotic arrest phase fetal germ cell,SAGE1,20,0,0.0,
Cancer6,B cell,SAGE1,22,0,0.0,
Cancer6,Microglial cell,SPANXB1,299,0,0.0,
Cancer6,Fibroblast,SPANXB1,1215,3,0.0024691358024691358,10.0
Cancer6,Epithelial cell,SPANXB1,1118,0,0.0,
Cancer6,Decidual cell,SPANXB1,186,0,0.0,
Cancer6,Natural killer (NK) cell,SPANXB1,95,0,0.0,
Cancer6,Trophectoderm cell,SPANXB1,649,0,0.0,
Cancer6,Macrophage,SPANXB1,194,0,0.0,
Cancer6,Epithelial-mesenchymal cell,SPANXB1,347,0,0.0,
Cancer6,T cell,SPANXB1,416,0,0.0,
Cancer6,Endothelial progenitor cell,SPANXB1,30,0,0.0,
Cancer6,Neutrophil,SPANXB1,137,0,0.0,
Cancer6,Mitotic arrest phase fetal germ cell,SPANXB1,20,0,0.0,
Cancer6,B cell,SPANXB1,22,0,0.0,
