sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
Norm3,CD8+ T cell,PAGE4,131,0,0.0,
Norm3,Decidual cell,PAGE4,178,0,0.0,
Norm3,Endothelial cell,PAGE4,73,0,0.0,
Norm3,Monocyte,PAGE4,111,0,0.0,
Norm3,Epithelial cell,PAGE4,88,1,0.011363636363636364,1.103255890646273
Norm3,Lymphoid progenitor cell,PAGE4,11,1,0.09090909090909091,7.106566961078976
Norm3,Mesenchymal cell,PAGE4,35,0,0.0,
Norm3,Basal epithelial cell,PAGE5,730,0,0.0,
Norm3,Hemangioblast,PAGE5,538,0,0.0,
Norm3,Luminal progenitor cell,PAGE5,165,0,0.0,
Norm3,Natural killer (NK) cell,PAGE5,250,0,0.0,
Norm3,T cell,PAGE5,185,1,0.005405405405405406,10.0
Norm3,Granulocyte-monocyte progenitor,PAGE5,19,0,0.0,
Norm3,Natural killer T (NKT) cell,PAGE5,365,1,0.0027397260273972603,10.0
Norm3,Fibroblast,PAGE5,475,0,0.0,
Norm3,CD4+ T cell,PAGE5,471,6,0.012738853503184714,10.0
Norm3,B cell,PAGE5,31,0,0.0,
Norm3,Dendritic cell,PAGE5,194,0,0.0,
Norm3,CD8+ T cell,PAGE5,131,0,0.0,
Norm3,Decidual cell,PAGE5,178,0,0.0,
Norm3,Endothelial cell,PAGE5,73,0,0.0,
Norm3,Monocyte,PAGE5,111,0,0.0,
Norm3,Epithelial cell,PAGE5,88,0,0.0,
Norm3,Lymphoid progenitor cell,PAGE5,11,0,0.0,
Norm3,Mesenchymal cell,PAGE5,35,0,0.0,
Norm3,Basal epithelial cell,TEX14,730,0,0.0,
Norm3,Hemangioblast,TEX14,538,2,0.0037174721189591076,8.213384069724407
Norm3,Luminal progenitor cell,TEX14,165,0,0.0,
Norm3,Natural killer (NK) cell,TEX14,250,0,0.0,
Norm3,T cell,TEX14,185,0,0.0,
Norm3,Granulocyte-monocyte progenitor,TEX14,19,0,0.0,
Norm3,Natural killer T (NKT) cell,TEX14,365,0,0.0,
Norm3,Fibroblast,TEX14,475,1,0.002105263157894737,10.0
Norm3,CD4+ T cell,TEX14,471,0,0.0,
Norm3,B cell,TEX14,31,0,0.0,
Norm3,Dendritic cell,TEX14,194,4,0.020618556701030927,10.0
Norm3,CD8+ T cell,TEX14,131,0,0.0,
Norm3,Decidual cell,TEX14,178,0,0.0,
Norm3,Endothelial cell,TEX14,73,0,0.0,
Norm3,Monocyte,TEX14,111,0,0.0,
Norm3,Epithelial cell,TEX14,88,0,0.0,
Norm3,Lymphoid progenitor cell,TEX14,11,0,0.0,
Norm3,Mesenchymal cell,TEX14,35,0,0.0,
Norm3,Basal epithelial cell,TSSK6,730,1,0.0013698630136986301,10.0
Norm3,Hemangioblast,TSSK6,538,1,0.0018587360594795538,3.2147178843063227
Norm3,Luminal progenitor cell,TSSK6,165,0,0.0,
Norm3,Natural killer (NK) cell,TSSK6,250,0,0.0,
Norm3,T cell,TSSK6,185,1,0.005405405405405406,10.0
Norm3,Granulocyte-monocyte progenitor,TSSK6,19,0,0.0,
Norm3,Natural killer T (NKT) cell,TSSK6,365,0,0.0,
Norm3,Fibroblast,TSSK6,475,1,0.002105263157894737,10.0
Norm3,CD4+ T cell,TSSK6,471,1,0.0021231422505307855,10.0
Norm3,B cell,TSSK6,31,0,0.0,
Norm3,Dendritic cell,TSSK6,194,0,0.0,
Norm3,CD8+ T cell,TSSK6,131,0,0.0,
Norm3,Decidual cell,TSSK6,178,0,0.0,
Norm3,Endothelial cell,TSSK6,73,0,0.0,
Norm3,Monocyte,TSSK6,111,0,0.0,
Norm3,Epithelial cell,TSSK6,88,0,0.0,
Norm3,Lymphoid progenitor cell,TSSK6,11,0,0.0,
Norm3,Mesenchymal cell,TSSK6,35,0,0.0,
