group,names,scores,logfoldchanges,pvals,pvals_adj
7,SERPINA5,59.658443,5.3289075,0.0,0.0
7,A0256,59.586834,6.14254,0.0,0.0
7,BEX1,58.562515,4.032,0.0,0.0
7,MT-ND4,58.512604,2.1692414,0.0,0.0
7,INHA,56.902546,5.1702485,0.0,0.0
7,GSTA1,56.870377,4.9582953,0.0,0.0
7,SERPINF1,56.616695,3.881028,0.0,0.0
8,KRT19,48.6448,3.8672721,0.0,0.0
8,COL11A1,48.499676,3.8057861,0.0,0.0
8,SPRR2F,47.58684,4.4973645,0.0,0.0
8,EMX2,44.04342,3.1097147,0.0,0.0
8,LHX9,40.362335,3.363349,0.0,0.0
8,NPY,38.84704,3.1845653,0.0,0.0
8,KLK11,36.340305,7.3085485,3.7384797180996073e-289,6.797235851090195e-287
8,BCAM,34.42925,2.7174108,9.207787172425842e-260,1.534631195404307e-257
8,PODXL,33.431736,3.8190148,4.743103698320723e-245,7.297082612801113e-243
8,ECRG4,32.71229,3.4595566,1.0444081285815844e-234,1.3925441714421127e-232
9,HMGB2,44.48316,4.484369,0.0,0.0
9,NUSAP1,42.56482,5.6518936,0.0,0.0
9,TOP2A,41.693623,5.8538055,0.0,0.0
9,PCLAF,40.534092,5.0941668,0.0,0.0
9,CENPF,39.943634,5.0335,0.0,0.0
9,UBE2C,39.749588,5.442007,0.0,0.0
9,MKI67,39.531635,5.7931027,0.0,0.0
9,CDK1,37.60107,5.4405513,2.06483500774224e-309,5.162087519355606e-307
9,SMC4,37.228947,3.5509567,2.322186691790164e-303,5.160414870644809e-301
9,TYMS,36.643536,3.9001627,5.8003058138072254e-294,1.160061162761445e-291
