group,names,scores,logfoldchanges,pvals,pvals_adj
12,ZFAND2A,31.259144,3.4765184,1.6770318144238231e-214,3.354063628847646e-212
13,AMH,29.79766,5.662547,4.188906940225944e-195,7.542008791451786e-192
13,MIR202HG,29.777943,5.350669,7.542008791451786e-195,7.542008791451786e-192
13,APOA1,29.627295,5.6165395,6.652659709673594e-193,4.435106473115729e-190
13,BEX1,29.559628,3.9894996,4.939112373163812e-192,2.469556186581906e-189
13,CITED1,29.343264,6.2494025,2.912498758998385e-189,1.164999503599354e-186
13,GSTA1,29.187767,5.1089125,2.7726931162208237e-187,9.242310387402746e-185
13,RNASE1,28.998484,4.390152,6.875724962033195e-185,1.9644928462951985e-182
13,CTSV,28.930996,4.5271792,4.867068665725942e-184,1.2167671664314856e-181
13,CST3,28.698235,3.1380904,4.013781020630413e-181,8.919513379178696e-179
13,SERPINF1,28.540535,3.6958852,3.6815010690497806e-179,7.363002138099561e-177
14,SPRR2F,42.982082,5.034037,0.0,0.0
14,NPY,37.15153,4.68936,4.1415320333811024e-302,4.1415320333811025e-299
14,PRSS35,35.765514,3.7903244,3.7970681594513345e-280,1.8985340797256672e-277
14,SPINT2,31.601364,2.4518373,3.5362200396416345e-219,1.4144880158566537e-216
14,GADD45G,31.31618,2.4560852,2.8104061025325555e-215,9.368020341775184e-213
14,CDKN1C,30.155077,2.440981,9.202061508344248e-200,2.6291604309554993e-197
14,ARL4D,29.674076,3.0226002,1.6591557108190126e-193,4.147889277047531e-191
14,NR2F2,28.573454,1.9643421,1.4363702849330612e-179,2.8727405698661223e-177
14,PRKAR2B,27.94001,2.419645,8.718108530387835e-172,1.5851106418886973e-169
14,TCEAL2,27.876022,2.7109706,5.211660646913661e-171,8.686101078189435e-169
15,GNG11,34.764595,5.0709996,8.342090073662508e-265,1.6684180147325015e-261
15,EGFL7,34.23685,6.1680803,6.844212389716616e-257,6.844212389716616e-254
15,ESAM,29.704945,7.433383,6.628788291041979e-194,4.419192194027986e-191
15,CLDN5,27.364931,8.164309,7.173619685394058e-165,3.1893646645138786e-162
15,CDH5,27.361074,9.48217,7.973411661284697e-165,3.1893646645138786e-162
15,RAMP2,27.09424,4.0048294,1.1511990826921076e-161,3.8373302756403585e-159
15,PRCP,26.792595,4.138629,3.9415407771876325e-158,1.126154507767895e-155
15,ECSCR,26.456423,9.9606905,3.0779053862327455e-154,7.694763465581864e-152
15,PECAM1,26.145014,9.966043,1.1230030224519283e-150,2.4955622721153964e-148
15,SOX18,26.038658,8.223344,1.8084460600218966e-149,3.616892120043793e-147
16,A0256,40.62168,5.4704547,0.0,0.0
16,SPARCL1,38.41156,4.618269,0.0,0.0
16,C7,37.700207,4.5510836,0.0,0.0
16,COL15A1,34.31412,4.986134,4.832145881511937e-258,2.4160729407559684e-255
16,TSHZ2,33.799156,3.4622858,2.0292886039528468e-250,8.117154415811388e-248
16,CXCL12,33.55716,3.6751325,7.078533990044083e-247,2.3595113300146944e-244
16,DCN,32.84983,3.164771,1.145420879134853e-236,3.272631083242437e-234
16,FOS,31.957699,2.7222073,4.2233133475274015e-224,1.0558283368818503e-221
16,DNAJB1,31.23581,2.9412236,3.4797341404421872e-214,7.732742534315972e-212
16,DLK1,31.064335,3.04897,7.306003229980266e-212,1.4612006459960533e-209
17,SERPINE1,60.209404,3.2951448,0.0,0.0
17,GEM,57.961002,3.2003741,0.0,0.0
17,FOSL1,55.86216,2.8975139,0.0,0.0
17,SLC3A2,53.20588,2.134726,0.0,0.0
17,MANF,52.358166,2.3256638,0.0,0.0
17,PHLDA1,51.256767,2.3173954,0.0,0.0
17,STC1,51.25192,3.2748847,0.0,0.0
17,HSPA5,51.20171,2.0630894,0.0,0.0
17,PLAUR,49.91135,2.465834,0.0,0.0
17,TPM2,49.546383,2.321404,0.0,0.0
18,UBE2C,32.411316,4.7580543,1.9015340671593848e-230,3.8030681343187696e-227
18,SMC4,31.380548,3.3676178,3.728438310068547e-216,3.7284383100685473e-213
18,MAD2L1,30.819221,3.9678185,1.4485126350698463e-208,9.656750900465642e-206
18,HMGB2,28.770527,2.9137247,5.0154688736115664e-182,2.507734436805783e-179
18,PTTG1,28.568138,3.1376696,1.6722310559997042e-179,6.688924223998817e-177
18,TPX2,28.216942,3.9233572,3.623808785176256e-175,1.2079362617254186e-172
18,MKI67,28.08916,4.44018,1.3288284446465815e-173,3.796652698990233e-171
18,CDK1,26.700241,4.2500496,4.67665908523791e-157,1.1691647713094775e-154
18,HIST1H4C,26.549557,3.2047994,2.5986263622085402e-155,5.774725249352312e-153
18,NUSAP1,26.12771,3.3916247,1.7662693613913583e-150,3.532538722782717e-148
19,B2M,52.286835,2.7252512,0.0,0.0
19,EZR,47.797276,3.2577336,0.0,0.0
19,TM4SF1,45.317272,4.0140243,0.0,0.0
19,S100A10,44.16003,3.316735,0.0,0.0
19,KRT18,43.285477,3.469803,0.0,0.0
19,GJA1,43.19701,3.3722057,0.0,0.0
19,AADAC,42.375748,5.74178,0.0,0.0
19,KRT8,40.48441,3.0283334,0.0,0.0
19,TSPAN13,40.055325,2.977756,0.0,0.0
19,CD55,39.996605,3.0742323,0.0,0.0
2,DLK1,32.895435,3.6892228,2.55420509735907e-237,5.10841019471814e-234
2,TFPI2,29.242481,3.4593918,5.59605617949032e-188,5.59605617949032e-185
2,CD63,27.2544,1.5000644,1.4738335476480647e-163,9.825556984320432e-161
2,VIM,26.437428,1.3352427,5.090121487741913e-154,2.5450607438709567e-151
2,ALDH1A3,25.163012,3.2643535,1.0181834726969574e-139,3.6647899677542793e-137
2,PHLDA1,25.159966,2.020109,1.0994369903262838e-139,3.6647899677542793e-137
2,RAMP1,22.500011,3.348067,4.1494794572836657e-112,1.1855655592239043e-109
2,MT2A,22.481028,2.961248,6.364911245128312e-112,1.591227811282078e-109
2,FTL,21.190012,1.0404106,1.1806784760729644e-99,2.3613569521459287e-97
2,B2M,20.965206,1.2364798,1.363280718550303e-97,2.4786922155460056e-95
20,RDX,89.40187,3.8051214,0.0,0.0
20,S100A10,83.27173,3.750059,0.0,0.0
20,FSTL3,83.19787,4.861485,0.0,0.0
20,NEDD9,74.88008,4.2506266,0.0,0.0
20,APOA1,74.83456,4.177014,0.0,0.0
20,AMH,74.75068,4.372197,0.0,0.0
20,IL32,74.60319,3.87246,0.0,0.0
20,DSP,74.38905,3.8462665,0.0,0.0
20,PRSS23,73.68674,3.6164093,0.0,0.0
20,S100A16,73.16515,2.9784572,0.0,0.0
21,SELENOK,30.017717,3.344045,5.763023970221026e-198,1.1526047940442052e-194
21,HSPA5,29.146675,3.2913625,9.205039131661298e-187,9.205039131661298e-184
21,RDX,28.387156,3.5093486,2.9132688497745627e-177,1.9421792331830419e-174
21,SDF2L1,28.21701,4.1207333,3.6166821530070973e-175,1.8083410765035487e-172
21,MANF,27.177618,3.195434,1.19459979221371e-162,4.7783991688548405e-160
21,HERPUD1,26.922703,3.3319502,1.1911933520032772e-159,3.970644506677591e-157
21,DNAJB11,26.51233,3.0452569,6.987305604804835e-155,1.9963730299442386e-152
21,SLC3A2,26.0305,2.800281,2.2370361879035514e-149,5.592590469758879e-147
21,IQCG,25.976244,3.5649736,9.19003024172703e-149,2.042228942606007e-146
21,DNAJB9,25.384832,3.2116125,3.708860665150469e-142,7.417721330300938e-140
22,CD24,29.622662,5.0628934,7.63268648304561e-193,1.5265372966091218e-189
22,EPCAM,29.580198,3.966178,2.6865543109661536e-192,2.6865543109661534e-189
22,IGFBP7,28.247816,3.6862948,1.5140706987536847e-175,1.0093804658357898e-172
22,EMX2,27.431498,3.5674253,1.1551205158101937e-165,5.775602579050968e-163
22,CLDN3,26.97609,5.5902495,2.820253129273571e-160,1.1281012517094284e-157
22,PAX8,26.859056,5.6110044,6.611456638899426e-159,2.2038188796331417e-156
22,WFDC2,26.237734,4.949445,9.866753355198146e-152,2.8190723871994702e-149
22,LHX1,25.965998,8.823546,1.199625304994596e-148,2.9990632624864902e-146
22,SPINT2,25.19358,2.6926396,4.710118849283722e-140,1.0466930776186049e-137
22,DCDC2,25.135363,5.5268574,2.0430396794391144e-139,4.0860793588782287e-137
23,PCSK1N,41.023495,5.004932,0.0,0.0
23,UTF1,40.50701,5.6195736,0.0,0.0
23,HMGB3,39.157093,3.7855113,0.0,0.0
23,L1TD1,39.127056,5.180946,0.0,0.0
23,SYCP3,38.104404,9.338288,0.0,0.0
23,HERC5,37.74481,3.9234493,0.0,0.0
23,GTSF1,37.70277,10.137452,0.0,0.0
23,ELAVL2,37.137436,6.206884,6.993263160514539e-302,1.3986526321029077e-299
23,POU5F1,37.000145,5.677868,1.1389880872581327e-299,1.8983134787635544e-297
23,APOE,36.77094,3.389372,5.381211428832253e-296,8.278786813588082e-294
24,MMP7,32.585857,10.314242,6.505962242877403e-233,1.3011924485754804e-229
24,EPCAM,30.474718,4.2988553,5.637178124516386e-204,5.637178124516386e-201
24,KRT19,29.98046,5.603551,1.764444288627439e-197,1.1762961924182926e-194
24,S100A6,29.080732,3.93647,6.292163886771733e-186,3.1460819433858664e-183
24,PHLDA2,27.384855,4.341457,4.154792162241169e-165,1.6619168648964675e-162
24,S100A10,27.3232,3.3924394,2.2489870279639356e-164,7.496623426546452e-162
24,ARL4C,25.776472,3.5755956,1.6280745405919218e-146,4.6516415445483476e-144
24,CLDN4,25.602585,6.366345,1.4276936514635697e-144,3.5692341286589244e-142
24,SPINT2,25.329872,2.853494,1.4977534538076569e-141,3.32834100846146e-139
24,KRT18,24.890596,3.3120127,9.406337280194064e-137,1.8812674560388127e-134
25,HMGB2,28.345993,4.0982075,9.378022453914628e-177,1.8756044907829258e-173
25,CENPF,27.618675,4.888359,6.639984696585745e-168,6.639984696585745e-165
25,TK1,26.70759,5.3948097,3.8421016095716104e-157,2.5614010730477402e-154
25,NUSAP1,26.382887,4.6961536,2.1537816058636347e-153,1.0768908029318173e-150
25,TOP2A,25.378538,4.8113637,4.352507892890238e-142,1.741003157156095e-139
25,KRT19,25.016996,3.8783348,3.9937360931428596e-138,1.3312453643809531e-135
25,COL11A1,25.005789,3.706889,5.288370479895657e-138,1.510962994255902e-135
25,SPRR2F,24.518457,4.4333673,9.389292103541028e-133,2.347323025885257e-130
25,MKI67,24.08066,4.735877,3.986427298899238e-128,7.972854597798477e-126
25,PCLAF,23.50412,4.163811,3.7016528427231705e-122,6.73027789586031e-120
26,S100A10,25.097553,3.4160032,5.2888684317968445e-139,1.0577736863593689e-135
26,KRT18,24.038021,3.60106,1.1139671905538916e-127,1.1139671905538916e-124
26,S100A6,23.400145,3.127134,4.259193184833077e-121,2.8394621232220514e-118
26,KRT8,23.165424,3.2357104,1.016446944376544e-118,5.082234721882719e-116
26,KRT19,21.793617,4.2453127,2.6672636170608284e-105,1.0669054468243312e-102
26,CD9,20.607176,2.6307595,2.366429538685716e-94,7.88809846228572e-92
26,S100A16,20.327604,2.4246163,7.329533890465546e-92,2.0941525401330128e-89
26,VIM,18.632826,1.342853,1.7408654923663007e-77,4.352163730915752e-75
26,TIMP1,16.746424,1.8419821,6.013485063359843e-63,1.3363300140799654e-60
26,CYBA,15.504271,2.9339092,3.2458407072192027e-54,6.4916814144384054e-52
27,IGFBP7,21.702215,3.9283834,1.9551322199952582e-104,3.910264439990516e-101
27,RGS5,18.945837,6.154926,4.779248596718726e-80,4.7792485967187255e-77
27,MEF2C,18.583273,4.5497293,4.3890082849388366e-77,2.926005523292558e-74
27,TPM2,17.720633,2.7050054,2.906305549161814e-70,1.4531527745809068e-67
27,PDLIM1,17.510384,3.7149658,1.1938848087772068e-68,4.775539235108827e-66
27,BGN,17.48189,3.4440012,1.968662396294404e-68,6.562207987648013e-66
27,LHFPL6,17.146305,3.53861,6.697841623221334e-66,1.9136690352060952e-63
27,HES4,16.666668,3.0047603,2.2901256874471846e-62,5.725314218617961e-60
27,NDUFA4L2,16.591036,5.4869432,8.09125300868275e-62,1.7980562241517224e-59
27,ACTA2,16.330153,5.208873,6.023297850246373e-60,1.2046595700492746e-57
28,ITM2A,24.463213,4.606438,3.640830434626583e-132,7.281660869253165e-129
28,TIMP1,23.550953,3.6231034,1.227422780070007e-122,1.2274227800700071e-119
28,A0257,22.940554,4.1446886,1.8308624943364653e-116,1.2205749962243102e-113
28,VIM,22.901712,2.0474005,4.4672330075203076e-116,2.2336165037601538e-113
28,S100A6,22.847744,3.5140975,1.538813019852098e-115,6.155252079408392e-113
28,FBLN1,21.498915,3.2364087,1.5937101563667909e-102,5.312367187889303e-100
28,TPBG,21.325699,3.2862203,6.556754734794264e-101,1.873358495655504e-98
28,HAS2,21.2681,3.392081,2.2417859021514117e-100,5.604464755378529e-98
28,CD44,20.865759,3.2832513,1.0963929207506481e-96,2.4364287127792183e-94
28,EFHD2,19.467867,2.7968202,2.056562454159573e-84,4.113124908319146e-82
29,PCSK1N,11.364969,6.6099,6.248657671667221e-30,1.2497315343334442e-26
29,DBH,11.218598,13.4415455,3.3046492183180895e-29,2.2372545517292423e-26
29,PHOX2B,11.217238,13.314698,3.3558818275938635e-29,2.2372545517292423e-26
29,CD24,10.935482,5.456015,7.799048944212789e-28,3.420768755383248e-25
29,CHGB,10.92712,8.917309,8.55192188845812e-28,3.420768755383248e-25
29,NNAT,10.818287,6.4884777,2.819980496906037e-27,9.39993498968679e-25
29,TUBB3,10.741441,4.5127673,6.502179215077641e-27,1.857765490022183e-24
29,CHGA,10.693788,12.537957,1.0883387388087697e-26,2.2634694313392045e-24
29,PHOX2A,10.693367,11.300478,1.0932889550184921e-26,2.2634694313392045e-24
29,STMN2,10.690162,12.562518,1.1317347156696023e-26,2.2634694313392045e-24
3,DCN,57.757263,3.6680064,0.0,0.0
3,COL1A1,56.64621,3.1627798,0.0,0.0
3,COL1A2,55.310516,2.7309678,0.0,0.0
3,BST2,54.581245,2.9886408,0.0,0.0
3,NR2F2,53.34029,2.5010893,0.0,0.0
3,COL3A1,50.99145,2.6993008,0.0,0.0
3,COL14A1,45.07567,2.8272948,0.0,0.0
3,SFRP1,43.06525,2.2608972,0.0,0.0
3,GPC3,42.76739,2.6948414,0.0,0.0
3,MFAP2,42.618767,2.1110954,0.0,0.0
30,SPINT2,21.317043,5.127011,7.888758210271515e-101,8.554036289278997e-98
30,HTRA1,21.313253,7.2507443,8.554036289278998e-101,8.554036289278997e-98
30,PODXL,21.27613,7.498631,1.889024609718177e-100,1.259349739812118e-97
30,NPHS2,21.227398,12.992176,5.33350984798616e-100,2.2225323260146767e-97
30,CLIC5,21.225473,11.5718975,5.556330815036692e-100,2.2225323260146767e-97
30,MAGI2-AS3,21.15802,5.763343,2.327905918755689e-99,7.759686395852296e-97
30,PLTP,21.078548,6.7406764,1.2516456574396652e-98,3.576130449827615e-96
30,SLC9A3R2,20.820082,5.570996,2.8469558637190973e-96,7.117389659297743e-94
30,PTPRO,20.807495,12.715317,3.701884723936084e-96,8.226410497635743e-94
30,MYL9,20.760988,4.742334,9.75388737259254e-96,1.950777474518508e-93
31,CYBA,17.609032,4.5685725,2.1000525348113085e-69,4.200105069622617e-66
31,LAPTM5,16.939705,10.009253,2.2927294875927722e-64,2.2927294875927723e-61
31,TYROBP,16.524275,12.421146,2.453720905936928e-61,1.6358139372912852e-58
31,SRGN,16.189487,9.580935,5.982568866310381e-59,2.9912844331551905e-56
31,ARHGDIB,15.793999,6.4555173,3.4218246491897124e-56,1.368729859675885e-53
31,B2M,15.61286,2.025823,5.95085344978697e-55,1.9836178165956566e-52
31,PTPRC,15.217577,11.894236,2.7036035063571467e-52,7.724581446734705e-50
31,FCER1G,15.1925335,9.713329,3.9630126974718556e-52,9.907531743679638e-50
31,CORO1A,15.154008,6.827873,7.128400713223578e-52,1.5840890473830175e-49
31,CD74,15.015852,6.2366424,5.781399101289701e-51,1.1562798202579402e-48
4,SULT1E1,60.275986,5.720668,0.0,0.0
4,PGRMC1,59.701195,3.0578454,0.0,0.0
4,MFAP2,56.406097,3.2032614,0.0,0.0
4,NR2F2,55.787666,2.868882,0.0,0.0
4,GPC3,54.92615,3.714238,0.0,0.0
4,TCF21,54.546253,4.269107,0.0,0.0
4,SFRP1,53.007183,3.3009572,0.0,0.0
4,COL3A1,51.562057,3.0067463,0.0,0.0
4,PLAT,51.418133,3.2106097,0.0,0.0
4,IGFBP5,50.62943,3.3125947,0.0,0.0
5,COL3A1,47.760525,3.7249916,0.0,0.0
5,COL1A1,45.711594,3.5224774,0.0,0.0
5,SULT1E1,42.175102,4.9593663,0.0,0.0
5,COL1A2,40.450256,2.7316954,0.0,0.0
5,IGFBP5,39.37413,3.3037534,0.0,0.0
5,CRABP2,39.11637,3.3949807,0.0,0.0
5,POSTN,37.318096,3.387755,8.350783112292305e-305,2.3859380320835157e-302
5,MFAP2,36.60656,2.5689383,2.2492558690746086e-293,5.623139672686522e-291
5,SFRP1,36.273884,3.0347664,4.176533009471139e-288,9.281184465491422e-286
5,DCN,34.165657,2.7533176,7.829061536320028e-256,1.5658123072640055e-253
6,HMGB2,45.699993,4.6003213,0.0,0.0
6,TOP2A,44.15234,6.094381,0.0,0.0
6,NUSAP1,43.819843,5.766059,0.0,0.0
6,CENPF,42.188797,5.283535,0.0,0.0
6,UBE2C,41.356853,5.5835295,0.0,0.0
6,MKI67,41.292675,5.974406,0.0,0.0
6,PCLAF,40.767467,5.0959926,0.0,0.0
6,SMC4,37.765453,3.6051474,0.0,0.0
6,CDK1,37.352272,5.43405,2.3288872639999244e-305,5.1753050311109436e-303
6,PTN,37.266804,3.3518188,5.662652862733376e-304,1.1325305725466753e-301
7,RNASE1,61.986923,5.473038,0.0,0.0
7,APOA1,61.79068,6.7380586,0.0,0.0
7,AMH,61.011215,6.292413,0.0,0.0
7,A0256,59.846066,6.311771,0.0,0.0
7,SERPINA5,59.3877,5.3718286,0.0,0.0
7,BEX1,58.118374,4.0694275,0.0,0.0
7,MT-ND4,57.517597,2.167369,0.0,0.0
7,INHA,57.301205,5.245521,0.0,0.0
7,MIR202HG,56.155273,4.9600687,0.0,0.0
7,GSTA1,56.058517,4.9638643,0.0,0.0
8,MGP,25.68004,4.4638567,1.953393199066982e-145,3.9067863981339635e-142
8,CPE,25.502977,3.2412162,1.826911023823596e-143,1.826911023823596e-140
8,COL9A3,25.246347,3.7498286,1.2421446627541584e-140,8.280964418361056e-138
8,KLK11,24.405235,6.2009954,1.5047586638780863e-131,7.523793319390432e-129
8,COL3A1,24.171381,3.1530275,4.450403199073003e-129,1.7801612796292012e-126
8,KRT19,23.724394,3.4946995,2.019872330678267e-124,6.732907768927556e-122
8,TNNT1,21.580149,4.635986,2.759816814983596e-103,7.885190899953132e-101
8,IGFBP7,21.083055,2.6129344,1.1379289831162442e-98,2.8448224577906105e-96
8,COL1A1,20.911867,2.605751,4.1757532362352445e-97,9.279451636078321e-95
8,SULT1E1,20.69159,4.262762,4.123944419762746e-95,8.247888839525492e-93
9,SPRR2F,45.635635,5.0720677,0.0,0.0
9,LHX9,39.33002,3.7529638,0.0,0.0
9,COL11A1,37.497272,3.5834706,1.0202918637087238e-307,5.101459318543619e-305
9,EMX2,36.640316,3.1945825,6.526714735901476e-294,2.1755715786338256e-291
9,NPY,36.442192,3.465881,9.145709335823317e-291,2.6130598102352333e-288
9,KRT19,31.995863,3.240579,1.2449109564683165e-224,2.7664687921518146e-222
9,XIST,28.616634,2.3484366,4.172212133490418e-180,5.562949511320558e-178
9,HOPX,28.50718,2.3316882,9.544107037049477e-179,1.1930133796311847e-176
9,DPEP1,27.699163,3.9797583,7.146126165478758e-169,7.522238068925009e-167
9,TOX3,27.215954,3.0289035,4.205259489188075e-163,4.205259489188075e-161
