group,names,scores,logfoldchanges,pvals,pvals_adj
14,ADGRL4,20.095108,7.04618,8.143635407550932e-90,3.257454163020373e-87
14,TCF4,20.024937,3.1905758,3.3393230104777785e-89,1.1131076701592594e-86
14,CDH5,19.628065,6.8087444,8.90423246294294e-86,2.544066417983697e-83
14,PECAM1,19.347685,7.261216,2.1320765998777783e-83,5.330191499694446e-81
14,ETS2,18.876266,3.4402628,1.787852532416044e-79,3.9730056275912096e-77
14,RFLNB,18.573517,3.7262855,5.2639755916930516e-77,1.0527951183386104e-74
15,TBX3,48.353855,2.7238002,0.0,0.0
15,DES,45.77947,3.499756,0.0,0.0
15,ID1,43.973915,2.5624735,0.0,0.0
15,PAPPA,41.21146,2.8157713,0.0,0.0
15,POSTN,41.134895,2.4478335,0.0,0.0
15,GATA2,40.56129,2.9528866,0.0,0.0
15,VCAN,40.378853,2.275862,0.0,0.0
15,CAV1,40.148964,2.0463128,0.0,0.0
15,PDGFRA,40.133377,2.209049,0.0,0.0
15,PRRX1,38.542713,1.9929813,0.0,0.0
16,COL4A1,32.839123,3.0797164,1.628736552186134e-236,3.2574731043722677e-233
16,COL4A2,31.40878,2.5200043,1.53538557545986e-216,1.53538557545986e-213
16,TFPI,30.056637,2.7239623,1.7880746706182545e-198,1.1920497804121697e-195
16,PALM2-AKAP2,25.984547,2.5703244,7.404578919141863e-149,3.702289459570931e-146
16,C11orf96,25.883862,2.680026,1.0120506998768118e-147,4.048202799507247e-145
16,COL6A3,24.987156,2.5316596,8.431766436807014e-138,2.8105888122690045e-135
16,TBX2,24.82804,3.080312,4.465760571880332e-136,1.275931591965809e-133
16,PDGFRB,24.777302,3.043314,1.5750454267829393e-135,3.937613566957348e-133
16,PRRX1,24.016138,1.9442126,1.886295126121496e-127,4.191766946936658e-125
16,THBS2,23.117535,2.7751667,3.08506850603241e-118,6.17013701206482e-116
17,HAS2,51.97853,4.413837,0.0,0.0
17,SERPINE1,44.60866,3.2504895,0.0,0.0
17,VCAN,44.14679,2.8465354,0.0,0.0
17,VEGFA,42.58416,2.760329,0.0,0.0
17,PAPPA,41.869072,3.242299,0.0,0.0
17,CLMP,39.928093,2.7055352,0.0,0.0
17,TBX3,39.63562,2.4254181,0.0,0.0
17,DIO3,38.63022,4.3391967,0.0,0.0
17,IGFBP5,38.61526,2.9433792,0.0,0.0
17,INHBA,38.51428,2.8758547,0.0,0.0
18,HSPA5,28.786001,4.2332673,3.211299456418439e-182,6.422598912836878e-179
18,HSP90B1,28.581291,3.6223705,1.1478485884731455e-179,1.1478485884731454e-176
18,DNAJC3,27.604183,3.763997,9.912143453414045e-168,6.608095635609363e-165
18,SDF2L1,27.59115,4.4403048,1.420936195685411e-167,7.104680978427055e-165
18,SELENOK,27.05303,3.2071354,3.5185753220586794e-161,1.4074301288234717e-158
18,HERPUD1,26.734095,3.8687673,1.8904769506186345e-157,6.3015898353954485e-155
18,DNAJB9,26.117388,3.4685502,2.3139502253243781e-150,6.611286358069652e-148
18,NUCB2,22.152264,3.1999042,9.920769324362888e-109,2.480192331090722e-106
18,HYOU1,21.371458,3.2846982,2.4631820673750882e-101,5.473737927500196e-99
18,CDK2AP2,21.248806,3.1688576,3.381544969844148e-100,6.763089939688295e-98
19,TFPI2,51.653633,3.4430225,0.0,0.0
19,ALDH1A3,43.32248,3.1077855,0.0,0.0
19,PHLDA1,39.98563,1.6180037,0.0,0.0
19,GEM,38.005653,1.8153795,0.0,0.0
19,TUBA1C,36.53061,1.4329158,3.6235950772745357e-292,1.4494380309098143e-289
19,TNFAIP6,35.56583,2.661791,4.729893677470604e-277,1.0510874838823564e-274
19,FTH1,35.01223,0.8844016,1.4656894888285106e-268,2.9313789776570212e-266
19,CTSC,34.714874,1.8488305,4.699678884984339e-264,8.544870699971525e-262
19,PLAUR,33.87357,1.506758,1.6327439156191127e-251,2.7212398593651877e-249
19,DLK1,32.511494,1.9230543,7.33641513068642e-232,1.1286792508748338e-229
2,MFAP4,37.828636,4.610263,0.0,0.0
2,COL1A2,37.814026,3.7194867,0.0,0.0
2,MEG3,35.84091,2.780895,2.5480151797432038e-281,1.6986767864954693e-278
2,COL1A1,34.89987,3.6434913,7.467978822965634e-267,3.733989411482817e-264
2,BST2,34.820477,3.015498,1.191755563090987e-265,4.7670222523639476e-263
2,MDK,34.20027,2.6579146,2.3956101080216482e-256,5.98902527005412e-254
2,SELENOP,33.716553,3.6337054,3.307159914994383e-249,7.349244255543074e-247
2,H19,32.86834,2.9788663,6.231149492417531e-237,1.132936271348642e-234
2,COL3A1,32.77016,2.974598,1.5676268501928504e-235,2.612711416988084e-233
2,DCN,32.101086,3.3220212,4.2577697943362644e-226,6.550415068209638e-224
20,UBE2C,20.773354,5.5090876,7.540408387720112e-96,1.5080816775440224e-92
20,MKI67,20.398027,6.3348675,1.741004482919813e-92,1.741004482919813e-89
20,TPX2,19.98455,4.804107,7.505899408721769e-89,5.003932939147846e-86
20,NUSAP1,19.758413,4.593109,6.79049541210887e-87,3.395247706054435e-84
20,CDK1,19.653942,5.0193095,5.349237852177036e-86,2.1396951408708144e-83
20,SMC4,19.433784,3.4874983,3.9977056432440307e-84,1.3325685477480102e-81
20,TOP2A,19.029604,4.814895,9.698262448098818e-81,2.5854264789663e-78
20,CENPF,19.026237,4.9422736,1.03417059158652e-80,2.5854264789663e-78
20,BIRC5,18.842772,4.5459843,3.3685771247442676e-79,7.485726943876151e-77
20,MAD2L1,18.650267,3.8224752,1.2564775696914302e-77,2.5129551393828606e-75
21,KRT19,13.548141,3.5953767,8.126245202346977e-42,1.5703591510932566e-38
21,S100A6,13.49969,3.221021,1.5703591510932568e-41,1.5703591510932566e-38
21,ANXA3,13.241844,3.6093311,5.02982094075894e-40,3.3532139605059604e-37
21,HMGA1,13.174931,2.228282,1.223406119312781e-39,6.117030596563905e-37
21,KLF6,13.056512,2.411396,5.8340037772661036e-39,2.3336015109064413e-36
21,FGFBP1,12.859025,7.7661023,7.653614236080213e-38,2.551204745360071e-35
21,KRT18,12.639188,3.3808587,1.283733449019151e-36,3.667809854340431e-34
21,ANXA2,12.623056,2.1251302,1.5758479164659184e-36,3.9236034740529575e-34
21,KRT7,12.6141,4.9473176,1.7656215633238306e-36,3.9236034740529575e-34
21,PHLDA2,12.184576,2.8004863,3.7560178348516278e-34,7.512035669703255e-32
22,RSRC2,13.25333,3.6315475,4.316171633528367e-40,7.464787642784478e-37
22,CCNL1,13.212163,4.02579,7.464787642784478e-40,7.464787642784478e-37
22,ATF3,11.902346,4.310506,1.1506616221857631e-32,7.67107748123842e-30
22,TIPARP,11.827207,4.2007966,2.8238423221673274e-32,1.4119211610836636e-29
22,NR4A1,11.794681,4.1744423,4.157742688644134e-32,1.6630970754576535e-29
22,JUND,11.768261,2.956908,5.688530803343561e-32,1.8961769344478536e-29
22,MAFF,11.635388,3.4308348,2.723489042383106e-31,7.781397263951731e-29
22,SELENOK,11.4271,3.069962,3.0616344452886135e-30,7.654086113221534e-28
22,REL,10.777718,4.9388375,4.3863216743224925e-27,8.772643348644985e-25
22,PNRC1,10.649311,3.0339398,1.7566068955504778e-26,3.193830719182687e-24
23,RDH10,60.819817,3.3171728,0.0,0.0
23,B2M,57.16001,1.7337612,0.0,0.0
23,IGFBP7,55.58609,3.3028727,0.0,0.0
23,DSP,51.974102,3.2477279,0.0,0.0
23,SERPINB2,51.487118,3.999074,0.0,0.0
23,S100A10,50.86752,2.5969284,0.0,0.0
23,KRT18,49.690224,2.8968706,0.0,0.0
23,GJA1,48.731506,2.175152,0.0,0.0
23,KDR,48.593914,2.6357377,0.0,0.0
23,EZR,47.899113,2.2877192,0.0,0.0
24,ARID5B,35.75016,3.2481914,6.577540794552193e-280,1.3155081589104384e-276
24,KLF5,35.282207,3.4478462,1.1009130716416165e-272,1.1009130716416164e-269
24,TXNRD1,34.622852,3.2259593,1.1448147390870587e-262,7.632098260580391e-260
24,EZR,34.435413,3.0444248,7.444799563566386e-260,3.722399781783193e-257
24,GADD45A,33.207783,2.6618226,8.31147589628706e-242,3.324590358514824e-239
24,IQCG,32.414894,3.7148778,1.6929869455401737e-230,5.643289818467245e-228
24,DSP,32.37623,3.558743,5.931682718805364e-230,1.6947664910872467e-227
24,S100A10,31.54105,2.6561549,2.378662250631197e-218,5.946655626577993e-216
24,CTNNAL1,31.415995,2.3894744,1.2237559888247838e-216,2.719457752943964e-214
24,PIM3,30.741573,2.6092374,1.584858606002126e-207,3.1697172120042517e-205
25,HSP90B1,15.330667,3.8527508,4.770656382862067e-53,9.541312765724134e-50
25,HSPA5,15.143767,4.0600095,8.330133289565543e-52,8.330133289565543e-49
25,DNAJC3,14.967418,3.8476954,1.1988625199080528e-50,7.992416799387018e-48
25,SDF2L1,14.831859,4.407519,9.117374810534698e-50,4.558687405267349e-47
25,HERPUD1,14.260112,3.9092486,3.878339245330323e-46,1.5513356981321292e-43
25,CDK2AP2,14.100227,3.7688208,3.785505958227212e-45,1.2618353194090707e-42
25,NUCB2,13.889847,3.5856824,7.299153404095766e-44,2.0854724011702187e-41
25,SELENOK,13.784479,2.9326265,3.160394193478046e-43,7.900985483695115e-41
25,PDIA4,13.602751,3.107742,3.856505942591674e-42,8.570013205759276e-40
25,DNAJB9,13.328856,3.2425644,1.572896649458351e-40,3.145793298916702e-38
3,PCLAF,23.380796,6.2711253,6.7023118388521605e-121,1.3404623677704321e-117
3,STMN1,22.702494,3.4036553,4.232956991304172e-114,4.2329569913041725e-111
3,HMGB2,22.311014,4.5540338,2.8886993434779485e-110,1.9257995623186323e-107
3,TUBA1B,21.117847,1.8433318,5.4522644869774294e-99,2.726132243488715e-96
3,CDK1,20.758146,5.8145742,1.0348041039523351e-95,4.13921641580934e-93
3,TMSB15A,20.542183,4.4701796,9.040749497840732e-94,3.0135831659469106e-91
3,TYMS,20.278337,4.2492113,1.9977069547450363e-91,5.7077341564143896e-89
3,NUSAP1,19.661098,5.3366623,4.6456598703932056e-86,1.1614149675983013e-83
3,MAD2L1,19.646301,4.2880015,6.2183075266096516e-86,1.381846117024367e-83
3,CKS1B,19.57677,3.2024329,2.4400758716435015e-85,4.880151743287003e-83
4,TMSB4X,20.254284,3.5124073,3.2565583848519914e-91,6.513116769703983e-88
4,PRCP,20.014565,5.3252306,4.112100130966707e-89,4.112100130966707e-86
4,EGFL7,19.93111,6.4849906,2.1865346254984868e-88,1.4576897503323245e-85
4,RAMP2,19.834997,4.954379,1.485228030886275e-87,7.426140154431375e-85
4,GNG11,19.65203,4.9788213,5.554594179352241e-86,2.2218376717408963e-83
4,A2M,19.049843,7.0710635,6.5898936948505825e-81,2.1966312316168607e-78
4,ESAM,18.542292,7.1254354,9.41250685478364e-77,2.6892876727953256e-74
4,HSPB1,18.420332,3.2729118,9.024895094420504e-76,2.256223773605126e-73
4,VWF,17.874132,8.932403,1.875708287332982e-71,3.835981572093353e-69
4,PCAT19,17.872889,7.323101,1.9179907860466765e-71,3.835981572093353e-69
5,COL1A2,36.865025,4.384544,1.680173407682207e-297,3.3603468153644136e-294
5,DCN,36.42416,4.4844327,1.765098197742256e-290,1.7650981977422562e-287
5,COL1A1,35.90832,4.314969,2.265168724275995e-282,1.5101124828506633e-279
5,MDK,33.331184,2.9200692,1.3648846576170728e-243,6.824423288085364e-241
5,SPARC,32.03488,2.311558,3.565435991486576e-225,1.4261743965946303e-222
5,COL3A1,31.82258,3.188708,3.153944210906938e-222,1.0513147369689792e-219
5,MEG3,31.181158,2.7216609,1.918740937723037e-213,4.796852344307592e-211
5,LTBP4,30.821003,3.3551652,1.3710136936167394e-208,3.046697096926088e-206
5,GPC3,29.821507,3.7125897,2.0561414332455865e-195,4.112282866491173e-193
5,MATN2,29.586609,3.974039,2.22192226292311e-192,4.0398586598602006e-190
6,PCSK1N,31.050169,5.5611224,1.1348557445476665e-211,7.56570496365111e-209
6,HERC5,30.935833,5.6708603,3.940200827815313e-210,1.9701004139076568e-207
6,HMGB3,30.854828,3.556477,4.825685093173213e-209,1.9302740372692852e-206
6,ERP29,30.641922,2.8934357,3.385857545632077e-206,1.128619181877359e-203
6,CENPH,30.41067,5.09133,3.9697015387938914e-203,1.1342004396553975e-200
6,SYCP3,29.692865,5.4001927,9.493210924242004e-194,2.373302731060501e-191
6,DAZL,29.349018,6.218025,2.4595240047091775e-189,5.465608899353728e-187
6,NR6A1,28.400545,5.586126,1.9909904796825337e-177,3.981980959365067e-175
6,GTSF1,28.385424,5.7031617,3.060249042572692e-177,5.564089168313985e-175
6,MAP7D2,28.306171,5.266177,2.9013811707350418e-176,4.835635284558403e-174
7,SPARC,15.696961,2.9794328,1.5866248498717205e-55,3.173249699743441e-52
7,BGN,15.56241,4.4646716,1.310681195602211e-54,1.310681195602211e-51
7,ACTA2,13.927095,5.8830194,4.336339347841704e-44,2.8908928985611356e-41
7,RGS5,13.877584,6.211429,8.661395663030755e-44,4.3306978315153776e-41
7,IGFBP7,13.633142,3.8909771,2.5438547559427683e-42,1.0175419023771073e-39
7,TMSB4X,13.2238865,1.8981185,6.38762444617141e-40,2.129208148723803e-37
7,MEF2C,13.0946455,4.657829,3.533184167226562e-39,1.0094811906361604e-36
7,CALD1,12.433973,2.2050116,1.7092238118257666e-35,3.418447623651533e-33
7,PLAC9,12.293705,4.2089243,9.791299266628199e-35,1.7802362302960362e-32
7,NDUFA4L2,12.019203,5.22581,2.8167341482718034e-33,4.694556913786339e-31
8,SRGN,11.965871,10.428094,5.3632108127843656e-33,1.072642162556873e-29
8,CYBA,11.79422,5.0535836,4.1805555405496816e-32,4.1805555405496813e-29
8,TMSB4X,10.885166,3.2731328,1.3565158212139887e-27,9.043438808093258e-25
8,B2M,10.69215,2.6633234,1.1077287167163501e-26,5.5386435835817506e-24
8,ARHGDIB,10.621629,7.065192,2.3640012586785983e-26,9.456005034714393e-24
8,CORO1A,10.565446,6.981583,4.309162981130949e-26,1.4363876603769828e-23
8,LSP1,10.457148,8.363161,1.3588509890341415e-25,3.882431397240404e-23
8,HLA-B,10.387022,3.6406822,2.840855970521676e-25,7.10213992630419e-23
8,LAPTM5,10.004029,9.46388,1.4632030771065e-23,3.25156239357e-21
8,HLA-E,9.687854,2.8941765,3.3958919582118457e-22,6.791783916423691e-20
9,RNASE1,43.11858,4.951117,0.0,0.0
9,DNAJB1,42.690197,4.2466555,0.0,0.0
9,GATM,42.51294,5.302921,0.0,0.0
9,HES1,41.96165,4.3885956,0.0,0.0
9,HSPA1B,41.64852,4.328722,0.0,0.0
9,BEX1,41.4928,4.3303213,0.0,0.0
9,HSPA1A,41.408306,4.383759,0.0,0.0
9,FOSB,40.66107,3.4651117,0.0,0.0
9,MT-ND4,40.651966,1.7644107,0.0,0.0
9,EGR1,40.36964,3.3293846,0.0,0.0
