sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
T89,Basophil,CSAG1,81,0,0.0,
T89,Granulocyte-monocyte progenitor,CSAG1,8,0,0.0,
T89,CD4+ T cell,CTCFL,755,0,0.0,
T89,T cell,CTCFL,1365,0,0.0,
T89,B cell,CTCFL,232,0,0.0,
T89,Epithelial cell,CTCFL,349,7,0.02005730659025788,8.229521783412796
T89,Macrophage,CTCFL,303,0,0.0,
T89,Natural killer (NK) cell,CTCFL,187,0,0.0,
T89,Microglial cell,CTCFL,412,0,0.0,
T89,Migration phase fetal germ cell,CTCFL,52,0,0.0,
T89,Fibroblast,CTCFL,453,0,0.0,
T89,Dendritic cell,CTCFL,467,1,0.0021413276231263384,10.0
T89,Squamous cell,CTCFL,57,0,0.0,
T89,Decidual cell,CTCFL,160,0,0.0,
T89,Plasmacytoid dendritic cell,CTCFL,362,3,0.008287292817679558,10.0
T89,Endothelial cell,CTCFL,124,0,0.0,
T89,Basophil,CTCFL,81,0,0.0,
T89,Granulocyte-monocyte progenitor,CTCFL,8,0,0.0,
T89,CD4+ T cell,DDX43,755,0,0.0,
T89,T cell,DDX43,1365,2,0.0014652014652014652,10.0
T89,B cell,DDX43,232,0,0.0,
T89,Epithelial cell,DDX43,349,2,0.0057306590257879654,5.986721765969655
T89,Macrophage,DDX43,303,0,0.0,
T89,Natural killer (NK) cell,DDX43,187,0,0.0,
T89,Microglial cell,DDX43,412,2,0.0048543689320388345,10.0
T89,Migration phase fetal germ cell,DDX43,52,0,0.0,
T89,Fibroblast,DDX43,453,0,0.0,
T89,Dendritic cell,DDX43,467,1,0.0021413276231263384,10.0
T89,Squamous cell,DDX43,57,0,0.0,
T89,Decidual cell,DDX43,160,0,0.0,
T89,Plasmacytoid dendritic cell,DDX43,362,0,0.0,
T89,Endothelial cell,DDX43,124,0,0.0,
T89,Basophil,DDX43,81,0,0.0,
T89,Granulocyte-monocyte progenitor,DDX43,8,0,0.0,
T89,CD4+ T cell,FATE1,755,0,0.0,
T89,T cell,FATE1,1365,0,0.0,
T89,B cell,FATE1,232,0,0.0,
T89,Epithelial cell,FATE1,349,0,0.0,
T89,Macrophage,FATE1,303,0,0.0,
T89,Natural killer (NK) cell,FATE1,187,0,0.0,
T89,Microglial cell,FATE1,412,0,0.0,
T89,Migration phase fetal germ cell,FATE1,52,0,0.0,
T89,Fibroblast,FATE1,453,0,0.0,
T89,Dendritic cell,FATE1,467,0,0.0,
T89,Squamous cell,FATE1,57,0,0.0,
T89,Decidual cell,FATE1,160,0,0.0,
T89,Plasmacytoid dendritic cell,FATE1,362,1,0.0027624309392265192,10.0
T89,Endothelial cell,FATE1,124,3,0.024193548387096774,10.0
T89,Basophil,FATE1,81,0,0.0,
T89,Granulocyte-monocyte progenitor,FATE1,8,0,0.0,
T89,CD4+ T cell,SPACA3,755,0,0.0,
T89,T cell,SPACA3,1365,0,0.0,
T89,B cell,SPACA3,232,0,0.0,
T89,Epithelial cell,SPACA3,349,0,0.0,
T89,Macrophage,SPACA3,303,2,0.006600660066006601,10.0
T89,Natural killer (NK) cell,SPACA3,187,0,0.0,
T89,Microglial cell,SPACA3,412,0,0.0,
T89,Migration phase fetal germ cell,SPACA3,52,0,0.0,
T89,Fibroblast,SPACA3,453,1,0.002207505518763797,10.0
T89,Dendritic cell,SPACA3,467,0,0.0,
T89,Squamous cell,SPACA3,57,0,0.0,
T89,Decidual cell,SPACA3,160,0,0.0,
T89,Plasmacytoid dendritic cell,SPACA3,362,0,0.0,
T89,Endothelial cell,SPACA3,124,0,0.0,
T89,Basophil,SPACA3,81,0,0.0,
T89,Granulocyte-monocyte progenitor,SPACA3,8,0,0.0,
T89,CD4+ T cell,SPAG6,755,0,0.0,
T89,T cell,SPAG6,1365,3,0.002197802197802198,10.0
T89,B cell,SPAG6,232,0,0.0,
T89,Epithelial cell,SPAG6,349,0,0.0,
T89,Macrophage,SPAG6,303,0,0.0,
T89,Natural killer (NK) cell,SPAG6,187,0,0.0,
T89,Microglial cell,SPAG6,412,0,0.0,
T89,Migration phase fetal germ cell,SPAG6,52,0,0.0,
T89,Fibroblast,SPAG6,453,0,0.0,
T89,Dendritic cell,SPAG6,467,0,0.0,
T89,Squamous cell,SPAG6,57,0,0.0,
T89,Decidual cell,SPAG6,160,0,0.0,
T89,Plasmacytoid dendritic cell,SPAG6,362,1,0.0027624309392265192,10.0
T89,Endothelial cell,SPAG6,124,0,0.0,
T89,Basophil,SPAG6,81,1,0.012345679012345678,10.0
T89,Granulocyte-monocyte progenitor,SPAG6,8,0,0.0,
T89,CD4+ T cell,TSSK6,755,0,0.0,
T89,T cell,TSSK6,1365,0,0.0,
T89,B cell,TSSK6,232,1,0.004310344827586207,10.0
T89,Epithelial cell,TSSK6,349,0,0.0,
T89,Macrophage,TSSK6,303,2,0.006600660066006601,10.0
T89,Natural killer (NK) cell,TSSK6,187,0,0.0,
T89,Microglial cell,TSSK6,412,0,0.0,
T89,Migration phase fetal germ cell,TSSK6,52,0,0.0,
T89,Fibroblast,TSSK6,453,0,0.0,
T89,Dendritic cell,TSSK6,467,0,0.0,
T89,Squamous cell,TSSK6,57,0,0.0,
T89,Decidual cell,TSSK6,160,0,0.0,
T89,Plasmacytoid dendritic cell,TSSK6,362,1,0.0027624309392265192,10.0
T89,Endothelial cell,TSSK6,124,0,0.0,
T89,Basophil,TSSK6,81,0,0.0,
T89,Granulocyte-monocyte progenitor,TSSK6,8,0,0.0,
T89,CD4+ T cell,ZNF165,755,11,0.01456953642384106,9.780432793379623
T89,T cell,ZNF165,1365,6,0.004395604395604396,10.0
T89,B cell,ZNF165,232,9,0.03879310344827586,10.0
T89,Epithelial cell,ZNF165,349,22,0.06303724928366762,2.5980258333595603
T89,Macrophage,ZNF165,303,1,0.0033003300330033004,10.0
T89,Natural killer (NK) cell,ZNF165,187,1,0.0053475935828877,10.0
T89,Microglial cell,ZNF165,412,1,0.0024271844660194173,7.485586613226003
T89,Migration phase fetal germ cell,ZNF165,52,0,0.0,
T89,Fibroblast,ZNF165,453,3,0.006622516556291391,3.250462110922262
T89,Dendritic cell,ZNF165,467,2,0.004282655246252677,7.114344921278766
T89,Squamous cell,ZNF165,57,0,0.0,
T89,Decidual cell,ZNF165,160,0,0.0,
T89,Plasmacytoid dendritic cell,ZNF165,362,10,0.027624309392265192,5.4058902552796315
T89,Endothelial cell,ZNF165,124,0,0.0,
T89,Basophil,ZNF165,81,1,0.012345679012345678,10.0
T89,Granulocyte-monocyte progenitor,ZNF165,8,0,0.0,
