sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
16030X3_HJTWLDMXX,Fibroblast,SPAG4,14,2,0.14285714285714285,0.4435165263777838
16030X3_HJTWLDMXX,T cell,SPAG4,143,8,0.055944055944055944,0.2489534708384045
16030X3_HJTWLDMXX,Natural killer (NK) cell,SPAG4,55,5,0.09090909090909091,0.4361515646753751
16030X3_HJTWLDMXX,Basophil,SPAG4,137,3,0.021897810218978103,-0.011437579036040245
16030X3_HJTWLDMXX,Erythrocyte,SPAG4,33,0,0.0,-0.16399252476355652
16030X3_HJTWLDMXX,Luminal progenitor cell,SPAG4,8,1,0.125,-0.11706705842441
16030X3_HJTWLDMXX,Luminal epithelial cell,SPAG4,51,1,0.0196078431372549,-0.10912415526608493
16030X3_HJTWLDMXX,Hemangioblast,TEX14,142,0,0.0,-0.18559429316800374
16030X3_HJTWLDMXX,Dendritic cell,TEX14,104,4,0.038461538461538464,-0.05637804148613942
16030X3_HJTWLDMXX,Microglial cell,TEX14,190,49,0.2578947368421053,0.8724512913735596
16030X3_HJTWLDMXX,Epithelial-mesenchymal cell,TEX14,74,2,0.02702702702702703,-0.164495224060305
16030X3_HJTWLDMXX,Epithelial cell,TEX14,212,1,0.0047169811320754715,-0.1818927733446001
16030X3_HJTWLDMXX,Monocyte,TEX14,97,5,0.05154639175257732,0.15422151069582363
16030X3_HJTWLDMXX,Trophectoderm cell,TEX14,91,0,0.0,-0.1855942931680038
16030X3_HJTWLDMXX,Fibroblast,TEX14,14,0,0.0,-0.18559429316800374
16030X3_HJTWLDMXX,T cell,TEX14,143,0,0.0,-0.18559429316800374
16030X3_HJTWLDMXX,Natural killer (NK) cell,TEX14,55,0,0.0,-0.18559429316800374
16030X3_HJTWLDMXX,Basophil,TEX14,137,0,0.0,-0.18559429316800372
16030X3_HJTWLDMXX,Erythrocyte,TEX14,33,0,0.0,-0.18559429316800377
16030X3_HJTWLDMXX,Luminal progenitor cell,TEX14,8,0,0.0,-0.18559429316800377
16030X3_HJTWLDMXX,Luminal epithelial cell,TEX14,51,0,0.0,-0.18559429316800377
