sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
16030X2_HJVMLDMXX,Mitotic fetal germ cell,TEKT5,691,0,0.0,-0.019457937211246085
16030X2_HJVMLDMXX,Natural killer (NK) cell,TEKT5,452,0,0.0,-0.019457937211246088
16030X2_HJVMLDMXX,Epithelial cell,TEKT5,689,1,0.001451378809869376,-0.004915908274800163
16030X2_HJVMLDMXX,Gonadal mitotic phase fetal germ cell,TEKT5,385,0,0.0,-0.019457937211246085
16030X2_HJVMLDMXX,Luminal progenitor cell,TEKT5,1096,2,0.0018248175182481751,-0.005781877139445253
16030X2_HJVMLDMXX,Zygote,TEKT5,2032,1,0.0004921259842519685,-0.014527101612224811
16030X2_HJVMLDMXX,T cell,TEKT5,212,0,0.0,-0.019457937211246085
16030X2_HJVMLDMXX,Mitotic arrest phase fetal germ cell,TEKT5,377,0,0.0,-0.019457937211246088
16030X2_HJVMLDMXX,Dendritic cell,TEKT5,202,0,0.0,-0.019457937211246085
16030X2_HJVMLDMXX,Epithelial-mesenchymal cell,TEKT5,94,0,0.0,-0.01945793721124608
16030X2_HJVMLDMXX,Mesenchymal cell,TEKT5,94,0,0.0,-0.01945793721124608
16030X2_HJVMLDMXX,Plasmacytoid dendritic cell,TEKT5,49,0,0.0,-0.019457937211246088
16030X2_HJVMLDMXX,Mitotic fetal germ cell,TEX14,691,2,0.002894356005788712,-0.03235859739838677
16030X2_HJVMLDMXX,Natural killer (NK) cell,TEX14,452,2,0.004424778761061947,-0.022167094221911154
16030X2_HJVMLDMXX,Epithelial cell,TEX14,689,0,0.0,-0.0488632829344635
16030X2_HJVMLDMXX,Gonadal mitotic phase fetal germ cell,TEX14,385,1,0.0025974025974025974,-0.024102046576944255
16030X2_HJVMLDMXX,Luminal progenitor cell,TEX14,1096,2,0.0018248175182481751,-0.03738228664822877
16030X2_HJVMLDMXX,Zygote,TEX14,2032,1,0.0004921259842519685,-0.04391797620073592
16030X2_HJVMLDMXX,T cell,TEX14,212,0,0.0,-0.0488632829344635
16030X2_HJVMLDMXX,Mitotic arrest phase fetal germ cell,TEX14,377,1,0.002652519893899204,-0.03122271423593327
16030X2_HJVMLDMXX,Dendritic cell,TEX14,202,11,0.054455445544554455,0.49835204435404673
16030X2_HJVMLDMXX,Epithelial-mesenchymal cell,TEX14,94,0,0.0,-0.048863282934463494
16030X2_HJVMLDMXX,Mesenchymal cell,TEX14,94,0,0.0,-0.048863282934463494
16030X2_HJVMLDMXX,Plasmacytoid dendritic cell,TEX14,49,0,0.0,-0.0488632829344635
16030X2_HJVMLDMXX,Mitotic fetal germ cell,TULP2,691,0,0.0,-0.019621125194707854
16030X2_HJVMLDMXX,Natural killer (NK) cell,TULP2,452,0,0.0,-0.019621125194707854
16030X2_HJVMLDMXX,Epithelial cell,TULP2,689,2,0.002902757619738752,0.009463406373346436
16030X2_HJVMLDMXX,Gonadal mitotic phase fetal germ cell,TULP2,385,0,0.0,-0.019621125194707854
16030X2_HJVMLDMXX,Luminal progenitor cell,TULP2,1096,0,0.0,-0.019621125194707854
16030X2_HJVMLDMXX,Zygote,TULP2,2032,0,0.0,-0.019621125194707857
16030X2_HJVMLDMXX,T cell,TULP2,212,0,0.0,-0.01962112519470785
