sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
16030X4_HJTWLDMXX,Retinoid acid signaling-responsive fetal germ cell,ARX,905,0,0.0,-0.018573675639692762
16030X4_HJTWLDMXX,Luminal progenitor cell,ARX,565,0,0.0,-0.018573675639692765
16030X4_HJTWLDMXX,Microglial cell,ARX,130,0,0.0,-0.018573675639692765
16030X4_HJTWLDMXX,Granulosa cell,ARX,496,0,0.0,-0.018573675639692762
16030X4_HJTWLDMXX,Epithelial cell,ARX,336,1,0.002976190476190476,0.011243507918758703
16030X4_HJTWLDMXX,Decidual cell,ARX,1522,0,0.0,-0.018573675639692762
16030X4_HJTWLDMXX,Mitotic arrest phase fetal germ cell,ARX,618,0,0.0,-0.018573675639692765
16030X4_HJTWLDMXX,Trophoblast cell,ARX,307,0,0.0,-0.018573675639692765
16030X4_HJTWLDMXX,Endothelial cell,ARX,235,0,0.0,-0.01857367563969276
16030X4_HJTWLDMXX,Fibroblast,ARX,303,1,0.0033003300330033004,0.014490923949877174
16030X4_HJTWLDMXX,Natural killer (NK) cell,ARX,283,0,0.0,-0.018573675639692765
16030X4_HJTWLDMXX,Meiotic prophase fetal germ cell,ARX,61,1,0.01639344262295082,0.09518386910491154
16030X4_HJTWLDMXX,Retinoid acid signaling-responsive fetal germ cell,CSAG1,905,0,0.0,-0.04323379856373757
16030X4_HJTWLDMXX,Luminal progenitor cell,CSAG1,565,0,0.0,-0.04323379856373757
16030X4_HJTWLDMXX,Microglial cell,CSAG1,130,0,0.0,-0.043233798563737574
16030X4_HJTWLDMXX,Granulosa cell,CSAG1,496,0,0.0,-0.04323379856373756
16030X4_HJTWLDMXX,Epithelial cell,CSAG1,336,0,0.0,-0.04323379856373757
16030X4_HJTWLDMXX,Decidual cell,CSAG1,1522,2,0.001314060446780552,-0.03003638227127535
16030X4_HJTWLDMXX,Mitotic arrest phase fetal germ cell,CSAG1,618,5,0.008090614886731391,0.011831966899626973
16030X4_HJTWLDMXX,Trophoblast cell,CSAG1,307,1,0.003257328990228013,-0.010519681956038076
16030X4_HJTWLDMXX,Endothelial cell,CSAG1,235,0,0.0,-0.04323379856373756
16030X4_HJTWLDMXX,Fibroblast,CSAG1,303,4,0.013201320132013201,0.07907928674963347
16030X4_HJTWLDMXX,Natural killer (NK) cell,CSAG1,283,2,0.007067137809187279,0.02774311874059982
16030X4_HJTWLDMXX,Meiotic prophase fetal germ cell,CSAG1,61,0,0.0,-0.04323379856373759
16030X4_HJTWLDMXX,Retinoid acid signaling-responsive fetal germ cell,CTCFL,905,3,0.0033149171270718232,-0.01484619092500418
16030X4_HJTWLDMXX,Luminal progenitor cell,CTCFL,565,2,0.0035398230088495575,-0.012586301766288301
16030X4_HJTWLDMXX,Microglial cell,CTCFL,130,0,0.0,-0.04815499200346873
16030X4_HJTWLDMXX,Granulosa cell,CTCFL,496,2,0.004032258064516129,-0.015018467345831992
16030X4_HJTWLDMXX,Epithelial cell,CTCFL,336,2,0.005952380952380952,0.01165545437750431
16030X4_HJTWLDMXX,Decidual cell,CTCFL,1522,0,0.0,-0.04815499200346873
16030X4_HJTWLDMXX,Mitotic arrest phase fetal germ cell,CTCFL,618,3,0.0048543689320388345,-0.007899214916088497
16030X4_HJTWLDMXX,Trophoblast cell,CTCFL,307,4,0.013029315960912053,0.08276559421156021
16030X4_HJTWLDMXX,Endothelial cell,CTCFL,235,2,0.00851063829787234,0.018510910352090935
16030X4_HJTWLDMXX,Fibroblast,CTCFL,303,0,0.0,-0.04815499200346873
16030X4_HJTWLDMXX,Natural killer (NK) cell,CTCFL,283,0,0.0,-0.04815499200346873
16030X4_HJTWLDMXX,Meiotic prophase fetal germ cell,CTCFL,61,0,0.0,-0.048154992003468754
16030X4_HJTWLDMXX,Retinoid acid signaling-responsive fetal germ cell,DDX43,905,0,0.0,-0.026861968792412132
16030X4_HJTWLDMXX,Luminal progenitor cell,DDX43,565,0,0.0,-0.026861968792412125
16030X4_HJTWLDMXX,Microglial cell,DDX43,130,1,0.007692307692307693,0.05026773865983722
16030X4_HJTWLDMXX,Granulosa cell,DDX43,496,0,0.0,-0.026861968792412136
16030X4_HJTWLDMXX,Epithelial cell,DDX43,336,0,0.0,-0.026861968792412125
16030X4_HJTWLDMXX,Decidual cell,DDX43,1522,1,0.000657030223390276,-0.02027401743315299
16030X4_HJTWLDMXX,Mitotic arrest phase fetal germ cell,DDX43,618,0,0.0,-0.026861968792412132
16030X4_HJTWLDMXX,Trophoblast cell,DDX43,307,0,0.0,-0.026861968792412132
16030X4_HJTWLDMXX,Endothelial cell,DDX43,235,1,0.00425531914893617,0.015805528947130054
16030X4_HJTWLDMXX,Fibroblast,DDX43,303,2,0.006600660066006601,0.02678847468508631
16030X4_HJTWLDMXX,Natural killer (NK) cell,DDX43,283,0,0.0,-0.026861968792412125
16030X4_HJTWLDMXX,Meiotic prophase fetal germ cell,DDX43,61,0,0.0,-0.026861968792412122
16030X4_HJTWLDMXX,Retinoid acid signaling-responsive fetal germ cell,SSX1,905,0,0.0,-0.018980983650126845
16030X4_HJTWLDMXX,Luminal progenitor cell,SSX1,565,1,0.0017699115044247787,-0.0012482739445513996
16030X4_HJTWLDMXX,Microglial cell,SSX1,130,0,0.0,-0.018980983650126845
16030X4_HJTWLDMXX,Granulosa cell,SSX1,496,2,0.004032258064516129,0.013524351982377744
16030X4_HJTWLDMXX,Epithelial cell,SSX1,336,0,0.0,-0.018980983650126845
16030X4_HJTWLDMXX,Decidual cell,SSX1,1522,0,0.0,-0.018980983650126845
16030X4_HJTWLDMXX,Mitotic arrest phase fetal germ cell,SSX1,618,0,0.0,-0.018980983650126845
16030X4_HJTWLDMXX,Trophoblast cell,SSX1,307,0,0.0,-0.018980983650126848
16030X4_HJTWLDMXX,Endothelial cell,SSX1,235,0,0.0,-0.018980983650126845
16030X4_HJTWLDMXX,Fibroblast,SSX1,303,0,0.0,-0.018980983650126848
16030X4_HJTWLDMXX,Natural killer (NK) cell,SSX1,283,0,0.0,-0.018980983650126845
16030X4_HJTWLDMXX,Meiotic prophase fetal germ cell,SSX1,61,0,0.0,-0.018980983650126848
