group,names,scores,logfoldchanges,pvals,pvals_adj
11,TMEM176A,12.983134,7.6817183,1.5250871698744444e-38,4.7737407113027075e-35
11,TMEM176B,12.7683935,7.471648,2.4618302616212685e-37,6.742645357797952e-34
11,IFITM2,12.605273,6.874768,1.974878697094066e-36,4.8079519035586764e-33
11,OBP2A,12.484923,6.487324,9.023003757838008e-36,1.977030353379886e-32
12,ANHX,12.646145,8.001137,1.1749999973483338e-36,2.5745424941899346e-32
12,ZGLP1,12.072218,8.086441,1.480885456981588e-33,1.622384062396179e-29
12,NMU,11.680934,6.347157,1.5953335842546453e-31,1.165178472153451e-27
12,CYP26A1,11.325356,7.945909,9.82793279284412e-30,5.383495885600188e-26
12,TUBB2B,11.114411,5.901863,1.067528510355692e-28,4.678123438080713e-25
12,THRA1/BTR,11.094995,7.8476667,1.326677340229576e-28,4.844804533628373e-25
12,DKC1,11.027368,3.9086335,2.819990525445736e-28,8.826973200434504e-25
12,REC8,10.980144,5.3649797,4.761666869849358e-28,1.3041610348158662e-24
12,SKAP2,10.951348,5.6344037,6.546570846729123e-28,1.5065203794156367e-24
12,UBE2T,10.946906,4.8428135,6.8756349751980135e-28,1.5065203794156367e-24
13,SRGN,9.801251,11.762019,1.111993554079011e-22,7.83317214722602e-19
13,PTPRC,9.797793,11.594633,1.150724215574412e-22,7.83317214722602e-19
13,ITGB2,9.749807,10.667974,1.8481942332281716e-22,7.83317214722602e-19
13,AIF1,9.74678,11.660138,1.90410681930488e-22,7.83317214722602e-19
13,CD53,9.740296,9.86307,2.0296191122818308e-22,7.83317214722602e-19
13,PLEK,9.734676,11.27988,2.144997165047516e-22,7.83317214722602e-19
13,S100A11,9.699659,9.345895,3.025068050164604e-22,9.468895149593807e-19
13,CD74,9.551378,9.359463,1.2798212804400696e-21,3.4254616902943323e-18
13,SH3BGRL3,9.530627,7.3911443,1.5633525125710063e-21,3.4254616902943323e-18
13,TMSB4X,9.530627,4.2050023,1.5633525125710063e-21,3.4254616902943323e-18
14,KRT19,8.796511,6.955227,1.4113597227779716e-18,3.0924302885788135e-14
14,IFITM2,8.613988,6.528549,7.056193520784034e-18,7.730412811694949e-14
14,COL11A1,8.535675,6.934116,1.39338940986891e-17,1.0176851786545895e-13
14,PTMA,8.375735,1.7956136,5.4880200930563236e-17,3.006200206473928e-13
14,SPRR2F,8.331814,7.5067005,7.961314467891887e-17,3.488807226119583e-13
14,GABRG1,8.271525,6.2169228,1.322559161667768e-16,4.554769143239897e-13
14,IFITM3,8.260131,5.3414664,1.4551313953119108e-16,4.554769143239897e-13
14,GAPDH,8.026436,2.2221797,1.0034560898360083e-15,2.7483407980495974e-12
14,TPI1,8.005303,2.62278,1.1917246453713893e-15,2.90131985608139e-12
14,MGARP,7.962625,6.110374,1.6842726437808547e-15,3.6904097897882305e-12
15,CRYM,11.684794,6.445292,1.5244724484888183e-31,3.2095220912195e-27
15,COL3A1,11.629162,7.2471595,2.929598914900735e-31,3.2095220912195e-27
15,SERINC5,11.000369,4.767787,3.8057149041368546e-28,2.779567308818087e-24
15,MALAT1,10.918712,3.1749713,9.381715837015154e-28,5.1390693926209765e-24
15,ISYNA1,10.735138,5.2696514,6.961459695076779e-27,3.0506508675765463e-23
15,GATM,10.69805,6.026506,1.0394286178733341e-26,3.51511063680933e-23
15,FAM213A,10.690882,4.0272665,1.1229872875571771e-26,3.51511063680933e-23
15,BEX1,10.5016985,6.557845,8.4840053391259e-26,2.323663012319845e-22
15,RNASE1,10.186289,6.5044146,2.28314519437381e-24,5.5584438171027275e-21
15,PROCR,10.094034,5.7656517,5.870587371973771e-24,1.2863043990731729e-20
16,FOS,10.611896,7.602354,2.623716361286283e-26,5.748824919214375e-22
16,CAV1,10.3571825,7.45399,3.882303006169769e-25,4.2532570584092904e-21
16,JUNB,10.27705,6.6383715,8.942306496771277e-25,6.531162588358515e-21
16,TOX3,10.213207,6.67376,1.7304898421123932e-24,9.479190732631162e-21
16,ANXA5,10.16516,3.3557115,2.836552775796303e-24,1.243034157409456e-20
16,MALAT1,9.821264,3.0780447,9.119231340375978e-23,3.330191298316301e-19
16,COL11A1,9.731917,6.304825,2.203984788531439e-22,6.898787243073195e-19
16,NGFRAP1,9.6659355,4.5544753,4.207573166480294e-22,1.0993877985290792e-18
16,ZFP36L1,9.658696,5.715016,4.515763856858068e-22,1.0993877985290792e-18
16,EGR1,9.607029,6.318537,7.467240641824541e-22,1.6361470970301753e-18
17,SNAR-C3,10.647786,8.704049,1.785609416998445e-26,3.9124487935852927e-22
17,FOXK1,9.722237,5.841486,2.4239789399788746e-22,2.6555901276938563e-18
17,RNF149,8.400589,4.7200623,4.4424468404124977e-17,7.768439039956427e-14
17,CCL5,8.188124,4.2827215,2.6533060447824996e-16,3.1232693181546316e-13
17,CD82,7.678134,4.856236,1.6142256350339403e-14,6.673452431929937e-12
17,DSG3,7.1913915,4.8076506,6.413430371159603e-13,1.142477015142098e-10
17,AK3,6.8780093,3.8262918,6.069471865425822e-12,7.036412594885989e-10
17,SNAR-E,6.816919,6.078914,9.301388384094607e-12,9.479196320181252e-10
17,RNU6-2,5.7320647,5.1055374,9.92153224348583e-09,2.7448319821593185e-07
17,SNAR-C4,5.03574,4.620892,4.760061300019849e-07,6.737577722528095e-06
18,CD74,6.755256,5.6797924,1.4258291806861577e-11,7.743511269967878e-10
18,B2M,5.619932,3.8493543,1.9103220120939013e-08,2.2947952635410894e-07
18,SPP1,5.470537,5.2770348,4.4867326849088986e-08,4.697028182467218e-07
18,HLA-DRA,5.2811856,5.265466,1.2835071529404413e-07,1.145536669168147e-06
18,FTL,5.2325683,1.7791234,1.671710876972618e-07,1.4398135623171006e-06
18,MTRNR2L8,4.6373496,3.9473598,3.5290514595239115e-06,2.0162984753488505e-05
18,CTSB,4.206289,1.9266773,2.5959856247793375e-05,0.00011984964396236844
18,RGS1,3.5516272,4.814137,0.0003828568755891429,0.0013813233988199754
18,WFDC21P,3.3571577,6.5549603,0.0007874818160886582,0.0026590405412727056
18,CST3,3.2740948,1.1318601,0.0010600103445171925,0.0034905149772642328
19,GPHA2,11.70596,5.854167,1.188060997413641e-31,2.6031604514330292e-27
19,ATP6AP2,11.259542,3.3616755,2.078346899926097e-29,2.276932946214036e-25
19,PQLC3,11.21841,4.7860913,3.3117112150181646e-29,2.4187634810754334e-25
19,NDUFAB1,11.086815,3.0415614,1.4537273491011309e-28,7.96315498653872e-25
19,PYY,11.062509,5.0218825,1.9068785877943522e-28,8.35632334743241e-25
19,RPSA,10.884891,2.6342857,1.3606151728346122e-27,4.968739841996531e-24
19,MEG3,10.679228,4.6078596,1.273261944145127e-26,3.9854917797376974e-23
19,SUSD2,10.652621,4.823115,1.6952328461250216e-26,4.643030861430669e-23
19,ALPPL2,10.640396,5.5862703,1.9330508613168883e-26,4.7061197135904825e-23
19,TFCP2L1,10.58517,4.7250137,3.491483252925941e-26,7.650188955486029e-23
2,SOX15,11.250917,5.5431466,2.2919626005533433e-29,5.021919254072431e-25
2,NANOS3,10.745335,6.128369,6.233558769582343e-27,6.829175310015936e-23
2,PMAIP1,10.6543665,5.425705,1.663731777419846e-26,1.2151342325015415e-22
2,PSMB6,10.598053,2.7617197,3.042472207193279e-26,1.6665902132952984e-22
2,RBM8A,10.501825,2.3644087,8.472554886828769e-26,3.712843002506103e-22
2,TCL1A,10.39415,5.6245875,2.6362859213791912e-25,9.03395566311464e-22
2,ACTG2,10.372645,6.2123275,3.3025433060445795e-25,9.03395566311464e-22
2,SLIRP,10.372181,2.3612392,3.318626118527672e-25,9.03395566311464e-22
2,FAM162B,10.361506,5.1975436,3.7107206867797797e-25,9.03395566311464e-22
2,DPPA4,10.3455715,5.1475368,4.382939369205004e-25,9.603458451865085e-22
20,PCYOX1,9.402995,4.050017,5.3031436296892885e-21,4.258277237304053e-17
20,KIT,9.384237,4.650498,6.337337355821196e-21,4.258277237304053e-17
20,SUSD2,9.370087,4.7736015,7.247299617360597e-21,4.258277237304053e-17
20,GDPD2,9.362682,4.91297,7.77377068559911e-21,4.258277237304053e-17
20,RPSA,9.024546,2.5356667,1.8044267997260845e-19,6.619238952823284e-16
20,ALPL,9.024052,4.7359877,1.812579695903414e-19,6.619238952823284e-16
20,TFCP2L1,8.971727,4.6220922,2.9190070424084653e-19,9.136909043744555e-16
20,MKRN1,8.885671,4.1074777,6.353612724888585e-19,1.7401751051879223e-15
20,RBM3,8.7673645,3.571771,1.8289725356081882e-18,4.452735247523446e-15
20,PDLIM1,8.714546,4.421418,2.9192646066345513e-18,6.396400679596966e-15
21,ZP3,11.92911,10.495019,8.346189942732998e-33,1.8287336783522274e-28
21,NLRP5,11.811107,10.4769335,3.4202802180162326e-32,3.747087992847684e-28
21,LDHAL6A,11.566078,8.529726,6.121747979494322e-31,4.471120665956669e-27
21,CTRB2,11.519763,10.066373,1.0489942814543773e-30,5.7461284252367156e-27
21,TDRD1,11.1373205,7.218372,8.256648204716325e-29,3.618228376270788e-25
21,BRDT,11.097986,5.8669715,1.2830225503576476e-28,4.685384516814403e-25
21,MAT2B,10.957848,4.175216,6.093101163170783e-28,1.9072277083747862e-24
21,KPNA7,10.926006,10.694384,8.657548385025193e-28,2.3711942833035877e-24
21,ZFAND2A,10.838313,6.028462,2.2661011454354573e-27,5.5169491330707006e-24
21,NOBOX,10.653052,8.750475,1.687405895493205e-26,3.697275057615162e-23
22,B2M,8.294231,5.3205667,1.0928972650376363e-16,2.394647197423965e-12
22,HSP90B1,8.072025,2.748907,6.91413306461429e-16,5.575890171189003e-12
22,NGFRAP1,8.059921,4.7727485,7.63437109833737e-16,5.575890171189003e-12
22,HSPB1,7.8126416,4.834867,5.600157558118357e-15,3.067626306398283e-11
22,CTNNAL1,7.543315,4.8034816,4.581729556280306e-14,2.0078055261531558e-10
22,HSPA5,7.345319,2.3991978,2.052696033687718e-13,6.425231827733085e-10
22,ANXA5,7.345319,3.1512766,2.052696033687718e-13,6.425231827733085e-10
22,CLU,7.3269453,5.789886,2.3545744545400325e-13,6.448885109178332e-10
22,CAV2,7.2698812,5.909003,3.5980407141874625e-13,8.512583686519862e-10
22,WBP5,7.2595057,5.3862677,3.8850731078088003e-13,8.512583686519862e-10
23,DLX6,11.687538,7.044135,1.4760349858825053e-31,3.234140257567157e-27
23,ACRC,11.497632,6.928826,1.3558371565070531e-30,1.2123886803759055e-26
23,VCX,11.480147,7.8601384,1.6599726352643497e-30,1.2123886803759055e-26
23,PAGE2B,11.387218,7.335194,4.842016101075582e-30,2.652335369766677e-26
23,TDRD6,11.353868,6.604187,7.09533902170503e-30,3.109319466091578e-26
23,DDX4,11.269033,5.884511,1.8660772192250504e-29,6.814602991740013e-26
23,DNAJA4,11.206702,5.7690964,3.7801455036284385e-29,1.1832395447143246e-25
23,TEX12,11.120897,6.965439,9.926887147778536e-29,2.510173118955095e-25
23,PRAME,11.108755,5.813815,1.137345373420145e-28,2.510173118955095e-25
23,PSMA8,11.108108,6.8254995,1.1456223444640113e-28,2.510173118955095e-25
24,GATM,12.771585,7.5316153,2.3629082417025363e-37,5.177368248394428e-33
24,ISYNA1,12.333534,6.104129,5.976640882556018e-35,6.547708918884246e-31
24,CPXM1,11.962492,6.439838,5.5859853240615974e-33,4.079817481183788e-29
24,COL3A1,11.855902,7.389009,2.005545812153473e-32,1.0985878572523688e-28
24,COMT,11.715806,6.6275897,1.057805177978324e-31,4.635513850936612e-28
24,RNASE1,11.692275,7.1530223,1.3959658216850094e-31,5.0978345198233725e-28
24,BEX1,11.634304,7.2146707,2.7582957825017712e-31,7.547426620385319e-28
24,NUPR1,11.633993,7.635225,2.768388642433849e-31,7.547426620385319e-28
24,LY6E,11.6243305,4.0081086,3.1001250323338904e-31,7.547426620385319e-28
24,CTNNAL1,11.503092,5.1567335,1.2727344755826002e-30,2.7886885094490354e-27
25,PLVAP,5.7193575,12.756964,1.0692768936892953e-08,1.5082410134785873e-05
25,CDH5,5.7178717,9.453965,1.0786658073659649e-08,1.5082410134785873e-05
25,APLNR,5.7171288,13.346854,1.0833902608554426e-08,1.5082410134785873e-05
25,CD34,5.716386,12.445273,1.0881348221661126e-08,1.5082410134785873e-05
25,MYCT1,5.715643,12.826549,1.0928995742497205e-08,1.5082410134785873e-05
25,TIE1,5.713414,11.731995,1.1073158096235021e-08,1.5082410134785873e-05
25,SDPR,5.711929,12.50395,1.1170291227917803e-08,1.5082410134785873e-05
25,GNG11,5.710443,11.071199,1.1268252181872831e-08,1.5082410134785873e-05
25,RAMP2,5.7097,8.481997,1.1317545226662463e-08,1.5082410134785873e-05
25,ADGRF5,5.708957,11.5370035,1.1367047795175567e-08,1.5082410134785873e-05
3,PSMC3,9.517133,3.1553714,1.7802298418621437e-21,2.1511892003451813e-17
3,DTL,9.506938,4.8444963,1.9635700792708513e-21,2.1511892003451813e-17
3,UNG,9.439944,4.1917152,3.729778917793073e-21,2.724106195592134e-17
3,MCM10,9.241329,5.3672376,2.434536735268983e-20,1.2173081351245755e-16
3,FEN1,9.224763,4.5144725,2.8418902181910534e-20,1.2173081351245755e-16
3,RAD51,9.20765,4.9149394,3.3334164623921564e-20,1.2173081351245755e-16
3,RRM2,9.072934,5.5389028,1.1585404274476978e-19,3.626397043686644e-16
3,SPC25,8.915098,5.086927,4.873835981394242e-19,1.3348827523541154e-15
3,SLC25A5,8.899988,2.8147933,5.585257615683863e-19,1.3597619957472127e-15
3,MYBL2,8.856297,4.720048,8.27165714922842e-19,1.812402797967439e-15
4,UNG,12.7327385,4.1890135,3.8895490702376745e-37,8.522390967797769e-33
4,CDCA5,12.494305,5.037441,8.01939924299091e-36,7.815764345073738e-32
4,DHFR,12.47134,5.015138,1.0701151492502038e-35,7.815764345073738e-32
4,BRCA1,12.074852,4.872763,1.434225319985313e-33,7.540906824375289e-30
4,DSN1,12.044187,4.5571637,2.0811969785171225e-33,7.540906824375289e-30
4,MYBL2,12.042701,4.7088957,2.119036123103394e-33,7.540906824375289e-30
4,PHLDA2,12.022167,5.801487,2.7175059233931418e-33,7.540906824375289e-30
4,CDCA7,12.021086,4.778042,2.7532862304323085e-33,7.540906824375289e-30
4,MCM5,11.923552,4.0690227,8.922254923222687e-33,2.17217252914147e-29
4,GPHA2,11.820073,5.481923,3.074184506013346e-32,6.614725039875113e-29
5,POU5F1,12.048086,6.093108,1.985058554133933e-33,4.3494617979628613e-29
5,ETV4,11.719393,5.5626698,1.0139637393128252e-31,1.0773491931372388e-27
5,NANOG,11.687593,5.817762,1.4750799048020248e-31,1.0773491931372388e-27
5,THY1,11.65975,5.9002547,2.046422175711541e-31,1.1209789073003894e-27
5,PCSK1N,11.504123,5.356459,1.2576177425539912e-30,5.5111324714201e-27
5,POU5F1B,11.349081,3.8090947,7.49459984522737e-30,2.7369029534796146e-26
5,CEBPZ,11.314497,3.8434856,1.1123790918231272e-29,3.4154223825374366e-26
5,ACTG2,11.299697,6.435411,1.3167197136104546e-29,3.4154223825374366e-26
5,TCL1A,11.294128,5.6934843,1.4028935896507201e-29,3.4154223825374366e-26
5,ANXA3,11.231848,5.5503736,2.844663734102947e-29,5.847717605940442e-26
6,KPNA2,7.922989,4.857897,2.318683105564586e-15,3.831710685420619e-11
6,CENPF,7.8717365,5.5456586,3.497522418347514e-15,3.831710685420619e-11
6,KIF20A,7.7651024,6.6378846,8.15793148481009e-15,4.625512835897958e-11
6,CENPA,7.7607303,6.1844087,8.444183900137753e-15,4.625512835897958e-11
6,CCNB1,7.7272096,4.958107,1.0992957394444906e-14,4.817333789393647e-11
6,CDC20,7.681058,6.326076,1.5777984173262724e-14,5.761856853672659e-11
6,TPX2,7.641708,5.3763604,2.14358944891297e-14,5.882112282891556e-11
6,UBE2C,7.641465,6.6709175,2.1476380933381607e-14,5.882112282891556e-11
6,CKS1B,7.588269,4.3383775,3.242062003737633e-14,7.89298006265503e-11
6,HJURP,7.552806,5.834797,4.2598025326823866e-14,9.333653329360377e-11
7,COL1A2,12.016333,7.4338274,2.916309698195298e-33,6.389926179715718e-29
7,NR2F2,11.003655,7.0347366,3.6694703766978614e-28,4.020088271191342e-24
7,MAGED2,10.35427,4.252422,4.002281152920661e-25,2.6714320884848092e-21
7,MDK,10.335339,3.8296404,4.876878441850777e-25,2.6714320884848092e-21
7,MEIS1,9.866945,5.6419683,5.790127491457406e-23,2.5373496693064646e-19
7,PRDX2,9.841159,4.069985,7.484375438855752e-23,2.6242948039730175e-19
7,HMGN1,9.829735,2.912935,8.383945793350884e-23,2.6242948039730175e-19
7,NGFRAP1,9.804275,4.5173826,1.0791934017747703e-22,2.955775828285874e-19
7,MFAP2,9.770818,6.0314994,1.5023387684779301e-22,3.4826573898790565e-19
7,ZFP36L1,9.765106,5.6857953,1.5894561589516938e-22,3.4826573898790565e-19
8,THRA1/BTR,10.841091,8.595446,2.1983338980493407e-27,4.8167694040159107e-23
8,ZGLP1,10.451668,7.694645,1.4397155400647903e-25,1.2223423049702656e-21
8,STRA8,10.437384,8.233033,1.6736008922051924e-25,1.2223423049702656e-21
8,ANHX,10.274999,7.0222487,9.13460774358451e-25,5.0037097567420056e-21
8,UBA52,10.082166,2.5406113,6.624944108961114e-24,2.9031830074289394e-20
8,UBL5,10.058861,2.6420386,8.396448018534222e-24,3.0662428755683886e-20
8,LUZP4,9.891965,5.58898,4.5108681112657206e-23,1.4119661597991888e-19
8,ATP6V1D,9.844227,4.0888553,7.259552337547024e-23,1.9883006408499105e-19
8,CYP26A1,9.795361,6.591469,1.1787614912875496e-22,2.8697603372890555e-19
8,NDUFV3,9.78446,4.39253,1.3129468206366713e-22,2.8767977786970104e-19
9,SPATA22,12.525237,8.161675,5.432897630731314e-36,9.305747696150223e-32
9,SYCP3,12.48973,6.680162,8.494133262881861e-36,9.305747696150223e-32
9,SCML1,12.414403,8.833267,2.1830978057728332e-35,1.2002818487957867e-31
9,RAD9B,12.406107,8.019812,2.421433915753867e-35,1.2002818487957867e-31
9,MEIOB,12.371595,7.8110642,3.723500821789215e-35,1.2002818487957867e-31
9,HPRT1,12.371595,6.0234075,3.723500821789215e-35,1.2002818487957867e-31
9,SYNGR4,12.365788,8.581887,4.002643297818813e-35,1.2002818487957867e-31
9,SMC1B,12.355999,8.501403,4.5210330053672893e-35,1.2002818487957867e-31
9,SPO11,12.3490305,9.307505,4.930188781507955e-35,1.2002818487957867e-31
9,CCDC73,12.337749,8.425715,5.672012701137414e-35,1.2427947029462189e-31
