group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
7,LDLRAD4,2.5399883,2.2070181,0.01108561648182606,0.04235189392015094,0.0627659574468085,0.01362781954887218
7,ATP1A2,2.5274706,2.3131742,0.011488742458419018,0.04374734397564763,0.06063829787234042,0.011689379699248121
7,HOXD4,2.5114577,2.9859376,0.01202336908731358,0.04551310061131514,0.05531914893617021,0.006696428571428571
8,HSP90AA1,40.231373,2.1654336,0.0,0.0,1.0,0.9609980761382848
8,SPINT2,37.88128,3.171009,0.0,0.0,0.9765721331689272,0.2778522707398123
8,FN1,37.868687,3.366011,0.0,0.0,1.0,0.7387628986183175
8,ENSG00000288411,36.459797,3.831719,4.811989776502659e-291,2.2237167155174087e-287,0.9630086313193588,0.3264152043374337
8,TPX2,36.442745,2.6657093,8.963778647851139e-291,3.4519511572874735e-287,0.9926017262638718,0.48562933597621405
8,PMEPA1,33.40919,2.6005714,1.0082396443418932e-244,2.1178532020148897e-241,0.9753390875462392,0.48609572669503875
8,AMIGO2,33.215008,2.6820512,6.5371246763105065e-242,1.258723356423588e-238,0.8988902589395807,0.32157640062962745
8,AURKA,33.062622,2.9537356,1.0244773288389001e-239,1.8208902430885867e-236,0.8643649815043156,0.2372762782020638
8,SLPI,32.529137,2.8034985,4.131146653788954e-232,6.363618305496505e-229,0.9506781750924784,0.3014050020404594
8,TGM2,31.93819,2.1915295,7.881045023663001e-224,1.1381214144797331e-220,0.9889025893958077,0.6993528828776308
8,SFRP1,31.580437,2.6107547,6.854048802123348e-219,9.315861860109534e-216,0.8717632552404438,0.2429312656678132
8,LCN2,31.290266,2.9464083,6.32989142389375e-215,7.69781427581521e-212,0.842170160295931,0.19331895295283624
8,UBE2C,30.717924,2.6364312,3.28041048538117e-207,3.6093887940579675e-204,0.8618988902589396,0.2766862939427505
8,CENPF,30.379131,2.2787647,1.0363816160721173e-202,1.0411579835201018e-199,0.9778051787916153,0.49833848306418704
8,WFDC2,29.941374,2.9319885,5.698538809028365e-197,5.2668175088563766e-194,0.7916152897657214,0.16177928059231622
8,S100A2,29.771782,2.3538644,9.06208109663125e-195,8.053401762260064e-192,0.9260172626387176,0.36804057599253776
8,SAA2,29.30102,3.0678937,1.0065905096082957e-188,8.020096660348029e-186,0.7632552404438965,0.16177928059231622
8,CXCL1,28.377348,2.756614,3.84964524565625e-177,2.7796844701916658e-174,0.8027127003699137,0.22450883227423774
8,COL8A1,27.914557,2.5693073,1.7763762920028922e-171,1.1727128743719666e-168,0.7620221948212084,0.18888824112400163
8,MAK16,27.891163,2.5131416,3.414950503841427e-171,2.191829065048889e-168,0.7583230579531443,0.1832332536582522
8,ITGB8,27.534399,2.5905037,6.804581829794097e-167,3.8347967746151804e-164,0.7583230579531443,0.20538681280242524
8,AURKB,27.421555,2.952813,1.5178401669471178e-165,8.350289261304787e-163,0.6843403205918619,0.10884393400571328
8,KCNK12,26.57966,2.4383776,1.1666650231735456e-155,5.50142082151999e-153,0.7287299630086314,0.16708447501894713
8,TOP2A,26.203003,2.036238,2.4560779266132688e-151,1.1127477759279643e-148,0.8890258939580764,0.3720631959424007
8,PLK1,24.896652,2.5273583,8.088069452179888e-137,3.0636546354437456e-134,0.6658446362515413,0.14084999708505802
8,CCNA2,24.891277,2.2070343,9.247742433570693e-137,3.446424785001362e-134,0.7163995067817509,0.18381624205678307
8,DEPDC1,24.711447,2.1833715,8.056824124292873e-135,2.908765284623611e-132,0.7237977805178791,0.1997901241765289
8,CST6,23.86872,2.9916165,6.473773109144185e-126,2.1068028374631766e-123,0.6004932182490752,0.10470471637614412
8,PAX8,23.778595,2.6054428,5.562380320012701e-125,1.7850605510307423e-122,0.6177558569667078,0.11158397947880837
8,NRG1,23.259886,3.0808108,1.1298851739159859e-119,3.304699598544654e-117,0.5684340320591862,0.08960531685419461
8,FAM72A,23.203577,2.3412359,4.1898840092416675e-119,1.1952032088584934e-116,0.6411837237977805,0.17512971491867313
8,KLHL23,23.180946,2.1455793,7.088829270537604e-119,1.9974937698175837e-116,0.6707768187422934,0.18486562117413863
8,FAM72B,23.07297,2.608452,8.651910052074436e-118,2.4085666706413486e-115,0.6078914919852034,0.14767096134786917
8,TRIM59,22.851278,2.210383,1.4192097693108864e-115,3.769225394218085e-113,0.654747225647349,0.18469072465457936
8,CD74,22.797369,2.6393516,4.869210488800493e-115,1.278499744934366e-112,0.5881627620221949,0.1048213140558503
8,MAL2,22.77378,2.0061462,8.343000905558317e-115,2.165993021616073e-112,0.6498150431565968,0.14201597388211976
8,C15orf48,22.752106,2.7012918,1.3677649614012112e-114,3.4729205712237792e-112,0.5869297163995068,0.10639538273188363
8,EPCAM,21.965576,2.581428,6.147377820031986e-107,1.3400123765062178e-104,0.5782983970406905,0.11881303562059115
8,LCP1,21.739166,2.568563,8.747167778773281e-105,1.804571952645852e-102,0.5672009864364982,0.10074039526613421
8,LAMA3,21.46197,2.39194,3.5302688581248277e-102,6.741354730234072e-100,0.5733662145499383,0.11356614003381332
8,CENPA,21.27779,2.1901724,1.8233904171983256e-100,3.2659890682003495e-98,0.6029593094944513,0.1485454439456655
8,FAM83D,21.240482,2.5947964,4.0373155562236485e-100,7.014000995646889e-98,0.5561035758323057,0.11158397947880837
8,SAA1,21.190714,2.4030416,1.1631922979133657e-99,2.005725465342256e-97,0.6399506781750924,0.2385588526788317
8,VANGL1,20.906559,2.0391564,4.6669363099965476e-97,7.488488220748626e-95,0.6140567200986436,0.1627120620299656
8,ENSG00000274577,20.816553,2.1690702,3.0644904336839244e-96,4.883318342117294e-94,0.5807644882860666,0.13694397481490117
8,FOXC1,19.424019,2.4786973,4.835406427503514e-84,5.81910942259876e-82,0.5166461159062885,0.10896053168541946
8,GALNT3,19.366858,2.2984111,1.4695692874934338e-83,1.7413265618883735e-81,0.5215782983970407,0.10627878505217746
8,LHX1,19.148016,2.1224308,1.005440207925122e-81,1.144418790360486e-79,0.5326757090012331,0.1239433335276628
8,SYNE4,18.974997,3.1303494,2.745327587723869e-80,3.035097571385058e-78,0.45006165228113443,0.050486795312773274
8,FAM72C,18.204494,2.4551237,4.754300279030228e-74,4.3420103655048397e-72,0.4969173859432799,0.1332711479041567
8,EEF1A2,17.85231,2.9086149,2.7732681835373587e-71,2.3386545492267957e-69,0.4352651048088779,0.05981460968926718
8,TTI2,17.13154,2.3576133,8.633945022958113e-66,6.37367200320991e-64,0.4475955610357583,0.07905322684078586
8,PIMREG,17.037628,2.2922645,4.318917253810843e-65,3.0895635314722394e-63,0.4562268803945746,0.0940943275228823
8,SPON1,16.951492,2.6341693,1.876293989649832e-64,1.3217575891722261e-62,0.4278668310727497,0.06920072290561417
8,SHISA2,16.84286,3.5603282,1.1837407939254637e-63,8.116176493899633e-62,0.3871763255240444,0.0365533725878855
8,KCNJ15,16.476385,2.3497236,5.4232927405659134e-61,3.480850057319889e-59,0.436498150431566,0.08773975397889582
8,SAA2-SAA4,16.413979,2.768843,1.5191763700165455e-60,9.696709725304503e-59,0.4081381011097411,0.06651897627237217
8,GALNT14,16.063536,2.680532,4.5958315330733235e-58,2.6614356742654694e-56,0.39827373612823674,0.056025185098816536
8,KRTCAP3,15.5085945,2.4206662,3.0344900528582083e-54,1.5581094924742613e-52,0.40197287299630086,0.07211566489826852
8,SMIM22,15.427812,2.7647564,1.064183317012326e-53,5.345439070192783e-52,0.3785450061652281,0.05270215122719058
8,MAPK13,14.771707,2.0704916,2.2299399617237643e-49,1.0102939755997901e-47,0.4093711467324291,0.09345304028449834
8,PDZK1IP1,14.707665,2.5416415,5.75595050794997e-49,2.5576344699363846e-47,0.3686806411837238,0.057016265376319014
8,FAM72D,14.679955,2.1590223,8.664889424217866e-49,3.828124952886769e-47,0.4217016029593095,0.12534250568413688
8,CCL20,14.623968,2.2002769,1.9754338472875786e-48,8.612146127439018e-47,0.40443896424167697,0.09630968343729959
8,S100A1,14.435606,2.606155,3.089195509684148e-47,1.2907586156738141e-45,0.3600493218249075,0.05515070250102023
8,HSF2BP,14.322286,2.177335,1.5881294723952383e-46,6.529416297004337e-45,0.38964241676942046,0.08424182358771061
8,HOOK1,14.291352,2.5286129,2.4774997107911125e-46,1.0078364140411875e-44,0.36128236744759556,0.05777415029440914
8,SKAP1,14.206593,3.0042024,8.338577592152661e-46,3.3129583957630456e-44,0.33908754623921084,0.04080918789716085
8,RASIP1,14.141868,2.0208383,2.0964494405479375e-45,8.196372381269144e-44,0.3908754623921085,0.08441672010726986
8,NCAPH,13.814519,2.0884588,2.0834151790624827e-43,7.616992266996476e-42,0.374845869297164,0.0766629744068093
8,PIF1,13.644336,2.0206122,2.1819203438070518e-42,7.756223302154729e-41,0.37731196054254007,0.08464991546668221
8,ATP8A2,13.0078,2.4840395,1.1047715147635677e-38,3.4636160949968784e-37,0.33045622688039455,0.055617093219844926
8,SDC1,12.8575115,2.1846192,7.80492804644368e-38,2.3949623830163038e-36,0.34278668310727495,0.06791814842884626
8,ENSG00000206502,12.817556,2.4890444,1.3075689432422521e-37,3.9858427444004584e-36,0.3366214549938348,0.07368973357430188
8,CLDN1,12.695342,2.1212747,6.2755037199145616e-37,1.8685797545405394e-35,0.34895191122071517,0.08138518043490935
8,CBLC,12.661465,2.416448,9.667902413563382e-37,2.842068106460503e-35,0.32305795314426633,0.05450941526263627
8,TEDC1,12.474159,2.014859,1.0329127701272084e-35,2.8929069656435488e-34,0.34155363748458695,0.07293184865621175
8,SLCO4A1,12.181558,2.2812147,3.897675479120759e-34,1.0339803630374771e-32,0.31812577065351416,0.05864863289220545
8,EHF,12.0244465,2.3757718,2.6435300506597415e-33,6.840022995581633e-32,0.3082614056720099,0.053518334985133795
8,GPRC5C,11.7506485,2.08168,7.007919978943796e-32,1.733672366525432e-30,0.3205918618988903,0.07059989506208826
8,LAT,11.5373335,2.216947,8.553617394899912e-31,2.0375245724387356e-29,0.30209617755856966,0.05555879437999184
8,IL6,11.437172,2.0854557,2.72628101493873e-30,6.382315008224346e-29,0.30579531442663377,0.062379758642803006
8,SAA4,11.325453,2.3150446,9.817071401859142e-30,2.243652342347748e-28,0.2848335388409371,0.04803824403894363
8,BCL11A,11.133841,2.1485622,8.585524837246284e-29,1.8679579744765784e-27,0.2959309494451295,0.05812394333352766
8,RRAD,11.079081,2.4542139,1.5849177570555946e-28,3.409786749955919e-27,0.2786683107274969,0.0454730950854078
8,WDR72,9.819275,2.2660208,9.301016264635697e-23,1.5825425759254228e-21,0.24907521578298397,0.040167900658776894
8,SOX17,9.725087,2.1838756,2.3570428751199016e-22,3.9493714773401335e-21,0.2564734895191122,0.05106978371130415
8,MYEF2,9.530121,2.0977948,1.5710032684922061e-21,2.522557437232864e-20,0.25154130702836003,0.048154841718649796
8,PPP1R9A,9.364692,2.262034,7.62728429935607e-21,1.1843819289040414e-19,0.2404438964241677,0.04168367049495715
8,LGR4,9.171395,2.0151334,4.6693503737534074e-20,6.9338052529528425e-19,0.24784217016029594,0.05235235818807206
8,ELAVL2,9.093124,2.4157465,9.623322657691955e-20,1.4082108507196348e-18,0.22688039457459927,0.03427971783361511
8,C4orf19,9.011784,2.2478814,2.02732682087267e-19,2.9149603934713073e-18,0.23304562268803947,0.042324957733341106
8,FGF18,8.988192,2.1835186,2.513305242919832e-19,3.6092250430643645e-18,0.23674475955610358,0.04710546260129424
8,LTB,8.696488,2.4740067,3.4231392830811486e-18,4.630858095718561e-17,0.21454993834771888,0.03247245379816942
8,ENSG00000223448,8.695282,2.4664633,3.459686726164011e-18,4.677561234332688e-17,0.21454993834771888,0.03247245379816942
8,TMEM178B,8.554456,2.0377653,1.184261253473695e-17,1.5503422392500394e-16,0.23057953144266338,0.04908762315629919
8,GALNT13,8.165965,2.7439244,3.188755460263527e-16,3.807720086038711e-15,0.1960542540073983,0.02460211041800268
8,RNF175,8.101819,2.2128966,5.414324468812329e-16,6.395878383250393e-15,0.20838471023427868,0.03672826910744476
8,MECOM,7.966862,2.0863974,1.6275397283173343e-15,1.86352492381072e-14,0.2096177558569667,0.04051769369789541
8,ANKRD18B,7.8004594,2.1824923,6.168228803257583e-15,6.816025572839297e-14,0.19852034525277434,0.033521832915524984
8,FUT10,7.6676087,2.0394728,1.7523276893863925e-14,1.884098817634341e-13,0.2034525277435265,0.04098408441672011
8,ENSG00000285222,7.6518235,2.003094,1.9814939927974693e-14,2.1196481572952926e-13,0.1997533908754624,0.03830233778347811
8,ZBED2,7.605705,2.6559498,2.8335587880608466e-14,3.0019353212716145e-13,0.18372379778051787,0.024135719699177986
8,FOXE1,7.555643,2.5280569,4.167955261556348e-14,4.369545112228719e-13,0.18495684340320592,0.02594298373462368
8,RAB25,7.484062,2.4124632,7.205983750940213e-14,7.429784049496857e-13,0.18865598027127004,0.031714568880079286
8,NUP210,7.44875,2.1051316,9.422882193930717e-14,9.646659989940768e-13,0.1935881627620222,0.03562059115023611
8,AIF1L,7.4312496,2.9099798,1.075764596965756e-13,1.095970757384954e-12,0.17509247842170161,0.01947181251093103
8,CYRIA,7.302359,2.7251973,2.8276543234051773e-13,2.8075320642286474e-12,0.17632552404438964,0.02349443246079403
8,SIRPB1,7.2948613,2.8332136,2.9896659282751276e-13,2.962230743513083e-12,0.17385943279901356,0.021337375386229814
8,CCDC88C,7.2892623,2.0000901,3.116563636394159e-13,3.0813572692564582e-12,0.19235511713933415,0.03736955634582872
8,NALCN,7.0790725,2.1590602,1.4512240709728913e-12,1.371451263145179e-11,0.18372379778051787,0.03416312015390894
8,HES6,7.077607,2.011545,1.4666497306928673e-12,1.3854623334991573e-11,0.18988902589395806,0.04080918789716085
8,ENSG00000278728,7.030227,3.1942494,2.06197646613463e-12,1.9257893381773145e-11,0.16152897657213316,0.014691307642977904
8,CNTNAP2,6.9993634,2.8197803,2.5712797476911557e-12,2.379334795760987e-11,0.16399506781750925,0.017373054276219903
8,CXCL16,6.9347053,2.4998093,4.070693630050059e-12,3.697226690878014e-11,0.17016029593094945,0.02442721389844342
8,CLDN3,6.7916994,2.4758215,1.108203289045703e-11,9.743586452317357e-11,0.16769420468557336,0.025301696496239725
8,COBL,6.665179,2.9263792,2.6434366765164755e-11,2.260519905536258e-10,0.15659679408138102,0.01725645659651373
8,CHRDL1,6.623914,2.7356353,3.498104474157566e-11,2.9726812055860504e-10,0.15659679408138102,0.01778114615519151
8,ARFGEF3,6.602994,2.2855077,4.029357241890189e-11,3.4065981862830114e-10,0.16769420468557336,0.028857925727278026
8,NEGR1,6.538682,2.177628,6.206326460953841e-11,5.169552242494572e-10,0.16646115906288533,0.028274937328747158
8,TRHDE,6.2677145,2.3701046,3.663861431839185e-10,2.8726563367518227e-09,0.15659679408138102,0.024777006937561942
8,RTKN2,6.209701,2.5445356,5.308541871331961e-10,4.105059186044053e-09,0.15289765721331688,0.022678248702850814
8,TSPAN12,6.1591754,2.6601694,7.31246802447242e-10,5.5799830308276e-09,0.14796547472256474,0.018772226432693988
8,LRRN1,6.1523223,2.2975721,7.635652797499632e-10,5.815075594562508e-09,0.15536374845869297,0.02576808721506442
8,GRB14,6.1319084,2.0277002,8.683120803150579e-10,6.573793881965835e-09,0.16276202219482122,0.03323033871625955
8,SAMSN1,6.1089478,2.2373445,1.0029025751761943e-09,7.550689769312853e-09,0.15906288532675708,0.031189879321401503
8,ANO9,5.9450045,2.6619353,2.7644915313859624e-09,2.0131213780083217e-08,0.14303329223181258,0.01859732991313473
8,IL12RB2,5.937465,2.4751794,2.8946217647525146e-09,2.105229162617929e-08,0.14549938347718866,0.020929283507258204
8,TSPAN33,5.8936853,2.1016934,3.776760911450523e-09,2.7236528595498056e-08,0.1504315659679408,0.025826386054917508
8,KCNS3,5.84581,2.6206224,5.041091954157225e-09,3.5906125367680896e-08,0.1405672009864365,0.01801434151460386
8,PPP1R14C,5.8011775,2.6249537,6.585079382181677e-09,4.6360403474920725e-08,0.1405672009864365,0.019063720631959425
8,CD163L1,5.7740107,2.0916507,7.740644129300253e-09,5.416161208515467e-08,0.14796547472256474,0.02635107561359529
8,UNC5D,5.732043,3.1859987,9.922818455009685e-09,6.868683140247268e-08,0.1319358816276202,0.012592549408266776
8,ERVMER34-1,5.7260766,2.3239417,1.0277980231134812e-08,7.10022128503324e-08,0.1442663378545006,0.024019122019471813
8,ADGRF1,5.549598,2.0650513,2.8632670178631976e-08,1.9060399802577656e-07,0.1467324290998767,0.030373695563458286
8,CDK15,5.3394084,3.827804,9.325037836818569e-08,5.888612305480454e-07,0.11837237977805179,0.007287354981635866
8,ENSG00000276432,5.279053,2.2865512,1.2985311554737658e-07,8.085114761082412e-07,0.12946979038224415,0.018713927592840903
8,CELF4,5.275928,2.1216536,1.32085932518982e-07,8.209584706304221e-07,0.13686806411837238,0.02594298373462368
8,FGF12,5.222745,2.551262,1.7629030870064906e-07,1.0821901893828897e-06,0.12700369913686807,0.017606249635632253
8,PTHLH,5.14623,2.1153393,2.65773301285338e-07,1.6042209768806217e-06,0.1344019728729963,0.026467673293301464
8,MCTP1,5.0765586,2.152264,3.843327743256281e-07,2.277023867581529e-06,0.1282367447595561,0.021570570745642163
8,TBC1D30,5.002902,2.5180209,5.64736082432077e-07,3.294317576540159e-06,0.12083847102342787,0.016381973998717426
8,ENSG00000285417,4.8221207,2.0252597,1.4203997770449738e-06,7.929392908528912e-06,0.12700369913686807,0.02576808721506442
8,ZDHHC23,4.767808,2.0330746,1.8624122706638534e-06,1.0270381366577325e-05,0.12453760789149199,0.024194018539031074
8,ATRNL1,4.7564573,2.705019,1.9701966629163365e-06,1.083889621270116e-05,0.11344019728729964,0.013933422724887774
8,OVOL2,4.728719,2.8271692,2.2594073936618478e-06,1.2359343569590592e-05,0.11220715166461159,0.01364192852562234
8,PRSS16,4.668686,2.3818507,3.031321185469067e-06,1.639936954143017e-05,0.1159062885326757,0.018072640354456947
8,LAD1,4.5934086,2.3298485,4.3606446598999375e-06,2.3061811744483397e-05,0.1159062885326757,0.019879904389902642
8,ENSG00000277263,4.4919515,2.2708213,7.057353659660297e-06,3.6382689348529856e-05,0.11344019728729964,0.01970500787034338
8,HLA-DRA,4.489093,2.2682416,7.152706794683492e-06,3.684138279044957e-05,0.11344019728729964,0.019763306710196465
8,GRIN2B,4.4814014,2.3930893,7.415450897924118e-06,3.808433172870297e-05,0.11097410604192355,0.017198157756660643
8,RDM1,4.453514,2.3111796,8.447622883143248e-06,4.310750316649909e-05,0.10850801479654747,0.0151576983618026
8,TMOD1,4.376954,2.3345385,1.2034920478201095e-05,6.039940759542018e-05,0.10850801479654747,0.01684836471754212
8,PRR16,4.37605,2.4651535,1.2084930709448814e-05,6.0624057527686554e-05,0.1060419235511714,0.014341514603859384
8,PTPRR,4.2800813,2.1434958,1.8682524808046154e-05,9.176837121911445e-05,0.10850801479654747,0.01859732991313473
8,ESRP2,4.239163,2.2380433,2.2435484096969255e-05,0.00010920461250148969,0.10727496917385944,0.01836413455372238
8,ZNF165,4.218721,2.5888326,2.4569196107191593e-05,0.0001189639239842349,0.10110974106041924,0.013000641287238384
8,SLAIN1,3.9374769,3.1205533,8.2342836689458e-05,0.00037467774410134236,0.09001233045622688,0.007928642220019821
8,ENSG00000275428,3.9215531,2.3268209,8.798003224079168e-05,0.00039839203255042353,0.09864364981504316,0.01684836471754212
8,MCOLN3,3.8454127,2.278903,0.00012034968084764096,0.0005354900299760431,0.09494451294697903,0.01439981344371247
8,KLRG2,3.8433373,2.220276,0.00012137242668041947,0.00053983277976473,0.09617755856966707,0.015624089080627295
8,HOXD9,3.8177574,2.071425,0.0001346702195357429,0.0005943577132587031,0.09494451294697903,0.014807905322684079
8,TLR2,3.7056603,2.1630554,0.0002108407112830429,0.0009038377504463802,0.09494451294697903,0.017373054276219903
8,OLFM2,3.6882572,2.815802,0.0002257954382173551,0.0009634772660111185,0.08631319358816276,0.009327814376493907
8,FGB,3.6596768,2.161735,0.0002525336294296561,0.0010698646940963759,0.0998766954377312,0.023727627820206376
8,C2orf88,3.6441824,2.567666,0.00026824298050291836,0.0011322656754659173,0.08754623921085081,0.011484871451058124
8,PPARGC1A,3.620671,2.4473245,0.00029383990837147386,0.0012339994407181525,0.08877928483353884,0.013117238966944557
8,GPC4,3.5070841,2.2558546,0.0004530459556256832,0.0018540701117051074,0.08754623921085081,0.014050020404593948
8,HORMAD1,3.4335492,2.4790306,0.0005957341984749307,0.0024031135457335453,0.08261405672009864,0.010901883052527254
8,COL25A1,3.405499,2.3274252,0.0006604328579832574,0.0026417374268723707,0.08384710234278668,0.012534250568413688
8,ENSG00000206461,3.36966,3.1877766,0.0007526099945424247,0.0029869128364646623,0.07768187422934648,0.007695446860607474
8,NRXN1,3.3568268,3.2563155,0.0007884252302256827,0.003117274703900518,0.07644882860665844,0.006587768903398823
8,CDH18,3.3566084,3.8336618,0.0007890478590372737,0.0031192027084542763,0.07398273736128237,0.004197516469422258
8,ENSG00000229432,3.3098695,3.1346672,0.0009333948160239151,0.0036560468925323926,0.07644882860665844,0.007695446860607474
8,ELOVL2,3.2851696,2.7400105,0.001019210042152002,0.003965291670982347,0.07768187422934648,0.009152917856934647
8,MYO5C,3.27147,2.7808573,0.0010698988658297151,0.004142966849985151,0.07768187422934648,0.009502710896053168
8,FAM184A,3.2024877,2.2548199,0.0013624606291001383,0.005197460012545451,0.08014796547472257,0.013175537806797645
8,HCK,3.1872985,2.197343,0.0014360846184455944,0.005463884602964582,0.08138101109741061,0.014749606482830992
8,LDB2,3.118337,2.0387373,0.0018187470816016806,0.006815434652528127,0.08014796547472257,0.014866204162537165
8,ENSG00000243225,2.968821,2.0759127,0.0029894465281426717,0.010850479340129527,0.07768187422934648,0.015624089080627295
8,SMOC1,2.9446304,2.092979,0.003233406142850482,0.011673606615109883,0.07644882860665844,0.014866204162537165
8,ACTBL2,2.944478,2.3681486,0.003234999473625136,0.011677534422368754,0.07274969173859433,0.011309974931498863
8,TMEM30B,2.8115857,2.3582401,0.004929795818437981,0.017206625707073715,0.07028360049321825,0.011659767970617385
8,RAPGEF5,2.7957346,2.0270553,0.005178189625900914,0.017997480369444423,0.07151664611590629,0.012942342447385296
8,LKAAEAR1,2.780691,2.4225771,0.00542433585602373,0.018804906870110175,0.06658446362515413,0.00851163061855069
8,RIMKLA,2.7802508,2.3225582,0.0054316918447023755,0.018824759526577632,0.0690505548705302,0.011018480732233429
8,BMPR1B,2.764902,2.7115593,0.005693986087712432,0.019657140675733372,0.06535141800246609,0.007695446860607474
8,ENTPD1,2.7561677,2.2787268,0.005848300496940678,0.02012972311668573,0.0690505548705302,0.01154317029091121
8,NAT8L,2.7537043,2.0190685,0.005892498284498219,0.020263739449563303,0.07028360049321825,0.012592549408266776
8,DOK7,2.7311594,2.4332204,0.006311193156407462,0.021603915418066787,0.06658446362515413,0.009561009735906255
8,IL1RN,2.7230833,3.2439425,0.006467576696022546,0.022099944859257162,0.06288532675709001,0.006296274704133388
8,IL17RB,2.7017095,3.8886137,0.006898402110969828,0.02346451923687161,0.059186189889025895,0.00303153967236052
8,ENSG00000276776,2.5807183,2.5454912,0.009859497472648242,0.03256805555439747,0.06288532675709001,0.009152917856934647
8,ANO5,2.5563545,2.3680632,0.010577527837562785,0.03472378875252771,0.06288532675709001,0.009561009735906255
8,NLGN4X,2.5553222,2.612161,0.010608958243448218,0.03480485434802137,0.06041923551171394,0.007112458462076605
8,TC2N,2.545212,2.6482103,0.0109211391643301,0.03576301608999593,0.06165228113440197,0.008686527138109952
9,ISG15,31.537457,3.3443565,2.6644610585579507e-218,6.156503721904001e-215,0.9322033898305084,0.4736903106165971
9,LAPTM4A,29.333397,2.1584628,3.891500879470036e-189,4.495850966051733e-186,0.9110169491525424,0.5909248956884562
9,SELENOS,28.127872,2.0978985,4.470066799017556e-174,4.3035568107541525e-171,0.8587570621468926,0.5469981455725544
9,SAR1B,26.592112,2.207668,8.375248247552344e-156,5.529099600226984e-153,0.8022598870056498,0.4215345387111729
9,IFI6,26.506556,2.8546927,8.144328681505764e-155,4.9521804872334785e-152,0.827683615819209,0.23423736671302736
9,BLVRB,25.229784,2.1109908,1.8880264653620795e-140,8.078655464565966e-138,0.8375706214689266,0.4649397311080204
9,ENSG00000275214,25.218756,2.2230537,2.494658773231968e-140,1.04802882935087e-137,0.9194915254237288,0.5021441817338896
9,SRPRB,24.076353,2.064679,4.4226673720357274e-128,1.4810166999747465e-125,0.7598870056497176,0.41921650440426517
9,SUCO,23.677374,2.124444,6.168313552029679e-124,1.9003340391093037e-121,0.7387005649717514,0.3866481223922114
9,IFI27,23.516994,2.0689614,2.733386267065505e-122,8.097131164976353e-120,0.8898305084745762,0.4893370421882244
9,IDI1,22.418962,2.3736837,2.5711035168797187e-111,5.712299794329114e-109,0.6892655367231638,0.2978094575799722
9,SERPINE2,22.245262,2.0607975,1.25358970316878e-109,2.732589026548852e-107,0.8163841807909604,0.40061427909133057
9,HERPUD1,22.010122,2.2236261,2.3036693321482703e-107,4.7104941228865426e-105,0.7019774011299436,0.35008113120074175
9,IFITM1,21.576935,2.044981,2.9584336195807605e-103,5.5575257897587845e-101,0.7584745762711864,0.332637923041261
9,MX1,21.174923,2.1953146,1.6264483926687835e-99,2.825617786541723e-97,0.6963276836158192,0.22548678720445062
9,SNCG,20.128439,2.1358604,4.158859008914613e-90,6.159910016665452e-88,0.692090395480226,0.25399860917941586
9,SCML1,19.89896,2.4045963,4.154511376822093e-88,5.817826658960683e-86,0.597457627118644,0.21644645340751043
9,CREB3,19.425404,2.0798168,4.70666310460447e-84,5.975393279944555e-82,0.6228813559322034,0.2782800185442745
9,IFI44,17.72896,2.4222858,2.506277964627101e-70,2.517828636985817e-68,0.5225988700564972,0.12957811775614278
9,FAM8A1,17.384558,2.6982992,1.080182119668864e-67,1.022897051519212e-65,0.4858757062146893,0.1240148354195642
9,ZNF331,17.200382,2.5202448,2.6378252075509246e-66,2.399590127782349e-64,0.4971751412429379,0.14823829392675011
9,PPP1R11,16.694668,2.4383128,1.4331240557164348e-62,1.1618864712766296e-60,0.5466101694915254,0.2602573018080668
9,COQ10B,16.332026,2.017149,5.8413256547233e-60,4.4179970226414184e-58,0.5268361581920904,0.2122160407974038
9,AKR1C3,16.194721,2.0306025,5.4945479246262995e-59,4.069135395718438e-57,0.5353107344632768,0.19900324524802968
9,LRIF1,15.981104,2.090622,1.7305369171631754e-57,1.2265578530052862e-55,0.5098870056497176,0.20230644413537321
9,DDIT3,15.580627,2.4503007,9.858219506716918e-55,6.564380977585046e-53,0.480225988700565,0.1835883171070932
9,CREBRF,14.305094,2.0474803,2.0336392986178262e-46,1.1108574381528013e-44,0.4745762711864407,0.19564209550301345
9,GAPDHS,14.052294,3.1773767,7.457868029230901e-45,3.846462024183241e-43,0.3573446327683616,0.04450625869262865
9,HERC5,13.683006,2.9157248,1.2827791930658041e-42,6.061328432510934e-41,0.3785310734463277,0.0835651367640241
9,IFIT1,13.64771,2.6431797,2.083229501948243e-42,9.80348286599106e-41,0.3997175141242938,0.10309457579972184
9,SMCO4,12.56733,2.0356667,3.1932399062631894e-36,1.2442327364943888e-34,0.3968926553672316,0.1294622160407974
9,IFIT3,12.124327,2.4310603,7.85027937220312e-34,2.7948929918971536e-32,0.3855932203389831,0.13201205377839592
9,COX8C,12.049971,2.6932368,1.940188922821025e-33,6.802732207997361e-32,0.3206214689265537,0.05319888734353268
9,ENSG00000277018,12.049971,2.6932368,1.940188922821025e-33,6.802732207997361e-32,0.3206214689265537,0.05319888734353268
9,GARIN5A,11.980614,2.4221225,4.489900544781057e-33,1.5624042468028782e-31,0.3418079096045198,0.08049374130737134
9,HSD17B1,11.916831,2.7863479,9.671781703989455e-33,3.340451241440663e-31,0.3192090395480226,0.05725544738062123
