sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
16030X3_HJTWLDMXX,Monocyte,HORMAD1,97,1,0.010309278350515464,10.0
16030X3_HJTWLDMXX,Trophectoderm cell,HORMAD1,91,1,0.01098901098901099,0.42253513772025897
16030X3_HJTWLDMXX,Fibroblast,HORMAD1,14,0,0.0,
16030X3_HJTWLDMXX,T cell,HORMAD1,143,1,0.006993006993006993,10.0
16030X3_HJTWLDMXX,Natural killer (NK) cell,HORMAD1,55,0,0.0,
16030X3_HJTWLDMXX,Basophil,HORMAD1,137,0,0.0,
16030X3_HJTWLDMXX,Erythrocyte,HORMAD1,33,0,0.0,
16030X3_HJTWLDMXX,Luminal progenitor cell,HORMAD1,8,0,0.0,
16030X3_HJTWLDMXX,Luminal epithelial cell,HORMAD1,51,0,0.0,
16030X3_HJTWLDMXX,Hemangioblast,POTEE,142,67,0.47183098591549294,3.0581326566883487
16030X3_HJTWLDMXX,Dendritic cell,POTEE,104,1,0.009615384615384616,0.9832781798210051
16030X3_HJTWLDMXX,Microglial cell,POTEE,190,1,0.005263157894736842,0.8899059534529122
16030X3_HJTWLDMXX,Epithelial-mesenchymal cell,POTEE,74,0,0.0,
16030X3_HJTWLDMXX,Epithelial cell,POTEE,212,81,0.38207547169811323,0.5624902655248537
16030X3_HJTWLDMXX,Monocyte,POTEE,97,0,0.0,
16030X3_HJTWLDMXX,Trophectoderm cell,POTEE,91,39,0.42857142857142855,0.5436732369495042
16030X3_HJTWLDMXX,Fibroblast,POTEE,14,0,0.0,
16030X3_HJTWLDMXX,T cell,POTEE,143,0,0.0,
16030X3_HJTWLDMXX,Natural killer (NK) cell,POTEE,55,0,0.0,
16030X3_HJTWLDMXX,Basophil,POTEE,137,2,0.014598540145985401,4.266417440631831
16030X3_HJTWLDMXX,Erythrocyte,POTEE,33,0,0.0,
16030X3_HJTWLDMXX,Luminal progenitor cell,POTEE,8,2,0.25,0.48144116565527306
16030X3_HJTWLDMXX,Luminal epithelial cell,POTEE,51,30,0.5882352941176471,3.1292933633916777
16030X3_HJTWLDMXX,Hemangioblast,SPAG4,142,1,0.007042253521126761,3.1682820224918062
16030X3_HJTWLDMXX,Dendritic cell,SPAG4,104,10,0.09615384615384616,1.5085244927096124
16030X3_HJTWLDMXX,Microglial cell,SPAG4,190,12,0.06315789473684211,2.0179614642278607
16030X3_HJTWLDMXX,Epithelial-mesenchymal cell,SPAG4,74,8,0.10810810810810811,1.3415551979369034
16030X3_HJTWLDMXX,Epithelial cell,SPAG4,212,9,0.04245283018867924,0.8774414774294931
16030X3_HJTWLDMXX,Monocyte,SPAG4,97,4,0.041237113402061855,4.390779613488266
16030X3_HJTWLDMXX,Trophectoderm cell,SPAG4,91,4,0.04395604395604396,0.8692452661372005
16030X3_HJTWLDMXX,Fibroblast,SPAG4,14,2,0.14285714285714285,4.088570833225826
16030X3_HJTWLDMXX,T cell,SPAG4,143,8,0.055944055944055944,7.217417146621498
16030X3_HJTWLDMXX,Natural killer (NK) cell,SPAG4,55,5,0.09090909090909091,6.437592459064692
16030X3_HJTWLDMXX,Basophil,SPAG4,137,3,0.021897810218978103,6.8026833301263565
16030X3_HJTWLDMXX,Erythrocyte,SPAG4,33,0,0.0,
16030X3_HJTWLDMXX,Luminal progenitor cell,SPAG4,8,1,0.125,0.21141120594961568
16030X3_HJTWLDMXX,Luminal epithelial cell,SPAG4,51,1,0.0196078431372549,2.634294319607495
16030X3_HJTWLDMXX,Hemangioblast,TEX14,142,0,0.0,
16030X3_HJTWLDMXX,Dendritic cell,TEX14,104,4,0.038461538461538464,3.1740282505604682
16030X3_HJTWLDMXX,Microglial cell,TEX14,190,49,0.2578947368421053,3.917031442809487
16030X3_HJTWLDMXX,Epithelial-mesenchymal cell,TEX14,74,2,0.02702702702702703,0.5950712638168496
16030X3_HJTWLDMXX,Epithelial cell,TEX14,212,1,0.0047169811320754715,0.5991279093935702
16030X3_HJTWLDMXX,Monocyte,TEX14,97,5,0.05154639175257732,6.406832301790246
16030X3_HJTWLDMXX,Trophectoderm cell,TEX14,91,0,0.0,
16030X3_HJTWLDMXX,Fibroblast,TEX14,14,0,0.0,
16030X3_HJTWLDMXX,T cell,TEX14,143,0,0.0,
16030X3_HJTWLDMXX,Natural killer (NK) cell,TEX14,55,0,0.0,
16030X3_HJTWLDMXX,Basophil,TEX14,137,0,0.0,
16030X3_HJTWLDMXX,Erythrocyte,TEX14,33,0,0.0,
16030X3_HJTWLDMXX,Luminal progenitor cell,TEX14,8,0,0.0,
16030X3_HJTWLDMXX,Luminal epithelial cell,TEX14,51,0,0.0,
