celltype_leiden_res_1.0,gene,expression
B cells,COX6B2,-0.039528319907484226
CAF,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
CAF,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Plasma cells,COX6B2,-0.039528319907484226
Cycling tumor,COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
CAF,COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
CAF,COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
Endothelial,COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
Unknown,COX6B2,-0.039528319907484226
Unknown,COX6B2,-0.039528319907484226
Cycling tumor,COX6B2,-0.039528319907484226
Unknown,COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Plasma cells,COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
B cells,COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
NK cells,COX6B2,-0.039528319907484226
Unknown,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
CAF,COX6B2,-0.039528319907484226
NK cells,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Plasma cells,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Unknown,COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Unknown,COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
Plasma cells,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Cycling tumor,COX6B2,-0.039528319907484226
Myeloid,COX6B2,-0.039528319907484226
Unknown,COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Unknown,COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
CAF,COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Unknown,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Unknown,COX6B2,-0.039528319907484226
Unknown,COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
NK cells,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
NK cells,COX6B2,-0.039528319907484226
Endothelial,COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
CAF,COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
Cycling tumor,COX6B2,-0.039528319907484226
Endothelial,COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
CAF,COX6B2,-0.039528319907484226
CAF,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
Unknown,COX6B2,-0.039528319907484226
Cycling tumor,COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Unknown,COX6B2,-0.039528319907484226
Unknown,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
Plasma cells,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
CAF,COX6B2,-0.039528319907484226
Cycling tumor,COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
Endothelial,COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
CAF,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
NK cells,COX6B2,-0.039528319907484226
Cycling tumor,COX6B2,-0.039528319907484226
CAF,COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
Endothelial,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
CAF,COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
Plasma cells,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
Cycling tumor,COX6B2,-0.039528319907484226
CAF,COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
CAF,COX6B2,-0.039528319907484226
CAF,COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
Myeloid,COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
B cells,COX6B2,-0.039528319907484226
CAF,COX6B2,-0.039528319907484226
Unknown,COX6B2,-0.039528319907484226
Unknown,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
Cycling tumor,COX6B2,-0.039528319907484226
Cycling tumor,COX6B2,-0.039528319907484226
Cycling tumor,COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
Unknown,COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Unknown,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Unknown,COX6B2,-0.039528319907484226
Cycling tumor,COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
NK cells,COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
CAF,COX6B2,-0.039528319907484226
CAF,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
CAF,COX6B2,-0.039528319907484226
Endothelial,COX6B2,-0.039528319907484226
Unknown,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
CAF,COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
CAF,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
Unknown,COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Cycling tumor,COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
B cells,COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
CAF,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
CAF,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Endothelial,COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
Unknown,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
NK cells,COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
NK cells,COX6B2,-0.039528319907484226
B cells,COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Plasma cells,COX6B2,-0.039528319907484226
NK cells,COX6B2,-0.039528319907484226
Plasma cells,COX6B2,-0.039528319907484226
NK cells,COX6B2,-0.039528319907484226
Endothelial,COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
CAF,COX6B2,-0.039528319907484226
Endothelial,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Unknown,COX6B2,-0.039528319907484226
CAF,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
CAF,COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
Unknown,COX6B2,-0.039528319907484226
Cycling tumor,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
CAF,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
Endothelial,COX6B2,-0.039528319907484226
Plasma cells,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Unknown,COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Unknown,COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
NK cells,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Endothelial,COX6B2,-0.039528319907484226
NK cells,COX6B2,-0.039528319907484226
Plasma cells,COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Unknown,COX6B2,-0.039528319907484226
Unknown,COX6B2,-0.039528319907484226
Unknown,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
CAF,COX6B2,-0.039528319907484226
Endothelial,COX6B2,-0.039528319907484226
Unknown,COX6B2,-0.039528319907484226
Cycling tumor,COX6B2,-0.039528319907484226
CAF,COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Cycling tumor,COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
B cells,COX6B2,-0.039528319907484226
Cycling tumor,COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
Cycling tumor,COX6B2,-0.039528319907484226
B cells,COX6B2,-0.039528319907484226
CAF,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Unknown,COX6B2,-0.039528319907484226
NK cells,COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Cycling tumor,COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
Plasma cells,COX6B2,-0.039528319907484226
CAF,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
Endothelial,COX6B2,-0.039528319907484226
Cycling tumor,COX6B2,-0.039528319907484226
NK cells,COX6B2,-0.039528319907484226
Unknown,COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
Unknown,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
CAF,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
Unknown,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
CAF,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
NK cells,COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
Endothelial,COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
CAF,COX6B2,-0.039528319907484226
Unknown,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
CAF,COX6B2,-0.039528319907484226
Unknown,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Unknown,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Endothelial,COX6B2,-0.039528319907484226
Endothelial,COX6B2,-0.039528319907484226
NK cells,COX6B2,-0.039528319907484226
Endothelial,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Plasma cells,COX6B2,-0.039528319907484226
NK cells,COX6B2,-0.039528319907484226
NK cells,COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
CAF,COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Endothelial,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
Cycling tumor,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
NK cells,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
Cycling tumor,COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
CAF,COX6B2,-0.039528319907484226
NK cells,COX6B2,-0.039528319907484226
Endothelial,COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
Cycling tumor,COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
CAF,COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Endothelial,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
NK cells,COX6B2,-0.039528319907484226
B cells,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
NK cells,COX6B2,-0.039528319907484226
Plasma cells,COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
Plasma cells,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Myeloid,COX6B2,-0.039528319907484226
Unknown,COX6B2,-0.039528319907484226
CAF,COX6B2,-0.039528319907484226
Unknown,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Unknown,COX6B2,-0.039528319907484226
B cells,COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
CAF,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
CAF,COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
Endothelial,COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Unknown,COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
B cells,COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
Plasma cells,COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
CAF,COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
Endothelial,COX6B2,-0.039528319907484226
NK cells,COX6B2,-0.039528319907484226
Unknown,COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
Myeloid,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
Cycling tumor,COX6B2,-0.039528319907484226
Cycling tumor,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
CAF,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
CAF,COX6B2,-0.039528319907484226
Plasma cells,COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Cycling tumor,COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
NK cells,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
Unknown,COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
Unknown,COX6B2,-0.039528319907484226
Endothelial,COX6B2,-0.039528319907484226
CAF,COX6B2,-0.039528319907484226
Unknown,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Cycling tumor,COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
NK cells,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Unknown,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Cycling tumor,COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Myeloid,COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
CAF,COX6B2,-0.039528319907484226
Unknown,COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
NK cells,COX6B2,-0.039528319907484226
Endothelial,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
Endothelial,COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
B cells,COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
Unknown,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Unknown,COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
NK cells,COX6B2,-0.039528319907484226
CAF,COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
CAF,COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
CAF,COX6B2,-0.039528319907484226
Plasma cells,COX6B2,-0.039528319907484226
CAF,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
NK cells,COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
Unknown,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
CAF,COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
Cycling tumor,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
NK cells,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
NK cells,COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Unknown,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
CAF,COX6B2,-0.039528319907484226
Endothelial,COX6B2,-0.039528319907484226
CAF,COX6B2,-0.039528319907484226
CAF,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Unknown,COX6B2,-0.039528319907484226
Epithelial (stress/EMT),COX6B2,-0.039528319907484226
Cycling tumor,COX6B2,-0.039528319907484226
Tumor epithelial,COX6B2,-0.039528319907484226
Unknown,COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
T cells,COX6B2,-0.039528319907484226
Endothelial,COX6B2,-0.039528319907484226
T cells,OIP5,-0.09615718062521163
T cells,OIP5,-0.09615718062521163
Tumor epithelial,OIP5,-0.09615718062521163
T cells,OIP5,-0.09615718062521163
Epithelial (stress/EMT),OIP5,-0.09615718062521163
Epithelial (stress/EMT),OIP5,-0.09615718062521163
Epithelial (stress/EMT),OIP5,-0.09615718062521163
T cells,OIP5,-0.09615718062521163
Epithelial (stress/EMT),OIP5,-0.09615718062521163
