celltype_leiden_res_1.0,gene,expression
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Immune,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Immune,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Immune,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Immune,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Tumor epithelial,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Immune,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Immune,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Immune,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Immune,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Tumor epithelial,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Immune,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Immune,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Immune,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Immune,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Immune,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Immune,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Immune,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Immune,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Immune,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Immune,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Immune,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Immune,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Tumor epithelial,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Immune,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Immune,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Immune,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,10.0
CAF,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Immune,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Immune,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Immune,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Tumor epithelial,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Immune,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Immune,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Tumor epithelial,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
CAF,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Tumor epithelial,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Cycling tumor,SYCE1,-0.02492810219943038
Unknown,SYCE1,-0.02492810219943038
Mixed,SYCE1,-0.02492810219943038
