celltype_leiden_res_1.0,gene,expression
T cells,PLAC1,-0.04197228832367743
Cycling tumor,PLAC1,-0.04197228832367743
Myeloid,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
B cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
B cells,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
Cycling tumor,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
B cells,PLAC1,-0.04197228832367743
Cycling tumor,PLAC1,-0.04197228832367743
Cycling tumor,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
Endothelial,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
B cells,PLAC1,-0.04197228832367743
B cells,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
Cycling tumor,PLAC1,-0.04197228832367743
Cycling tumor,PLAC1,-0.04197228832367743
IFN-response,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
Myeloid,PLAC1,-0.04197228832367743
Endothelial,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
Cycling tumor,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
Cycling tumor,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
Myeloid,PLAC1,-0.04197228832367743
Myeloid,PLAC1,-0.04197228832367743
NK cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
Cycling tumor,PLAC1,-0.04197228832367743
IFN-response,PLAC1,-0.04197228832367743
Cycling tumor,PLAC1,-0.04197228832367743
Cycling tumor,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
CAF,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
Cycling tumor,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
Cycling tumor,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
Perivascular,PLAC1,-0.04197228832367743
Myeloid,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
Cycling tumor,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
CAF,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
Cycling tumor,PLAC1,-0.04197228832367743
CAF,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
B cells,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
NK cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
NK cells,PLAC1,-0.04197228832367743
Perivascular,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
CAF,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
Cycling tumor,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
Cycling tumor,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
CAF,PLAC1,-0.04197228832367743
Myeloid,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
B cells,PLAC1,-0.04197228832367743
Myeloid,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
Perivascular,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
Myeloid,PLAC1,-0.04197228832367743
Endothelial,PLAC1,-0.04197228832367743
Endothelial,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
Cycling tumor,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
Cycling tumor,PLAC1,-0.04197228832367743
Perivascular,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
CAF,PLAC1,-0.04197228832367743
CAF,PLAC1,-0.04197228832367743
Cycling tumor,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
Myeloid,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
Endothelial,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
CAF,PLAC1,-0.04197228832367743
NK cells,PLAC1,-0.04197228832367743
Myeloid,PLAC1,-0.04197228832367743
Cycling tumor,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
CAF,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
Cycling tumor,PLAC1,-0.04197228832367743
Endothelial,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
Cycling tumor,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
Cycling tumor,PLAC1,-0.04197228832367743
Cycling tumor,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
Perivascular,PLAC1,-0.04197228832367743
Plasma cells,PLAC1,-0.04197228832367743
Cycling tumor,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
Myeloid,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
CAF,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
Endothelial,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
B cells,PLAC1,-0.04197228832367743
Cycling tumor,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
CAF,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
Myeloid,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
Perivascular,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
Cycling tumor,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
Cycling tumor,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
NK cells,PLAC1,-0.04197228832367743
Plasma cells,PLAC1,-0.04197228832367743
NK cells,PLAC1,-0.04197228832367743
pDC,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
Cycling tumor,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
Cycling tumor,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
Perivascular,PLAC1,-0.04197228832367743
Cycling tumor,PLAC1,-0.04197228832367743
CAF,PLAC1,-0.04197228832367743
B cells,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
CAF,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
Endothelial,PLAC1,-0.04197228832367743
CAF,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
CAF,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
NK cells,PLAC1,-0.04197228832367743
NK cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
B cells,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
Myeloid,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
CAF,PLAC1,-0.04197228832367743
Endothelial,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
Cycling tumor,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
Perivascular,PLAC1,-0.04197228832367743
Myeloid,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
Cycling tumor,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
Myeloid,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
CAF,PLAC1,-0.04197228832367743
B cells,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
CAF,PLAC1,-0.04197228832367743
Myeloid,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
NK cells,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
Myeloid,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
Myeloid,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
Myeloid,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
Perivascular,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
CAF,PLAC1,-0.04197228832367743
Perivascular,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
B cells,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
Cycling tumor,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
B cells,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
Myeloid,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
Cycling tumor,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
Myeloid,PLAC1,-0.04197228832367743
Myeloid,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
CAF,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
NK cells,PLAC1,-0.04197228832367743
Myeloid,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
Endothelial,PLAC1,-0.04197228832367743
pDC,PLAC1,-0.04197228832367743
Cycling tumor,PLAC1,-0.04197228832367743
Cycling tumor,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
Myeloid,PLAC1,-0.04197228832367743
Endothelial,PLAC1,-0.04197228832367743
Myeloid,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
B cells,PLAC1,-0.04197228832367743
Cycling tumor,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
Myeloid,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
Myeloid,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
B cells,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
Cycling tumor,PLAC1,-0.04197228832367743
Myeloid,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
CAF,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
Endothelial,PLAC1,-0.04197228832367743
NK cells,PLAC1,-0.04197228832367743
Endothelial,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
Cycling tumor,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
Myeloid,PLAC1,-0.04197228832367743
Myeloid,PLAC1,-0.04197228832367743
Myeloid,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
NK cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
Perivascular,PLAC1,-0.04197228832367743
Myeloid,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
Cycling tumor,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
Perivascular,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
Cycling tumor,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
NK cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
NK cells,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
Cycling tumor,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
CAF,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
IFN-response,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
Cycling tumor,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
B cells,PLAC1,-0.04197228832367743
Myeloid,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
Cycling tumor,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
Myeloid,PLAC1,-0.04197228832367743
IFN-response,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
Cycling tumor,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
NK cells,PLAC1,-0.04197228832367743
Cycling tumor,PLAC1,-0.04197228832367743
NK cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
Cycling tumor,PLAC1,-0.04197228832367743
NK cells,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
Perivascular,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
Myeloid,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
Endothelial,PLAC1,-0.04197228832367743
Myeloid,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
Cycling tumor,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
B cells,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
NK cells,PLAC1,-0.04197228832367743
Myeloid,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
Cycling tumor,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
pDC,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
Myeloid,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
Cycling tumor,PLAC1,-0.04197228832367743
NK cells,PLAC1,-0.04197228832367743
Myeloid,PLAC1,-0.04197228832367743
B cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
Cycling tumor,PLAC1,-0.04197228832367743
CAF,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
IFN-response,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
B cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
Cycling tumor,PLAC1,-0.04197228832367743
NK cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
CAF,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
Perivascular,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
Endothelial,PLAC1,-0.04197228832367743
Perivascular,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
B cells,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
Endothelial,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
Cycling tumor,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
B cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
Myeloid,PLAC1,-0.04197228832367743
Cycling tumor,PLAC1,-0.04197228832367743
Endothelial,PLAC1,-0.04197228832367743
Myeloid,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
Myeloid,PLAC1,-0.04197228832367743
CAF,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
B cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
CAF,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
B cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
B cells,PLAC1,-0.04197228832367743
B cells,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
Plasma cells,PLAC1,-0.04197228832367743
Myeloid,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
Myeloid,PLAC1,-0.04197228832367743
Endothelial,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
B cells,PLAC1,-0.04197228832367743
Perivascular,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
Cycling tumor,PLAC1,-0.04197228832367743
NK cells,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
B cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
Cycling tumor,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
Myeloid,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
Myeloid,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
Plasma cells,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
CAF,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
Endothelial,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
Cycling tumor,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
Cycling tumor,PLAC1,-0.04197228832367743
NK cells,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
CAF,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
pDC,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
Tumor epithelial,PLAC1,-0.04197228832367743
T cells,PLAC1,-0.04197228832367743
Endothelial,PLAC1,-0.04197228832367743
CAF,PLAC1,-0.04197228832367743
Cycling tumor,PLAC1,-0.04197228832367743
CD8 T cells,PLAC1,-0.04197228832367743
