celltype_leiden_res_1.0,gene,expression
T cells,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
Perivascular,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
Unknown,CCDC36,-0.06430159716011558
CAF,CCDC36,5.626957381480519
T cells,CCDC36,-0.06430159716011558
Perivascular,CCDC36,-0.06430159716011558
Perivascular,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
NK cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Perivascular,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Perivascular,CCDC36,-0.06430159716011558
Perivascular,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Perivascular,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Perivascular,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Unknown,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Perivascular,CCDC36,-0.06430159716011558
B cells,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Tumor epithelial,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
Perivascular,CCDC36,-0.06430159716011558
Perivascular,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Perivascular,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Tumor epithelial,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Perivascular,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
NK cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
Plasma cells,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Endothelial,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
Tumor epithelial,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
NK cells,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
Endothelial,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
NK cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Endothelial,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
Perivascular,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Plasma cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
Tumor epithelial,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
Endothelial,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
CAF,CCDC36,5.7148906644330255
Myeloid,CCDC36,-0.06430159716011558
B cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Unknown,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
Myeloid,CCDC36,10.0
T cells,CCDC36,-0.06430159716011558
Tumor epithelial,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
Plasma cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
Perivascular,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
Plasma cells,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
Perivascular,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
Plasma cells,CCDC36,-0.06430159716011558
Perivascular,CCDC36,-0.06430159716011558
NK cells,CCDC36,-0.06430159716011558
Plasma cells,CCDC36,-0.06430159716011558
Plasma cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
Tumor epithelial,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
Plasma cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Perivascular,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
Plasma cells,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
NK cells,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
Endothelial,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
Tumor epithelial,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
NK cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
Tumor epithelial,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
Unknown,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
NK cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Perivascular,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
NK cells,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
NK cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
Plasma cells,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
NK cells,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Perivascular,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
NK cells,CCDC36,-0.06430159716011558
Perivascular,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Perivascular,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Tumor epithelial,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Perivascular,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
Perivascular,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
Perivascular,CCDC36,-0.06430159716011558
NK cells,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
Plasma cells,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
Perivascular,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
Perivascular,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
Plasma cells,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
NK cells,CCDC36,-0.06430159716011558
Endothelial,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
Perivascular,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
NK cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Plasma cells,CCDC36,-0.06430159716011558
B cells,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
Plasma cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
Perivascular,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
B cells,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
B cells,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
Endothelial,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Perivascular,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Perivascular,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
Plasma cells,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
NK cells,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
NK cells,CCDC36,-0.06430159716011558
Endothelial,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Plasma cells,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
NK cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Perivascular,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
Tumor epithelial,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Plasma cells,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
Tumor epithelial,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
Perivascular,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Tumor epithelial,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Tumor epithelial,CCDC36,-0.06430159716011558
Tumor epithelial,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
B cells,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Tumor epithelial,CCDC36,-0.06430159716011558
Tumor epithelial,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
Perivascular,CCDC36,-0.06430159716011558
Perivascular,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Perivascular,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Tumor epithelial,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Tumor epithelial,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
NK cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
Tumor epithelial,CCDC36,-0.06430159716011558
Tumor epithelial,CCDC36,-0.06430159716011558
Tumor epithelial,CCDC36,-0.06430159716011558
Endothelial,CCDC36,-0.06430159716011558
Perivascular,CCDC36,-0.06430159716011558
Perivascular,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
Plasma cells,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Tumor epithelial,CCDC36,-0.06430159716011558
Perivascular,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Tumor epithelial,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
NK cells,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
Tumor epithelial,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
Perivascular,CCDC36,-0.06430159716011558
Perivascular,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Perivascular,CCDC36,-0.06430159716011558
Plasma cells,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
Plasma cells,CCDC36,-0.06430159716011558
B cells,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
Tumor epithelial,CCDC36,7.991869597887954
T cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
Perivascular,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
Plasma cells,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
NK cells,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Perivascular,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Perivascular,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
CAF,CCDC36,9.50952708947737
Plasma cells,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
Tumor epithelial,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Perivascular,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
Tumor epithelial,CCDC36,-0.06430159716011558
NK cells,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
Plasma cells,CCDC36,-0.06430159716011558
Tumor epithelial,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Tumor epithelial,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
Tumor epithelial,CCDC36,-0.06430159716011558
Plasma cells,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
B cells,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
Mast cells,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
NK cells,CCDC36,-0.06430159716011558
Myeloid,CCDC36,-0.06430159716011558
T cells,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
Endothelial,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
NK cells,CCDC36,-0.06430159716011558
Tumor epithelial,CCDC36,-0.06430159716011558
CAF,CCDC36,-0.06430159716011558
