group,names,scores,logfoldchanges,pvals,pvals_adj
20,ARL6IP1,30.76462,3.4393826,7.795510001982895e-208,1.9488775004957236e-205
20,CENPF,30.748066,3.131354,1.2977850037525387e-207,2.8839666750056417e-205
20,ANLN,30.29589,3.3272927,1.2985012165704621e-201,2.597002433140924e-199
20,CDC25B,29.097807,3.05455,3.826758770091715e-186,6.957743218348573e-184
21,ENSG00000288299,13.381353,2.2805598,7.771955151098933e-41,7.771955151098933e-38
21,SELENOP,11.605047,4.9090714,3.884735909680542e-31,1.942367954840271e-28
21,TPM4,11.516868,1.8282247,1.0848274444967632e-30,4.339309777987052e-28
21,ADAMTS5,10.877707,5.649061,1.472204179583776e-27,4.907347265279253e-25
21,PDE4DIP,10.699902,2.1880026,1.0188594111950251e-26,2.911026889128643e-24
21,LGALS1,10.185273,2.0241084,2.3071175927373512e-24,5.767793981843378e-22
21,TXNIP,9.9634,1.9723272,2.2039448174009192e-23,4.897655149779821e-21
21,PGK1,9.686776,1.508161,3.431899833961848e-22,6.863799667923696e-20
21,RPL9,9.610809,2.6292493,7.198085353355537e-22,1.3087427915191886e-19
21,KREMEN1,9.434745,3.8509016,3.9194656014408546e-21,6.532442669068091e-19
22,ISG15,26.909647,3.020233,1.6935904563388481e-159,1.693590456338848e-156
22,FTL,24.726679,1.2486593,5.525368042819623e-135,2.762684021409811e-132
22,HSPA5,23.238792,1.9409149,1.846776789515558e-119,3.0779613158592632e-117
22,IFI6,22.06803,2.6063714,6.412709711505455e-108,9.16101387357922e-106
22,ENSG00000275214,21.203243,2.0530882,8.913571458177333e-100,8.913571458177333e-98
22,ENSG00000284099,20.82644,1.9894211,2.493149954426291e-96,2.0776249620219092e-94
22,HERPUD1,20.583738,2.2615254,3.839087443493114e-94,2.9531441873023952e-92
22,IDI1,19.93401,2.3166752,2.0634721712982608e-88,1.3756481141988406e-86
22,IFI27,19.555014,1.8812915,3.7391022844437573e-85,2.4123240544798433e-83
22,SERPINE2,19.513155,2.0229163,8.487906012944916e-85,5.304941258090572e-83
23,ISG15,45.65307,3.7389057,0.0,0.0
23,IFI6,44.23682,3.971947,0.0,0.0
23,ENSG00000275214,44.084286,3.2356474,0.0,0.0
23,SERPINE2,43.699654,3.557966,0.0,0.0
23,BST2,42.265247,3.1794739,0.0,0.0
23,IFITM1,41.78234,3.1497126,0.0,0.0
23,B2M,38.650204,2.1427665,0.0,0.0
23,IFI27,38.449516,2.7483878,0.0,0.0
23,SNCG,38.21051,3.1446147,0.0,0.0
23,MT1M,33.65653,2.6958904,2.502480766164293e-248,3.336641021552391e-246
24,IFI6,50.343662,4.559545,0.0,0.0
24,ENSG00000275214,49.818775,3.604063,0.0,0.0
24,SERPINE2,48.798725,4.058261,0.0,0.0
24,BST2,47.119884,3.5673137,0.0,0.0
24,IFI27,46.932796,3.368163,0.0,0.0
24,SNCG,46.725857,3.993924,0.0,0.0
24,ISG15,46.155243,3.5790668,0.0,0.0
24,IFITM1,45.686543,3.4744005,0.0,0.0
24,B2M,44.24297,2.4174423,0.0,0.0
24,FTL,36.74936,1.0439456,1.1904346511329442e-295,1.8314379248199142e-293
25,IFITM1,42.49407,3.794108,0.0,0.0
25,SNCG,42.06726,4.0564704,0.0,0.0
25,ENSG00000275214,41.358612,3.3661149,0.0,0.0
25,ISG15,40.820076,3.6407576,0.0,0.0
25,SERPINE2,40.00024,3.7603147,0.0,0.0
25,IFI6,39.710308,3.9176445,0.0,0.0
25,B2M,38.376133,2.4685938,0.0,0.0
25,IFI27,37.82022,3.0778022,0.0,0.0
25,BST2,36.98614,3.1389318,1.9127991319340125e-299,3.825598263868025e-297
25,IGFBP6,36.59944,2.4292204,2.9191577606144063e-293,5.307559564753466e-291
26,DIRAS3,12.792589,3.0373545,1.8036242698951722e-37,3.6072485397903443e-34
26,SH3BGRL3,11.172251,1.4789056,5.574975823271791e-29,5.57497582327179e-26
26,IGFBP5,10.792738,2.9205513,3.7252434376833295e-27,2.4834956251222198e-24
26,IGFBP4,10.738094,2.117345,6.742169126069839e-27,3.3710845630349195e-24
26,ENSG00000275214,10.144764,2.0287142,3.496241662022411e-24,1.3984966648089644e-21
26,ITGA5,9.818987,2.0292897,9.327579590355544e-23,3.098636730451445e-20
26,TAGLN,9.803778,2.0545766,1.0845228556580058e-22,3.098636730451445e-20
26,ALDH1A3,9.716839,1.9977874,2.5559242689892396e-22,6.389810672473099e-20
26,MT2A,9.419408,1.574389,4.536370785439978e-21,1.0080823967644397e-18
26,IL33,9.39687,2.191422,5.6210439417207575e-21,1.1242087883441515e-18
27,ISG15,13.836176,6.1539307,1.5419441297406065e-43,1.8870373438307493e-40
27,IFIT3,13.821647,6.4384627,1.8870373438307495e-43,1.8870373438307493e-40
27,OASL,13.544092,8.658466,8.58689743443464e-42,5.724598289623093e-39
27,IFIT2,13.498364,7.792008,1.598869549769285e-41,7.994347748846424e-39
27,HERC5,12.911772,6.1219115,3.863109594759865e-38,1.545243837903946e-35
27,IFIT1,12.868944,6.3068976,6.731580189857557e-38,2.2438600632858522e-35
27,TNFSF10,11.793849,5.3886194,4.1990089086037016e-32,1.199716831029629e-29
27,IFITM1,11.613505,3.8186166,3.5188732710627155e-31,8.797183177656789e-29
27,IFIH1,11.440438,4.986844,2.6255575990297448e-30,5.8345724422883225e-28
27,BST2,11.161089,3.2713568,6.321277027098381e-29,1.2642554054196761e-26
28,PMEPA1,36.658012,3.4928272,3.41091669671297e-294,6.821833393425939e-291
28,FN1,36.26789,3.7598143,5.191868810704138e-288,5.191868810704138e-285
28,SPINT2,35.807266,3.4608257,8.512445924047816e-281,5.67496394936521e-278
28,S100A2,34.741814,3.5479102,1.842562626814186e-264,9.21281313407093e-262
28,LCN2,33.9633,3.9334686,7.761983297012487e-253,3.104793318804995e-250
28,SLPI,31.11556,3.2396557,1.483565853903812e-212,4.945219513012707e-210
28,ENSG00000288411,29.338856,3.3948703,3.3152056464789387e-189,9.472016132796968e-187
28,WFDC2,29.265934,3.713631,2.8155908446013145e-188,7.038977111503286e-186
28,CST6,28.728455,4.1415086,1.6836854819250176e-181,3.741523293166706e-179
28,EPCAM,28.383465,3.6341593,3.2355263305843283e-177,6.471052661168656e-175
29,FN1,50.074802,3.975155,0.0,0.0
29,TGM2,48.156307,3.0506644,0.0,0.0
29,ENSG00000288411,47.76783,4.768513,0.0,0.0
29,SPINT2,44.816635,3.3170328,0.0,0.0
29,SLPI,44.40792,3.581537,0.0,0.0
29,SAA2,43.39821,4.382904,0.0,0.0
29,CXCL1,42.256607,3.6943336,0.0,0.0
29,MT1L,37.11425,2.3794615,1.654977745065509e-301,4.137444362663772e-299
29,PMEPA1,36.842823,2.499997,3.8104747528955155e-297,8.467721673101147e-295
29,ITGB8,35.88644,3.0814981,4.972069773626178e-282,9.944139547252356e-280
3,TUBB4B,21.41824,2.7134697,9.033723054764035e-102,1.806744610952807e-98
3,TUBA1C,20.170017,2.4629734,1.7957581059719208e-90,1.7957581059719207e-87
3,VIM,19.924961,2.0166383,2.4723660607780064e-88,1.648244040518671e-85
3,TGFBI,19.45065,2.5237613,2.8776615988649286e-84,1.4388307994324644e-81
3,TUBA1B,19.243912,1.8749298,1.5876333511112978e-82,6.350533404445191e-80
3,ASPM,18.98766,3.059767,2.1572945418581652e-80,7.190981806193883e-78
3,CENPF,18.230404,2.755162,2.961220865775625e-74,8.460631045073215e-72
3,LGALS1,18.201422,2.3135426,5.028580408290919e-74,1.2571451020727299e-71
3,IGFBP4,18.121832,2.9540658,2.1433619258540244e-73,4.7630265018978324e-71
3,ARL6IP1,18.10482,3.0655034,2.9196416855558545e-73,5.839283371111709e-71
30,HSP90AA1,41.86937,2.1470156,0.0,0.0
30,FN1,39.87298,3.3724415,0.0,0.0
30,SPINT2,39.429527,3.15233,0.0,0.0
30,ENSG00000288411,38.98071,3.9364572,0.0,0.0
30,TPX2,37.01946,2.582558,5.570004909191799e-300,2.2280019636767196e-297
30,PMEPA1,34.846928,2.5711436,4.739377709807491e-266,1.3541079170878544e-263
30,TGM2,34.569023,2.2809546,7.381649941378657e-262,1.8454124853446642e-259
30,SLPI,34.387028,2.8390698,3.940726655579471e-259,8.757170345732158e-257
30,SFRP1,33.372417,2.6660378,3.4462421255203564e-244,6.892484251040713e-242
30,AURKA,33.161484,2.8330832,3.868791246928906e-241,7.034165903507101e-239
4,KISS1,16.195562,3.9637065,5.420048481416773e-59,1.0840096962833544e-55
4,RPS21,15.768389,1.7457085,5.134292943557955e-56,3.42286196237197e-53
4,ENSG00000282046,15.629899,3.526551,4.555249075253706e-55,2.277624537626853e-52
4,TPX2,15.073971,2.6816595,2.4023077971216138e-51,9.609231188486455e-49
4,DUSP23,14.863419,2.5693407,5.694398809107392e-50,1.8981329363691308e-47
4,KRT81,14.557541,3.9294348,5.2306011069901463e-48,1.4944574591400417e-45
4,UBE2S,14.458354,2.1985593,2.2204539414400054e-47,4.934342092088901e-45
4,CENPF,14.128611,2.598095,2.530878263860946e-45,5.061756527721892e-43
4,ENSG00000223367,13.014777,0.976931,1.0083659422445249e-38,1.8333926222627727e-36
4,FOSL1,12.938521,2.5141177,2.7282917931828913e-38,4.547152988638152e-36
5,KRT81,40.117,4.961042,0.0,0.0
5,KISS1,39.10077,4.59438,0.0,0.0
5,RPS21,38.298553,1.834883,0.0,0.0
5,ENSG00000223367,33.176254,1.0647709,2.369296265708856e-241,9.477185062835424e-239
5,ENSG00000282046,33.0384,3.2530613,2.283313916071221e-239,7.611046386904071e-237
5,RPS2,31.994482,0.92310363,1.3012237411007884e-224,3.717782117430824e-222
5,DUSP23,31.706306,2.3932867,1.2718806269063117e-220,3.1797015672657794e-218
5,HAPLN1,29.820278,5.499739,2.1329695565982496e-195,4.265939113196499e-193
5,AKAP12,29.269714,1.9836457,2.5203842989447236e-188,4.582516907172225e-186
5,ENSG00000237550,28.97639,1.6242415,1.30550588864317e-184,2.1758431477386165e-182
6,SERPINE1,32.838894,2.973915,1.6410345413657696e-236,3.282069082731539e-233
