group,names,scores,logfoldchanges,pvals,pvals_adj
14,TGFBR1,26.49548,2.8321955,1.0927648426409506e-154,1.986845168438092e-152
14,ZBTB16,23.64401,1.9521525,1.3602473042259418e-123,2.092688160347603e-121
14,TPM4,23.094133,1.1633463,5.3031156563770635e-118,7.575879509110091e-116
14,TSC22D3,22.906952,2.4822757,3.961145991400101e-116,5.281527988533468e-114
14,ENSG00000288299,22.322002,1.1816697,2.2593658090485817e-110,2.824207261310727e-108
14,PALLD,22.318949,1.7946981,2.419119030022948e-110,2.8460223882622913e-108
15,SMC4,41.08799,2.853364,0.0,0.0
15,MKI67,40.577118,3.3869452,0.0,0.0
15,CENPW,39.492535,2.8287616,0.0,0.0
15,ANLN,35.91178,2.9801128,2.0003605092188205e-282,8.001442036875282e-280
15,DNAJC15,35.369034,3.121668,5.112185233837828e-274,1.4606243525250938e-271
15,ENSG00000227739,35.345802,2.9816191,1.163094819322711e-273,2.9077370483067776e-271
15,ATAD2,35.025433,2.6604207,9.228522934187312e-269,2.0507828742638473e-266
15,TPX2,34.483967,2.4228318,1.3951678909272051e-260,2.5366688925949184e-258
15,RPL9,34.42497,3.0322661,1.0670771108587616e-259,1.7784618514312694e-257
15,CDC25B,33.098175,2.6505203,3.1570410012789737e-240,4.510058573255677e-238
16,ISG15,28.479984,3.382671,2.073418290185256e-178,2.073418290185256e-175
16,FTL,23.238274,1.1602122,1.8692176253289499e-119,3.115362708881583e-117
16,IFI6,22.903101,2.6720831,4.3271700656851e-116,6.181671522407286e-114
16,ENSG00000275214,21.849203,2.1064808,7.910183118065198e-106,9.306097785959056e-104
16,HSPA5,21.777124,1.8020809,3.823273984144564e-105,4.1658520909480407e-103
16,B2M,20.641836,1.5594583,1.1558687704519784e-94,9.632239753766487e-93
16,IFI27,19.777483,1.885311,4.653408039902137e-87,3.5795446460785673e-85
16,SERPINE2,19.527092,1.9958093,6.461524328036025e-85,4.30768288535735e-83
16,IFITM1,19.459229,2.085214,2.434208625262398e-84,1.5704571775886438e-82
16,IDI1,19.304482,2.249082,4.924676458654738e-83,2.9846523991846896e-81
17,ISG15,42.814278,3.7217016,0.0,0.0
17,IFI6,41.264565,3.8980107,0.0,0.0
17,ENSG00000275214,40.96345,3.1930008,0.0,0.0
17,SERPINE2,40.75714,3.5197473,0.0,0.0
17,BST2,39.929893,3.1621702,0.0,0.0
17,IFITM1,39.280552,3.1162853,0.0,0.0
17,B2M,35.88299,2.1157036,5.6271864374060915e-282,1.2504858749791316e-279
17,SNCG,35.76032,3.080347,4.573337759950053e-280,9.146675519900105e-278
17,IFI27,35.102985,2.6472785,6.069343146612282e-270,1.1035169357476877e-267
17,TOP2A,32.8338,2.6388743,1.9399307256070465e-236,2.5865743008093956e-234
18,ENSG00000275214,69.92371,3.9150715,0.0,0.0
18,IFI6,69.13227,5.072674,0.0,0.0
18,SERPINE2,68.18839,4.457997,0.0,0.0
18,SNCG,67.34336,4.745045,0.0,0.0
18,ISG15,66.81297,4.064371,0.0,0.0
18,IFITM1,66.63083,4.192986,0.0,0.0
18,IFI27,65.287224,3.651164,0.0,0.0
18,BST2,64.34953,3.8746917,0.0,0.0
18,B2M,62.93361,2.6216235,0.0,0.0
18,IGFBP6,50.70113,2.130383,0.0,0.0
2,TGFBI,48.53949,2.782141,0.0,0.0
2,IGFBP4,47.328865,3.336329,0.0,0.0
2,COL1A1,47.036987,3.9268165,0.0,0.0
2,TAGLN,45.935978,3.8823152,0.0,0.0
2,VIM,45.43368,1.9299804,0.0,0.0
2,SERPINE1,45.300568,2.7086835,0.0,0.0
2,LGALS1,45.215374,2.445565,0.0,0.0
2,CCDC80,44.604397,2.8604975,0.0,0.0
2,MT2A,40.152863,2.009966,0.0,0.0
2,TPM2,39.21939,1.907047,0.0,0.0
3,KRT81,53.977516,4.678002,0.0,0.0
3,AKAP12,53.39194,2.6170828,0.0,0.0
3,RPS21,50.488033,1.7256564,0.0,0.0
3,IGF2,49.87096,3.4393098,0.0,0.0
3,KRT18,46.863873,1.8264564,0.0,0.0
3,ENSG00000223367,42.20138,0.90508246,0.0,0.0
3,ACTG1,41.842922,1.4339538,0.0,0.0
3,KISS1,39.07108,3.517096,0.0,0.0
3,MFAP5,38.01044,2.6593437,0.0,0.0
3,ENSG00000237550,37.678795,1.5664185,0.0,0.0
4,DIRAS3,28.495602,4.382124,1.3280757415806992e-178,2.656151483161398e-175
4,IGFBP4,26.775097,3.1114767,6.302033801967895e-158,6.302033801967895e-155
4,ANXA10,24.889915,3.3535552,9.56745623753963e-137,6.378304158359753e-134
4,VIM,24.871002,1.7945395,1.5328182299073842e-136,7.664091149536921e-134
4,TUBB4B,24.775688,2.125613,1.6394421249728576e-135,6.557768499891431e-133
4,TM4SF1,24.024508,2.9830053,1.5422609722008402e-127,5.140869907336134e-125
4,BNIP3,23.942083,2.1394362,1.1172720556604228e-126,3.1922058733154935e-124
4,ENSG00000288299,23.912863,1.8384603,2.2507545466882196e-126,5.626886366720549e-124
4,TUBA1B,23.858742,1.6331353,8.217470790512948e-126,1.8261046201139886e-123
4,TUBB6,23.838058,2.088844,1.3468996180926646e-125,2.693799236185329e-123
5,DIRAS3,53.243244,4.6951866,0.0,0.0
5,IGFBP4,49.77345,3.1932797,0.0,0.0
5,SH3BGRL3,48.180927,2.0311303,0.0,0.0
5,ALDH1A3,47.64946,3.5328944,0.0,0.0
5,BNIP3,47.17998,2.3601046,0.0,0.0
5,TIMP1,46.068573,3.5280714,0.0,0.0
5,LGALS1,45.994015,2.3683598,0.0,0.0
5,SERPINE1,45.22335,2.5223317,0.0,0.0
5,GLRX,45.180573,2.944883,0.0,0.0
5,ITGB1,44.693375,1.7469375,0.0,0.0
6,RPS21,12.014427,1.1160191,2.9843004440983943e-33,9.947668146994648e-31
6,KRT81,11.8183565,2.6768506,3.137617168112231e-32,7.844042920280578e-30
6,ENSG00000223367,11.393234,0.6993576,4.51899167940604e-30,9.03798335881208e-28
6,RPS2,10.794081,0.650596,3.6711912973586154e-27,4.079101441509573e-25
6,DDIT3,9.895301,2.8480184,4.362981487607921e-23,4.362981487607921e-21
6,TPT1,9.34141,1.2066373,9.505955705196772e-21,8.266048439301541e-19
6,PPP1R15A,9.23232,2.2268734,2.6483283255579548e-20,2.2069402712982955e-18
6,RPS18,8.4528675,0.37682056,2.84234696264189e-17,1.7764668516511814e-15
6,ENSG00000237550,8.195001,1.0923116,2.5059241219099535e-16,1.3921800677277521e-14
6,IER2,7.5969396,1.5400628,3.0321632140442075e-14,1.479104006850833e-12
7,KRT81,35.65012,4.9094715,2.3463184762221106e-278,4.692636952444221e-275
7,KISS1,34.77069,4.4478316,6.747324281574495e-265,6.747324281574495e-262
7,RPS21,34.351624,1.8347614,1.3320272622893915e-258,8.880181748595943e-256
7,ENSG00000282046,29.994007,3.2644289,1.1748619648051953e-197,4.699447859220781e-195
7,DUSP23,29.981503,2.526975,1.710118065178025e-197,5.700393550593416e-195
7,ENSG00000223367,29.9174,1.0804291,1.168703512403351e-196,3.339152892581003e-194
7,HAPLN1,29.872736,5.585925,4.448743776488243e-196,1.1121859441220608e-193
7,RPS2,29.355097,0.9385471,2.0571658438815885e-189,4.1143316877631767e-187
7,ENSG00000237550,25.861628,1.6221253,1.8004927429447457e-147,3.273623168990447e-145
7,RPS18,25.369871,0.8151401,5.424819009975874e-142,9.041365016626456e-140
8,SERPINE1,38.720898,3.0319095,0.0,0.0
8,VIM,37.49756,2.0372262,1.0094647395371847e-307,1.0094647395371847e-304
8,CXCL6,35.43624,3.8024673,4.7252591236285024e-275,3.150172749085668e-272
8,GSTO1,35.02237,2.281397,1.0273772003345467e-268,5.1368860016727336e-266
8,LGALS1,34.962025,2.395666,8.501847630817667e-268,3.400739052327067e-265
8,WNT5A,34.156265,3.0218048,1.0793590023695998e-255,3.5978633412319994e-253
8,MYL6,33.961918,1.4616815,8.135589372324779e-253,2.3244541063785082e-250
8,CXCL8,33.664528,3.599273,1.9112470279836864e-248,4.778117569959216e-246
8,IL1B,33.037415,4.0848594,2.358780206170962e-239,5.241733791491026e-237
8,RPL9,32.8662,3.0898783,6.685715106774179e-237,1.3371430213548358e-234
9,RPS21,11.835447,1.475477,2.559748984864195e-32,5.11949796972839e-29
9,COL1A1,11.0225315,2.4183664,2.9757205873155887e-28,2.9757205873155885e-25
9,KRT81,10.4561,2.9259164,1.3739449168779936e-25,9.159632779186624e-23
9,CCDC80,9.868157,1.7931983,5.720568244137298e-23,2.860284122068649e-20
9,ENSG00000223367,9.28594,0.70641696,1.6028635448418046e-20,6.4114541793672185e-18
9,IGF2,9.055902,2.2029133,1.3544389657202242e-19,4.3059573764720977e-17
9,MT-CO2,9.044241,0.53256667,1.5070850817652343e-19,4.3059573764720977e-17
9,IGFBP4,8.882311,1.7138861,6.548565255035111e-19,1.6371413137587777e-16
9,RPS2,8.851196,0.6630414,8.658635864560186e-19,1.924141303235597e-16
9,TGFBI,8.601494,1.4054376,7.868532947804761e-18,1.5737065895609523e-15
