sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
F_13_16W,Mitotic arrest phase fetal germ cell,ATAD2,21,19,0.9047619047619048,1.253072799603048
F_13_16W,Gonadal mitotic phase fetal germ cell,ATAD2,27,15,0.5555555555555556,0.8257645556134584
F_13_16W,Retinoid acid signaling-responsive fetal germ cell,ATAD2,27,23,0.8518518518518519,1.011374162563536
F_13_16W,B cell,ATAD2,8,4,0.5,0.7345065086202968
F_13_16W,Luminal progenitor cell,ATAD2,36,7,0.19444444444444445,1.3384801696889919
F_13_16W,Primitive endoderm cell,ATAD2,49,5,0.10204081632653061,0.5620094697318141
F_13_16W,Mitotic arrest phase fetal germ cell,CASC5,21,21,1.0,1.5114065531281766
F_13_16W,Gonadal mitotic phase fetal germ cell,CASC5,27,8,0.2962962962962963,0.634384928937366
F_13_16W,Retinoid acid signaling-responsive fetal germ cell,CASC5,27,25,0.9259259259259259,1.2246464844171778
F_13_16W,B cell,CASC5,8,3,0.375,0.46251433185065816
F_13_16W,Luminal progenitor cell,CASC5,36,1,0.027777777777777776,0.761812946861697
F_13_16W,Primitive endoderm cell,CASC5,49,7,0.14285714285714285,0.5492947552496454
F_13_16W,Mitotic arrest phase fetal germ cell,CCDC36,21,6,0.2857142857142857,3.4133476623798233
F_13_16W,Gonadal mitotic phase fetal germ cell,CCDC36,27,2,0.07407407407407407,1.0696876766273657
F_13_16W,Retinoid acid signaling-responsive fetal germ cell,CCDC36,27,1,0.037037037037037035,6.18398972652871
F_13_16W,B cell,CCDC36,8,0,0.0,
F_13_16W,Luminal progenitor cell,CCDC36,36,0,0.0,
F_13_16W,Primitive endoderm cell,CCDC36,49,1,0.02040816326530612,0.014050629506240244
F_13_16W,Mitotic arrest phase fetal germ cell,CTCFL,21,15,0.7142857142857143,2.123480177432645
F_13_16W,Gonadal mitotic phase fetal germ cell,CTCFL,27,0,0.0,
F_13_16W,Retinoid acid signaling-responsive fetal germ cell,CTCFL,27,11,0.4074074074074074,1.932246634870304
F_13_16W,B cell,CTCFL,8,0,0.0,
F_13_16W,Luminal progenitor cell,CTCFL,36,0,0.0,
F_13_16W,Primitive endoderm cell,CTCFL,49,0,0.0,
F_13_16W,Mitotic arrest phase fetal germ cell,DSCR8,21,21,1.0,1.4897965323886457
F_13_16W,Gonadal mitotic phase fetal germ cell,DSCR8,27,21,0.7777777777777778,0.5778491181189797
F_13_16W,Retinoid acid signaling-responsive fetal germ cell,DSCR8,27,26,0.9629629629629629,1.0996409696055873
F_13_16W,B cell,DSCR8,8,3,0.375,0.6574913715763618
F_13_16W,Luminal progenitor cell,DSCR8,36,0,0.0,
F_13_16W,Primitive endoderm cell,DSCR8,49,1,0.02040816326530612,0.4121558921898777
F_13_16W,Mitotic arrest phase fetal germ cell,FAM133A,21,19,0.9047619047619048,1.189943221140244
F_13_16W,Gonadal mitotic phase fetal germ cell,FAM133A,27,4,0.14814814814814814,0.32673633329134777
F_13_16W,Retinoid acid signaling-responsive fetal germ cell,FAM133A,27,25,0.9259259259259259,1.4660177330675765
F_13_16W,B cell,FAM133A,8,4,0.5,0.53816918388365
F_13_16W,Luminal progenitor cell,FAM133A,36,4,0.1111111111111111,1.1930783299270953
F_13_16W,Primitive endoderm cell,FAM133A,49,5,0.10204081632653061,1.0377010749414348
F_13_16W,Mitotic arrest phase fetal germ cell,FTHL17,21,5,0.23809523809523808,3.026239788893463
F_13_16W,Gonadal mitotic phase fetal germ cell,FTHL17,27,1,0.037037037037037035,5.0370383641639656
F_13_16W,Retinoid acid signaling-responsive fetal germ cell,FTHL17,27,0,0.0,
F_13_16W,B cell,FTHL17,8,0,0.0,
F_13_16W,Luminal progenitor cell,FTHL17,36,2,0.05555555555555555,0.010031600305019216
F_13_16W,Primitive endoderm cell,FTHL17,49,1,0.02040816326530612,7.742667296246031
F_13_16W,Mitotic arrest phase fetal germ cell,GAGE1,21,1,0.047619047619047616,4.208128165422866
F_13_16W,Gonadal mitotic phase fetal germ cell,GAGE1,27,1,0.037037037037037035,0.011451193975555067
F_13_16W,Retinoid acid signaling-responsive fetal germ cell,GAGE1,27,2,0.07407407407407407,5.693829809918718
F_13_16W,B cell,GAGE1,8,1,0.125,7.50137396290126
F_13_16W,Luminal progenitor cell,GAGE1,36,1,0.027777777777777776,0.3883073004316291
F_13_16W,Primitive endoderm cell,GAGE1,49,7,0.14285714285714285,0.22344908108099729
F_13_16W,Mitotic arrest phase fetal germ cell,HORMAD1,21,18,0.8571428571428571,2.0964275990243495
