sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
M_9_12W,Neural progenitor cell,GAGE1,31,8,0.25806451612903225,1.373627401408278
M_9_12W,Epithelial cell,GAGE1,31,11,0.3548387096774194,2.2557454717702483
M_9_12W,Mitotic arrest phase fetal germ cell,GAGE1,20,13,0.65,2.0057823431611768
M_9_12W,Natural killer T (NKT) cell,GAGE1,13,0,0.0,
M_9_12W,Sertoli cell,GAGE1,28,0,0.0,
M_9_12W,Fibroblast,GAGE1,37,1,0.02702702702702703,0.8423016812871977
M_9_12W,Mitotic fetal germ cell,GAGE2A,32,0,0.0,
M_9_12W,Epiblast cell,GAGE2A,27,0,0.0,
M_9_12W,Neural progenitor cell,GAGE2A,31,3,0.0967741935483871,1.9933467327898509
M_9_12W,Epithelial cell,GAGE2A,31,11,0.3548387096774194,2.005691874076117
M_9_12W,Mitotic arrest phase fetal germ cell,GAGE2A,20,10,0.5,2.776343095495501
M_9_12W,Natural killer T (NKT) cell,GAGE2A,13,0,0.0,
M_9_12W,Sertoli cell,GAGE2A,28,1,0.03571428571428571,0.06752540214637666
M_9_12W,Fibroblast,GAGE2A,37,1,0.02702702702702703,0.436922921148603
M_9_12W,Mitotic fetal germ cell,LEMD1,32,0,0.0,
M_9_12W,Epiblast cell,LEMD1,27,0,0.0,
M_9_12W,Neural progenitor cell,LEMD1,31,0,0.0,
M_9_12W,Epithelial cell,LEMD1,31,1,0.03225806451612903,0.9545173684691909
M_9_12W,Mitotic arrest phase fetal germ cell,LEMD1,20,0,0.0,
M_9_12W,Natural killer T (NKT) cell,LEMD1,13,0,0.0,
M_9_12W,Sertoli cell,LEMD1,28,9,0.32142857142857145,3.6787013345804715
M_9_12W,Fibroblast,LEMD1,37,7,0.1891891891891892,1.103092873526304
M_9_12W,Mitotic fetal germ cell,MAGEB2,32,8,0.25,1.6210589348984907
M_9_12W,Epiblast cell,MAGEB2,27,6,0.2222222222222222,0.7575943746725523
M_9_12W,Neural progenitor cell,MAGEB2,31,9,0.2903225806451613,0.9859746889305219
M_9_12W,Epithelial cell,MAGEB2,31,11,0.3548387096774194,0.7762156752120244
M_9_12W,Mitotic arrest phase fetal germ cell,MAGEB2,20,11,0.55,2.9583279372566293
M_9_12W,Natural killer T (NKT) cell,MAGEB2,13,0,0.0,
M_9_12W,Sertoli cell,MAGEB2,28,0,0.0,
M_9_12W,Fibroblast,MAGEB2,37,0,0.0,
M_9_12W,Mitotic fetal germ cell,PAGE1,32,0,0.0,
M_9_12W,Epiblast cell,PAGE1,27,0,0.0,
M_9_12W,Neural progenitor cell,PAGE1,31,2,0.06451612903225806,0.524291696781143
M_9_12W,Epithelial cell,PAGE1,31,3,0.0967741935483871,2.550762918209637
M_9_12W,Mitotic arrest phase fetal germ cell,PAGE1,20,10,0.5,4.085341442220048
M_9_12W,Natural killer T (NKT) cell,PAGE1,13,0,0.0,
M_9_12W,Sertoli cell,PAGE1,28,0,0.0,
M_9_12W,Fibroblast,PAGE1,37,1,0.02702702702702703,1.1241535613493845
M_9_12W,Mitotic fetal germ cell,PAGE2B,32,6,0.1875,0.4849025381399614
M_9_12W,Epiblast cell,PAGE2B,27,1,0.037037037037037035,0.3844110053645591
M_9_12W,Neural progenitor cell,PAGE2B,31,3,0.0967741935483871,0.8627509940311727
M_9_12W,Epithelial cell,PAGE2B,31,3,0.0967741935483871,2.7534666424774668
M_9_12W,Mitotic arrest phase fetal germ cell,PAGE2B,20,17,0.85,2.636401166481079
M_9_12W,Natural killer T (NKT) cell,PAGE2B,13,1,0.07692307692307693,0.20434870079639786
M_9_12W,Sertoli cell,PAGE2B,28,0,0.0,
M_9_12W,Fibroblast,PAGE2B,37,1,0.02702702702702703,0.7317789535552324
M_9_12W,Mitotic fetal germ cell,PAGE5,32,1,0.03125,1.1370034492382777
M_9_12W,Epiblast cell,PAGE5,27,1,0.037037037037037035,3.895406108302607
M_9_12W,Neural progenitor cell,PAGE5,31,4,0.12903225806451613,1.1613258897890577
M_9_12W,Epithelial cell,PAGE5,31,4,0.12903225806451613,1.4409669030408057
M_9_12W,Mitotic arrest phase fetal germ cell,PAGE5,20,8,0.4,3.543765399668481
M_9_12W,Natural killer T (NKT) cell,PAGE5,13,0,0.0,
M_9_12W,Sertoli cell,PAGE5,28,0,0.0,
M_9_12W,Fibroblast,PAGE5,37,1,0.02702702702702703,0.02087468579759832
M_9_12W,Mitotic fetal germ cell,PBK,32,11,0.34375,0.4764373439757017
M_9_12W,Epiblast cell,PBK,27,6,0.2222222222222222,0.48528856012711596
M_9_12W,Neural progenitor cell,PBK,31,29,0.9354838709677419,1.5320560913820496
M_9_12W,Epithelial cell,PBK,31,8,0.25806451612903225,0.6060924644534595
M_9_12W,Mitotic arrest phase fetal germ cell,PBK,20,4,0.2,0.9052160274073168
M_9_12W,Natural killer T (NKT) cell,PBK,13,0,0.0,
M_9_12W,Sertoli cell,PBK,28,2,0.07142857142857142,3.506565453382696
M_9_12W,Fibroblast,PBK,37,2,0.05405405405405406,4.623047589670861
M_9_12W,Mitotic fetal germ cell,PLAC1,32,0,0.0,
M_9_12W,Epiblast cell,PLAC1,27,1,0.037037037037037035,0.2770862463172519
M_9_12W,Neural progenitor cell,PLAC1,31,0,0.0,
M_9_12W,Epithelial cell,PLAC1,31,2,0.06451612903225806,0.15814727062247397
M_9_12W,Mitotic arrest phase fetal germ cell,PLAC1,20,0,0.0,
M_9_12W,Natural killer T (NKT) cell,PLAC1,13,1,0.07692307692307693,0.34214618503593613
M_9_12W,Sertoli cell,PLAC1,28,10,0.35714285714285715,1.5988892301663646
M_9_12W,Fibroblast,PLAC1,37,21,0.5675675675675675,2.4263062102369037
M_9_12W,Mitotic fetal germ cell,PRAME,32,13,0.40625,0.86933323825702
M_9_12W,Epiblast cell,PRAME,27,6,0.2222222222222222,0.5080108139975527
M_9_12W,Neural progenitor cell,PRAME,31,18,0.5806451612903226,1.0144212256469547
M_9_12W,Epithelial cell,PRAME,31,23,0.7419354838709677,1.1209034328301073
M_9_12W,Mitotic arrest phase fetal germ cell,PRAME,20,20,1.0,1.565493768140859
M_9_12W,Natural killer T (NKT) cell,PRAME,13,0,0.0,
M_9_12W,Sertoli cell,PRAME,28,8,0.2857142857142857,0.4824921606532312
M_9_12W,Fibroblast,PRAME,37,1,0.02702702702702703,1.8457554876063147
M_9_12W,Mitotic fetal germ cell,ROPN1,32,0,0.0,
M_9_12W,Epiblast cell,ROPN1,27,0,0.0,
M_9_12W,Neural progenitor cell,ROPN1,31,0,0.0,
M_9_12W,Epithelial cell,ROPN1,31,0,0.0,
M_9_12W,Mitotic arrest phase fetal germ cell,ROPN1,20,0,0.0,
M_9_12W,Natural killer T (NKT) cell,ROPN1,13,0,0.0,
M_9_12W,Sertoli cell,ROPN1,28,9,0.32142857142857145,4.262850465947851
M_9_12W,Fibroblast,ROPN1,37,0,0.0,
M_9_12W,Mitotic fetal germ cell,TAF7L,32,0,0.0,
M_9_12W,Epiblast cell,TAF7L,27,0,0.0,
M_9_12W,Neural progenitor cell,TAF7L,31,0,0.0,
M_9_12W,Epithelial cell,TAF7L,31,0,0.0,
M_9_12W,Mitotic arrest phase fetal germ cell,TAF7L,20,3,0.15,4.482839686061136
M_9_12W,Natural killer T (NKT) cell,TAF7L,13,0,0.0,
M_9_12W,Sertoli cell,TAF7L,28,3,0.10714285714285714,1.389282376131345
M_9_12W,Fibroblast,TAF7L,37,3,0.08108108108108109,3.3844887288125016
M_9_12W,Mitotic fetal germ cell,TDRD1,32,4,0.125,0.9759696569503428
M_9_12W,Epiblast cell,TDRD1,27,2,0.07407407407407407,0.5229234271108333
M_9_12W,Neural progenitor cell,TDRD1,31,9,0.2903225806451613,1.3871873988689563
M_9_12W,Epithelial cell,TDRD1,31,8,0.25806451612903225,1.3828150934968102
M_9_12W,Mitotic arrest phase fetal germ cell,TDRD1,20,14,0.7,2.6808495472724663
M_9_12W,Natural killer T (NKT) cell,TDRD1,13,0,0.0,
M_9_12W,Sertoli cell,TDRD1,28,0,0.0,
M_9_12W,Fibroblast,TDRD1,37,0,0.0,
M_9_12W,Mitotic fetal germ cell,TEKT5,32,1,0.03125,0.07455136008706165
M_9_12W,Epiblast cell,TEKT5,27,1,0.037037037037037035,0.29014986929900455
M_9_12W,Neural progenitor cell,TEKT5,31,3,0.0967741935483871,0.9154934207477802
M_9_12W,Epithelial cell,TEKT5,31,2,0.06451612903225806,3.2877133553235773
M_9_12W,Mitotic arrest phase fetal germ cell,TEKT5,20,3,0.15,6.365631488511291
M_9_12W,Natural killer T (NKT) cell,TEKT5,13,0,0.0,
M_9_12W,Sertoli cell,TEKT5,28,0,0.0,
M_9_12W,Fibroblast,TEKT5,37,1,0.02702702702702703,0.17130025319431927
M_9_12W,Mitotic fetal germ cell,TEX15,32,0,0.0,
M_9_12W,Epiblast cell,TEX15,27,0,0.0,
M_9_12W,Neural progenitor cell,TEX15,31,4,0.12903225806451613,0.754163696388104
M_9_12W,Epithelial cell,TEX15,31,3,0.0967741935483871,0.48979166157480797
M_9_12W,Mitotic arrest phase fetal germ cell,TEX15,20,18,0.9,2.6299155323286567
M_9_12W,Natural killer T (NKT) cell,TEX15,13,0,0.0,
M_9_12W,Sertoli cell,TEX15,28,5,0.17857142857142858,1.241850864739911
M_9_12W,Fibroblast,TEX15,37,1,0.02702702702702703,0.11049085888271643
M_9_12W,Mitotic fetal germ cell,TMEFF2,32,0,0.0,
M_9_12W,Epiblast cell,TMEFF2,27,0,0.0,
M_9_12W,Neural progenitor cell,TMEFF2,31,0,0.0,
M_9_12W,Epithelial cell,TMEFF2,31,0,0.0,
M_9_12W,Mitotic arrest phase fetal germ cell,TMEFF2,20,0,0.0,
M_9_12W,Natural killer T (NKT) cell,TMEFF2,13,0,0.0,
M_9_12W,Sertoli cell,TMEFF2,28,0,0.0,
M_9_12W,Fibroblast,TMEFF2,37,5,0.13513513513513514,5.530306929918896
