sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
349,Fibroblast,ATAD2,105,0,0.0,-0.08403384388040089
349,T cell,ATAD2,115,5,0.043478260869565216,0.24517046720189803
349,Dendritic cell,ATAD2,19,0,0.0,-0.08403384388040089
349,Luminal epithelial cell,ATAD2,22,0,0.0,-0.0840338438804009
349,Endothelial cell,ATAD2,34,0,0.0,-0.08403384388040089
349,3,ATAD2,58,0,0.0,-0.0840338438804009
349,1,ATAD2,109,0,0.0,-0.08403384388040086
349,10,ATAD2,7,0,0.0,-0.0840338438804009
349,8,ATAD2,18,0,0.0,-0.08403384388040089
349,12,ATAD2,5,0,0.0,-0.08403384388040089
349,9,ATAD2,16,0,0.0,-0.08403384388040089
349,5,ATAD2,26,0,0.0,-0.08403384388040089
349,11,ATAD2,7,0,0.0,-0.0840338438804009
349,Fibroblast,CTCFL,105,0,0.0,-0.10367380005153944
349,T cell,CTCFL,115,0,0.0,-0.10367380005153945
349,Dendritic cell,CTCFL,19,0,0.0,-0.10367380005153945
349,Luminal epithelial cell,CTCFL,22,6,0.2727272727272727,2.2959949355846256
349,Endothelial cell,CTCFL,34,0,0.0,-0.10367380005153946
349,3,CTCFL,58,0,0.0,-0.10367380005153946
349,1,CTCFL,109,0,0.0,-0.10367380005153948
349,10,CTCFL,7,0,0.0,-0.10367380005153946
349,8,CTCFL,18,0,0.0,-0.10367380005153945
349,12,CTCFL,5,0,0.0,-0.10367380005153945
349,9,CTCFL,16,0,0.0,-0.10367380005153946
349,5,CTCFL,26,0,0.0,-0.10367380005153945
349,11,CTCFL,7,0,0.0,-0.10367380005153946
349,Fibroblast,NR6A1,105,0,0.0,-0.07098011715464295
349,T cell,NR6A1,115,1,0.008695652173913044,0.016593622994527796
349,Dendritic cell,NR6A1,19,1,0.05263157894736842,0.3744523931173694
349,Luminal epithelial cell,NR6A1,22,1,0.045454545454545456,0.386791706352386
349,Endothelial cell,NR6A1,34,0,0.0,-0.07098011715464297
349,3,NR6A1,58,0,0.0,-0.07098011715464297
349,1,NR6A1,109,0,0.0,-0.07098011715464295
349,10,NR6A1,7,0,0.0,-0.07098011715464297
349,8,NR6A1,18,0,0.0,-0.07098011715464297
349,12,NR6A1,5,0,0.0,-0.07098011715464297
349,9,NR6A1,16,0,0.0,-0.07098011715464297
349,5,NR6A1,26,0,0.0,-0.07098011715464297
349,11,NR6A1,7,0,0.0,-0.07098011715464297
349,Fibroblast,PBK,105,1,0.009523809523809525,0.01725445008703629
349,T cell,PBK,115,1,0.008695652173913044,-0.048286045007786695
349,Dendritic cell,PBK,19,0,0.0,-0.07844239353978306
349,Luminal epithelial cell,PBK,22,2,0.09090909090909091,0.8377796422365605
349,Endothelial cell,PBK,34,0,0.0,-0.07844239353978305
349,3,PBK,58,0,0.0,-0.07844239353978305
349,1,PBK,109,0,0.0,-0.07844239353978306
349,10,PBK,7,0,0.0,-0.07844239353978306
349,8,PBK,18,0,0.0,-0.07844239353978306
349,12,PBK,5,0,0.0,-0.07844239353978306
349,9,PBK,16,0,0.0,-0.07844239353978306
349,5,PBK,26,0,0.0,-0.07844239353978308
349,11,PBK,7,0,0.0,-0.07844239353978306
349,Fibroblast,SPEF2,105,2,0.01904761904761905,0.1167222774275969
349,T cell,SPEF2,115,0,0.0,-0.07275815260250298
349,Dendritic cell,SPEF2,19,0,0.0,-0.07275815260250298
349,Luminal epithelial cell,SPEF2,22,1,0.045454545454545456,0.38509449069761065
349,Endothelial cell,SPEF2,34,0,0.0,-0.07275815260250298
349,3,SPEF2,58,0,0.0,-0.07275815260250298
349,1,SPEF2,109,0,0.0,-0.07275815260250298
349,10,SPEF2,7,0,0.0,-0.07275815260250297
349,8,SPEF2,18,0,0.0,-0.07275815260250298
349,12,SPEF2,5,0,0.0,-0.07275815260250298
349,9,SPEF2,16,0,0.0,-0.07275815260250298
349,5,SPEF2,26,0,0.0,-0.07275815260250298
349,11,SPEF2,7,0,0.0,-0.07275815260250297
