sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
553,Fibroblast,ARX,26,1,0.038461538461538464,0.08092950284481049
553,CD8+ T cell,ARX,9,0,0.0,-0.1670190840959549
553,Lymphoid progenitor cell,ARX,21,0,0.0,-0.1670190989971161
553,Natural killer (NK) cell,ARX,26,1,0.038461538461538464,-0.09061483293771744
553,Mitotic fetal germ cell,ARX,10,1,0.1,0.5262390971183777
553,Fibroblast,CTCFL,26,0,0.0,-0.10425719618797302
553,CD8+ T cell,CTCFL,9,0,0.0,-0.10425721108913422
553,Lymphoid progenitor cell,CTCFL,21,0,0.0,-0.10425721108913422
553,Natural killer (NK) cell,CTCFL,26,1,0.038461538461538464,0.26465287804603577
553,Mitotic fetal germ cell,CTCFL,10,0,0.0,-0.10425721108913422
553,Fibroblast,FAM133A,26,0,0.0,-0.16592465341091156
553,CD8+ T cell,FAM133A,9,1,0.1111111111111111,0.7402835488319397
553,Lymphoid progenitor cell,FAM133A,21,0,0.0,-0.16592463850975037
553,Natural killer (NK) cell,FAM133A,26,2,0.07692307692307693,0.10750588774681091
553,Mitotic fetal germ cell,FAM133A,10,0,0.0,-0.16592466831207275
553,Fibroblast,LEMD1,26,0,0.0,-0.17146161198616028
553,CD8+ T cell,LEMD1,9,0,0.0,-0.17146162688732147
553,Lymphoid progenitor cell,LEMD1,21,0,0.0,-0.17146161198616028
553,Natural killer (NK) cell,LEMD1,26,3,0.11538461538461539,0.4352486729621887
553,Mitotic fetal germ cell,LEMD1,10,0,0.0,-0.17146161198616028
