sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
G5_A_2_Ovary,Retinoid acid signaling-responsive fetal germ cell,TEX15,133,64,0.48120300751879697,2.4116943299827254
G5_A_2_Ovary,Meiotic prophase fetal germ cell,TEX15,57,48,0.8421052631578947,5.445833751403292
G5_A_2_Ovary,Neural tube cell,TEX15,48,0,0.0,
G5_A_2_Ovary,Fibroblast,TEX15,30,0,0.0,
G5_A_2_Ovary,Mesenchymal stem cell,TPTE,343,0,0.0,
G5_A_2_Ovary,Zygote,TPTE,308,2,0.006493506493506494,5.363997531178157
G5_A_2_Ovary,CD4+ T cell,TPTE,607,5,0.008237232289950576,1.6050658533473539
G5_A_2_Ovary,Neural progenitor cell,TPTE,45,1,0.022222222222222223,2.588432364427438
G5_A_2_Ovary,Astrocyte,TPTE,325,1,0.003076923076923077,1.634923503084225
G5_A_2_Ovary,Embryonic stem cell,TPTE,409,1,0.0024449877750611247,1.6159775878525955
G5_A_2_Ovary,Mesenchymal cell,TPTE,237,0,0.0,
G5_A_2_Ovary,Lymphoid progenitor cell,TPTE,113,0,0.0,
G5_A_2_Ovary,Granulosa cell,TPTE,255,0,0.0,
G5_A_2_Ovary,Plasmacytoid dendritic cell,TPTE,58,0,0.0,
G5_A_2_Ovary,Oogenesis phase fetal germ cell,TPTE,68,19,0.27941176470588236,3.1172117869484133
G5_A_2_Ovary,Retinoid acid signaling-responsive fetal germ cell,TPTE,133,59,0.44360902255639095,2.8461877706770995
G5_A_2_Ovary,Meiotic prophase fetal germ cell,TPTE,57,43,0.7543859649122807,6.0281139984240415
G5_A_2_Ovary,Neural tube cell,TPTE,48,0,0.0,
G5_A_2_Ovary,Fibroblast,TPTE,30,0,0.0,
