sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
G6_A_Mixed,Leydig cell,FATE1,948,9,0.00949367088607595,1.352553432950912
G6_A_Mixed,Lymphoid progenitor cell,FATE1,1178,8,0.006791171477079796,1.74543113812448
G6_A_Mixed,Neutrophil,FATE1,1015,2,0.0019704433497536944,1.8007091886802309
G6_A_Mixed,Leydig precursor cell,FATE1,1409,14,0.0099361249112846,2.6825305203505407
G6_A_Mixed,Sertoli cell,FATE1,1727,855,0.4950781702374059,3.4400415045641353
G6_A_Mixed,Luminal progenitor cell,FATE1,786,2,0.002544529262086514,1.768962213486354
G6_A_Mixed,Neural progenitor cell,FATE1,736,18,0.024456521739130436,1.9231496749317079
G6_A_Mixed,Monocyte,FATE1,1226,6,0.004893964110929853,2.13195893584104
G6_A_Mixed,Granulosa cell,FATE1,566,4,0.007067137809187279,1.9923964419397169
G6_A_Mixed,Fibroblast,FATE1,1019,6,0.005888125613346418,2.693230809456199
G6_A_Mixed,Endothelial cell,FATE1,552,4,0.007246376811594203,1.8176871546962032
G6_A_Mixed,Trophectoderm cell,FATE1,2108,316,0.14990512333965844,2.21080692353109
G6_A_Mixed,Erythrocyte,FATE1,210,3,0.014285714285714285,2.2899957538712035
G6_A_Mixed,Spermatogonium,FATE1,401,3,0.007481296758104738,0.6922834924088637
G6_A_Mixed,Natural killer (NK) cell,FATE1,459,2,0.004357298474945534,2.152670246152116
G6_A_Mixed,Blastomere,FATE1,160,1,0.00625,1.446395109353564
G6_A_Mixed,Basal epithelial cell,FATE1,93,0,0.0,
G6_A_Mixed,Mesoderm cell,FATE1,110,0,0.0,
G6_A_Mixed,Platelet,FATE1,82,1,0.012195121951219513,4.811635930007605
G6_A_Mixed,Microglial cell,FATE1,73,0,0.0,
G6_A_Mixed,Leydig cell,GAGE2A,948,0,0.0,
G6_A_Mixed,Lymphoid progenitor cell,GAGE2A,1178,0,0.0,
G6_A_Mixed,Neutrophil,GAGE2A,1015,0,0.0,
G6_A_Mixed,Leydig precursor cell,GAGE2A,1409,0,0.0,
G6_A_Mixed,Sertoli cell,GAGE2A,1727,0,0.0,
G6_A_Mixed,Luminal progenitor cell,GAGE2A,786,0,0.0,
G6_A_Mixed,Neural progenitor cell,GAGE2A,736,0,0.0,
G6_A_Mixed,Monocyte,GAGE2A,1226,0,0.0,
G6_A_Mixed,Granulosa cell,GAGE2A,566,0,0.0,
G6_A_Mixed,Fibroblast,GAGE2A,1019,0,0.0,
G6_A_Mixed,Endothelial cell,GAGE2A,552,0,0.0,
G6_A_Mixed,Trophectoderm cell,GAGE2A,2108,1,0.0004743833017077799,10.0
G6_A_Mixed,Erythrocyte,GAGE2A,210,0,0.0,
G6_A_Mixed,Spermatogonium,GAGE2A,401,4,0.00997506234413965,10.0
G6_A_Mixed,Natural killer (NK) cell,GAGE2A,459,0,0.0,
G6_A_Mixed,Blastomere,GAGE2A,160,0,0.0,
G6_A_Mixed,Basal epithelial cell,GAGE2A,93,0,0.0,
G6_A_Mixed,Mesoderm cell,GAGE2A,110,0,0.0,
G6_A_Mixed,Platelet,GAGE2A,82,0,0.0,
G6_A_Mixed,Microglial cell,GAGE2A,73,0,0.0,
G6_A_Mixed,Leydig cell,HORMAD2,948,0,0.0,
G6_A_Mixed,Lymphoid progenitor cell,HORMAD2,1178,0,0.0,
G6_A_Mixed,Neutrophil,HORMAD2,1015,0,0.0,
G6_A_Mixed,Leydig precursor cell,HORMAD2,1409,0,0.0,
G6_A_Mixed,Sertoli cell,HORMAD2,1727,1,0.0005790387955993051,10.0
G6_A_Mixed,Luminal progenitor cell,HORMAD2,786,0,0.0,
G6_A_Mixed,Neural progenitor cell,HORMAD2,736,0,0.0,
G6_A_Mixed,Monocyte,HORMAD2,1226,0,0.0,
G6_A_Mixed,Granulosa cell,HORMAD2,566,0,0.0,
G6_A_Mixed,Fibroblast,HORMAD2,1019,0,0.0,
G6_A_Mixed,Endothelial cell,HORMAD2,552,0,0.0,
G6_A_Mixed,Trophectoderm cell,HORMAD2,2108,0,0.0,
G6_A_Mixed,Erythrocyte,HORMAD2,210,0,0.0,
