sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
G3_1_Testis,Granulosa cell,MAGEB2,104,0,0.0,
G3_1_Testis,Macrophage,MAGEB2,27,0,0.0,
G3_1_Testis,Fibroblast,MAGEB2,465,0,0.0,
G3_1_Testis,Endothelial cell,MAGEB2,53,0,0.0,
G3_1_Testis,Leydig cell,MAGEB2,62,0,0.0,
G3_1_Testis,Natural killer T (NKT) cell,MAGEB2,208,0,0.0,
G3_1_Testis,Neural tube cell,MAGEB2,39,0,0.0,
G3_1_Testis,Astrocyte,MAGEB2,56,0,0.0,
G3_1_Testis,Neural progenitor cell,OTOA,541,3,0.005545286506469501,8.256675204046177
G3_1_Testis,Sertoli cell,OTOA,2014,5,0.0024826216484607746,10.0
G3_1_Testis,Leydig precursor cell,OTOA,943,1,0.0010604453870625664,10.0
G3_1_Testis,Mitotic arrest phase fetal germ cell,OTOA,257,0,0.0,
G3_1_Testis,Granulosa cell,OTOA,104,0,0.0,
G3_1_Testis,Macrophage,OTOA,27,0,0.0,
G3_1_Testis,Fibroblast,OTOA,465,0,0.0,
G3_1_Testis,Endothelial cell,OTOA,53,0,0.0,
G3_1_Testis,Leydig cell,OTOA,62,1,0.016129032258064516,10.0
G3_1_Testis,Natural killer T (NKT) cell,OTOA,208,0,0.0,
G3_1_Testis,Neural tube cell,OTOA,39,0,0.0,
G3_1_Testis,Astrocyte,OTOA,56,0,0.0,
G3_1_Testis,Neural progenitor cell,PBK,541,290,0.5360443622920518,3.5580550294686764
G3_1_Testis,Sertoli cell,PBK,2014,10,0.004965243296921549,2.9456711681002656
G3_1_Testis,Leydig precursor cell,PBK,943,4,0.0042417815482502655,3.2301730404249565
G3_1_Testis,Mitotic arrest phase fetal germ cell,PBK,257,0,0.0,
G3_1_Testis,Granulosa cell,PBK,104,2,0.019230769230769232,3.9691493915779406
G3_1_Testis,Macrophage,PBK,27,1,0.037037037037037035,2.419402936594872
G3_1_Testis,Fibroblast,PBK,465,2,0.004301075268817204,4.000994969205026
G3_1_Testis,Endothelial cell,PBK,53,1,0.018867924528301886,1.8616872916329101
G3_1_Testis,Leydig cell,PBK,62,0,0.0,
G3_1_Testis,Natural killer T (NKT) cell,PBK,208,6,0.028846153846153848,3.392197865940781
G3_1_Testis,Neural tube cell,PBK,39,2,0.05128205128205128,2.7931556085471945
G3_1_Testis,Astrocyte,PBK,56,2,0.03571428571428571,1.856814134697289
