sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
G5_B_2_Ovary,Trophectoderm cell,TEX15,267,1,0.003745318352059925,1.45097640000997
G5_B_2_Ovary,Retinoid acid signaling-responsive fetal germ cell,TEX15,153,76,0.49673202614379086,2.836242100952066
G5_B_2_Ovary,Mesenchymal stem cell,TEX15,505,7,0.013861386138613862,3.5593946453014906
G5_B_2_Ovary,Mitotic arrest phase fetal germ cell,TEX15,113,68,0.6017699115044248,5.175101560549116
G5_B_2_Ovary,Mesenchymal cell,TEX15,465,14,0.030107526881720432,2.041208681281309
G5_B_2_Ovary,Astrocyte,TEX15,198,2,0.010101010101010102,2.834670924950363
G5_B_2_Ovary,Plasmacytoid dendritic cell,TEX15,166,3,0.018072289156626505,2.8368913956131876
G5_B_2_Ovary,Fibroblast,TEX15,13,1,0.07692307692307693,5.826616952779563
G5_B_2_Ovary,Neural progenitor cell,TEX15,77,3,0.03896103896103896,1.731428882097248
G5_B_2_Ovary,Luminal progenitor cell,TEX15,25,2,0.08,3.2300179599966246
G5_B_2_Ovary,Gonadal mitotic phase fetal germ cell,TMEFF2,462,65,0.1406926406926407,2.172587649398287
G5_B_2_Ovary,Zygote,TMEFF2,187,20,0.10695187165775401,4.494366628982312
G5_B_2_Ovary,CD4+ T cell,TMEFF2,469,55,0.11727078891257996,2.283346328854935
G5_B_2_Ovary,Lymphoid progenitor cell,TMEFF2,239,30,0.12552301255230125,3.3408680344551756
G5_B_2_Ovary,Endothelial cell,TMEFF2,102,2,0.0196078431372549,2.8745804203777867
G5_B_2_Ovary,Embryonic stem cell,TMEFF2,399,50,0.12531328320802004,2.035891156541707
G5_B_2_Ovary,Trophectoderm cell,TMEFF2,267,32,0.1198501872659176,1.9270427301698974
G5_B_2_Ovary,Retinoid acid signaling-responsive fetal germ cell,TMEFF2,153,2,0.013071895424836602,2.245311396056208
G5_B_2_Ovary,Mesenchymal stem cell,TMEFF2,505,27,0.053465346534653464,2.922923391471704
G5_B_2_Ovary,Mitotic arrest phase fetal germ cell,TMEFF2,113,16,0.1415929203539823,3.483735042237313
G5_B_2_Ovary,Mesenchymal cell,TMEFF2,465,42,0.09032258064516129,1.8917605534757787
G5_B_2_Ovary,Astrocyte,TMEFF2,198,20,0.10101010101010101,2.207121811459265
G5_B_2_Ovary,Plasmacytoid dendritic cell,TMEFF2,166,19,0.1144578313253012,3.9989113785553596
G5_B_2_Ovary,Fibroblast,TMEFF2,13,0,0.0,
G5_B_2_Ovary,Neural progenitor cell,TMEFF2,77,8,0.1038961038961039,2.730662247433982
G5_B_2_Ovary,Luminal progenitor cell,TMEFF2,25,2,0.08,0.7297796632375741
G5_B_2_Ovary,Gonadal mitotic phase fetal germ cell,TMPRSS12,462,0,0.0,
G5_B_2_Ovary,Zygote,TMPRSS12,187,0,0.0,
G5_B_2_Ovary,CD4+ T cell,TMPRSS12,469,0,0.0,
G5_B_2_Ovary,Lymphoid progenitor cell,TMPRSS12,239,0,0.0,
G5_B_2_Ovary,Endothelial cell,TMPRSS12,102,0,0.0,
G5_B_2_Ovary,Embryonic stem cell,TMPRSS12,399,0,0.0,
G5_B_2_Ovary,Trophectoderm cell,TMPRSS12,267,0,0.0,
G5_B_2_Ovary,Retinoid acid signaling-responsive fetal germ cell,TMPRSS12,153,0,0.0,
G5_B_2_Ovary,Mesenchymal stem cell,TMPRSS12,505,0,0.0,
G5_B_2_Ovary,Mitotic arrest phase fetal germ cell,TMPRSS12,113,6,0.05309734513274336,10.0
G5_B_2_Ovary,Mesenchymal cell,TMPRSS12,465,0,0.0,
G5_B_2_Ovary,Astrocyte,TMPRSS12,198,0,0.0,
G5_B_2_Ovary,Plasmacytoid dendritic cell,TMPRSS12,166,0,0.0,
G5_B_2_Ovary,Fibroblast,TMPRSS12,13,0,0.0,
G5_B_2_Ovary,Neural progenitor cell,TMPRSS12,77,0,0.0,
G5_B_2_Ovary,Luminal progenitor cell,TMPRSS12,25,0,0.0,
G5_B_2_Ovary,Gonadal mitotic phase fetal germ cell,TPTE,462,3,0.006493506493506494,2.9210181626999643
G5_B_2_Ovary,Zygote,TPTE,187,0,0.0,
G5_B_2_Ovary,CD4+ T cell,TPTE,469,1,0.0021321961620469083,3.826996604658798
G5_B_2_Ovary,Lymphoid progenitor cell,TPTE,239,3,0.012552301255230125,4.955683519129765
G5_B_2_Ovary,Endothelial cell,TPTE,102,0,0.0,
G5_B_2_Ovary,Embryonic stem cell,TPTE,399,2,0.005012531328320802,3.820884842197766
G5_B_2_Ovary,Trophectoderm cell,TPTE,267,1,0.003745318352059925,1.5947327203811346
G5_B_2_Ovary,Retinoid acid signaling-responsive fetal germ cell,TPTE,153,59,0.38562091503267976,3.4653385835024575
G5_B_2_Ovary,Mesenchymal stem cell,TPTE,505,1,0.0019801980198019802,5.668115514736708
G5_B_2_Ovary,Mitotic arrest phase fetal germ cell,TPTE,113,52,0.46017699115044247,5.497590430817194
G5_B_2_Ovary,Mesenchymal cell,TPTE,465,1,0.002150537634408602,5.571985073964302
G5_B_2_Ovary,Astrocyte,TPTE,198,0,0.0,
G5_B_2_Ovary,Plasmacytoid dendritic cell,TPTE,166,0,0.0,
G5_B_2_Ovary,Fibroblast,TPTE,13,0,0.0,
G5_B_2_Ovary,Neural progenitor cell,TPTE,77,1,0.012987012987012988,2.781741470569135
