sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
36639L,Granulocyte-monocyte progenitor,CSAG1,55,0,0.0,
36639L,Natural killer T (NKT) cell,CTCFL,477,0,0.0,
36639L,Fibroblast,CTCFL,1268,4,0.0031545741324921135,10.0
36639L,Epithelial cell,CTCFL,1268,10,0.007886435331230283,8.455725978741826
36639L,Natural killer (NK) cell,CTCFL,179,0,0.0,
36639L,Mesenchymal cell,CTCFL,1613,2,0.0012399256044637321,10.0
36639L,B cell,CTCFL,734,0,0.0,
36639L,Microglial cell,CTCFL,613,0,0.0,
36639L,Luminal epithelial cell,CTCFL,322,5,0.015527950310559006,10.0
36639L,Dendritic cell,CTCFL,283,0,0.0,
36639L,Lymphoid progenitor cell,CTCFL,75,0,0.0,
36639L,T cell,CTCFL,212,0,0.0,
36639L,Plasma cell,CTCFL,56,0,0.0,
36639L,Mast cell,CTCFL,63,0,0.0,
36639L,Endothelial cell,CTCFL,242,0,0.0,
36639L,Granulocyte-monocyte progenitor,CTCFL,55,0,0.0,
36639L,Natural killer T (NKT) cell,FBXO39,477,0,0.0,
36639L,Fibroblast,FBXO39,1268,2,0.0015772870662460567,10.0
36639L,Epithelial cell,FBXO39,1268,0,0.0,
36639L,Natural killer (NK) cell,FBXO39,179,0,0.0,
36639L,Mesenchymal cell,FBXO39,1613,1,0.0006199628022318661,10.0
36639L,B cell,FBXO39,734,0,0.0,
36639L,Microglial cell,FBXO39,613,0,0.0,
36639L,Luminal epithelial cell,FBXO39,322,0,0.0,
36639L,Dendritic cell,FBXO39,283,0,0.0,
36639L,Lymphoid progenitor cell,FBXO39,75,0,0.0,
36639L,T cell,FBXO39,212,0,0.0,
36639L,Plasma cell,FBXO39,56,0,0.0,
36639L,Mast cell,FBXO39,63,0,0.0,
36639L,Endothelial cell,FBXO39,242,2,0.008264462809917356,10.0
36639L,Granulocyte-monocyte progenitor,FBXO39,55,0,0.0,
36639L,Natural killer T (NKT) cell,IL13RA2,477,0,0.0,
36639L,Fibroblast,IL13RA2,1268,114,0.08990536277602523,4.895278141128771
36639L,Epithelial cell,IL13RA2,1268,8,0.006309148264984227,3.222232003347812
36639L,Natural killer (NK) cell,IL13RA2,179,0,0.0,
36639L,Mesenchymal cell,IL13RA2,1613,78,0.04835709857408556,5.947471026753673
36639L,B cell,IL13RA2,734,3,0.004087193460490463,6.820828189096074
36639L,Microglial cell,IL13RA2,613,1,0.0016313213703099511,3.1487146035822295
36639L,Luminal epithelial cell,IL13RA2,322,2,0.006211180124223602,1.8494748600645146
36639L,Dendritic cell,IL13RA2,283,0,0.0,
36639L,Lymphoid progenitor cell,IL13RA2,75,4,0.05333333333333334,3.4517656990021113
36639L,T cell,IL13RA2,212,0,0.0,
36639L,Plasma cell,IL13RA2,56,0,0.0,
36639L,Mast cell,IL13RA2,63,0,0.0,
36639L,Endothelial cell,IL13RA2,242,12,0.049586776859504134,3.184864565943806
36639L,Granulocyte-monocyte progenitor,IL13RA2,55,0,0.0,
36639L,Natural killer T (NKT) cell,LUZP4,477,0,0.0,
36639L,Fibroblast,LUZP4,1268,4,0.0031545741324921135,9.296721311000827
36639L,Epithelial cell,LUZP4,1268,1,0.0007886435331230284,6.951072014330523
36639L,Natural killer (NK) cell,LUZP4,179,0,0.0,
36639L,Mesenchymal cell,LUZP4,1613,12,0.007439553626782393,9.118852626420457
36639L,B cell,LUZP4,734,0,0.0,
36639L,Microglial cell,LUZP4,613,1,0.0016313213703099511,10.0
36639L,Luminal epithelial cell,LUZP4,322,0,0.0,
36639L,Dendritic cell,LUZP4,283,0,0.0,
36639L,Lymphoid progenitor cell,LUZP4,75,0,0.0,
36639L,T cell,LUZP4,212,0,0.0,
36639L,Plasma cell,LUZP4,56,0,0.0,
36639L,Mast cell,LUZP4,63,0,0.0,
36639L,Endothelial cell,LUZP4,242,0,0.0,
36639L,Granulocyte-monocyte progenitor,LUZP4,55,0,0.0,
36639L,Natural killer T (NKT) cell,PAGE4,477,0,0.0,
36639L,Fibroblast,PAGE4,1268,23,0.018138801261829655,8.584949575290187
36639L,Epithelial cell,PAGE4,1268,0,0.0,
36639L,Natural killer (NK) cell,PAGE4,179,0,0.0,
36639L,Mesenchymal cell,PAGE4,1613,24,0.014879107253564786,9.155169810355867
36639L,B cell,PAGE4,734,0,0.0,
36639L,Microglial cell,PAGE4,613,0,0.0,
36639L,Luminal epithelial cell,PAGE4,322,1,0.003105590062111801,9.247590514207717
36639L,Dendritic cell,PAGE4,283,0,0.0,
36639L,Lymphoid progenitor cell,PAGE4,75,0,0.0,
36639L,T cell,PAGE4,212,0,0.0,
36639L,Plasma cell,PAGE4,56,0,0.0,
36639L,Mast cell,PAGE4,63,0,0.0,
36639L,Endothelial cell,PAGE4,242,1,0.004132231404958678,4.832430355860871
36639L,Granulocyte-monocyte progenitor,PAGE4,55,0,0.0,
36639L,Natural killer T (NKT) cell,PAGE5,477,3,0.006289308176100629,10.0
36639L,Fibroblast,PAGE5,1268,0,0.0,
36639L,Epithelial cell,PAGE5,1268,0,0.0,
36639L,Natural killer (NK) cell,PAGE5,179,0,0.0,
36639L,Mesenchymal cell,PAGE5,1613,0,0.0,
36639L,B cell,PAGE5,734,1,0.0013623978201634877,10.0
36639L,Microglial cell,PAGE5,613,0,0.0,
36639L,Luminal epithelial cell,PAGE5,322,0,0.0,
36639L,Dendritic cell,PAGE5,283,0,0.0,
36639L,Lymphoid progenitor cell,PAGE5,75,0,0.0,
36639L,T cell,PAGE5,212,1,0.0047169811320754715,10.0
36639L,Plasma cell,PAGE5,56,0,0.0,
36639L,Mast cell,PAGE5,63,1,0.015873015873015872,10.0
36639L,Endothelial cell,PAGE5,242,0,0.0,
36639L,Granulocyte-monocyte progenitor,PAGE5,55,0,0.0,
36639L,Natural killer T (NKT) cell,POTEE,477,0,0.0,
36639L,Fibroblast,POTEE,1268,1,0.0007886435331230284,10.0
36639L,Epithelial cell,POTEE,1268,0,0.0,
36639L,Natural killer (NK) cell,POTEE,179,0,0.0,
36639L,Mesenchymal cell,POTEE,1613,1,0.0006199628022318661,10.0
36639L,B cell,POTEE,734,0,0.0,
36639L,Microglial cell,POTEE,613,0,0.0,
36639L,Luminal epithelial cell,POTEE,322,1,0.003105590062111801,10.0
36639L,Dendritic cell,POTEE,283,0,0.0,
36639L,Lymphoid progenitor cell,POTEE,75,0,0.0,
36639L,T cell,POTEE,212,0,0.0,
36639L,Plasma cell,POTEE,56,0,0.0,
36639L,Mast cell,POTEE,63,0,0.0,
36639L,Endothelial cell,POTEE,242,0,0.0,
36639L,Granulocyte-monocyte progenitor,POTEE,55,0,0.0,
36639L,Natural killer T (NKT) cell,SPAG6,477,1,0.0020964360587002098,10.0
36639L,Fibroblast,SPAG6,1268,0,0.0,
36639L,Epithelial cell,SPAG6,1268,117,0.09227129337539432,6.6500250379060475
36639L,Natural killer (NK) cell,SPAG6,179,0,0.0,
36639L,Mesenchymal cell,SPAG6,1613,0,0.0,
36639L,B cell,SPAG6,734,0,0.0,
36639L,Microglial cell,SPAG6,613,1,0.0016313213703099511,2.044140521941018
36639L,Luminal epithelial cell,SPAG6,322,1,0.003105590062111801,3.267311369242826
36639L,Dendritic cell,SPAG6,283,0,0.0,
36639L,Lymphoid progenitor cell,SPAG6,75,0,0.0,
36639L,T cell,SPAG6,212,1,0.0047169811320754715,10.0
36639L,Plasma cell,SPAG6,56,0,0.0,
36639L,Mast cell,SPAG6,63,0,0.0,
36639L,Endothelial cell,SPAG6,242,0,0.0,
36639L,Granulocyte-monocyte progenitor,SPAG6,55,0,0.0,
36639L,Natural killer T (NKT) cell,SPANXN5,477,0,0.0,
36639L,Fibroblast,SPANXN5,1268,0,0.0,
36639L,Epithelial cell,SPANXN5,1268,4,0.0031545741324921135,9.765918685425977
36639L,Natural killer (NK) cell,SPANXN5,179,0,0.0,
36639L,Mesenchymal cell,SPANXN5,1613,0,0.0,
36639L,B cell,SPANXN5,734,1,0.0013623978201634877,10.0
36639L,Microglial cell,SPANXN5,613,0,0.0,
36639L,Luminal epithelial cell,SPANXN5,322,0,0.0,
36639L,Dendritic cell,SPANXN5,283,0,0.0,
36639L,Lymphoid progenitor cell,SPANXN5,75,0,0.0,
36639L,T cell,SPANXN5,212,0,0.0,
36639L,Plasma cell,SPANXN5,56,0,0.0,
36639L,Mast cell,SPANXN5,63,0,0.0,
36639L,Endothelial cell,SPANXN5,242,0,0.0,
36639L,Granulocyte-monocyte progenitor,SPANXN5,55,0,0.0,
