sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
G6_A_Mixed,Trophectoderm cell,PRAME,166,1,0.006024096385542169,-0.16551469829026186
G6_A_Mixed,Testis somatic cell,PRAME,93,0,0.0,-0.18376250818159454
G6_A_Mixed,Mesenchymal stem cell,PRAME,110,0,0.0,-0.1837625081815945
G6_A_Mixed,Corticotroph tumor cell,PRAME,26,0,0.0,-0.18376250818159448
G6_A_Mixed,Podocyte,PRAME,82,0,0.0,-0.18376250818159454
G6_A_Mixed,Immune cell,PRAME,73,1,0.0136986301369863,-0.14554703650737683
G6_A_Mixed,Leydig cell,PRM1,948,0,0.0,-0.013882968249591392
G6_A_Mixed,Chromaffin cell,PRM1,1109,0,0.0,-0.013882968249591385
G6_A_Mixed,Myoepithelial cell,PRM1,1015,0,0.0,-0.01388296824959139
G6_A_Mixed,Interstitial cell,PRM1,1580,0,0.0,-0.013882968249591388
G6_A_Mixed,Sertoli cell,PRM1,941,1,0.0010626992561105207,-0.003241222268454737
G6_A_Mixed,Epithelial progenitor cell,PRM1,212,0,0.0,-0.01388296824959139
G6_A_Mixed,Proliferative cell,PRM1,428,0,0.0,-0.013882968249591388
G6_A_Mixed,Lymphoid progenitor cell,PRM1,643,0,0.0,-0.013882968249591386
G6_A_Mixed,Syncytiotrophoblast,PRM1,1386,0,0.0,-0.01388296824959139
G6_A_Mixed,Immature Leydig cell,PRM1,1041,0,0.0,-0.013882968249591392
G6_A_Mixed,Endothelial cell,PRM1,241,0,0.0,-0.013882968249591392
G6_A_Mixed,Leydig precursor cell,PRM1,373,0,0.0,-0.013882968249591388
G6_A_Mixed,Germinal center cell,PRM1,308,0,0.0,-0.013882968249591386
G6_A_Mixed,Columnar epithelial cell,PRM1,1728,2,0.0011574074074074073,-0.0022928259252284373
G6_A_Mixed,Zona fasciculata cell,PRM1,527,0,0.0,-0.01388296824959139
G6_A_Mixed,Hypoblast cell,PRM1,311,0,0.0,-0.013882968249591386
G6_A_Mixed,Pre-tubular aggregate cell,PRM1,184,0,0.0,-0.013882968249591388
G6_A_Mixed,Germ cell,PRM1,401,0,0.0,-0.01388296824959139
