sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
G4_2_Testis,Leydig precursor cell,ARX,1081,350,0.32377428307123035,0.8727247402506507
G4_2_Testis,Sertoli cell,ARX,2488,2,0.0008038585209003215,-0.28800375485212004
G4_2_Testis,Sympathoadrenal cell,ARX,389,1,0.002570694087403599,-0.2808142806682021
G4_2_Testis,Interstitial progenitor cell,ARX,149,0,0.0,-0.2903801560986628
G4_2_Testis,Dendritic cell,ARX,451,3,0.0066518847006651885,-0.27296203601855534
G4_2_Testis,Renal progenitor cell,ARX,588,2,0.003401360544217687,-0.28206900562139325
G4_2_Testis,Endothelial cell,ARX,142,35,0.24647887323943662,0.4835023200227945
G4_2_Testis,Hepatic stellate cell,ARX,305,79,0.25901639344262295,0.6180693204089276
G4_2_Testis,Leydig cell,ARX,157,52,0.33121019108280253,0.47192964048110175
G4_2_Testis,Cycling cell,ARX,247,0,0.0,-0.2903801560986628
G4_2_Testis,Spermatogonia,ARX,55,1,0.01818181818181818,-0.2743794309178884
G4_2_Testis,Purkinje cell,ARX,98,0,0.0,-0.2903801560986628
G4_2_Testis,Leukocyte,ARX,17,0,0.0,-0.29038015609866286
G4_2_Testis,Epithelial cell,ARX,12,2,0.16666666666666666,0.2959007778506449
G4_2_Testis,Leydig precursor cell,CTCFL,1081,0,0.0,-0.017861750877945694
G4_2_Testis,Sertoli cell,CTCFL,2488,0,0.0,-0.017861750877945698
G4_2_Testis,Sympathoadrenal cell,CTCFL,389,0,0.0,-0.017861750877945698
G4_2_Testis,Interstitial progenitor cell,CTCFL,149,0,0.0,-0.017861750877945694
G4_2_Testis,Dendritic cell,CTCFL,451,0,0.0,-0.017861750877945694
G4_2_Testis,Renal progenitor cell,CTCFL,588,0,0.0,-0.017861750877945698
G4_2_Testis,Endothelial cell,CTCFL,142,0,0.0,-0.017861750877945698
G4_2_Testis,Hepatic stellate cell,CTCFL,305,0,0.0,-0.017861750877945694
G4_2_Testis,Leydig cell,CTCFL,157,0,0.0,-0.017861750877945694
