sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
G2_2_Ovary,Secretory epithelial cell,CABYR,133,8,0.06015037593984962,-0.052429115523547704
G2_2_Ovary,Cardiomyocyte,CABYR,191,3,0.015706806282722512,-0.17599833785257124
G2_2_Ovary,Hepatic stellate cell,CABYR,197,6,0.030456852791878174,-0.13479338647427383
G2_2_Ovary,Theca cell,CABYR,61,0,0.0,-0.25647085670179615
G2_2_Ovary,Chromaffin cell,CABYR,169,12,0.07100591715976332,0.011125176885396153
G2_2_Ovary,Columnar epithelial cell,CABYR,513,45,0.08771929824561403,0.04883387511925505
G2_2_Ovary,Pericyte,CABYR,149,2,0.013422818791946308,-0.22047590805679626
G2_2_Ovary,Mesothelial cell,CABYR,89,5,0.056179775280898875,-0.028365868647525886
G2_2_Ovary,Perivascular cell,CABYR,50,6,0.12,0.19808087781564565
G2_2_Ovary,Germ cell,CABYR,145,53,0.36551724137931035,0.6801825345843296
G2_2_Ovary,Endothelial cell,CABYR,122,4,0.03278688524590164,-0.14861929194559834
G2_2_Ovary,Interstitial progenitor cell,CABYR,68,7,0.10294117647058823,0.07700948457099334
G2_2_Ovary,Primitive endoderm cell,CABYR,6,0,0.0,-0.25647085670179615
G2_2_Ovary,Immune cell,CABYR,45,1,0.022222222222222223,-0.15462111824616703
G2_2_Ovary,Interstitial cell,CABYR,18,1,0.05555555555555555,-0.03956795499422524
G2_2_Ovary,Secretory epithelial cell,CCDC36,133,1,0.007518796992481203,-0.04925845836185161
G2_2_Ovary,Cardiomyocyte,CCDC36,191,3,0.015706806282722512,0.012030892923668593
G2_2_Ovary,Hepatic stellate cell,CCDC36,197,3,0.015228426395939087,0.01892029045449269
G2_2_Ovary,Theca cell,CCDC36,61,0,0.0,-0.11874557233209988
G2_2_Ovary,Chromaffin cell,CCDC36,169,1,0.005917159763313609,-0.058871338176288666
G2_2_Ovary,Columnar epithelial cell,CCDC36,513,7,0.01364522417153996,-0.028454932473507208
G2_2_Ovary,Pericyte,CCDC36,149,3,0.020134228187919462,0.010633789294778317
G2_2_Ovary,Mesothelial cell,CCDC36,89,0,0.0,-0.1187455723320999
G2_2_Ovary,Perivascular cell,CCDC36,50,1,0.02,0.028660051485392284
G2_2_Ovary,Germ cell,CCDC36,145,7,0.04827586206896552,0.10820475875264404
G2_2_Ovary,Endothelial cell,CCDC36,122,5,0.040983606557377046,0.16058857999605833
G2_2_Ovary,Interstitial progenitor cell,CCDC36,68,1,0.014705882352941176,-0.019717064878464204
G2_2_Ovary,Primitive endoderm cell,CCDC36,6,0,0.0,-0.11874557233209991
G2_2_Ovary,Immune cell,CCDC36,45,0,0.0,-0.11874557233209987
G2_2_Ovary,Interstitial cell,CCDC36,18,0,0.0,-0.11874557233209991
G2_2_Ovary,Secretory epithelial cell,CT47B1,133,0,0.0,-0.059512067107077085
G2_2_Ovary,Cardiomyocyte,CT47B1,191,0,0.0,-0.0595120671070771
G2_2_Ovary,Hepatic stellate cell,CT47B1,197,0,0.0,-0.0595120671070771
G2_2_Ovary,Theca cell,CT47B1,61,0,0.0,-0.05951206710707708
G2_2_Ovary,Chromaffin cell,CT47B1,169,0,0.0,-0.05951206710707709
G2_2_Ovary,Columnar epithelial cell,CT47B1,513,0,0.0,-0.0595120671070771
G2_2_Ovary,Pericyte,CT47B1,149,0,0.0,-0.059512067107077085
G2_2_Ovary,Mesothelial cell,CT47B1,89,0,0.0,-0.0595120671070771
G2_2_Ovary,Perivascular cell,CT47B1,50,0,0.0,-0.059512067107077085
G2_2_Ovary,Germ cell,CT47B1,145,9,0.06206896551724138,0.4658524071244832
G2_2_Ovary,Endothelial cell,CT47B1,122,0,0.0,-0.059512067107077106
G2_2_Ovary,Interstitial progenitor cell,CT47B1,68,0,0.0,-0.05951206710707708
G2_2_Ovary,Primitive endoderm cell,CT47B1,6,0,0.0,-0.05951206710707709
G2_2_Ovary,Immune cell,CT47B1,45,0,0.0,-0.059512067107077085
G2_2_Ovary,Interstitial cell,CT47B1,18,0,0.0,-0.05951206710707709
G2_2_Ovary,Secretory epithelial cell,CTAG2,133,0,0.0,-0.09133022692265957
G2_2_Ovary,Cardiomyocyte,CTAG2,191,0,0.0,-0.09133022692265959
G2_2_Ovary,Hepatic stellate cell,CTAG2,197,2,0.01015228426395939,-0.0026878096467269
G2_2_Ovary,Theca cell,CTAG2,61,0,0.0,-0.09133022692265956
G2_2_Ovary,Chromaffin cell,CTAG2,169,0,0.0,-0.09133022692265957
G2_2_Ovary,Columnar epithelial cell,CTAG2,513,0,0.0,-0.09133022692265956
G2_2_Ovary,Pericyte,CTAG2,149,0,0.0,-0.09133022692265957
G2_2_Ovary,Mesothelial cell,CTAG2,89,0,0.0,-0.09133022692265959
G2_2_Ovary,Perivascular cell,CTAG2,50,0,0.0,-0.09133022692265957
G2_2_Ovary,Germ cell,CTAG2,145,16,0.1103448275862069,0.7729439754276043
G2_2_Ovary,Endothelial cell,CTAG2,122,0,0.0,-0.09133022692265955
G2_2_Ovary,Interstitial progenitor cell,CTAG2,68,0,0.0,-0.09133022692265957
G2_2_Ovary,Primitive endoderm cell,CTAG2,6,0,0.0,-0.09133022692265957
G2_2_Ovary,Immune cell,CTAG2,45,1,0.022222222222222223,0.132921555897844
G2_2_Ovary,Interstitial cell,CTAG2,18,0,0.0,-0.09133022692265956
G2_2_Ovary,Secretory epithelial cell,CTCFL,133,0,0.0,-0.11318563022416449
G2_2_Ovary,Cardiomyocyte,CTCFL,191,0,0.0,-0.11318563022416449
G2_2_Ovary,Hepatic stellate cell,CTCFL,197,0,0.0,-0.1131856302241645
G2_2_Ovary,Theca cell,CTCFL,61,0,0.0,-0.11318563022416446
G2_2_Ovary,Chromaffin cell,CTCFL,169,0,0.0,-0.11318563022416449
G2_2_Ovary,Columnar epithelial cell,CTCFL,513,2,0.003898635477582846,-0.08574748723985746
G2_2_Ovary,Pericyte,CTCFL,149,1,0.006711409395973154,-0.05122161750479206
G2_2_Ovary,Mesothelial cell,CTCFL,89,0,0.0,-0.1131856302241645
G2_2_Ovary,Perivascular cell,CTCFL,50,0,0.0,-0.11318563022416449
G2_2_Ovary,Germ cell,CTCFL,145,28,0.19310344827586207,1.1163601854403868
G2_2_Ovary,Endothelial cell,CTCFL,122,0,0.0,-0.11318563022416449
G2_2_Ovary,Interstitial progenitor cell,CTCFL,68,0,0.0,-0.11318563022416447
G2_2_Ovary,Primitive endoderm cell,CTCFL,6,0,0.0,-0.1131856302241645
G2_2_Ovary,Immune cell,CTCFL,45,0,0.0,-0.11318563022416445
G2_2_Ovary,Interstitial cell,CTCFL,18,0,0.0,-0.1131856302241645
G2_2_Ovary,Secretory epithelial cell,DMRT1,133,2,0.015037593984962405,-0.18178784875845921
G2_2_Ovary,Cardiomyocyte,DMRT1,191,0,0.0,-0.2285880814406417
G2_2_Ovary,Hepatic stellate cell,DMRT1,197,1,0.005076142131979695,-0.20856350379080457
G2_2_Ovary,Theca cell,DMRT1,61,0,0.0,-0.22858808144064172
G2_2_Ovary,Chromaffin cell,DMRT1,169,2,0.011834319526627219,-0.19141270778919567
G2_2_Ovary,Columnar epithelial cell,DMRT1,513,1,0.001949317738791423,-0.21959118827766602
G2_2_Ovary,Pericyte,DMRT1,149,0,0.0,-0.22858808144064174
G2_2_Ovary,Mesothelial cell,DMRT1,89,0,0.0,-0.22858808144064174
G2_2_Ovary,Perivascular cell,DMRT1,50,0,0.0,-0.22858808144064174
G2_2_Ovary,Germ cell,DMRT1,145,108,0.7448275862068966,2.7096944717624356
G2_2_Ovary,Endothelial cell,DMRT1,122,0,0.0,-0.2285880814406417
G2_2_Ovary,Interstitial progenitor cell,DMRT1,68,0,0.0,-0.22858808144064174
G2_2_Ovary,Primitive endoderm cell,DMRT1,6,0,0.0,-0.22858808144064177
G2_2_Ovary,Immune cell,DMRT1,45,0,0.0,-0.2285880814406417
G2_2_Ovary,Interstitial cell,DMRT1,18,0,0.0,-0.22858808144064172
G2_2_Ovary,Secretory epithelial cell,DSCR8,133,0,0.0,-0.23016425939567178
G2_2_Ovary,Cardiomyocyte,DSCR8,191,0,0.0,-0.23016425939567184
G2_2_Ovary,Hepatic stellate cell,DSCR8,197,1,0.005076142131979695,-0.21258453172328498
G2_2_Ovary,Theca cell,DSCR8,61,0,0.0,-0.23016425939567178
G2_2_Ovary,Chromaffin cell,DSCR8,169,0,0.0,-0.2301642593956718
G2_2_Ovary,Columnar epithelial cell,DSCR8,513,5,0.009746588693957114,-0.193275771125205
G2_2_Ovary,Pericyte,DSCR8,149,0,0.0,-0.2301642593956718
G2_2_Ovary,Mesothelial cell,DSCR8,89,0,0.0,-0.2301642593956718
G2_2_Ovary,Perivascular cell,DSCR8,50,0,0.0,-0.23016425939567178
G2_2_Ovary,Germ cell,DSCR8,145,112,0.7724137931034483,2.720279123664495
G2_2_Ovary,Endothelial cell,DSCR8,122,0,0.0,-0.23016425939567184
G2_2_Ovary,Interstitial progenitor cell,DSCR8,68,0,0.0,-0.23016425939567178
G2_2_Ovary,Primitive endoderm cell,DSCR8,6,0,0.0,-0.23016425939567178
G2_2_Ovary,Immune cell,DSCR8,45,0,0.0,-0.23016425939567173
G2_2_Ovary,Interstitial cell,DSCR8,18,0,0.0,-0.23016425939567176
G2_2_Ovary,Secretory epithelial cell,FAM133A,133,6,0.045112781954887216,-0.04969986872919892
G2_2_Ovary,Cardiomyocyte,FAM133A,191,1,0.005235602094240838,-0.20361293830559582
G2_2_Ovary,Hepatic stellate cell,FAM133A,197,2,0.01015228426395939,-0.1984405162568249
G2_2_Ovary,Theca cell,FAM133A,61,1,0.01639344262295082,-0.13025940478658443
G2_2_Ovary,Chromaffin cell,FAM133A,169,5,0.029585798816568046,-0.0923968577362864
G2_2_Ovary,Columnar epithelial cell,FAM133A,513,25,0.04873294346978557,-0.031356701202204455
G2_2_Ovary,Pericyte,FAM133A,149,0,0.0,-0.2260018142733963
