sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
3533EL,Plasmacytoid dendritic cell,GPAT2,27,0,0.0,-0.13193222251975514
3533EL,Granulocyte-monocyte progenitor,GPAT2,20,0,0.0,-0.13193222251975512
3533EL,T cell,IL13RA2,454,0,0.0,-0.08059673046807295
3533EL,Epithelial cell,IL13RA2,436,1,0.0022935779816513763,-0.06353756958113183
3533EL,Macrophage,IL13RA2,66,0,0.0,-0.08059673046807292
3533EL,Natural killer (NK) cell,IL13RA2,417,3,0.007194244604316547,-0.03873301259124886
3533EL,Dendritic cell progenitor,IL13RA2,585,2,0.003418803418803419,-0.0574106670818208
3533EL,Microglial cell,IL13RA2,517,4,0.007736943907156673,-0.02577189317625874
3533EL,Mesenchymal cell,IL13RA2,437,20,0.04576659038901602,0.3218992240212011
3533EL,Endothelial cell,IL13RA2,994,14,0.014084507042253521,0.005578539217255217
3533EL,Basal epithelial cell,IL13RA2,888,0,0.0,-0.08059673046807293
3533EL,Fibroblast,IL13RA2,190,1,0.005263157894736842,-0.027540958202451497
3533EL,Mesoderm cell,IL13RA2,151,0,0.0,-0.0805967304680729
3533EL,Meiotic prophase fetal germ cell,IL13RA2,45,0,0.0,-0.08059673046807295
3533EL,Plasmacytoid dendritic cell,IL13RA2,27,0,0.0,-0.08059673046807295
3533EL,Granulocyte-monocyte progenitor,IL13RA2,20,0,0.0,-0.08059673046807295
3533EL,T cell,MAGEA6,454,0,0.0,-0.02732417583208212
3533EL,Epithelial cell,MAGEA6,436,0,0.0,-0.027324175832082125
3533EL,Macrophage,MAGEA6,66,0,0.0,-0.027324175832082125
3533EL,Natural killer (NK) cell,MAGEA6,417,0,0.0,-0.02732417583208213
3533EL,Dendritic cell progenitor,MAGEA6,585,2,0.003418803418803419,0.006957274341702784
3533EL,Microglial cell,MAGEA6,517,0,0.0,-0.027324175832082125
3533EL,Mesenchymal cell,MAGEA6,437,1,0.002288329519450801,-0.004378353919422894
3533EL,Endothelial cell,MAGEA6,994,0,0.0,-0.02732417583208213
3533EL,Basal epithelial cell,MAGEA6,888,1,0.0011261261261261261,-0.016032144102541494
3533EL,Fibroblast,MAGEA6,190,0,0.0,-0.02732417583208212
3533EL,Mesoderm cell,MAGEA6,151,0,0.0,-0.027324175832082118
3533EL,Meiotic prophase fetal germ cell,MAGEA6,45,0,0.0,-0.02732417583208212
3533EL,Plasmacytoid dendritic cell,MAGEA6,27,0,0.0,-0.027324175832082118
3533EL,Granulocyte-monocyte progenitor,MAGEA6,20,0,0.0,-0.02732417583208212
3533EL,T cell,PAGE4,454,1,0.0022026431718061676,-0.1938744944205041
3533EL,Epithelial cell,PAGE4,436,3,0.006880733944954129,-0.19376475125401063
3533EL,Macrophage,PAGE4,66,0,0.0,-0.19997874504120905
3533EL,Natural killer (NK) cell,PAGE4,417,7,0.016786570743405275,-0.15472275021685333
3533EL,Dendritic cell progenitor,PAGE4,585,24,0.041025641025641026,-0.08951475794978385
3533EL,Microglial cell,PAGE4,517,1,0.0019342359767891683,-0.19479151746567025
3533EL,Mesenchymal cell,PAGE4,437,22,0.05034324942791762,0.009505243123163037
3533EL,Endothelial cell,PAGE4,994,5,0.005030181086519115,-0.191308095459936
3533EL,Basal epithelial cell,PAGE4,888,108,0.12162162162162163,0.35500564318965694
3533EL,Fibroblast,PAGE4,190,13,0.06842105263157895,0.06900590675278057
3533EL,Mesoderm cell,PAGE4,151,80,0.5298013245033113,1.7267328216692985
3533EL,Meiotic prophase fetal germ cell,PAGE4,45,7,0.15555555555555556,0.04457837187299053
3533EL,Plasmacytoid dendritic cell,PAGE4,27,0,0.0,-0.19997874504120905
3533EL,Granulocyte-monocyte progenitor,PAGE4,20,0,0.0,-0.19997874504120902
3533EL,T cell,PRM2,454,0,0.0,-0.021053286541700227
3533EL,Epithelial cell,PRM2,436,1,0.0022935779816513763,0.0019307806292669825
3533EL,Macrophage,PRM2,66,0,0.0,-0.021053286541700217
3533EL,Natural killer (NK) cell,PRM2,417,0,0.0,-0.02105328654170022
3533EL,Dendritic cell progenitor,PRM2,585,0,0.0,-0.02105328654170022
3533EL,Microglial cell,PRM2,517,0,0.0,-0.021053286541700224
3533EL,Mesenchymal cell,PRM2,437,2,0.004576659038901602,0.024809657561465425
3533EL,Endothelial cell,PRM2,994,0,0.0,-0.021053286541700227
3533EL,Basal epithelial cell,PRM2,888,0,0.0,-0.021053286541700224
3533EL,Fibroblast,PRM2,190,0,0.0,-0.021053286541700224
3533EL,Mesoderm cell,PRM2,151,0,0.0,-0.021053286541700217
3533EL,Meiotic prophase fetal germ cell,PRM2,45,0,0.0,-0.021053286541700224
