sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
36186L,Luminal epithelial cell,IL13RA2,627,0,0.0,-0.10939550043615955
36186L,Fibroblast,IL13RA2,375,6,0.016,0.020652441547071555
36186L,Meiotic prophase fetal germ cell,IL13RA2,537,16,0.0297951582867784,0.1468265905862242
36186L,Mesenchymal cell,IL13RA2,169,1,0.005917159763313609,-0.07268875277990938
36186L,Luminal progenitor cell,IL13RA2,488,12,0.02459016393442623,-0.009834938428512272
36186L,B cell,IL13RA2,26,0,0.0,-0.1093955004361596
36186L,Dendritic cell,IL13RA2,359,0,0.0,-0.10939550043615955
36186L,T cell,IL13RA2,307,0,0.0,-0.10939550043615955
36186L,Endothelial cell,IL13RA2,296,14,0.0472972972972973,0.19065176821896743
36186L,Epithelial-mesenchymal cell,IL13RA2,241,22,0.0912863070539419,0.4422014669738762
36186L,Erythrocyte,SPA17,673,102,0.1515601783060921,-0.38222276863579163
36186L,Oogenesis phase fetal germ cell,SPA17,306,298,0.9738562091503268,1.7553558091095698
36186L,Trophectoderm cell,SPA17,684,42,0.06140350877192982,-0.47437614094742525
36186L,Embryonic stem cell,SPA17,444,79,0.17792792792792791,-0.35820559963899784
36186L,Luminal epithelial cell,SPA17,627,135,0.215311004784689,-0.3145987477051156
36186L,Fibroblast,SPA17,375,23,0.06133333333333333,-0.4677674802480169
36186L,Meiotic prophase fetal germ cell,SPA17,537,491,0.9143389199255121,1.8864367587292292
36186L,Mesenchymal cell,SPA17,169,20,0.11834319526627218,-0.4370401935635553
36186L,Luminal progenitor cell,SPA17,488,238,0.48770491803278687,0.40896820504326803
36186L,B cell,SPA17,26,0,0.0,-0.5499265154742281
36186L,Dendritic cell,SPA17,359,16,0.04456824512534819,-0.49286545759540024
36186L,T cell,SPA17,307,5,0.016286644951140065,-0.5132588138248058
36186L,Endothelial cell,SPA17,296,57,0.19256756756756757,-0.3432515631826812
36186L,Epithelial-mesenchymal cell,SPA17,241,18,0.07468879668049792,-0.46491158217790485
36186L,Erythrocyte,SPAG1,673,50,0.07429420505200594,-0.3988923339962144
36186L,Oogenesis phase fetal germ cell,SPAG1,306,274,0.8954248366013072,1.6257055640113605
36186L,Trophectoderm cell,SPAG1,684,144,0.21052631578947367,-0.2509806492435325
36186L,Embryonic stem cell,SPAG1,444,18,0.04054054054054054,-0.44230486222796783
36186L,Luminal epithelial cell,SPAG1,627,19,0.030303030303030304,-0.45268295203916925
36186L,Fibroblast,SPAG1,375,15,0.04,-0.4379579517954021
36186L,Meiotic prophase fetal germ cell,SPAG1,537,471,0.8770949720670391,1.7316826056992984
36186L,Mesenchymal cell,SPAG1,169,9,0.05325443786982249,-0.4284917455362808
36186L,Luminal progenitor cell,SPAG1,488,253,0.5184426229508197,0.5239840485772627
36186L,B cell,SPAG1,26,1,0.038461538461538464,-0.3905142683956025
36186L,Dendritic cell,SPAG1,359,9,0.025069637883008356,-0.45627274032962684
36186L,T cell,SPAG1,307,9,0.029315960912052116,-0.39786342321515983
36186L,Endothelial cell,SPAG1,296,32,0.10810810810810811,-0.3853004387767377
36186L,Epithelial-mesenchymal cell,SPAG1,241,3,0.012448132780082987,-0.4811003338315396
36186L,Erythrocyte,SPANXN5,673,2,0.0029717682020802376,-0.0038003171661928838
36186L,Oogenesis phase fetal germ cell,SPANXN5,306,0,0.0,-0.033617903804542194
36186L,Trophectoderm cell,SPANXN5,684,5,0.007309941520467836,0.024626882835970015
36186L,Embryonic stem cell,SPANXN5,444,0,0.0,-0.0336179038045422
36186L,Luminal epithelial cell,SPANXN5,627,0,0.0,-0.033617903804542194
36186L,Fibroblast,SPANXN5,375,0,0.0,-0.0336179038045422
36186L,Meiotic prophase fetal germ cell,SPANXN5,537,0,0.0,-0.03361790380454219
36186L,Mesenchymal cell,SPANXN5,169,0,0.0,-0.033617903804542194
36186L,Luminal progenitor cell,SPANXN5,488,1,0.0020491803278688526,-0.013057211378713213
36186L,B cell,SPANXN5,26,0,0.0,-0.03361790380454219
36186L,Dendritic cell,SPANXN5,359,0,0.0,-0.0336179038045422
36186L,T cell,SPANXN5,307,0,0.0,-0.03361790380454219
36186L,Endothelial cell,SPANXN5,296,1,0.0033783783783783786,-0.0008018420946134672
36186L,Epithelial-mesenchymal cell,SPANXN5,241,0,0.0,-0.0336179038045422
36186L,Erythrocyte,SPEF2,673,66,0.09806835066864784,-0.33454453409284657
36186L,Oogenesis phase fetal germ cell,SPEF2,306,271,0.8856209150326797,1.3359588767680703
36186L,Trophectoderm cell,SPEF2,684,23,0.033625730994152045,-0.43948785381424255
36186L,Embryonic stem cell,SPEF2,444,52,0.11711711711711711,-0.3205743549987385
36186L,Luminal epithelial cell,SPEF2,627,111,0.17703349282296652,-0.24079744507799616
36186L,Fibroblast,SPEF2,375,15,0.04,-0.42041126466737655
36186L,Meiotic prophase fetal germ cell,SPEF2,537,484,0.9013035381750466,1.9838702572663967
36186L,Mesenchymal cell,SPEF2,169,6,0.03550295857988166,-0.44244446372098
36186L,Luminal progenitor cell,SPEF2,488,176,0.36065573770491804,0.16464520370811708
36186L,B cell,SPEF2,26,0,0.0,-0.4742186276356152
36186L,Dendritic cell,SPEF2,359,9,0.025069637883008356,-0.4257839172466317
36186L,T cell,SPEF2,307,7,0.02280130293159609,-0.3986564294461066
36186L,Endothelial cell,SPEF2,296,27,0.09121621621621621,-0.3926662506432486
36186L,Epithelial-mesenchymal cell,SPEF2,241,11,0.04564315352697095,-0.41155703508854663
36186L,Erythrocyte,TSGA10,673,145,0.21545319465081725,-0.24872315773416134
36186L,Oogenesis phase fetal germ cell,TSGA10,306,272,0.8888888888888888,1.2818174478547857
36186L,Trophectoderm cell,TSGA10,684,81,0.11842105263157894,-0.3993299251981047
36186L,Embryonic stem cell,TSGA10,444,121,0.2725225225225225,-0.1606366677460968
36186L,Luminal epithelial cell,TSGA10,627,157,0.2503987240829346,-0.20494670223195072
36186L,Fibroblast,TSGA10,375,8,0.021333333333333333,-0.5191448501045973
36186L,Meiotic prophase fetal germ cell,TSGA10,537,486,0.9050279329608939,1.8173480893207257
36186L,Mesenchymal cell,TSGA10,169,3,0.01775147928994083,-0.5253483554457742
36186L,Luminal progenitor cell,TSGA10,488,204,0.4180327868852459,0.22744280958411447
36186L,B cell,TSGA10,26,0,0.0,-0.5497557469710654
36186L,Dendritic cell,TSGA10,359,19,0.052924791086350974,-0.44144483135467494
36186L,T cell,TSGA10,307,2,0.006514657980456026,-0.5334603240289395
36186L,Endothelial cell,TSGA10,296,57,0.19256756756756757,-0.3415750610217748
36186L,Epithelial-mesenchymal cell,TSGA10,241,11,0.04564315352697095,-0.4882716391704677
