sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
37EACL,Natural killer (NK) cell,GPAT2,439,0,0.0,-0.058420235607186344
37EACL,T cell,GPAT2,540,0,0.0,-0.05842023560718634
37EACL,Epithelial cell,GPAT2,1069,1,0.0009354536950420954,-0.04978081561991328
37EACL,Granulosa cell,GPAT2,549,0,0.0,-0.05842023560718634
37EACL,Trophectoderm cell,GPAT2,216,0,0.0,-0.058420235607186344
37EACL,Luminal epithelial cell,GPAT2,325,0,0.0,-0.058420235607186344
37EACL,Mesenchymal cell,GPAT2,499,21,0.04208416833667335,0.3506288390773571
37EACL,Luminal progenitor cell,GPAT2,401,0,0.0,-0.05842023560718634
37EACL,Natural killer T (NKT) cell,GPAT2,185,0,0.0,-0.05842023560718634
37EACL,Plasmacytoid dendritic cell,GPAT2,208,0,0.0,-0.058420235607186344
37EACL,CD4+ T cell,GPAT2,28,0,0.0,-0.058420235607186344
37EACL,Macrophage,GPAT2,600,0,0.0,-0.058420235607186344
37EACL,Monocyte,GPAT2,58,0,0.0,-0.05842023560718634
37EACL,Endothelial progenitor cell,GPAT2,163,1,0.006134969325153374,-0.0038875451577581044
37EACL,Meiotic prophase fetal germ cell,GPAT2,10,0,0.0,-0.058420235607186344
37EACL,Basophil,GPAT2,11,0,0.0,-0.058420235607186344
37EACL,Endothelial cell,GPAT2,83,2,0.024096385542168676,0.11874930033859094
37EACL,Fibroblast,PAGE4,475,2,0.004210526315789474,0.022572254401765694
37EACL,Epithelial-mesenchymal cell,PAGE4,1436,0,0.0,-0.019615600759326193
37EACL,Natural killer (NK) cell,PAGE4,439,0,0.0,-0.01961560075932619
37EACL,T cell,PAGE4,540,0,0.0,-0.019615600759326193
37EACL,Epithelial cell,PAGE4,1069,0,0.0,-0.019615600759326193
37EACL,Granulosa cell,PAGE4,549,1,0.0018214936247723133,-0.0013649348198738734
37EACL,Trophectoderm cell,PAGE4,216,0,0.0,-0.019615600759326193
37EACL,Luminal epithelial cell,PAGE4,325,0,0.0,-0.019615600759326193
37EACL,Mesenchymal cell,PAGE4,499,0,0.0,-0.019615600759326193
37EACL,Luminal progenitor cell,PAGE4,401,0,0.0,-0.019615600759326193
37EACL,Natural killer T (NKT) cell,PAGE4,185,0,0.0,-0.019615600759326193
37EACL,Plasmacytoid dendritic cell,PAGE4,208,0,0.0,-0.019615600759326193
37EACL,CD4+ T cell,PAGE4,28,0,0.0,-0.019615600759326193
37EACL,Macrophage,PAGE4,600,0,0.0,-0.019615600759326193
37EACL,Monocyte,PAGE4,58,0,0.0,-0.019615600759326193
37EACL,Endothelial progenitor cell,PAGE4,163,0,0.0,-0.019615600759326193
37EACL,Meiotic prophase fetal germ cell,PAGE4,10,0,0.0,-0.01961560075932619
37EACL,Basophil,PAGE4,11,0,0.0,-0.019615600759326193
37EACL,Endothelial cell,PAGE4,83,0,0.0,-0.019615600759326196
37EACL,Fibroblast,TDRD1,475,0,0.0,-0.019730347943954694
37EACL,Epithelial-mesenchymal cell,TDRD1,1436,2,0.001392757660167131,-0.005775291749046691
37EACL,Natural killer (NK) cell,TDRD1,439,0,0.0,-0.019730347943954698
37EACL,T cell,TDRD1,540,0,0.0,-0.0197303479439547
37EACL,Epithelial cell,TDRD1,1069,0,0.0,-0.0197303479439547
37EACL,Granulosa cell,TDRD1,549,0,0.0,-0.0197303479439547
37EACL,Trophectoderm cell,TDRD1,216,0,0.0,-0.019730347943954698
37EACL,Luminal epithelial cell,TDRD1,325,0,0.0,-0.0197303479439547
37EACL,Mesenchymal cell,TDRD1,499,0,0.0,-0.019730347943954694
37EACL,Luminal progenitor cell,TDRD1,401,0,0.0,-0.0197303479439547
37EACL,Natural killer T (NKT) cell,TDRD1,185,0,0.0,-0.019730347943954698
37EACL,Plasmacytoid dendritic cell,TDRD1,208,0,0.0,-0.019730347943954698
37EACL,CD4+ T cell,TDRD1,28,0,0.0,-0.019730347943954694
37EACL,Macrophage,TDRD1,600,0,0.0,-0.019730347943954698
37EACL,Monocyte,TDRD1,58,0,0.0,-0.0197303479439547
37EACL,Endothelial progenitor cell,TDRD1,163,1,0.006134969325153374,0.04174039038698976
37EACL,Meiotic prophase fetal germ cell,TDRD1,10,0,0.0,-0.019730347943954694
37EACL,Basophil,TDRD1,11,0,0.0,-0.019730347943954698
37EACL,Endothelial cell,TDRD1,83,0,0.0,-0.0197303479439547
37EACL,Fibroblast,TEX14,475,3,0.00631578947368421,-0.014144669042775676
37EACL,Epithelial-mesenchymal cell,TEX14,1436,1,0.0006963788300835655,-0.060355017696604236
37EACL,Natural killer (NK) cell,TEX14,439,3,0.00683371298405467,0.004392406827711835
37EACL,T cell,TEX14,540,0,0.0,-0.06438470963906998
37EACL,Epithelial cell,TEX14,1069,1,0.0009354536950420954,-0.05735664789186801
37EACL,Granulosa cell,TEX14,549,4,0.007285974499089253,0.008944140704384077
37EACL,Trophectoderm cell,TEX14,216,0,0.0,-0.06438470963906998
37EACL,Luminal epithelial cell,TEX14,325,4,0.012307692307692308,-0.004454031817123048
37EACL,Mesenchymal cell,TEX14,499,0,0.0,-0.06438470963906996
37EACL,Luminal progenitor cell,TEX14,401,2,0.004987531172069825,-0.04689634187655422
37EACL,Natural killer T (NKT) cell,TEX14,185,0,0.0,-0.06438470963906998
37EACL,Plasmacytoid dendritic cell,TEX14,208,21,0.10096153846153846,0.8167980252189216
37EACL,CD4+ T cell,TEX14,28,0,0.0,-0.06438470963906998
37EACL,Macrophage,TEX14,600,0,0.0,-0.06438470963906999
37EACL,Monocyte,TEX14,58,2,0.034482758620689655,0.2648866245185406
37EACL,Endothelial progenitor cell,TEX14,163,0,0.0,-0.06438470963906998
37EACL,Meiotic prophase fetal germ cell,TEX14,10,0,0.0,-0.06438470963906998
37EACL,Basophil,TEX14,11,0,0.0,-0.06438470963906998
37EACL,Endothelial cell,TEX14,83,0,0.0,-0.06438470963906998
37EACL,Fibroblast,TSSK6,475,0,0.0,-0.02391741174776611
37EACL,Epithelial-mesenchymal cell,TSSK6,1436,0,0.0,-0.023917411747766106
37EACL,Natural killer (NK) cell,TSSK6,439,0,0.0,-0.02391741174776611
37EACL,T cell,TSSK6,540,1,0.001851851851851852,-0.0053546017260109775
37EACL,Epithelial cell,TSSK6,1069,0,0.0,-0.023917411747766106
37EACL,Granulosa cell,TSSK6,549,0,0.0,-0.023917411747766102
37EACL,Trophectoderm cell,TSSK6,216,0,0.0,-0.023917411747766112
37EACL,Luminal epithelial cell,TSSK6,325,2,0.006153846153846154,0.033835123828809
