sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
366C5L,CD8+ T cell,MAGEA12,88,0,0.0,-0.02277843146615829
366C5L,Mesenchymal cell,MAGEA12,146,0,0.0,-0.022778431466158294
366C5L,Granulocyte-monocyte progenitor,MAGEA12,100,0,0.0,-0.022778431466158287
366C5L,Microglial cell,MAGEA12,93,0,0.0,-0.02277843146615828
366C5L,Epithelial cell,NOL4,651,0,0.0,-0.019005157727854733
366C5L,Epithelial-mesenchymal cell,NOL4,377,0,0.0,-0.019005157727854737
366C5L,Natural killer T (NKT) cell,NOL4,355,0,0.0,-0.019005157727854737
366C5L,Fibroblast,NOL4,1615,1,0.0006191950464396285,-0.012801439363936563
366C5L,Mesoderm cell,NOL4,1182,1,0.0008460236886632825,-0.01052884202757736
366C5L,B cell,NOL4,517,0,0.0,-0.019005157727854733
366C5L,Dendritic cell,NOL4,327,0,0.0,-0.019005157727854733
366C5L,Mitotic fetal germ cell,NOL4,562,0,0.0,-0.019005157727854733
366C5L,Endothelial cell,NOL4,781,1,0.0012804097311139564,-0.006176726027819087
366C5L,Natural killer (NK) cell,NOL4,511,0,0.0,-0.019005157727854733
366C5L,Basal epithelial cell,NOL4,164,0,0.0,-0.019005157727854733
366C5L,T cell,NOL4,220,0,0.0,-0.019005157727854737
366C5L,CD8+ T cell,NOL4,88,0,0.0,-0.019005157727854737
366C5L,Mesenchymal cell,NOL4,146,0,0.0,-0.019005157727854733
366C5L,Granulocyte-monocyte progenitor,NOL4,100,0,0.0,-0.019005157727854737
366C5L,Microglial cell,NOL4,93,0,0.0,-0.019005157727854737
366C5L,Epithelial cell,PAGE5,651,1,0.0015360983102918587,-0.012103070564909503
366C5L,Epithelial-mesenchymal cell,PAGE5,377,0,0.0,-0.027506306058086287
366C5L,Natural killer T (NKT) cell,PAGE5,355,4,0.011267605633802818,0.08547968048904708
366C5L,Fibroblast,PAGE5,1615,0,0.0,-0.02750630605808629
366C5L,Mesoderm cell,PAGE5,1182,0,0.0,-0.027506306058086294
366C5L,B cell,PAGE5,517,1,0.0019342359767891683,-0.00811074260342848
366C5L,Dendritic cell,PAGE5,327,0,0.0,-0.027506306058086287
366C5L,Mitotic fetal germ cell,PAGE5,562,0,0.0,-0.02750630605808629
366C5L,Endothelial cell,PAGE5,781,0,0.0,-0.027506306058086294
366C5L,Natural killer (NK) cell,PAGE5,511,0,0.0,-0.027506306058086287
366C5L,Basal epithelial cell,PAGE5,164,0,0.0,-0.027506306058086287
366C5L,T cell,PAGE5,220,0,0.0,-0.027506306058086287
366C5L,CD8+ T cell,PAGE5,88,0,0.0,-0.02750630605808629
366C5L,Mesenchymal cell,PAGE5,146,0,0.0,-0.027506306058086294
366C5L,Granulocyte-monocyte progenitor,PAGE5,100,0,0.0,-0.027506306058086287
366C5L,Microglial cell,PAGE5,93,0,0.0,-0.027506306058086287
366C5L,Epithelial cell,SPA17,651,200,0.30721966205837176,1.2667600710932123
366C5L,Epithelial-mesenchymal cell,SPA17,377,3,0.007957559681697613,-0.17524728036795073
366C5L,Natural killer T (NKT) cell,SPA17,355,2,0.005633802816901409,-0.1727018038886608
366C5L,Fibroblast,SPA17,1615,50,0.030959752321981424,-0.08050242323566056
366C5L,Mesoderm cell,SPA17,1182,24,0.02030456852791878,-0.14121526444867627
366C5L,B cell,SPA17,517,3,0.005802707930367505,-0.1714898878878076
366C5L,Dendritic cell,SPA17,327,9,0.027522935779816515,-0.1498295508328856
366C5L,Mitotic fetal germ cell,SPA17,562,23,0.04092526690391459,-0.10722647086136558
366C5L,Endothelial cell,SPA17,781,41,0.052496798975672214,-0.0960703130354176
366C5L,Natural killer (NK) cell,SPA17,511,19,0.03718199608610567,-0.06550086404971843
366C5L,Basal epithelial cell,SPA17,164,7,0.042682926829268296,-0.06734333929505706
366C5L,T cell,SPA17,220,1,0.004545454545454545,-0.17524724429818087
366C5L,CD8+ T cell,SPA17,88,1,0.011363636363636364,-0.16378149072099846
366C5L,Mesenchymal cell,SPA17,146,6,0.0410958904109589,-0.09389102099703589
366C5L,Granulocyte-monocyte progenitor,SPA17,100,1,0.01,-0.18353194612126691
366C5L,Microglial cell,SPA17,93,7,0.07526881720430108,0.020208244473999142
366C5L,Epithelial cell,SPAG17,651,117,0.17972350230414746,1.0697674522537644
366C5L,Epithelial-mesenchymal cell,SPAG17,377,1,0.002652519893899204,-0.11515609166510976
366C5L,Natural killer T (NKT) cell,SPAG17,355,0,0.0,-0.12473804123302337
366C5L,Fibroblast,SPAG17,1615,7,0.0043343653250774,-0.09675234097387432
366C5L,Mesoderm cell,SPAG17,1182,2,0.001692047377326565,-0.1168085258600175
366C5L,B cell,SPAG17,517,0,0.0,-0.12473804123302339
366C5L,Dendritic cell,SPAG17,327,1,0.0030581039755351682,-0.10756134310263517
366C5L,Mitotic fetal germ cell,SPAG17,562,2,0.0035587188612099642,-0.1050176813906528
366C5L,Endothelial cell,SPAG17,781,4,0.005121638924455826,-0.10165340977808197
366C5L,Natural killer (NK) cell,SPAG17,511,6,0.011741682974559686,-0.053365773840102014
366C5L,Basal epithelial cell,SPAG17,164,0,0.0,-0.12473804123302336
366C5L,T cell,SPAG17,220,0,0.0,-0.12473804123302339
366C5L,CD8+ T cell,SPAG17,88,1,0.011363636363636364,-0.07657209550734673
366C5L,Mesenchymal cell,SPAG17,146,0,0.0,-0.12473804123302336
366C5L,Granulocyte-monocyte progenitor,SPAG17,100,0,0.0,-0.12473804123302337
366C5L,Microglial cell,SPAG17,93,0,0.0,-0.12473804123302336
366C5L,Epithelial cell,SYCP1,651,0,0.0,-0.01953519674156706
366C5L,Epithelial-mesenchymal cell,SYCP1,377,0,0.0,-0.01953519674156706
366C5L,Natural killer T (NKT) cell,SYCP1,355,0,0.0,-0.019535196741567062
366C5L,Fibroblast,SYCP1,1615,1,0.0006191950464396285,-0.013331150180117168
366C5L,Mesoderm cell,SYCP1,1182,0,0.0,-0.01953519674156706
366C5L,B cell,SYCP1,517,0,0.0,-0.01953519674156706
366C5L,Dendritic cell,SYCP1,327,0,0.0,-0.01953519674156706
366C5L,Mitotic fetal germ cell,SYCP1,562,2,0.0035587188612099642,0.016121512143634265
366C5L,Endothelial cell,SYCP1,781,0,0.0,-0.01953519674156706
366C5L,Natural killer (NK) cell,SYCP1,511,0,0.0,-0.01953519674156706
366C5L,Basal epithelial cell,SYCP1,164,0,0.0,-0.019535196741567062
366C5L,T cell,SYCP1,220,0,0.0,-0.01953519674156706
366C5L,CD8+ T cell,SYCP1,88,0,0.0,-0.01953519674156706
366C5L,Mesenchymal cell,SYCP1,146,0,0.0,-0.01953519674156706
366C5L,Granulocyte-monocyte progenitor,SYCP1,100,0,0.0,-0.019535196741567062
366C5L,Microglial cell,SYCP1,93,0,0.0,-0.019535196741567062
