sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
3E4D1L,Embryonic stem cell,GPAT2,566,0,0.0,-0.035290661445847006
3E4D1L,Meiotic prophase fetal germ cell,GPAT2,448,0,0.0,-0.03529066144584701
3E4D1L,Natural killer T (NKT) cell,GPAT2,303,1,0.0033003300330033004,-0.0021708902859597238
3E4D1L,B cell,GPAT2,894,0,0.0,-0.03529066144584701
3E4D1L,Dendritic cell,GPAT2,458,0,0.0,-0.03529066144584701
3E4D1L,Lymphoid progenitor cell,GPAT2,154,1,0.006493506493506494,0.029873563628476655
3E4D1L,Endothelial cell,GPAT2,28,1,0.03571428571428571,0.12923918416647076
3E4D1L,Mesenchymal cell,GPAT2,32,3,0.09375,0.9055178380647011
3E4D1L,Natural killer (NK) cell,GPAT2,145,2,0.013793103448275862,0.10312714078099224
3E4D1L,T cell,LEMD1,516,1,0.001937984496124031,0.0017337239210754125
3E4D1L,Migration phase fetal germ cell,LEMD1,2052,0,0.0,-0.017680385352864238
3E4D1L,CD4+ T cell,LEMD1,230,1,0.004347826086956522,0.025874746757365594
3E4D1L,Mitotic fetal germ cell,LEMD1,1057,0,0.0,-0.01768038535286424
3E4D1L,Granulosa cell,LEMD1,719,0,0.0,-0.017680385352864238
3E4D1L,Mitotic arrest phase fetal germ cell,LEMD1,580,0,0.0,-0.01768038535286424
3E4D1L,Epithelial-mesenchymal cell,LEMD1,705,1,0.0014184397163120568,-0.0034709096289594677
3E4D1L,Granulocyte-monocyte progenitor,LEMD1,169,0,0.0,-0.017680385352864238
3E4D1L,Embryonic stem cell,LEMD1,566,0,0.0,-0.017680385352864238
3E4D1L,Meiotic prophase fetal germ cell,LEMD1,448,0,0.0,-0.017680385352864238
3E4D1L,Natural killer T (NKT) cell,LEMD1,303,0,0.0,-0.01768038535286424
3E4D1L,B cell,LEMD1,894,0,0.0,-0.017680385352864234
3E4D1L,Dendritic cell,LEMD1,458,0,0.0,-0.017680385352864238
3E4D1L,Lymphoid progenitor cell,LEMD1,154,0,0.0,-0.017680385352864238
3E4D1L,Endothelial cell,LEMD1,28,0,0.0,-0.01768038535286424
3E4D1L,Mesenchymal cell,LEMD1,32,0,0.0,-0.01768038535286424
3E4D1L,Natural killer (NK) cell,LEMD1,145,0,0.0,-0.01768038535286424
3E4D1L,T cell,PAGE5,516,2,0.003875968992248062,0.022363264471898237
3E4D1L,Migration phase fetal germ cell,PAGE5,2052,0,0.0,-0.016460224771401768
3E4D1L,CD4+ T cell,PAGE5,230,0,0.0,-0.01646022477140177
3E4D1L,Mitotic fetal germ cell,PAGE5,1057,0,0.0,-0.016460224771401764
3E4D1L,Granulosa cell,PAGE5,719,0,0.0,-0.016460224771401768
3E4D1L,Mitotic arrest phase fetal germ cell,PAGE5,580,0,0.0,-0.016460224771401768
3E4D1L,Epithelial-mesenchymal cell,PAGE5,705,0,0.0,-0.016460224771401768
3E4D1L,Granulocyte-monocyte progenitor,PAGE5,169,0,0.0,-0.01646022477140177
3E4D1L,Embryonic stem cell,PAGE5,566,0,0.0,-0.01646022477140177
3E4D1L,Meiotic prophase fetal germ cell,PAGE5,448,0,0.0,-0.016460224771401768
3E4D1L,Natural killer T (NKT) cell,PAGE5,303,0,0.0,-0.016460224771401768
3E4D1L,B cell,PAGE5,894,1,0.0011185682326621924,-0.005256130560248076
3E4D1L,Dendritic cell,PAGE5,458,0,0.0,-0.016460224771401768
3E4D1L,Lymphoid progenitor cell,PAGE5,154,0,0.0,-0.016460224771401768
3E4D1L,Endothelial cell,PAGE5,28,0,0.0,-0.01646022477140176
3E4D1L,Mesenchymal cell,PAGE5,32,0,0.0,-0.016460224771401764
3E4D1L,Natural killer (NK) cell,PAGE5,145,0,0.0,-0.016460224771401768
