sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
Norm3,Epithelial cell,FBXO39,88,0,0.0,-0.035914569565967724
Norm3,Lymphoid progenitor cell,FBXO39,11,0,0.0,-0.035914569565967724
Norm3,Mesenchymal cell,FBXO39,35,0,0.0,-0.035914569565967724
Norm3,Basal epithelial cell,OTOA,730,1,0.0013698630136986301,-0.027979385962390264
Norm3,Hemangioblast,OTOA,538,1,0.0018587360594795538,-0.018811037833786844
Norm3,Luminal progenitor cell,OTOA,165,0,0.0,-0.037468041628635616
Norm3,Natural killer (NK) cell,OTOA,250,0,0.0,-0.037468041628635616
Norm3,T cell,OTOA,185,0,0.0,-0.03746804162863561
Norm3,Granulocyte-monocyte progenitor,OTOA,19,0,0.0,-0.037468041628635616
Norm3,Natural killer T (NKT) cell,OTOA,365,0,0.0,-0.03746804162863561
Norm3,Fibroblast,OTOA,475,0,0.0,-0.03746804162863561
Norm3,CD4+ T cell,OTOA,471,0,0.0,-0.03746804162863561
Norm3,B cell,OTOA,31,0,0.0,-0.03746804162863563
Norm3,Dendritic cell,OTOA,194,3,0.015463917525773196,0.11775053633469382
Norm3,CD8+ T cell,OTOA,131,0,0.0,-0.037468041628635616
Norm3,Decidual cell,OTOA,178,0,0.0,-0.03746804162863561
Norm3,Endothelial cell,OTOA,73,0,0.0,-0.037468041628635616
Norm3,Monocyte,OTOA,111,3,0.02702702702702703,0.23381487841538162
Norm3,Epithelial cell,OTOA,88,0,0.0,-0.03746804162863561
Norm3,Lymphoid progenitor cell,OTOA,11,0,0.0,-0.03746804162863561
Norm3,Mesenchymal cell,OTOA,35,0,0.0,-0.03746804162863562
Norm3,Basal epithelial cell,PAGE4,730,2,0.0027397260273972603,-0.024765007982063006
Norm3,Hemangioblast,PAGE4,538,0,0.0,-0.045488501888362405
Norm3,Luminal progenitor cell,PAGE4,165,0,0.0,-0.04548850188836241
Norm3,Natural killer (NK) cell,PAGE4,250,0,0.0,-0.045488501888362405
Norm3,T cell,PAGE4,185,1,0.005405405405405406,0.007590753065245
Norm3,Granulocyte-monocyte progenitor,PAGE4,19,0,0.0,-0.04548850188836241
Norm3,Natural killer T (NKT) cell,PAGE4,365,0,0.0,-0.04548850188836241
Norm3,Fibroblast,PAGE4,475,7,0.014736842105263158,0.10173191047196206
Norm3,CD4+ T cell,PAGE4,471,0,0.0,-0.045488501888362405
Norm3,B cell,PAGE4,31,0,0.0,-0.04548850188836241
Norm3,Dendritic cell,PAGE4,194,1,0.005154639175257732,-0.02762252102169248
Norm3,CD8+ T cell,PAGE4,131,0,0.0,-0.04548850188836241
Norm3,Decidual cell,PAGE4,178,0,0.0,-0.04548850188836241
Norm3,Endothelial cell,PAGE4,73,0,0.0,-0.045488501888362405
Norm3,Monocyte,PAGE4,111,0,0.0,-0.04548850188836242
Norm3,Epithelial cell,PAGE4,88,1,0.011363636363636364,-0.03243458833683246
Norm3,Lymphoid progenitor cell,PAGE4,11,1,0.09090909090909091,0.6046983583813956
Norm3,Mesenchymal cell,PAGE4,35,0,0.0,-0.04548850188836241
Norm3,Basal epithelial cell,PAGE5,730,0,0.0,-0.042779636599407644
Norm3,Hemangioblast,PAGE5,538,0,0.0,-0.04277963659940765
Norm3,Luminal progenitor cell,PAGE5,165,0,0.0,-0.04277963659940766
Norm3,Natural killer (NK) cell,PAGE5,250,0,0.0,-0.04277963659940765
Norm3,T cell,PAGE5,185,1,0.005405405405405406,0.011505658733562133
Norm3,Granulocyte-monocyte progenitor,PAGE5,19,0,0.0,-0.04277963659940765
Norm3,Natural killer T (NKT) cell,PAGE5,365,1,0.0027397260273972603,-0.015265171841601047
Norm3,Fibroblast,PAGE5,475,0,0.0,-0.042779636599407644
Norm3,CD4+ T cell,PAGE5,471,6,0.012738853503184714,0.08515386195599885
Norm3,B cell,PAGE5,31,0,0.0,-0.04277963659940768
Norm3,Dendritic cell,PAGE5,194,0,0.0,-0.04277963659940765
Norm3,CD8+ T cell,PAGE5,131,0,0.0,-0.04277963659940765
Norm3,Decidual cell,PAGE5,178,0,0.0,-0.04277963659940765
Norm3,Endothelial cell,PAGE5,73,0,0.0,-0.04277963659940765
Norm3,Monocyte,PAGE5,111,0,0.0,-0.04277963659940763
Norm3,Epithelial cell,PAGE5,88,0,0.0,-0.04277963659940765
Norm3,Lymphoid progenitor cell,PAGE5,11,0,0.0,-0.04277963659940765
Norm3,Mesenchymal cell,PAGE5,35,0,0.0,-0.04277963659940766
Norm3,Basal epithelial cell,TEX14,730,0,0.0,-0.03595411122283976
Norm3,Hemangioblast,TEX14,538,2,0.0037174721189591076,-0.005287426535303521
Norm3,Luminal progenitor cell,TEX14,165,0,0.0,-0.03595411122283975
Norm3,Natural killer (NK) cell,TEX14,250,0,0.0,-0.03595411122283976
Norm3,T cell,TEX14,185,0,0.0,-0.03595411122283976
Norm3,Granulocyte-monocyte progenitor,TEX14,19,0,0.0,-0.03595411122283976
Norm3,Natural killer T (NKT) cell,TEX14,365,0,0.0,-0.03595411122283976
Norm3,Fibroblast,TEX14,475,1,0.002105263157894737,-0.014825786778160087
Norm3,CD4+ T cell,TEX14,471,0,0.0,-0.03595411122283976
Norm3,B cell,TEX14,31,0,0.0,-0.035954111222839744
Norm3,Dendritic cell,TEX14,194,4,0.020618556701030927,0.1709727776683529
