sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
Cancer6,Trophectoderm cell,LDHC,649,2,0.0030816640986132513,-0.029058320851307426
Cancer6,Macrophage,LDHC,194,3,0.015463917525773196,0.12010699607978151
Cancer6,Epithelial-mesenchymal cell,LDHC,347,2,0.005763688760806916,0.02276447708284583
Cancer6,T cell,LDHC,416,0,0.0,-0.03507456942681885
Cancer6,Endothelial progenitor cell,LDHC,30,0,0.0,-0.035074569426818844
Cancer6,Neutrophil,LDHC,137,0,0.0,-0.03507456942681886
Cancer6,Mitotic arrest phase fetal germ cell,LDHC,20,0,0.0,-0.035074569426818844
Cancer6,B cell,LDHC,22,0,0.0,-0.03507456942681885
Cancer6,Microglial cell,PAGE2B,299,0,0.0,-0.030161494774713554
Cancer6,Fibroblast,PAGE2B,1215,0,0.0,-0.030161494774713554
Cancer6,Epithelial cell,PAGE2B,1118,0,0.0,-0.03016149477471355
Cancer6,Decidual cell,PAGE2B,186,0,0.0,-0.030161494774713547
Cancer6,Natural killer (NK) cell,PAGE2B,95,0,0.0,-0.03016149477471356
Cancer6,Trophectoderm cell,PAGE2B,649,4,0.0061633281972265025,0.014338210766009682
Cancer6,Macrophage,PAGE2B,194,0,0.0,-0.030161494774713547
Cancer6,Epithelial-mesenchymal cell,PAGE2B,347,0,0.0,-0.03016149477471355
Cancer6,T cell,PAGE2B,416,1,0.002403846153846154,-0.006050529643043556
Cancer6,Endothelial progenitor cell,PAGE2B,30,1,0.03333333333333333,0.30417722171777695
Cancer6,Neutrophil,PAGE2B,137,0,0.0,-0.03016149477471355
Cancer6,Mitotic arrest phase fetal germ cell,PAGE2B,20,0,0.0,-0.030161494774713547
Cancer6,B cell,PAGE2B,22,0,0.0,-0.030161494774713547
Cancer6,Microglial cell,PAGE5,299,0,0.0,-0.027379057950941702
Cancer6,Fibroblast,PAGE5,1215,0,0.0,-0.027379057950941706
Cancer6,Epithelial cell,PAGE5,1118,1,0.0008944543828264759,-0.018410024804295065
Cancer6,Decidual cell,PAGE5,186,0,0.0,-0.027379057950941702
Cancer6,Natural killer (NK) cell,PAGE5,95,0,0.0,-0.0273790579509417
Cancer6,Trophectoderm cell,PAGE5,649,1,0.0015408320493066256,-0.011928550927904815
Cancer6,Macrophage,PAGE5,194,0,0.0,-0.027379057950941702
Cancer6,Epithelial-mesenchymal cell,PAGE5,347,1,0.002881844380403458,0.0015182880373895418
Cancer6,T cell,PAGE5,416,2,0.004807692307692308,0.020829495212283982
Cancer6,Endothelial progenitor cell,PAGE5,30,0,0.0,-0.02737905795094172
Cancer6,Neutrophil,PAGE5,137,0,0.0,-0.027379057950941706
Cancer6,Mitotic arrest phase fetal germ cell,PAGE5,20,0,0.0,-0.027379057950941716
Cancer6,B cell,PAGE5,22,0,0.0,-0.02737905795094172
Cancer6,Microglial cell,SAGE1,299,0,0.0,-0.05816410567864417
Cancer6,Fibroblast,SAGE1,1215,0,0.0,-0.058164105678644176
Cancer6,Epithelial cell,SAGE1,1118,19,0.01699463327370304,0.051238322891718036
Cancer6,Decidual cell,SAGE1,186,1,0.005376344086021506,-0.004087954572845005
Cancer6,Natural killer (NK) cell,SAGE1,95,0,0.0,-0.05816410567864417
Cancer6,Trophectoderm cell,SAGE1,649,11,0.01694915254237288,0.014668936052260856
Cancer6,Macrophage,SAGE1,194,1,0.005154639175257732,-0.006317898948341878
Cancer6,Epithelial-mesenchymal cell,SAGE1,347,0,0.0,-0.05816410567864417
Cancer6,T cell,SAGE1,416,0,0.0,-0.05816410567864417
Cancer6,Endothelial progenitor cell,SAGE1,30,0,0.0,-0.05816410567864417
Cancer6,Neutrophil,SAGE1,137,0,0.0,-0.058164105678644176
Cancer6,Mitotic arrest phase fetal germ cell,SAGE1,20,0,0.0,-0.058164105678644176
Cancer6,B cell,SAGE1,22,0,0.0,-0.05816410567864417
Cancer6,Microglial cell,SPANXB1,299,0,0.0,-0.022829941880231477
Cancer6,Fibroblast,SPANXB1,1215,3,0.0024691358024691358,0.0019177863713246463
Cancer6,Epithelial cell,SPANXB1,1118,0,0.0,-0.022829941880231474
Cancer6,Decidual cell,SPANXB1,186,0,0.0,-0.02282994188023147
Cancer6,Natural killer (NK) cell,SPANXB1,95,0,0.0,-0.022829941880231464
Cancer6,Trophectoderm cell,SPANXB1,649,0,0.0,-0.022829941880231474
Cancer6,Macrophage,SPANXB1,194,0,0.0,-0.02282994188023147
Cancer6,Epithelial-mesenchymal cell,SPANXB1,347,0,0.0,-0.022829941880231474
Cancer6,T cell,SPANXB1,416,0,0.0,-0.02282994188023147
Cancer6,Endothelial progenitor cell,SPANXB1,30,0,0.0,-0.022829941880231474
Cancer6,Neutrophil,SPANXB1,137,0,0.0,-0.022829941880231477
Cancer6,Mitotic arrest phase fetal germ cell,SPANXB1,20,0,0.0,-0.022829941880231474
Cancer6,B cell,SPANXB1,22,0,0.0,-0.022829941880231474
