sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
Norm5,Migration phase fetal germ cell,CTCFL,594,0,0.0,-0.022122740602885885
Norm5,Eosinophil,CTCFL,61,0,0.0,-0.022122740602885885
Norm5,Zygote,CTCFL,41,0,0.0,-0.022122740602885885
Norm5,Fibroblast,CTCFL,761,1,0.001314060446780552,-0.00895306551667973
Norm5,Epithelial-mesenchymal cell,CTCFL,116,0,0.0,-0.022122740602885892
Norm5,Macrophage,CTCFL,187,0,0.0,-0.02212274060288589
Norm5,CD8+ T cell,CTCFL,283,0,0.0,-0.02212274060288589
Norm5,Epithelial cell,CTCFL,193,0,0.0,-0.02212274060288589
Norm5,Natural killer (NK) cell,CTCFL,239,0,0.0,-0.022122740602885892
Norm5,Lymphoid progenitor cell,CTCFL,17,0,0.0,-0.022122740602885885
Norm5,Meiotic prophase fetal germ cell,CTCFL,103,0,0.0,-0.022122740602885903
Norm5,Hemangioblast,CTCFL,290,1,0.0034482758620689655,0.012436303330227527
Norm5,Basal epithelial cell,CTCFL,156,0,0.0,-0.022122740602885885
Norm5,Dendritic cell,CTCFL,242,0,0.0,-0.02212274060288589
Norm5,T cell,CTCFL,335,0,0.0,-0.02212274060288589
Norm5,B cell,CTCFL,82,0,0.0,-0.022122740602885885
Norm5,Microglial cell,CTCFL,15,0,0.0,-0.022122740602885885
Norm5,Endothelial cell,CTCFL,117,0,0.0,-0.022122740602885896
Norm5,Retinoid acid signaling-responsive fetal germ cell,CTCFL,50,0,0.0,-0.022122740602885885
Norm5,Migration phase fetal germ cell,HORMAD1,594,2,0.003367003367003367,0.0003939429392100867
Norm5,Eosinophil,HORMAD1,61,0,0.0,-0.025746803876835096
Norm5,Zygote,HORMAD1,41,0,0.0,-0.025746803876835096
Norm5,Fibroblast,HORMAD1,761,0,0.0,-0.0257468038768351
Norm5,Epithelial-mesenchymal cell,HORMAD1,116,0,0.0,-0.025746803876835096
Norm5,Macrophage,HORMAD1,187,1,0.0053475935828877,0.027866815395233543
Norm5,CD8+ T cell,HORMAD1,283,0,0.0,-0.025746803876835096
Norm5,Epithelial cell,HORMAD1,193,0,0.0,-0.025746803876835093
Norm5,Natural killer (NK) cell,HORMAD1,239,0,0.0,-0.025746803876835093
Norm5,Lymphoid progenitor cell,HORMAD1,17,0,0.0,-0.025746803876835093
Norm5,Meiotic prophase fetal germ cell,HORMAD1,103,0,0.0,-0.025746803876835096
Norm5,Hemangioblast,HORMAD1,290,0,0.0,-0.025746803876835093
Norm5,Basal epithelial cell,HORMAD1,156,0,0.0,-0.025746803876835093
Norm5,Dendritic cell,HORMAD1,242,1,0.004132231404958678,0.01568190192430885
Norm5,T cell,HORMAD1,335,0,0.0,-0.025746803876835093
Norm5,B cell,HORMAD1,82,0,0.0,-0.025746803876835096
Norm5,Microglial cell,HORMAD1,15,0,0.0,-0.025746803876835093
Norm5,Endothelial cell,HORMAD1,117,0,0.0,-0.025746803876835096
Norm5,Retinoid acid signaling-responsive fetal germ cell,HORMAD1,50,0,0.0,-0.025746803876835096
Norm5,Migration phase fetal germ cell,PIWIL2,594,1,0.0016835016835016834,-0.03931375642502703
Norm5,Eosinophil,PIWIL2,61,0,0.0,-0.04384027422077059
Norm5,Zygote,PIWIL2,41,0,0.0,-0.04384027422077061
Norm5,Fibroblast,PIWIL2,761,3,0.003942181340341655,-0.01260687912056151
Norm5,Epithelial-mesenchymal cell,PIWIL2,116,1,0.008620689655172414,0.02514066705715049
Norm5,Macrophage,PIWIL2,187,0,0.0,-0.043840274220770616
Norm5,CD8+ T cell,PIWIL2,283,0,0.0,-0.04384027422077061
Norm5,Epithelial cell,PIWIL2,193,0,0.0,-0.043840274220770616
Norm5,Natural killer (NK) cell,PIWIL2,239,0,0.0,-0.04384027422077062
Norm5,Lymphoid progenitor cell,PIWIL2,17,0,0.0,-0.04384027422077061
Norm5,Meiotic prophase fetal germ cell,PIWIL2,103,1,0.009708737864077669,0.05367273815030481
Norm5,Hemangioblast,PIWIL2,290,3,0.010344827586206896,0.06006152171944429
Norm5,Basal epithelial cell,PIWIL2,156,0,0.0,-0.04384027422077061
Norm5,Dendritic cell,PIWIL2,242,0,0.0,-0.04384027422077062
Norm5,T cell,PIWIL2,335,2,0.005970149253731343,0.01612295129696536
Norm5,B cell,PIWIL2,82,0,0.0,-0.04384027422077061
Norm5,Microglial cell,PIWIL2,15,0,0.0,-0.04384027422077062
Norm5,Endothelial cell,PIWIL2,117,0,0.0,-0.04384027422077063
Norm5,Retinoid acid signaling-responsive fetal germ cell,PIWIL2,50,0,0.0,-0.0438402742207706
