sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
Cancer5,Mesodermal embryonic stem cell,HORMAD1,38,0,0.0,-0.032920055278376735
Cancer5,Mast cell,HORMAD1,336,0,0.0,-0.032920055278376714
Cancer5,Erythroid progenitor,HORMAD1,42,0,0.0,-0.03292005527837672
Cancer5,Luminal progenitor cell,HORMAD1,70,0,0.0,-0.03292005527837672
Cancer5,CD8+ T cell,HORMAD1,38,0,0.0,-0.032920055278376735
Cancer5,Basophil,HORMAD1,18,0,0.0,-0.032920055278376714
Cancer5,Granulocyte-monocyte progenitor,PAGE2,237,0,0.0,-0.020591916079594975
Cancer5,CD4+ T cell,PAGE2,528,1,0.001893939393939394,-0.0016135222991412138
Cancer5,Natural killer T (NKT) cell,PAGE2,1066,0,0.0,-0.020591916079594975
Cancer5,T cell,PAGE2,555,0,0.0,-0.02059191607959497
Cancer5,Plasmacytoid dendritic cell,PAGE2,334,0,0.0,-0.02059191607959497
Cancer5,Fibroblast,PAGE2,133,0,0.0,-0.020591916079594968
Cancer5,Dendritic cell,PAGE2,550,1,0.0018181818181818182,-0.01628424351219906
Cancer5,Decidual cell,PAGE2,561,1,0.0017825311942959,-0.0027298984038737787
Cancer5,Natural killer (NK) cell,PAGE2,301,0,0.0,-0.02059191607959497
Cancer5,Epithelial cell,PAGE2,392,1,0.002551020408163265,0.0012049038056167524
Cancer5,B cell,PAGE2,129,0,0.0,-0.02059191607959497
Cancer5,Mesodermal embryonic stem cell,PAGE2,38,0,0.0,-0.020591916079594975
Cancer5,Mast cell,PAGE2,336,0,0.0,-0.020591916079594975
Cancer5,Erythroid progenitor,PAGE2,42,0,0.0,-0.02059191607959497
Cancer5,Luminal progenitor cell,PAGE2,70,0,0.0,-0.020591916079594964
Cancer5,CD8+ T cell,PAGE2,38,0,0.0,-0.020591916079594975
Cancer5,Basophil,PAGE2,18,0,0.0,-0.02059191607959497
Cancer5,Granulocyte-monocyte progenitor,PAGE5,237,2,0.008438818565400843,0.04806669213456628
Cancer5,CD4+ T cell,PAGE5,528,1,0.001893939393939394,-0.017621842513578366
Cancer5,Natural killer T (NKT) cell,PAGE5,1066,1,0.0009380863039399625,-0.027215386897827598
Cancer5,T cell,PAGE5,555,4,0.007207207207207207,0.03570546387407789
Cancer5,Plasmacytoid dendritic cell,PAGE5,334,0,0.0,-0.03663061261322463
Cancer5,Fibroblast,PAGE5,133,0,0.0,-0.036630612613224624
Cancer5,Dendritic cell,PAGE5,550,0,0.0,-0.03663061261322462
Cancer5,Decidual cell,PAGE5,561,0,0.0,-0.03663061261322462
Cancer5,Natural killer (NK) cell,PAGE5,301,0,0.0,-0.03663061261322462
Cancer5,Epithelial cell,PAGE5,392,0,0.0,-0.03663061261322463
Cancer5,B cell,PAGE5,129,0,0.0,-0.03663061261322462
Cancer5,Mesodermal embryonic stem cell,PAGE5,38,0,0.0,-0.0366306126132246
Cancer5,Mast cell,PAGE5,336,0,0.0,-0.036630612613224624
Cancer5,Erythroid progenitor,PAGE5,42,0,0.0,-0.03663061261322461
Cancer5,Luminal progenitor cell,PAGE5,70,0,0.0,-0.03663061261322463
Cancer5,CD8+ T cell,PAGE5,38,0,0.0,-0.0366306126132246
Cancer5,Basophil,PAGE5,18,0,0.0,-0.03663061261322462
Cancer5,Granulocyte-monocyte progenitor,SPAG6,237,13,0.05485232067510549,0.14754816101614293
Cancer5,CD4+ T cell,SPAG6,528,0,0.0,-0.09473615164635799
Cancer5,Natural killer T (NKT) cell,SPAG6,1066,29,0.027204502814258912,0.1593781760108087
Cancer5,T cell,SPAG6,555,5,0.009009009009009009,-0.031935373521177104
Cancer5,Plasmacytoid dendritic cell,SPAG6,334,1,0.0029940119760479044,-0.08998795922351609
Cancer5,Fibroblast,SPAG6,133,0,0.0,-0.09473615164635796
Cancer5,Dendritic cell,SPAG6,550,1,0.0018181818181818182,-0.08541905027517564
Cancer5,Decidual cell,SPAG6,561,2,0.0035650623885918,-0.05874778746936562
Cancer5,Natural killer (NK) cell,SPAG6,301,5,0.016611295681063124,0.041098686405915894
Cancer5,Epithelial cell,SPAG6,392,2,0.00510204081632653,-0.07958638015336503
Cancer5,B cell,SPAG6,129,0,0.0,-0.09473615164635796
Cancer5,Mesodermal embryonic stem cell,SPAG6,38,0,0.0,-0.09473615164635796
Cancer5,Mast cell,SPAG6,336,1,0.002976190476190476,-0.0666728342538053
Cancer5,Erythroid progenitor,SPAG6,42,0,0.0,-0.09473615164635797
Cancer5,Luminal progenitor cell,SPAG6,70,0,0.0,-0.09473615164635796
Cancer5,CD8+ T cell,SPAG6,38,0,0.0,-0.09473615164635796
Cancer5,Basophil,SPAG6,18,0,0.0,-0.094736151646358
Cancer5,Granulocyte-monocyte progenitor,SYCE1,237,1,0.004219409282700422,0.01952497718126338
Cancer5,CD4+ T cell,SYCE1,528,0,0.0,-0.022765171220510912
Cancer5,Natural killer T (NKT) cell,SYCE1,1066,0,0.0,-0.022765171220510912
Cancer5,T cell,SYCE1,555,1,0.0018018018018018018,-0.0047061348759694505
Cancer5,Plasmacytoid dendritic cell,SYCE1,334,0,0.0,-0.02276517122051091
Cancer5,Fibroblast,SYCE1,133,1,0.007518796992481203,0.05259396540520721
Cancer5,Dendritic cell,SYCE1,550,0,0.0,-0.022765171220510905
Cancer5,Decidual cell,SYCE1,561,0,0.0,-0.02276517122051091
Cancer5,Natural killer (NK) cell,SYCE1,301,0,0.0,-0.022765171220510905
Cancer5,Epithelial cell,SYCE1,392,0,0.0,-0.022765171220510912
Cancer5,B cell,SYCE1,129,0,0.0,-0.02276517122051091
Cancer5,Mesodermal embryonic stem cell,SYCE1,38,0,0.0,-0.022765171220510905
Cancer5,Mast cell,SYCE1,336,0,0.0,-0.02276517122051091
Cancer5,Erythroid progenitor,SYCE1,42,0,0.0,-0.022765171220510905
Cancer5,Luminal progenitor cell,SYCE1,70,0,0.0,-0.0227651712205109
Cancer5,CD8+ T cell,SYCE1,38,0,0.0,-0.022765171220510905
Cancer5,Basophil,SYCE1,18,0,0.0,-0.022765171220510905
Cancer5,Granulocyte-monocyte progenitor,TSSK6,237,0,0.0,-0.03106637817164776
Cancer5,CD4+ T cell,TSSK6,528,0,0.0,-0.031066378171647757
Cancer5,Natural killer T (NKT) cell,TSSK6,1066,1,0.0009380863039399625,-0.021656372188372297
Cancer5,T cell,TSSK6,555,2,0.0036036036036036037,0.00508160877671853
Cancer5,Plasmacytoid dendritic cell,TSSK6,334,0,0.0,-0.03106637817164776
Cancer5,Fibroblast,TSSK6,133,0,0.0,-0.03106637817164776
Cancer5,Dendritic cell,TSSK6,550,2,0.0036363636363636364,0.005410226839885498
Cancer5,Decidual cell,TSSK6,561,0,0.0,-0.03106637817164776
Cancer5,Natural killer (NK) cell,TSSK6,301,0,0.0,-0.031066378171647764
Cancer5,Epithelial cell,TSSK6,392,5,0.012755102040816327,0.014506451568738001
Cancer5,B cell,TSSK6,129,0,0.0,-0.031066378171647757
Cancer5,Mesodermal embryonic stem cell,TSSK6,38,0,0.0,-0.03106637817164777
Cancer5,Mast cell,TSSK6,336,0,0.0,-0.03106637817164776
Cancer5,Erythroid progenitor,TSSK6,42,0,0.0,-0.031066378171647764
Cancer5,Luminal progenitor cell,TSSK6,70,0,0.0,-0.03106637817164776
Cancer5,CD8+ T cell,TSSK6,38,0,0.0,-0.03106637817164777
Cancer5,Basophil,TSSK6,18,0,0.0,-0.03106637817164777
