,group,names,scores,logfoldchanges,pvals,pvals_adj
27,2,RRM2,18.031878,5.4120545,1.0950792217753572e-72,2.9992851035399815e-69
28,2,KIF2C,17.97243,5.011068,3.2036990154215757e-72,7.799583236322461e-69
29,2,CENPA,17.850166,5.426891,2.8817519835408023e-71,6.314206771136252e-68
30,3,COL1A2,12.7422495,6.9442835,3.4432292379753513e-37,7.544459583327792e-33
31,3,NR2F2,12.099006,7.07656,1.0689813308468846e-33,1.1711224970093045e-29
32,3,MAGED2,11.658103,4.3490734,2.086401663640431e-31,1.5238382284008493e-27
33,3,MDK,11.421024,3.7995422,3.283411087924728e-30,1.798570508687968e-26
34,3,MARCKS,10.665997,5.6673145,1.4681713930520077e-26,6.433820678632508e-23
35,3,ZFP36L1,10.622945,5.6564054,2.3308905311729487e-26,8.512023738088412e-23
36,3,MFAP2,10.59652,5.8676367,3.0927338684047586e-26,9.680698827230954e-23
37,3,NGFRAP1,10.20045,4.3530836,1.9735592031408014e-24,5.405331962502263e-21
38,3,HMGN1,10.131271,2.7854395,4.013964277844805e-24,9.772219032428614e-21
39,3,PRDX2,9.97406,3.807344,1.9796634783088576e-23,4.337640647322538e-20
40,4,ANHX,16.411812,7.7829337,1.574384393321564e-60,3.449633644206879e-56
41,4,ZGLP1,15.720492,8.035926,1.0946930160957378e-55,1.1992909337836857e-51
42,4,NMU,15.3052,6.3893094,7.058553666325125e-53,5.1553323127616594e-49
43,4,THRA1/BTR,15.055043,8.693159,3.1988807324320356e-51,1.7522668932079585e-47
44,4,KLHL35,14.854241,6.1339245,6.530324279013695e-50,2.8617187055493816e-46
45,4,CALCOCO2,14.473985,4.960881,1.76919123059249e-47,6.460791508918675e-44
46,4,CYP26A1,14.416092,7.885337,4.0990327099802604e-47,1.2830557958339641e-43
47,4,STRA8,14.280968,8.288004,2.8757895908415175e-46,7.876428215616062e-43
48,4,SMC1B,14.187536,7.153831,1.0943620601066637e-45,2.664285233221901e-42
49,4,CDKN2D,13.994645,6.3553305,1.6806589318421315e-44,3.6824917855592943e-41
50,5,IFITM3,16.27511,6.1502905,1.4825004028103384e-59,3.2483066325977324e-55
51,5,IFITM2,16.111673,7.0337186,2.1122981666128898e-58,2.3141282564327515e-54
52,5,DIRAS3,15.534153,7.9289136,2.0374538104371807e-54,1.4880883480163022e-50
53,5,MT2A,14.948019,6.239951,1.6045164807380582e-50,8.789140152362899e-47
54,5,C1R,14.921114,6.5699344,2.402301418214643e-50,1.0527365274900207e-46
55,5,CFI,14.816561,6.883765,1.1449878009353058e-49,4.1813046177155806e-46
56,5,COL11A1,14.64498,6.7597046,1.4504325131596225e-48,4.540060970834356e-45
57,5,MT3,14.616895,7.012059,2.1917032513294445e-48,6.002801242484932e-45
58,5,MT1L,14.284945,6.5529976,2.7162421735964263e-46,6.612842473963477e-43
59,5,CCL2,14.18523,6.026634,1.1309419890007673e-45,2.4780069920995812e-42
60,6,PTPRC,10.098678,11.712732,5.599222729106435e-24,5.311967721896034e-20
61,6,SRGN,10.086075,11.706113,6.3664414987583206e-24,5.311967721896034e-20
62,6,PLEK,10.047428,11.526427,9.429651127738481e-24,5.311967721896034e-20
63,6,AIF1,10.031465,11.591838,1.1085948342569745e-23,5.311967721896034e-20
64,6,ITGB2,10.022643,10.564775,1.2121691666049093e-23,5.311967721896034e-20
65,6,TMSB4X,9.834448,4.22307,8.000491927951831e-23,2.9216463105558756e-19
66,6,S100A11,9.731109,8.945658,2.221574113160768e-22,5.664764565456324e-19
67,6,ARHGDIB,9.712206,10.739289,2.674854110478235e-22,5.664764565456324e-19
68,6,GMFG,9.706744,9.994857,2.8220668140104e-22,5.664764565456324e-19
69,6,CD53,9.704854,9.639259,2.874870802108339e-22,5.664764565456324e-19
70,7,COL3A1,20.176107,7.4802814,1.5876505158808847e-90,3.478701045346606e-86
71,7,CRYM,19.975685,6.603661,8.964601461961237e-89,9.821169131651634e-85
72,7,NGFRAP1,19.408808,5.1441374,6.5018708770229615e-84,4.601034134376629e-80
73,7,ISYNA1,19.395643,5.7034135,8.399496388803118e-84,4.601034134376629e-80
74,7,MALAT1,18.876694,3.3373833,1.7734679168992324e-79,7.771691105435817e-76
75,7,WBP5,18.848604,6.0224104,3.016959583478047e-79,1.1017433572264581e-75
76,7,GATM,18.814304,6.536631,5.766009181056857e-79,1.8048432452305258e-75
77,7,RBP1,18.801882,6.353403,7.288329178914945e-79,1.996182257990067e-75
78,7,CAV1,18.689898,7.7470436,5.982789655890874e-78,1.4565433794469439e-74
79,7,RNASE1,18.639374,7.013368,1.540315049708624e-77,3.3749843054165662e-74
80,8,COX8C,18.40876,6.9731855,1.11753258348801e-75,2.4486256436805786e-71
81,8,CHIC2,18.169897,5.1709666,8.936506152335633e-74,9.790389315191303e-70
82,8,CCDC73,18.0539,7.471884,7.351262027677757e-73,3.574188728327575e-69
83,8,C5orf47,18.04816,7.409332,8.156151541069725e-73,3.574188728327575e-69
84,8,SYCP2,18.002151,6.9332447,1.8739701830821344e-72,6.843426780252108e-69
85,8,MAEL,17.965979,5.4802127,3.5987554379694077e-72,1.1264618628763957e-68
86,8,PDHA1,17.781734,4.5783052,9.790427047784213e-71,2.6814755880499988e-67
87,8,DDX4,17.759499,5.9652486,1.455308395480452e-70,3.5430291392635764e-67
88,8,SYCP3,17.713078,5.5213966,3.3238795618893254e-70,7.282952508055701e-67
89,8,VCX,17.66051,8.033079,8.447296799680263e-70,1.6826247288890384e-66
