sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
Nath2021,Natural killer cell,LY6K,1320,4,0.0030303030303030303,-0.6177919733304743
Nath2021,Venous cell,LY6K,1364,93,0.06818181818181818,-0.5012157911318287
Nath2021,Theca cell,LY6K,112,0,0.0,-0.6165421707298534
Nath2021,Cardiac progenitor cell,LY6K,1424,17,0.011938202247191011,-0.5982089542962005
Nath2021,Tubular cell,LY6K,1751,1558,0.8897772701313535,1.2412309002872817
Nath2021,Epithelial cell,LY6K,3762,3105,0.8253588516746412,1.0001688474603223
Nath2021,Renal cell,LY6K,1698,1101,0.6484098939929329,0.39734038947053907
Nath2021,Endothelial cell,LY6K,58,2,0.034482758620689655,-0.5327067370663735
Nath2021,Syncytiotrophoblast,LY6K,323,265,0.8204334365325078,0.6209704775951155
Nath2021,Pre-tubular aggregate cell,LY6K,1105,280,0.25339366515837103,-0.25615369283033107
Nath2021,Precursor cell,LY6K,579,0,0.0,-0.6241328835750074
Nath2021,Lymphoid progenitor cell,LY6K,1003,170,0.1694915254237288,-0.37362394952066613
Nath2021,Breast cancer stem-like cell,LY6K,1071,12,0.011204481792717087,-0.6067363228578838
Nath2021,Proliferative cell,LY6K,465,1,0.002150537634408602,-0.6227306325896336
Nath2021,Plasma cell,LY6K,1989,1,0.0005027652086475615,-0.6236143370741273
Nath2021,Trophectoderm cell,LY6K,1410,240,0.1702127659574468,-0.37607621168215327
Nath2021,Epithelial-mesenchymal transition cell,LY6K,1090,1083,0.9935779816513761,2.870814237835864
Nath2021,Smooth muscle cell,LY6K,4439,2858,0.6438387024104528,0.43867548907841925
Nath2021,Cycling cell,LY6K,285,259,0.9087719298245615,0.9149982452024668
Nath2021,Corticotroph tumor cell,LY6K,1602,0,0.0,-0.6241328835750073
Nath2021,CD8 T cell,PAGE2,839,2,0.0023837902264600714,-0.09761041371267513
Nath2021,T cell,PAGE2,374,3,0.008021390374331552,-0.05323744465447142
Nath2021,Meiotic prophase fetal germ cell,PAGE2,1443,8,0.005544005544005544,-0.07371279806854628
Nath2021,Interneuron,PAGE2,2007,53,0.026407573492775286,0.07726552180013266
Nath2021,Ciliated epithelial cell,PAGE2,312,3,0.009615384615384616,-0.05037019537664956
Nath2021,Fibroblast,PAGE2,3588,1,0.0002787068004459309,-0.11294420867377893
Nath2021,Blastomere,PAGE2,1350,0,0.0,-0.11416354565283213
Nath2021,Natural killer cell,PAGE2,1320,1,0.0007575757575757576,-0.11313010379545793
Nath2021,Venous cell,PAGE2,1364,0,0.0,-0.11416354565283211
Nath2021,Theca cell,PAGE2,112,0,0.0,-0.11416354565283211
Nath2021,Cardiac progenitor cell,PAGE2,1424,1,0.0007022471910112359,-0.11265129584752338
Nath2021,Tubular cell,PAGE2,1751,5,0.0028555111364934323,-0.09670450189748057
Nath2021,Epithelial cell,PAGE2,3762,337,0.08958001063264222,0.5510457910134667
Nath2021,Renal cell,PAGE2,1698,97,0.05712603062426384,0.25457421935056873
Nath2021,Endothelial cell,PAGE2,58,0,0.0,-0.11416354565283213
Nath2021,Syncytiotrophoblast,PAGE2,323,56,0.17337461300309598,0.2572729195165781
Nath2021,Pre-tubular aggregate cell,PAGE2,1105,2,0.0018099547511312218,-0.09585736728965959
Nath2021,Precursor cell,PAGE2,579,12,0.02072538860103627,-0.023380841022236767
Nath2021,Lymphoid progenitor cell,PAGE2,1003,11,0.010967098703888335,-0.0480617458851759
Nath2021,Breast cancer stem-like cell,PAGE2,1071,0,0.0,-0.11416354565283213
Nath2021,Proliferative cell,PAGE2,465,0,0.0,-0.11416354565283211
Nath2021,Plasma cell,PAGE2,1989,0,0.0,-0.11416354565283211
Nath2021,Trophectoderm cell,PAGE2,1410,0,0.0,-0.11416354565283213
Nath2021,Epithelial-mesenchymal transition cell,PAGE2,1090,0,0.0,-0.11416354565283213
Nath2021,Smooth muscle cell,PAGE2,4439,0,0.0,-0.11416354565283214
Nath2021,Cycling cell,PAGE2,285,0,0.0,-0.11416354565283215
Nath2021,Corticotroph tumor cell,PAGE2,1602,2,0.0012484394506866417,-0.11018261796137695
Nath2021,CD8 T cell,PAGE2B,839,1,0.0011918951132300357,-0.06737796024793735
Nath2021,T cell,PAGE2B,374,0,0.0,-0.07939153776613299
Nath2021,Meiotic prophase fetal germ cell,PAGE2B,1443,0,0.0,-0.07939153776613299
Nath2021,Interneuron,PAGE2B,2007,8,0.003986048829098156,-0.057456284890244444
Nath2021,Ciliated epithelial cell,PAGE2B,312,1,0.003205128205128205,-0.06324273035019412
Nath2021,Fibroblast,PAGE2B,3588,0,0.0,-0.07939153776613297
Nath2021,Blastomere,PAGE2B,1350,3,0.0022222222222222222,-0.06687259498169466
Nath2021,Natural killer cell,PAGE2B,1320,3,0.0022727272727272726,-0.061349814601342055
Nath2021,Venous cell,PAGE2B,1364,0,0.0,-0.07939153776613299
Nath2021,Theca cell,PAGE2B,112,0,0.0,-0.07939153776613297
Nath2021,Cardiac progenitor cell,PAGE2B,1424,23,0.016151685393258428,-0.028708047309251434
