sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
Qian2020,Perivascular cell,SPANXN5,305,0,0.0,-0.014478025006331706
Qian2020,Plasmacytoid dendritic cell,SPANXN5,43,0,0.0,-0.014478025006331701
Qian2020,B cell,SPANXN5,257,0,0.0,-0.014478025006331708
Qian2020,Retinal ganglion cell,SPANXN5,528,0,0.0,-0.014478025006331708
Qian2020,Interstitial cell,SPANXN5,763,0,0.0,-0.01447802500633171
Qian2020,Hepatic stellate cell,SPANXN5,1033,0,0.0,-0.014478025006331711
Qian2020,Luminal epithelial cell,SPANXN5,126,0,0.0,-0.014478025006331708
Qian2020,Meiotic prophase fetal germ cell,SPANXN5,130,0,0.0,-0.014478025006331705
Qian2020,CD4 T cell,SPANXN5,37,0,0.0,-0.014478025006331701
Qian2020,Trophoblast cell,SPANXN5,872,0,0.0,-0.014478025006331711
Qian2020,Epithelial cell,SPANXN5,292,0,0.0,-0.014478025006331706
Qian2020,Blastomere,SPANXN5,720,0,0.0,-0.014478025006331708
Qian2020,Pancreatic progenitor cell,SPANXN5,1020,0,0.0,-0.014478025006331711
Qian2020,Proliferative cell,SPANXN5,170,0,0.0,-0.014478025006331708
Qian2020,Neuron,SPANXN5,1124,4,0.0035587188612099642,0.021160686826431047
Qian2020,Corticotroph tumor cell,SPANXN5,777,0,0.0,-0.014478025006331708
Qian2020,Neural stem cell,SPANXN5,109,0,0.0,-0.014478025006331708
Qian2020,Cycling cell,SPANXN5,290,0,0.0,-0.014478025006331706
