sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
Olbrecht2021,Pancreatic progenitor cell,LEMD1,716,423,0.590782122905028,1.3844475700221606
Olbrecht2021,Tubular cell,LEMD1,61,2,0.03278688524590164,-0.27980904893822334
Olbrecht2021,Basal epithelial cell,LEMD1,41,0,0.0,-0.33300445036069515
Olbrecht2021,Epithelial cell,LEMD1,456,130,0.2850877192982456,0.019888129457967526
Olbrecht2021,Retinal ganglion cell,LEMD1,950,11,0.011578947368421053,-0.3179338805922507
Olbrecht2021,Theca cell,OTOA,509,1,0.0019646365422396855,-0.13245427282894118
Olbrecht2021,Vasculature cell,OTOA,319,4,0.012539184952978056,-0.06365990736215621
Olbrecht2021,Mesenchymal cell,OTOA,83,0,0.0,-0.149616992483597
Olbrecht2021,Epiblast cell,OTOA,570,0,0.0,-0.149616992483597
Olbrecht2021,Interstitial cell,OTOA,882,4,0.0045351473922902496,-0.13371995387065888
Olbrecht2021,Pre-tubular aggregate cell,OTOA,790,4,0.005063291139240506,-0.13196859177748588
Olbrecht2021,Macrophage,OTOA,402,81,0.20149253731343283,0.9618902500928838
Olbrecht2021,Mast cell,OTOA,505,2,0.0039603960396039604,-0.13851596707214253
Olbrecht2021,Microglial cell,OTOA,538,128,0.2379182156133829,1.0795404702977256
Olbrecht2021,Germinal center cell,OTOA,185,27,0.14594594594594595,0.509327114284298
Olbrecht2021,Antigen-presenting cell,OTOA,811,83,0.10234278668310727,0.4932835157464608
Olbrecht2021,Renal progenitor cell,OTOA,147,1,0.006802721088435374,-0.14003352194316387
Olbrecht2021,Lymphocyte,OTOA,398,0,0.0,-0.14961699248359703
Olbrecht2021,Perivascular cell,OTOA,293,1,0.0034129692832764505,-0.13189089066727952
Olbrecht2021,Granulosa cell,OTOA,147,19,0.1292517006802721,0.25252626302798825
Olbrecht2021,Endothelial cell,OTOA,61,0,0.0,-0.149616992483597
Olbrecht2021,Hematopoietic stem cell,OTOA,191,4,0.020942408376963352,-0.044575737296181195
Olbrecht2021,Fibroblast,OTOA,285,2,0.007017543859649123,-0.1311150099179478
Olbrecht2021,Smooth muscle cell,OTOA,695,2,0.0028776978417266188,-0.12452645893282559
Olbrecht2021,B cell,OTOA,254,1,0.003937007874015748,-0.137232261503588
Olbrecht2021,Neutrophil,OTOA,179,1,0.00558659217877095,-0.10049772638087734
Olbrecht2021,Hepatic stellate cell,OTOA,71,0,0.0,-0.14961699248359703
Olbrecht2021,Plasmacytoid dendritic cell,OTOA,38,1,0.02631578947368421,-0.039421112928482806
Olbrecht2021,Pericyte,OTOA,83,0,0.0,-0.149616992483597
Olbrecht2021,Meiotic prophase fetal germ cell,OTOA,55,0,0.0,-0.14961699248359694
Olbrecht2021,Zona fasciculata cell,OTOA,1356,1,0.0007374631268436578,-0.14535760489429098
Olbrecht2021,Secretory epithelial cell,OTOA,97,2,0.020618556701030927,-0.12371230727795542
Olbrecht2021,Columnar epithelial cell,OTOA,616,12,0.01948051948051948,-0.12524480992090595
Olbrecht2021,Mesothelial cell,OTOA,160,0,0.0,-0.149616992483597
Olbrecht2021,Purkinje cell,OTOA,719,2,0.0027816411682892906,-0.1354558168442332
Olbrecht2021,Pancreatic progenitor cell,OTOA,716,1,0.0013966480446927375,-0.1454521226750901
Olbrecht2021,Tubular cell,OTOA,61,2,0.03278688524590164,-0.09567415941664319
Olbrecht2021,Basal epithelial cell,OTOA,41,0,0.0,-0.14961699248359694
Olbrecht2021,Epithelial cell,OTOA,456,6,0.013157894736842105,-0.1363265438950742
Olbrecht2021,Retinal ganglion cell,OTOA,950,2,0.002105263157894737,-0.14233948264207769
Olbrecht2021,Theca cell,PAGE4,509,20,0.03929273084479371,0.27365464981721027
Olbrecht2021,Vasculature cell,PAGE4,319,0,0.0,-0.0668360557809393
Olbrecht2021,Mesenchymal cell,PAGE4,83,0,0.0,-0.0668360557809393
Olbrecht2021,Epiblast cell,PAGE4,570,4,0.007017543859649123,-0.011940076817410628
Olbrecht2021,Interstitial cell,PAGE4,882,0,0.0,-0.0668360557809393
Olbrecht2021,Pre-tubular aggregate cell,PAGE4,790,0,0.0,-0.0668360557809393
Olbrecht2021,Macrophage,PAGE4,402,0,0.0,-0.0668360557809393
Olbrecht2021,Mast cell,PAGE4,505,0,0.0,-0.0668360557809393
Olbrecht2021,Microglial cell,PAGE4,538,0,0.0,-0.0668360557809393
Olbrecht2021,Germinal center cell,PAGE4,185,0,0.0,-0.0668360557809393
Olbrecht2021,Antigen-presenting cell,PAGE4,811,0,0.0,-0.0668360557809393
Olbrecht2021,Renal progenitor cell,PAGE4,147,0,0.0,-0.0668360557809393
Olbrecht2021,Lymphocyte,PAGE4,398,1,0.002512562814070352,-0.04218221297329169
Olbrecht2021,Perivascular cell,PAGE4,293,0,0.0,-0.0668360557809393
Olbrecht2021,Granulosa cell,PAGE4,147,0,0.0,-0.0668360557809393
Olbrecht2021,Endothelial cell,PAGE4,61,0,0.0,-0.0668360557809393
Olbrecht2021,Hematopoietic stem cell,PAGE4,191,0,0.0,-0.0668360557809393
Olbrecht2021,Fibroblast,PAGE4,285,0,0.0,-0.0668360557809393
Olbrecht2021,Smooth muscle cell,PAGE4,695,6,0.008633093525179856,-0.021422978091799612
Olbrecht2021,B cell,PAGE4,254,0,0.0,-0.0668360557809393
Olbrecht2021,Neutrophil,PAGE4,179,1,0.00558659217877095,-0.01206846733990674
Olbrecht2021,Hepatic stellate cell,PAGE4,71,2,0.028169014084507043,0.19403192028856187
Olbrecht2021,Plasmacytoid dendritic cell,PAGE4,38,0,0.0,-0.0668360557809393
Olbrecht2021,Pericyte,PAGE4,83,0,0.0,-0.0668360557809393
Olbrecht2021,Meiotic prophase fetal germ cell,PAGE4,55,0,0.0,-0.0668360557809393
Olbrecht2021,Zona fasciculata cell,PAGE4,1356,13,0.009587020648967551,0.00018589526807296925
Olbrecht2021,Secretory epithelial cell,PAGE4,97,0,0.0,-0.0668360557809393
Olbrecht2021,Columnar epithelial cell,PAGE4,616,2,0.003246753246753247,-0.06253834532004673
Olbrecht2021,Mesothelial cell,PAGE4,160,0,0.0,-0.0668360557809393
Olbrecht2021,Purkinje cell,PAGE4,719,0,0.0,-0.0668360557809393
Olbrecht2021,Pancreatic progenitor cell,PAGE4,716,1,0.0013966480446927375,-0.058703418045158245
Olbrecht2021,Tubular cell,PAGE4,61,0,0.0,-0.0668360557809393
Olbrecht2021,Basal epithelial cell,PAGE4,41,29,0.7073170731707317,6.78982804033845
Olbrecht2021,Epithelial cell,PAGE4,456,0,0.0,-0.0668360557809393
Olbrecht2021,Retinal ganglion cell,PAGE4,950,0,0.0,-0.0668360557809393
Olbrecht2021,Theca cell,PAGE5,509,0,0.0,-0.015140864533004145
Olbrecht2021,Vasculature cell,PAGE5,319,0,0.0,-0.015140864533004148
Olbrecht2021,Mesenchymal cell,PAGE5,83,0,0.0,-0.01514086453300415
Olbrecht2021,Epiblast cell,PAGE5,570,0,0.0,-0.015140864533004146
