sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
T90,Natural killer T (NKT) cell,CTCFL,807,2,0.0024783147459727386,-0.13980814210492737
T90,T cell,CTCFL,280,2,0.007142857142857143,-0.11532681442402655
T90,Mesenchymal cell,CTCFL,63,1,0.015873015873015872,-0.08918433926734458
T90,Epithelial cell,CTCFL,974,111,0.11396303901437371,0.28968505808162615
T90,Fibroblast,CTCFL,191,2,0.010471204188481676,-0.11446277932608054
T90,Decidual cell,CTCFL,487,12,0.024640657084188913,0.08401288456429372
T90,Plasma cell,CTCFL,172,1,0.005813953488372093,-0.11097648724491208
T90,CD4+ T cell,CTCFL,673,2,0.0029717682020802376,-0.13530753798463913
T90,Natural killer (NK) cell,CTCFL,137,2,0.014598540145985401,-0.04329251779274252
T90,Hematopoietic stem cell,CTCFL,29,1,0.034482758620689655,0.10092587111196821
T90,Endothelial cell,CTCFL,79,0,0.0,-0.1544031585204811
T90,Plasmacytoid dendritic cell,CTCFL,68,0,0.0,-0.15440315852048112
T90,Dendritic cell,CTCFL,59,0,0.0,-0.15440315852048114
T90,Luminal progenitor cell,CTCFL,52,5,0.09615384615384616,0.08619181722019378
T90,Monocyte,DPPA2,292,0,0.0,-0.022182073421523566
T90,Natural killer T (NKT) cell,DPPA2,807,0,0.0,-0.022182073421523566
T90,T cell,DPPA2,280,0,0.0,-0.022182073421523566
T90,Mesenchymal cell,DPPA2,63,0,0.0,-0.02218207342152358
T90,Epithelial cell,DPPA2,974,2,0.002053388090349076,-0.0016026441126498045
T90,Fibroblast,DPPA2,191,0,0.0,-0.02218207342152356
T90,Decidual cell,DPPA2,487,1,0.002053388090349076,-0.0016026441126498
T90,Plasma cell,DPPA2,172,0,0.0,-0.022182073421523566
T90,CD4+ T cell,DPPA2,673,0,0.0,-0.022182073421523566
T90,Natural killer (NK) cell,DPPA2,137,0,0.0,-0.022182073421523566
T90,Hematopoietic stem cell,DPPA2,29,0,0.0,-0.022182073421523566
T90,Endothelial cell,DPPA2,79,0,0.0,-0.022182073421523577
T90,Plasmacytoid dendritic cell,DPPA2,68,0,0.0,-0.022182073421523573
T90,Dendritic cell,DPPA2,59,0,0.0,-0.022182073421523573
T90,Luminal progenitor cell,DPPA2,52,0,0.0,-0.022182073421523577
T90,Monocyte,DSCR8,292,0,0.0,-0.03220783407686068
T90,Natural killer T (NKT) cell,DSCR8,807,1,0.0012391573729863693,-0.019776349771932725
T90,T cell,DSCR8,280,0,0.0,-0.032207834076860675
T90,Mesenchymal cell,DSCR8,63,0,0.0,-0.03220783407686069
T90,Epithelial cell,DSCR8,974,5,0.00513347022587269,0.007608840944104323
T90,Fibroblast,DSCR8,191,0,0.0,-0.032207834076860675
T90,Decidual cell,DSCR8,487,1,0.002053388090349076,-0.011607817990460552
T90,Plasma cell,DSCR8,172,0,0.0,-0.032207834076860675
T90,CD4+ T cell,DSCR8,673,0,0.0,-0.03220783407686068
T90,Natural killer (NK) cell,DSCR8,137,0,0.0,-0.03220783407686068
T90,Hematopoietic stem cell,DSCR8,29,0,0.0,-0.03220783407686069
T90,Endothelial cell,DSCR8,79,0,0.0,-0.03220783407686067
T90,Plasmacytoid dendritic cell,DSCR8,68,0,0.0,-0.032207834076860675
T90,Dendritic cell,DSCR8,59,0,0.0,-0.03220783407686069
T90,Luminal progenitor cell,DSCR8,52,0,0.0,-0.03220783407686069
T90,Monocyte,FATE1,292,0,0.0,-0.025257708934588594
T90,Natural killer T (NKT) cell,FATE1,807,0,0.0,-0.025257708934588605
T90,T cell,FATE1,280,0,0.0,-0.025257708934588594
T90,Mesenchymal cell,FATE1,63,1,0.015873015873015872,0.04927712064431697
T90,Epithelial cell,FATE1,974,0,0.0,-0.0252577089345886
T90,Fibroblast,FATE1,191,0,0.0,-0.0252577089345886
T90,Decidual cell,FATE1,487,0,0.0,-0.025257708934588608
T90,Plasma cell,FATE1,172,0,0.0,-0.0252577089345886
T90,CD4+ T cell,FATE1,673,0,0.0,-0.0252577089345886
T90,Natural killer (NK) cell,FATE1,137,0,0.0,-0.025257708934588594
T90,Hematopoietic stem cell,FATE1,29,0,0.0,-0.02525770893458859
T90,Endothelial cell,FATE1,79,3,0.0379746835443038,0.3554482800122944
T90,Plasmacytoid dendritic cell,FATE1,68,0,0.0,-0.025257708934588598
T90,Dendritic cell,FATE1,59,0,0.0,-0.025257708934588598
T90,Luminal progenitor cell,FATE1,52,0,0.0,-0.0252577089345886
T90,Monocyte,GAGE12E,292,0,0.0,-0.028028971010180585
T90,Natural killer T (NKT) cell,GAGE12E,807,0,0.0,-0.02802897101018059
T90,T cell,GAGE12E,280,0,0.0,-0.028028971010180585
T90,Mesenchymal cell,GAGE12E,63,0,0.0,-0.028028971010180592
T90,Epithelial cell,GAGE12E,974,4,0.004106776180698152,0.006975931678702303
T90,Fibroblast,GAGE12E,191,0,0.0,-0.02802897101018059
T90,Decidual cell,GAGE12E,487,1,0.002053388090349076,-0.007437535751432765
T90,Plasma cell,GAGE12E,172,0,0.0,-0.028028971010180585
T90,CD4+ T cell,GAGE12E,673,0,0.0,-0.028028971010180582
T90,Natural killer (NK) cell,GAGE12E,137,0,0.0,-0.028028971010180585
T90,Hematopoietic stem cell,GAGE12E,29,0,0.0,-0.028028971010180575
T90,Endothelial cell,GAGE12E,79,0,0.0,-0.028028971010180592
T90,Plasmacytoid dendritic cell,GAGE12E,68,0,0.0,-0.02802897101018059
T90,Dendritic cell,GAGE12E,59,0,0.0,-0.02802897101018059
T90,Luminal progenitor cell,GAGE12E,52,0,0.0,-0.02802897101018059
T90,Monocyte,PAGE5,292,0,0.0,-0.03617174003973538
T90,Natural killer T (NKT) cell,PAGE5,807,0,0.0,-0.03617174003973538
T90,T cell,PAGE5,280,1,0.0035714285714285713,-0.0003282695395934811
T90,Mesenchymal cell,PAGE5,63,0,0.0,-0.03617174003973536
T90,Epithelial cell,PAGE5,974,0,0.0,-0.036171740039735376
T90,Fibroblast,PAGE5,191,0,0.0,-0.036171740039735376
T90,Decidual cell,PAGE5,487,1,0.002053388090349076,-0.015563584516039836
T90,Plasma cell,PAGE5,172,0,0.0,-0.036171740039735376
T90,CD4+ T cell,PAGE5,673,4,0.005943536404160475,0.02347861205559737
T90,Natural killer (NK) cell,PAGE5,137,0,0.0,-0.03617174003973538
T90,Hematopoietic stem cell,PAGE5,29,0,0.0,-0.036171740039735376
T90,Endothelial cell,PAGE5,79,0,0.0,-0.03617174003973537
T90,Plasmacytoid dendritic cell,PAGE5,68,0,0.0,-0.036171740039735376
T90,Dendritic cell,PAGE5,59,0,0.0,-0.036171740039735376
T90,Luminal progenitor cell,PAGE5,52,0,0.0,-0.03617174003973538
T90,Monocyte,PLAC1,292,1,0.003424657534246575,-0.007581972267774427
T90,Natural killer T (NKT) cell,PLAC1,807,0,0.0,-0.041972288323677436
T90,T cell,PLAC1,280,0,0.0,-0.041972288323677436
T90,Mesenchymal cell,PLAC1,63,1,0.015873015873015872,0.11742409720526986
T90,Epithelial cell,PLAC1,974,6,0.006160164271047228,0.002356918682130133
T90,Fibroblast,PLAC1,191,1,0.005235602094240838,-0.009342863489266951
T90,Decidual cell,PLAC1,487,2,0.004106776180698152,-0.0007321557227588256
T90,Plasma cell,PLAC1,172,0,0.0,-0.04197228832367743
T90,CD4+ T cell,PLAC1,673,0,0.0,-0.041972288323677436
T90,Natural killer (NK) cell,PLAC1,137,0,0.0,-0.04197228832367743
T90,Hematopoietic stem cell,PLAC1,29,0,0.0,-0.041972288323677436
T90,Endothelial cell,PLAC1,79,0,0.0,-0.04197228832367742
T90,Plasmacytoid dendritic cell,PLAC1,68,0,0.0,-0.04197228832367743
T90,Dendritic cell,PLAC1,59,0,0.0,-0.04197228832367743
T90,Luminal progenitor cell,PLAC1,52,2,0.038461538461538464,0.1491527898140464
T90,Monocyte,SPAG6,292,1,0.003424657534246575,0.01061112482841287
T90,Natural killer T (NKT) cell,SPAG6,807,0,0.0,-0.0237166719934826
T90,T cell,SPAG6,280,0,0.0,-0.0237166719934826
T90,Mesenchymal cell,SPAG6,63,0,0.0,-0.023716671993482614
T90,Epithelial cell,SPAG6,974,2,0.002053388090349076,-0.0055079298504266
T90,Fibroblast,SPAG6,191,0,0.0,-0.023716671993482596
T90,Decidual cell,SPAG6,487,0,0.0,-0.0237166719934826
T90,Plasma cell,SPAG6,172,0,0.0,-0.0237166719934826
T90,CD4+ T cell,SPAG6,673,0,0.0,-0.023716671993482603
T90,Natural killer (NK) cell,SPAG6,137,0,0.0,-0.023716671993482603
T90,Hematopoietic stem cell,SPAG6,29,0,0.0,-0.0237166719934826
T90,Endothelial cell,SPAG6,79,0,0.0,-0.02371667199348261
T90,Plasmacytoid dendritic cell,SPAG6,68,0,0.0,-0.023716671993482607
T90,Dendritic cell,SPAG6,59,1,0.01694915254237288,0.14617683092166114
T90,Luminal progenitor cell,SPAG6,52,0,0.0,-0.02371667199348261
T90,Monocyte,TSSK6,292,0,0.0,-0.027673449577891942
T90,Natural killer T (NKT) cell,TSSK6,807,1,0.0012391573729863693,-0.015247584088947828
T90,T cell,TSSK6,280,0,0.0,-0.027673449577891942
T90,Mesenchymal cell,TSSK6,63,0,0.0,-0.02767344957789193
T90,Epithelial cell,TSSK6,974,3,0.003080082135523614,0.002383932369434799
T90,Fibroblast,TSSK6,191,0,0.0,-0.027673449577891935
T90,Decidual cell,TSSK6,487,0,0.0,-0.02767344957789193
T90,Plasma cell,TSSK6,172,0,0.0,-0.027673449577891935
T90,CD4+ T cell,TSSK6,673,0,0.0,-0.02767344957789194
T90,Natural killer (NK) cell,TSSK6,137,0,0.0,-0.027673449577891942
T90,Hematopoietic stem cell,TSSK6,29,0,0.0,-0.027673449577891942
T90,Endothelial cell,TSSK6,79,0,0.0,-0.027673449577891935
T90,Plasmacytoid dendritic cell,TSSK6,68,0,0.0,-0.02767344957789194
T90,Dendritic cell,TSSK6,59,0,0.0,-0.02767344957789194
T90,Luminal progenitor cell,TSSK6,52,0,0.0,-0.027673449577891935
