sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
T89,Plasmacytoid dendritic cell,CTCFL,362,3,0.008287292817679558,0.04601537271812502
T89,Endothelial cell,CTCFL,124,0,0.0,-0.03716555731487115
T89,Basophil,CTCFL,81,0,0.0,-0.03716555731487114
T89,Granulocyte-monocyte progenitor,CTCFL,8,0,0.0,-0.03716555731487114
T89,CD4+ T cell,DDX43,755,0,0.0,-0.03037732626322726
T89,T cell,DDX43,1365,2,0.0014652014652014652,-0.01568080270826283
T89,B cell,DDX43,232,0,0.0,-0.030377326263227263
T89,Epithelial cell,DDX43,349,2,0.0057306590257879654,0.004104616958737671
T89,Macrophage,DDX43,303,0,0.0,-0.030377326263227256
T89,Natural killer (NK) cell,DDX43,187,0,0.0,-0.03037732626322726
T89,Microglial cell,DDX43,412,2,0.0048543689320388345,0.01831382580601169
T89,Migration phase fetal germ cell,DDX43,52,0,0.0,-0.03037732626322726
T89,Fibroblast,DDX43,453,0,0.0,-0.03037732626322726
T89,Dendritic cell,DDX43,467,1,0.0021413276231263384,-0.00889900222411971
T89,Squamous cell,DDX43,57,0,0.0,-0.030377326263227263
T89,Decidual cell,DDX43,160,0,0.0,-0.030377326263227263
T89,Plasmacytoid dendritic cell,DDX43,362,0,0.0,-0.030377326263227263
T89,Endothelial cell,DDX43,124,0,0.0,-0.03037732626322726
T89,Basophil,DDX43,81,0,0.0,-0.03037732626322726
T89,Granulocyte-monocyte progenitor,DDX43,8,0,0.0,-0.030377326263227266
T89,CD4+ T cell,FATE1,755,0,0.0,-0.023259005053431366
T89,T cell,FATE1,1365,0,0.0,-0.023259005053431363
T89,B cell,FATE1,232,0,0.0,-0.023259005053431366
T89,Epithelial cell,FATE1,349,0,0.0,-0.02325900505343137
T89,Macrophage,FATE1,303,0,0.0,-0.023259005053431366
T89,Natural killer (NK) cell,FATE1,187,0,0.0,-0.023259005053431363
T89,Microglial cell,FATE1,412,0,0.0,-0.023259005053431366
T89,Migration phase fetal germ cell,FATE1,52,0,0.0,-0.023259005053431366
T89,Fibroblast,FATE1,453,0,0.0,-0.02325900505343137
T89,Dendritic cell,FATE1,467,0,0.0,-0.023259005053431363
T89,Squamous cell,FATE1,57,0,0.0,-0.023259005053431366
T89,Decidual cell,FATE1,160,0,0.0,-0.023259005053431366
T89,Plasmacytoid dendritic cell,FATE1,362,1,0.0027624309392265192,0.004429555734009059
T89,Endothelial cell,FATE1,124,3,0.024193548387096774,0.2192391966817322
T89,Basophil,FATE1,81,0,0.0,-0.023259005053431366
T89,Granulocyte-monocyte progenitor,FATE1,8,0,0.0,-0.023259005053431363
T89,CD4+ T cell,SPACA3,755,0,0.0,-0.02216372460638859
T89,T cell,SPACA3,1365,0,0.0,-0.0221637246063886
T89,B cell,SPACA3,232,0,0.0,-0.0221637246063886
