sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
Zhang2022,CD4+ T cell,CTAG2,4973,9,0.0018097727729740598,10.0
Zhang2022,Granulosa cell,CTAG2,958,4,0.0041753653444676405,8.837270867744518
Zhang2022,Mesenchymal cell,CTAG2,3776,85,0.022510593220338982,9.03669029788015
Zhang2022,Natural killer (NK) cell,CTAG2,2583,8,0.003097173828881146,10.0
Zhang2022,Natural killer T (NKT) cell,CTAG2,4286,4,0.0009332711152589828,10.0
Zhang2022,Neural tube cell,CTAG2,4759,34,0.007144358058415633,9.993532297065618
Zhang2022,Dendritic cell,CTAG2,3183,6,0.001885014137606032,8.880576232948163
Zhang2022,Plasma cell,CTAG2,2409,7,0.0029057700290577005,10.0
Zhang2022,Granulocyte-monocyte progenitor,CTAG2,627,1,0.001594896331738437,10.0
Zhang2022,Basophil,CTAG2,199,0,0.0,
Zhang2022,Macrophage,CTAG2,908,0,0.0,
Zhang2022,Neutrophil,CTAG2,226,0,0.0,
Zhang2022,Epithelial cell,CTCFL,5157,325,0.06302113631956564,5.716132637835173
Zhang2022,Microglial cell,CTCFL,3274,2,0.0006108735491753207,10.0
Zhang2022,Fibroblast,CTCFL,3207,12,0.0037418147801683817,9.387413751261334
Zhang2022,Plasmacytoid dendritic cell,CTCFL,884,0,0.0,
Zhang2022,Luminal progenitor cell,CTCFL,1059,224,0.21152030217186024,7.5324787781075155
Zhang2022,T cell,CTCFL,3124,0,0.0,
Zhang2022,Endothelial cell,CTCFL,101,0,0.0,
Zhang2022,CD4+ T cell,CTCFL,4973,3,0.0006032575909913533,10.0
Zhang2022,Granulosa cell,CTCFL,958,2,0.0020876826722338203,6.17715284101772
Zhang2022,Mesenchymal cell,CTCFL,3776,3,0.0007944915254237289,9.911998728155005
Zhang2022,Natural killer (NK) cell,CTCFL,2583,0,0.0,
Zhang2022,Natural killer T (NKT) cell,CTCFL,4286,0,0.0,
Zhang2022,Neural tube cell,CTCFL,4759,2,0.0004202563563773902,10.0
Zhang2022,Dendritic cell,CTCFL,3183,2,0.0006283380458686773,10.0
Zhang2022,Plasma cell,CTCFL,2409,0,0.0,
Zhang2022,Granulocyte-monocyte progenitor,CTCFL,627,0,0.0,
Zhang2022,Basophil,CTCFL,199,0,0.0,
Zhang2022,Macrophage,CTCFL,908,0,0.0,
Zhang2022,Neutrophil,CTCFL,226,0,0.0,
Zhang2022,Epithelial cell,IL13RA2,5157,29,0.005623424471592011,2.932873809237736
Zhang2022,Microglial cell,IL13RA2,3274,0,0.0,
Zhang2022,Fibroblast,IL13RA2,3207,81,0.025257249766136577,5.823638567401783
Zhang2022,Plasmacytoid dendritic cell,IL13RA2,884,1,0.0011312217194570137,5.167349155581656
Zhang2022,Luminal progenitor cell,IL13RA2,1059,1,0.0009442870632672333,5.332263106808972
Zhang2022,T cell,IL13RA2,3124,1,0.0003201024327784891,10.0
Zhang2022,Endothelial cell,IL13RA2,101,2,0.019801980198019802,5.478720731345056
Zhang2022,CD4+ T cell,IL13RA2,4973,1,0.00020108586366378444,10.0
Zhang2022,Granulosa cell,IL13RA2,958,198,0.20668058455114824,6.123099506125352
Zhang2022,Mesenchymal cell,IL13RA2,3776,332,0.08792372881355932,6.298637307671508
Zhang2022,Natural killer (NK) cell,IL13RA2,2583,0,0.0,
Zhang2022,Natural killer T (NKT) cell,IL13RA2,4286,3,0.0006999533364442371,10.0
Zhang2022,Neural tube cell,IL13RA2,4759,3,0.0006303845345660853,10.0
Zhang2022,Dendritic cell,IL13RA2,3183,2,0.0006283380458686773,5.504498418455594
Zhang2022,Plasma cell,IL13RA2,2409,1,0.00041511000415110004,9.671627078563256
Zhang2022,Granulocyte-monocyte progenitor,IL13RA2,627,0,0.0,
Zhang2022,Basophil,IL13RA2,199,0,0.0,
Zhang2022,Macrophage,IL13RA2,908,3,0.003303964757709251,8.554035808109559
Zhang2022,Neutrophil,IL13RA2,226,0,0.0,
Zhang2022,Epithelial cell,MORC1,5157,3,0.0005817335660267597,8.838897813457674
Zhang2022,Microglial cell,MORC1,3274,1,0.00030543677458766036,10.0
Zhang2022,Fibroblast,MORC1,3207,0,0.0,
Zhang2022,Plasmacytoid dendritic cell,MORC1,884,1,0.0011312217194570137,10.0
Zhang2022,Luminal progenitor cell,MORC1,1059,0,0.0,
Zhang2022,T cell,MORC1,3124,0,0.0,
Zhang2022,Endothelial cell,MORC1,101,0,0.0,
Zhang2022,CD4+ T cell,MORC1,4973,0,0.0,
Zhang2022,Granulosa cell,MORC1,958,0,0.0,
Zhang2022,Mesenchymal cell,MORC1,3776,0,0.0,
Zhang2022,Natural killer (NK) cell,MORC1,2583,0,0.0,
Zhang2022,Natural killer T (NKT) cell,MORC1,4286,0,0.0,
Zhang2022,Neural tube cell,MORC1,4759,0,0.0,
Zhang2022,Dendritic cell,MORC1,3183,0,0.0,
Zhang2022,Plasma cell,MORC1,2409,0,0.0,
Zhang2022,Granulocyte-monocyte progenitor,MORC1,627,0,0.0,
Zhang2022,Basophil,MORC1,199,1,0.005025125628140704,10.0
Zhang2022,Macrophage,MORC1,908,0,0.0,
Zhang2022,Neutrophil,MORC1,226,0,0.0,
Zhang2022,Epithelial cell,PAGE2,5157,231,0.0447934845840605,9.200710851256696
Zhang2022,Microglial cell,PAGE2,3274,5,0.0015271838729383018,4.932497798171728
Zhang2022,Fibroblast,PAGE2,3207,10,0.0031181789834736516,6.055075277743551
Zhang2022,Plasmacytoid dendritic cell,PAGE2,884,7,0.007918552036199095,3.3494582565766047
Zhang2022,Luminal progenitor cell,PAGE2,1059,0,0.0,
Zhang2022,T cell,PAGE2,3124,8,0.002560819462227913,9.25449380295009
Zhang2022,Endothelial cell,PAGE2,101,1,0.009900990099009901,6.685324099397182
Zhang2022,CD4+ T cell,PAGE2,4973,3,0.0006032575909913533,10.0
Zhang2022,Granulosa cell,PAGE2,958,7,0.007306889352818371,2.869188785863122
Zhang2022,Mesenchymal cell,PAGE2,3776,48,0.012711864406779662,3.9634466923114524
Zhang2022,Natural killer (NK) cell,PAGE2,2583,2,0.0007742934572202865,10.0
Zhang2022,Natural killer T (NKT) cell,PAGE2,4286,7,0.0016332244517032197,10.0
Zhang2022,Neural tube cell,PAGE2,4759,2,0.0004202563563773902,10.0
Zhang2022,Dendritic cell,PAGE2,3183,5,0.0015708451146716933,6.003060037636959
Zhang2022,Plasma cell,PAGE2,2409,2,0.0008302200083022001,8.257491485431265
Zhang2022,Granulocyte-monocyte progenitor,PAGE2,627,0,0.0,
Zhang2022,Basophil,PAGE2,199,0,0.0,
Zhang2022,Macrophage,PAGE2,908,0,0.0,
Zhang2022,Neutrophil,PAGE2,226,0,0.0,
Zhang2022,Epithelial cell,PAGE5,5157,48,0.009307737056428156,8.776880307078686
Zhang2022,Microglial cell,PAGE5,3274,2,0.0006108735491753207,7.549826412721053
Zhang2022,Fibroblast,PAGE5,3207,1,0.0003118178983473651,10.0
Zhang2022,Plasmacytoid dendritic cell,PAGE5,884,0,0.0,
Zhang2022,Luminal progenitor cell,PAGE5,1059,0,0.0,
Zhang2022,T cell,PAGE5,3124,14,0.004481434058898848,10.0
Zhang2022,Endothelial cell,PAGE5,101,0,0.0,
Zhang2022,CD4+ T cell,PAGE5,4973,6,0.0012065151819827067,10.0
Zhang2022,Granulosa cell,PAGE5,958,4,0.0041753653444676405,6.480855799654774
Zhang2022,Mesenchymal cell,PAGE5,3776,1,0.00026483050847457627,10.0
Zhang2022,Natural killer (NK) cell,PAGE5,2583,1,0.00038714672861014324,10.0
Zhang2022,Natural killer T (NKT) cell,PAGE5,4286,2,0.0004666355576294914,10.0
Zhang2022,Neural tube cell,PAGE5,4759,6,0.0012607690691321706,10.0
Zhang2022,Dendritic cell,PAGE5,3183,0,0.0,
Zhang2022,Plasma cell,PAGE5,2409,0,0.0,
Zhang2022,Granulocyte-monocyte progenitor,PAGE5,627,0,0.0,
Zhang2022,Basophil,PAGE5,199,0,0.0,
Zhang2022,Macrophage,PAGE5,908,0,0.0,
Zhang2022,Neutrophil,PAGE5,226,0,0.0,
