sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
Olbrecht2021,Macrophage,PAGE4,538,0,0.0,
Olbrecht2021,Microglial cell,PAGE4,739,0,0.0,
Olbrecht2021,Dendritic cell,PAGE4,436,1,0.0022935779816513763,9.736562275163891
Olbrecht2021,T cell,PAGE4,398,1,0.002512562814070352,9.745393381662815
Olbrecht2021,Granulocyte-monocyte progenitor,PAGE4,88,0,0.0,
Olbrecht2021,Mesenchymal stem cell,PAGE4,97,0,0.0,
Olbrecht2021,Endothelial cell,PAGE4,252,0,0.0,
Olbrecht2021,Mitotic fetal germ cell,PAGE4,50,0,0.0,
Olbrecht2021,Plasma cell,PAGE4,254,0,0.0,
Olbrecht2021,Oogenesis phase fetal germ cell,PAGE4,10,0,0.0,
Olbrecht2021,Epithelial-mesenchymal cell,PAGE4,112,31,0.2767857142857143,9.59912698427808
Olbrecht2021,Plasmacytoid dendritic cell,PAGE4,38,0,0.0,
Olbrecht2021,CD4+ T cell,PAGE4,1536,13,0.008463541666666666,6.92406899210065
Olbrecht2021,Meiotic prophase fetal germ cell,PAGE4,55,0,0.0,
Olbrecht2021,Trophectoderm cell,PAGE4,616,2,0.003246753246753247,1.256858766173976
Olbrecht2021,Luminal epithelial cell,PAGE4,1435,1,0.0006968641114982578,5.756132563038299
Olbrecht2021,Epithelial cell,PAGE4,105,0,0.0,
Olbrecht2021,Mesenchymal cell,PAGE5,1523,0,0.0,
Olbrecht2021,Hemangioblast,PAGE5,215,0,0.0,
Olbrecht2021,Hematopoietic stem cell,PAGE5,294,0,0.0,
Olbrecht2021,Fibroblast,PAGE5,1155,0,0.0,
Olbrecht2021,Basal epithelial cell,PAGE5,1285,0,0.0,
Olbrecht2021,Oocyte,PAGE5,849,1,0.001177856301531213,7.156710232398263
Olbrecht2021,Mesodermal embryonic stem cell,PAGE5,104,0,0.0,
Olbrecht2021,Monocyte,PAGE5,402,0,0.0,
Olbrecht2021,Luminal progenitor cell,PAGE5,1077,3,0.002785515320334262,7.728399304724566
Olbrecht2021,Macrophage,PAGE5,538,0,0.0,
Olbrecht2021,Microglial cell,PAGE5,739,0,0.0,
Olbrecht2021,Dendritic cell,PAGE5,436,0,0.0,
Olbrecht2021,T cell,PAGE5,398,2,0.005025125628140704,10.0
Olbrecht2021,Granulocyte-monocyte progenitor,PAGE5,88,0,0.0,
Olbrecht2021,Mesenchymal stem cell,PAGE5,97,0,0.0,
Olbrecht2021,Endothelial cell,PAGE5,252,0,0.0,
Olbrecht2021,Mitotic fetal germ cell,PAGE5,50,0,0.0,
Olbrecht2021,Plasma cell,PAGE5,254,0,0.0,
Olbrecht2021,Oogenesis phase fetal germ cell,PAGE5,10,0,0.0,
Olbrecht2021,Epithelial-mesenchymal cell,PAGE5,112,0,0.0,
Olbrecht2021,Plasmacytoid dendritic cell,PAGE5,38,0,0.0,
Olbrecht2021,CD4+ T cell,PAGE5,1536,0,0.0,
Olbrecht2021,Meiotic prophase fetal germ cell,PAGE5,55,0,0.0,
Olbrecht2021,Trophectoderm cell,PAGE5,616,2,0.003246753246753247,7.003854371418636
Olbrecht2021,Luminal epithelial cell,PAGE5,1435,0,0.0,
Olbrecht2021,Epithelial cell,PAGE5,105,0,0.0,
Olbrecht2021,Mesenchymal cell,SPAG8,1523,24,0.015758371634931056,3.893403304125948
Olbrecht2021,Hemangioblast,SPAG8,215,2,0.009302325581395349,4.039301096713002
Olbrecht2021,Hematopoietic stem cell,SPAG8,294,7,0.023809523809523808,6.961836116407274
