sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
Zhang2019,Trophectoderm cell,LEMD1,670,134,0.2,4.585670871045086
Zhang2019,T cell,LEMD1,21,0,0.0,
Zhang2019,Mesenchymal cell,LEMD1,161,0,0.0,
Zhang2019,Endothelial cell,LEMD1,306,0,0.0,
Zhang2019,CD4+ T cell,LEMD1,652,4,0.006134969325153374,3.9143080543212605
Zhang2019,Fibroblast,LEMD1,249,1,0.004016064257028112,4.678905771038027
Zhang2019,Squamous cell,LEMD1,136,3,0.022058823529411766,2.009030052395936
Zhang2019,Dendritic cell,LEMD1,83,0,0.0,
Zhang2019,Migration phase fetal germ cell,LEMD1,97,9,0.09278350515463918,2.927079291608837
Zhang2019,Basal epithelial cell,LEMD1,87,0,0.0,
Zhang2019,Mesodermal embryonic stem cell,LEMD1,24,0,0.0,
Zhang2019,Plasmacytoid dendritic cell,LEMD1,11,0,0.0,
Zhang2019,Luminal epithelial cell,LEMD1,584,1,0.0017123287671232876,3.841977944688642
Zhang2019,Mitotic fetal germ cell,LEMD1,303,0,0.0,
Zhang2019,Erythrocyte,LEMD1,359,1,0.002785515320334262,3.052695253992533
Zhang2019,Embryonic stem cell,LEMD1,366,0,0.0,
Zhang2019,Plasma cell,LEMD1,14,0,0.0,
Zhang2019,Granulosa cell,LY6K,128,1,0.0078125,5.002053048844321
Zhang2019,Trophectoderm cell,LY6K,670,1,0.0014925373134328358,2.309420997827401
Zhang2019,T cell,LY6K,21,0,0.0,
Zhang2019,Mesenchymal cell,LY6K,161,0,0.0,
Zhang2019,Endothelial cell,LY6K,306,16,0.05228758169934641,8.700197108866279
Zhang2019,CD4+ T cell,LY6K,652,9,0.013803680981595092,9.949800612495586
Zhang2019,Fibroblast,LY6K,249,2,0.008032128514056224,7.852796493701932
Zhang2019,Squamous cell,LY6K,136,0,0.0,
Zhang2019,Dendritic cell,LY6K,83,0,0.0,
Zhang2019,Migration phase fetal germ cell,LY6K,97,1,0.010309278350515464,1.3175516646732655
Zhang2019,Basal epithelial cell,LY6K,87,1,0.011494252873563218,6.078331651588454
Zhang2019,Mesodermal embryonic stem cell,LY6K,24,1,0.041666666666666664,10.0
Zhang2019,Plasmacytoid dendritic cell,LY6K,11,0,0.0,
Zhang2019,Luminal epithelial cell,LY6K,584,0,0.0,
Zhang2019,Mitotic fetal germ cell,LY6K,303,0,0.0,
Zhang2019,Erythrocyte,LY6K,359,0,0.0,
Zhang2019,Embryonic stem cell,LY6K,366,0,0.0,
Zhang2019,Plasma cell,LY6K,14,0,0.0,
Zhang2019,Granulosa cell,MORC1,128,1,0.0078125,10.0
Zhang2019,Trophectoderm cell,MORC1,670,0,0.0,
Zhang2019,T cell,MORC1,21,0,0.0,
Zhang2019,Mesenchymal cell,MORC1,161,0,0.0,
Zhang2019,Endothelial cell,MORC1,306,1,0.0032679738562091504,10.0
Zhang2019,CD4+ T cell,MORC1,652,3,0.004601226993865031,10.0
Zhang2019,Fibroblast,MORC1,249,0,0.0,
Zhang2019,Squamous cell,MORC1,136,0,0.0,
Zhang2019,Dendritic cell,MORC1,83,1,0.012048192771084338,10.0
Zhang2019,Migration phase fetal germ cell,MORC1,97,0,0.0,
Zhang2019,Basal epithelial cell,MORC1,87,0,0.0,
Zhang2019,Mesodermal embryonic stem cell,MORC1,24,0,0.0,
Zhang2019,Plasmacytoid dendritic cell,MORC1,11,0,0.0,
Zhang2019,Luminal epithelial cell,MORC1,584,0,0.0,
Zhang2019,Mitotic fetal germ cell,MORC1,303,0,0.0,
Zhang2019,Erythrocyte,MORC1,359,0,0.0,
Zhang2019,Embryonic stem cell,MORC1,366,0,0.0,
Zhang2019,Plasma cell,MORC1,14,0,0.0,
Zhang2019,Granulosa cell,OTOA,128,0,0.0,
Zhang2019,Trophectoderm cell,OTOA,670,7,0.010447761194029851,3.9152001837922197
Zhang2019,T cell,OTOA,21,0,0.0,
Zhang2019,Mesenchymal cell,OTOA,161,0,0.0,
Zhang2019,Endothelial cell,OTOA,306,4,0.013071895424836602,7.973640502487985
Zhang2019,CD4+ T cell,OTOA,652,0,0.0,
Zhang2019,Fibroblast,OTOA,249,0,0.0,
Zhang2019,Squamous cell,OTOA,136,3,0.022058823529411766,4.736667069605455
Zhang2019,Dendritic cell,OTOA,83,15,0.18072289156626506,8.96573572423829
Zhang2019,Migration phase fetal germ cell,OTOA,97,3,0.030927835051546393,3.0038929924684177
