sample_id,predicted_cell_type,gene,n_cells,n_positive_cells,frac_positive_cells,mean_expression
Nath2021,Platelet,PAGE5,579,4,0.0069084628670120895,6.047672983246905
Nath2021,Lymphoid progenitor cell,PAGE5,1003,0,0.0,
Nath2021,Squamous cell,PAGE5,2659,0,0.0,
Nath2021,Hemangioblast,PAGE5,746,0,0.0,
Nath2021,Granulocyte-monocyte progenitor,PAGE5,1090,0,0.0,
Nath2021,Basal epithelial cell,PAGE5,4724,0,0.0,
Nath2021,Retinoid acid signaling-responsive fetal germ cell,PAGE5,1602,4,0.0024968789013732834,3.7299344025738717
Nath2021,T cell,POTEC,839,0,0.0,
Nath2021,Microglial cell,POTEC,374,0,0.0,
Nath2021,Meiotic prophase fetal germ cell,POTEC,1802,68,0.03773584905660377,9.407553739453752
Nath2021,Erythroid progenitor,POTEC,2007,49,0.024414549078226207,3.776414030332609
Nath2021,Mitotic arrest phase fetal germ cell,POTEC,1178,6,0.0050933786078098476,4.513179029552826
Nath2021,Fibroblast,POTEC,3588,1,0.0002787068004459309,4.654046728475979
Nath2021,Gonadal mitotic phase fetal germ cell,POTEC,1350,0,0.0,
Nath2021,Oocyte,POTEC,1320,4,0.0030303030303030303,2.1570860094275335
Nath2021,Natural killer (NK) cell,POTEC,1476,99,0.06707317073170732,3.5069889658011344
Nath2021,Mesenchymal cell,POTEC,1424,0,0.0,
Nath2021,CD4+ T cell,POTEC,1751,32,0.018275271273557967,5.387572571328484
Nath2021,Trophectoderm cell,POTEC,5172,61,0.011794276875483373,4.963806046664006
Nath2021,Epithelial cell,POTEC,2021,43,0.02127659574468085,4.406606324434543
Nath2021,Endothelial cell,POTEC,58,0,0.0,
Nath2021,Platelet,POTEC,579,12,0.02072538860103627,4.445609653777754
Nath2021,Lymphoid progenitor cell,POTEC,1003,138,0.13758723828514458,8.707758054672023
Nath2021,Squamous cell,POTEC,2659,0,0.0,
Nath2021,Hemangioblast,POTEC,746,2,0.002680965147453083,6.4555211266474295
Nath2021,Granulocyte-monocyte progenitor,POTEC,1090,0,0.0,
Nath2021,Basal epithelial cell,POTEC,4724,204,0.04318374259102455,4.086366606037693
Nath2021,Retinoid acid signaling-responsive fetal germ cell,POTEC,1602,1,0.0006242197253433209,9.485197599710796
Nath2021,T cell,PRM1,839,0,0.0,
Nath2021,Microglial cell,PRM1,374,0,0.0,
Nath2021,Meiotic prophase fetal germ cell,PRM1,1802,76,0.042175360710321866,9.988826035803338
Nath2021,Erythroid progenitor,PRM1,2007,0,0.0,
Nath2021,Mitotic arrest phase fetal germ cell,PRM1,1178,0,0.0,
Nath2021,Fibroblast,PRM1,3588,0,0.0,
Nath2021,Gonadal mitotic phase fetal germ cell,PRM1,1350,1,0.0007407407407407407,5.309591914281933
Nath2021,Oocyte,PRM1,1320,0,0.0,
Nath2021,Natural killer (NK) cell,PRM1,1476,0,0.0,
Nath2021,Mesenchymal cell,PRM1,1424,0,0.0,
Nath2021,CD4+ T cell,PRM1,1751,0,0.0,
Nath2021,Trophectoderm cell,PRM1,5172,0,0.0,
Nath2021,Epithelial cell,PRM1,2021,1,0.0004948045522018803,4.085181954184316
Nath2021,Endothelial cell,PRM1,58,0,0.0,
Nath2021,Platelet,PRM1,579,283,0.48877374784110533,6.451996026534031
Nath2021,Lymphoid progenitor cell,PRM1,1003,0,0.0,
Nath2021,Squamous cell,PRM1,2659,0,0.0,
Nath2021,Hemangioblast,PRM1,746,0,0.0,
Nath2021,Granulocyte-monocyte progenitor,PRM1,1090,0,0.0,
Nath2021,Basal epithelial cell,PRM1,4724,0,0.0,
Nath2021,Retinoid acid signaling-responsive fetal germ cell,PRM1,1602,0,0.0,
Nath2021,T cell,PRM2,839,0,0.0,
Nath2021,Microglial cell,PRM2,374,0,0.0,
Nath2021,Meiotic prophase fetal germ cell,PRM2,1802,5,0.002774694783573807,10.0
Nath2021,Erythroid progenitor,PRM2,2007,0,0.0,
Nath2021,Mitotic arrest phase fetal germ cell,PRM2,1178,0,0.0,
Nath2021,Fibroblast,PRM2,3588,0,0.0,
Nath2021,Gonadal mitotic phase fetal germ cell,PRM2,1350,0,0.0,
Nath2021,Oocyte,PRM2,1320,0,0.0,
Nath2021,Natural killer (NK) cell,PRM2,1476,0,0.0,
Nath2021,Mesenchymal cell,PRM2,1424,0,0.0,
Nath2021,CD4+ T cell,PRM2,1751,0,0.0,
Nath2021,Trophectoderm cell,PRM2,5172,0,0.0,
Nath2021,Epithelial cell,PRM2,2021,0,0.0,
Nath2021,Endothelial cell,PRM2,58,0,0.0,
Nath2021,Platelet,PRM2,579,6,0.010362694300518135,10.0
Nath2021,Lymphoid progenitor cell,PRM2,1003,0,0.0,
Nath2021,Squamous cell,PRM2,2659,0,0.0,
Nath2021,Hemangioblast,PRM2,746,0,0.0,
Nath2021,Granulocyte-monocyte progenitor,PRM2,1090,0,0.0,
Nath2021,Basal epithelial cell,PRM2,4724,0,0.0,
Nath2021,Retinoid acid signaling-responsive fetal germ cell,PRM2,1602,0,0.0,
Nath2021,T cell,SPANXD,839,0,0.0,
Nath2021,Microglial cell,SPANXD,374,0,0.0,
Nath2021,Meiotic prophase fetal germ cell,SPANXD,1802,0,0.0,
Nath2021,Erythroid progenitor,SPANXD,2007,0,0.0,
Nath2021,Mitotic arrest phase fetal germ cell,SPANXD,1178,1,0.0008488964346349745,10.0
Nath2021,Fibroblast,SPANXD,3588,3,0.0008361204013377926,10.0
Nath2021,Gonadal mitotic phase fetal germ cell,SPANXD,1350,0,0.0,
Nath2021,Oocyte,SPANXD,1320,0,0.0,
Nath2021,Natural killer (NK) cell,SPANXD,1476,0,0.0,
Nath2021,Mesenchymal cell,SPANXD,1424,0,0.0,
Nath2021,CD4+ T cell,SPANXD,1751,0,0.0,
