group,names,scores,logfoldchanges,pvals,pvals_adj
19,SAT1,25.23073,2.134373,1.8434138785178761e-140,1.228942585678584e-137
19,FTL,22.683712,1.3272554,6.487957031684106e-114,3.243978515842053e-111
19,FCN1,20.383059,5.4820333,2.364110076307149e-92,9.456440305228597e-90
19,HLA-DRB1,19.720263,1.7908196,1.4447573928355113e-86,4.815857976118371e-84
19,S100A9,18.940056,3.705528,5.334117879767943e-80,1.524033679933698e-77
19,CD74,18.892248,1.6308024,1.3209778290748734e-79,3.3024445726871836e-77
19,AREG,18.699894,2.870378,4.960355281666171e-78,1.1023011737035936e-75
19,OLR1,17.191614,2.810604,3.068684645727705e-66,6.13736929145541e-64
2,C1QB,40.988087,3.4502344,0.0,0.0
2,CD74,40.572002,2.6248708,0.0,0.0
2,C1QA,40.213005,3.199209,0.0,0.0
2,C1QC,38.15591,3.6497693,0.0,0.0
2,HLA-DRB1,37.892357,2.4782655,0.0,0.0
2,HLA-DPB1,37.472385,2.7192502,2.5952519226114018e-307,8.650839742038006e-305
2,HLA-DPA1,37.46732,2.8410172,3.138117422624092e-307,8.966049778925976e-305
2,CCL3,36.57319,3.6344688,7.633644273654168e-293,1.908411068413542e-290
2,HLA-DQB1,35.56156,2.51531,5.506483669544444e-277,1.223663037676543e-274
2,HLA-DQA1,35.10255,2.9055912,6.162751858240887e-270,1.2325503716481774e-267
20,LTB,33.042767,4.6297216,1.975996780933111e-239,3.9519935618662215e-236
20,IL32,32.569626,3.5257926,1.104449899220384e-232,1.104449899220384e-229
20,TRAC,31.281973,4.320898,8.207281365600604e-215,5.471520910400403e-212
20,HLA-A,29.532122,1.7942843,1.1143149043261657e-191,5.571574521630829e-189
20,CD2,25.393919,3.8219326,2.9437970957538083e-142,1.1775188383015232e-139
20,BTG1,23.84199,1.9192286,1.2262055456368196e-125,4.087351818789398e-123
20,TNFRSF18,23.152527,5.206042,1.370989339838732e-118,3.917112399539234e-116
20,CD3D,22.992823,3.485706,5.499544734113309e-117,1.3748861835283274e-114
20,TNFRSF4,22.399261,4.9910603,4.0016125626370304e-111,8.892472361415624e-109
20,CD27,21.06572,4.1854415,1.641158429904687e-98,3.282316859809374e-96
21,IGFBP7,20.315931,6.444743,9.297010912668681e-92,1.8594021825337362e-88
21,RGS5,18.827288,8.315205,4.5128334045302914e-79,4.5128334045302914e-76
21,SPARCL1,18.075481,5.778378,4.9720335167267876e-73,3.3146890111511915e-70
21,CALD1,17.645256,3.6703057,1.1067184019966455e-69,5.533592009983228e-67
21,NDUFA4L2,17.42535,5.59246,5.298353534249974e-68,2.1193414136999897e-65
21,SPARC,16.939552,4.0999994,2.2986938226187944e-64,7.662312742062648e-62
21,BGN,16.804445,4.243779,2.2641919738573776e-63,6.469119925306793e-61
21,TPPP3,16.523956,5.3277,2.4667671216831572e-61,6.166917804207893e-59
21,TIMP1,16.401297,2.9592505,1.8719670882068732e-60,4.159926862681941e-58
21,COL4A1,16.341373,4.227112,5.011061019951895e-60,1.002212203990379e-57
22,COL1A1,26.213634,4.873844,1.8580430470328817e-151,3.7160860940657635e-148
22,COL1A2,24.417099,4.5674925,1.1258375680612031e-131,1.125837568061203e-128
22,MT-CYB,23.70635,1.5921047,3.101039922822601e-124,2.0673599485484005e-121
22,FN1,22.981773,3.9946656,7.093060785203066e-117,3.546530392601533e-114
22,CALD1,22.886948,3.5836434,6.267776627272195e-116,2.507110650908878e-113
22,MT-ND2,22.238138,1.4107656,1.4692742597982707e-109,4.8975808659942354e-107
22,MT-ATP6,22.226852,1.4970665,1.889261666468519e-109,5.39789047562434e-107
22,COL3A1,21.805355,3.9622986,2.0639726495789057e-105,5.159931623947264e-103
22,MT-CO2,21.784061,1.3973157,3.2861395524055617e-105,7.302532338679027e-103
22,MALAT1,20.22938,1.5527382,5.397704721317552e-91,1.0795409442635104e-88
23,COL3A1,36.775467,4.800515,4.55550043808064e-296,9.11100087616128e-293
23,COL1A1,35.98724,4.591583,1.3246747551223305e-283,1.3246747551223304e-280
23,CCDC80,35.730953,4.86035,1.3074877435019035e-279,8.716584956679357e-277
23,SPARC,35.718662,4.45581,2.028980631360917e-279,1.0144903156804583e-276
23,COL1A2,35.701355,4.685269,3.76630340238574e-279,1.5065213609542959e-276
23,DCN,34.02008,4.783727,1.1245920669066665e-253,3.748640223022222e-251
23,TIMP1,32.702534,3.1730762,1.4375095297470838e-234,4.107170084991668e-232
23,CALD1,32.252987,3.2827027,3.1947566221344366e-228,7.98689155533609e-226
23,BGN,32.073933,3.894211,1.0184130664727037e-225,2.2631401477171195e-223
23,COL6A2,30.612404,3.7928119,8.369787819454628e-206,1.6739575638909256e-203
24,CXCR4,39.745975,3.1509254,0.0,0.0
24,BTG1,39.546658,2.503722,0.0,0.0
24,LTB,30.0928,3.1867983,6.01910134851081e-199,4.01273423234054e-196
24,TSC22D3,28.91949,2.3181598,6.791531896699555e-184,3.3957659483497773e-181
24,TRAC,28.655912,3.2271223,1.3529628952470821e-180,5.411851580988328e-178
24,IL7R,27.202583,3.6317387,6.05348537633772e-163,2.01782845877924e-160
24,IL32,24.828075,1.9994248,4.461592681379844e-136,1.2747407661085268e-133
24,MALAT1,24.187658,0.87609833,3.00036711017018e-129,6.667482467044845e-127
24,CD2,23.271576,2.9802482,8.603862535713489e-120,1.7207725071426978e-117
24,HLA-A,23.209284,1.0076499,3.669267017293537e-119,6.67139457689734e-117
25,KRT18,20.52512,1.6501344,1.284470538946229e-93,2.3354009799022346e-91
25,KRT17,13.792281,1.4144033,2.8364517634579446e-43,2.1818859718907268e-41
25,SLPI,8.9298315,1.0263184,4.2665680667460383e-19,1.04779448396897e-17
25,TAGLN,6.8954234,0.68945,5.370456893690385e-12,7.956232435096867e-11
25,MMP7,6.7551455,0.60989606,1.4269199448823018e-11,2.023999921818868e-10
25,UBE2C,3.9425764,1.3275567,8.06109524163129e-05,0.0005546009637605145
25,LCN2,3.1737823,0.63926935,0.0015046641943664506,0.008405945219924306
25,MMP1,1.2770511,1.5832427,0.20158421984310437,0.7161073529062323
25,AC127070.2,0.1958134,2.6367254,0.8447562179402988,0.9994653233403401
25,RGS7,0.18511137,4.6542373,0.853141680670452,0.9994653233403401
26,MT-CO2,31.391584,1.7287853,2.635966069278046e-216,5.271932138556092e-213
26,MT-ND2,30.468126,1.5863276,6.892773996453247e-204,6.892773996453247e-201
26,MT-ATP6,30.115784,1.6161317,3.0110710003830244e-199,2.0073806669220162e-196
26,MT-CYB,26.923979,1.3192066,1.1508555541318919e-159,5.754277770659459e-157
26,MALAT1,23.145082,1.3943032,1.62937728876098e-118,5.431257629203266e-116
26,NEAT1,18.510548,1.484379,1.6976371339582264e-76,4.850391811309218e-74
26,KRT18,11.970569,0.9311136,5.0679987050686474e-33,6.7573316067581964e-31
26,MMP7,10.9117565,0.862818,1.0128038019580247e-27,1.1253375577311386e-25
26,IGLC2,8.929832,0.2831166,4.2665544164750266e-19,2.3703080091527927e-17
26,MIR99AHG,8.845685,2.5924337,9.096889895381824e-19,4.787836787043065e-17
27,MZB1,19.187311,7.3906727,4.724626559227056e-82,9.449253118454111e-79
27,JCHAIN,18.127937,6.80705,1.9182112194790745e-73,1.9182112194790743e-70
27,IGHG3,17.719765,6.7493167,2.951466803153517e-70,1.7480941692451016e-67
27,IGHG1,17.710234,7.478671,3.4961883384902037e-70,1.7480941692451016e-67
27,DERL3,16.062716,5.449587,4.657108369965948e-58,1.862843347986379e-55
27,IGHG4,13.818552,4.691136,1.969913456634533e-43,5.628324161812951e-41
27,IGLC2,13.139497,5.279902,1.9552138217699982e-39,4.888034554424995e-37
27,IGLC3,12.996789,4.7643356,1.2758823484890555e-38,2.835294107753457e-36
27,CD79A,11.832012,4.0498657,2.6667243502094576e-32,5.333448700418915e-30
27,IGHG2,11.263707,6.2894354,1.9824063554412745e-29,3.6043751917114085e-27
28,HSPA1A,21.61374,4.6206245,1.3339325003118373e-103,2.6678650006236744e-100
28,FTL,20.709248,1.9868487,2.858830490959166e-95,2.858830490959166e-92
28,SPP1,20.446533,3.628843,6.450013913310767e-93,4.300009275540511e-90
28,DNAJB1,18.85142,3.403247,2.8606122149873793e-79,1.4303061074936895e-76
28,C15orf48,16.621685,3.0838327,4.8549421874835e-62,1.9419768749933998e-59
28,PLIN2,16.58927,3.0601535,8.33276395239002e-62,2.7775879841300066e-59
28,HSPH1,15.610776,3.2209132,6.1484510370884155e-55,1.7567002963109757e-52
28,HSPB1,15.284084,2.4110372,9.762494049118694e-53,2.4406235122796736e-50
28,HLA-DRB1,14.585412,1.7340559,3.478155145521443e-48,7.729233656714318e-46
28,CD74,14.008094,1.5935519,1.3908828558950386e-44,2.7817657117900774e-42
29,CCDC80,16.242416,5.4037766,2.5276693809448977e-59,5.055338761889795e-56
29,TIMP1,16.03729,4.5284495,7.014906564681221e-58,7.014906564681221e-55
29,C3,15.221095,4.1954722,2.562055112937698e-52,1.7080367419584654e-49
29,C1R,14.382496,3.9291787,6.664713751056152e-47,3.332356875528076e-44
29,PLA2G2A,14.194892,7.626505,9.853782473960725e-46,3.94151298958429e-43
29,C1S,14.0520735,3.6930077,7.481101968450027e-45,2.4937006561500087e-42
29,PRG4,13.844676,8.699467,1.3699648558124106e-43,3.914185302321173e-41
29,HP,13.612154,7.3202243,3.390986995796371e-42,8.477467489490927e-40
29,EFEMP1,13.210535,5.1322746,7.62799853318725e-40,1.6951107851527225e-37
29,CALB2,13.096946,5.4604797,3.427753382954022e-39,6.855506765908044e-37
3,SLPI,27.82389,2.5935168,2.230107130987014e-170,4.460214261974028e-167
3,KRT18,26.45162,1.989728,3.495419092296192e-154,3.4954190922961915e-151
3,LCN2,25.109413,2.452554,3.9251025873151326e-139,1.962551293657566e-136
3,CENPF,24.682938,3.163591,1.6309207529999288e-134,6.523683011999715e-132
3,RARRES1,23.884476,2.355516,4.441011932697634e-126,1.4803373108992114e-123
3,LYPD2,23.73913,2.6444557,1.4229468141196517e-124,4.0655623260561475e-122
3,CP,23.349745,2.8555481,1.3864078640699165e-120,3.466019660174791e-118
3,KRT17,22.576553,2.0267816,7.367402042201935e-113,1.6372004538226524e-110
3,TOP2A,22.279678,2.8701637,5.817430500262399e-110,1.1634861000524797e-107
3,UBE2C,22.150843,2.6185327,1.0238606669684246e-108,1.8615648490334994e-106
30,ID1,23.770111,3.386162,6.807854528762587e-125,1.3615709057525174e-121
30,SOX4,23.464064,3.0141416,9.498840004319745e-122,9.498840004319745e-119
30,KRT18,23.283958,2.5458999,6.445922918144065e-120,4.297281945429377e-117
30,IGFBP5,16.657593,2.466667,2.665347507078862e-62,7.615278591653891e-60
30,MT-CYB,15.648127,0.84568006,3.421435975944571e-55,8.553589939861428e-53
30,HES1,15.63356,2.5860398,4.300894870636424e-55,9.557544156969832e-53
30,MT-ND2,15.092055,0.77963823,1.8266299158979616e-51,3.653259831795923e-49
30,KRT17,14.6874695,1.7614057,7.755668164963342e-49,1.193179717686668e-46
30,EGFL6,14.582065,2.4914744,3.652976855614804e-48,5.218538365164005e-46
30,GPM6B,13.74962,2.1025872,5.11970936938133e-43,6.826279159175107e-41
31,HSPA1A,16.668951,4.70818,2.2043206051792404e-62,4.40864121035848e-59
31,HSPA6,13.486418,5.3450975,1.8801675436289284e-41,1.8801675436289285e-38
31,DNAJB1,13.125801,3.1774201,2.3429241563293725e-39,1.561949437552915e-36
31,HSPH1,12.71794,3.376501,4.700857056691018e-37,2.350428528345509e-34
31,HSPB1,11.986575,2.3163397,4.178282249071603e-33,1.3927607496905343e-30
31,HSPA1B,9.77574,3.8437238,1.4310794383014583e-22,3.5776985957536457e-20
31,CRYAB,9.425029,2.6808267,4.2998764402861796e-21,9.555280978413733e-19
31,SOX4,8.694204,2.0251284,3.4926974414920375e-18,6.985394882984075e-16
31,KRT18,8.098615,1.3390661,5.558864969049856e-16,1.0107027216454284e-13
31,ZFAND2A,6.78688,2.6102014,1.1458455506674008e-11,1.6369222152391441e-09
4,RARRES1,39.825058,3.799262,0.0,0.0
4,SLPI,39.719257,3.252795,0.0,0.0
4,LCN2,37.847633,3.3583615,0.0,0.0
4,KRT18,37.38605,2.4937925,6.585122771483727e-306,3.292561385741864e-303
4,LYPD2,34.043766,3.2099082,5.019582833325589e-254,2.0078331333302355e-251
4,TACSTD2,31.394175,2.748872,2.429981063224482e-216,6.942803037784234e-214
4,CLU,30.902235,2.6279938,1.1146377238129589e-209,2.7865943095323972e-207
4,CP,30.755331,3.1089463,1.0377043280322548e-207,2.306009617849455e-205
4,KRT17,29.891823,2.3295488,2.513388056229376e-196,5.026776112458752e-194
4,IGFBP3,29.650177,2.7391608,3.373759254289423e-193,6.134107735071678e-191
5,SLPI,8.980976,1.9240019,2.683742883302518e-19,5.367485766605036e-16
5,RARRES1,8.761573,1.9197882,1.925447539944042e-18,1.4039242108519532e-15
5,KRT18,8.7514715,1.5730771,2.10588631627793e-18,1.4039242108519532e-15
5,LCN2,8.687345,1.8897761,3.7100849259818e-18,1.8550424629909e-15
5,LYPD2,8.172278,1.917874,3.026200982346037e-16,1.1453546978436653e-13
5,TACSTD2,8.156944,1.6658382,3.436064093530996e-16,1.1453546978436653e-13
5,MS4A6A,7.8609633,1.5362962,3.811900537209871e-15,1.0891144392028203e-12
5,C1QC,7.6034923,1.52005,2.8824409365758185e-14,7.206102341439546e-12
5,CLDN10,7.556629,1.9367985,4.1364971616591784e-14,9.192215914798175e-12
5,CLU,7.423575,1.5174366,1.140006800728744e-13,2.2800136014574876e-11
6,CTHRC1,47.388176,5.5727515,0.0,0.0
6,COL1A2,46.76249,5.450398,0.0,0.0
6,COL1A1,46.372753,5.182649,0.0,0.0
6,COL3A1,45.798683,5.001512,0.0,0.0
6,LUM,45.726868,5.430023,0.0,0.0
6,SPARC,45.397297,4.7995715,0.0,0.0
6,FN1,44.616158,4.5641227,0.0,0.0
6,CALD1,42.590103,3.8670194,0.0,0.0
6,DCN,42.450836,5.004738,0.0,0.0
6,AEBP1,41.877445,4.7370605,0.0,0.0
7,CXCL13,15.208261,7.6068387,3.117178316297295e-52,6.23435663259459e-49
7,TRAC,13.292768,3.4591475,2.549686138137839e-40,2.549686138137839e-37
7,CD2,12.860052,3.563045,7.552554520665569e-38,4.410899336837824e-35
7,ITM2A,12.84804,3.9298646,8.821798673675648e-38,4.410899336837824e-35
7,CD3D,11.596961,3.2300448,4.269706803698862e-31,1.707882721479545e-28
7,TRBC2,11.295053,3.368237,1.3882144251762366e-29,4.6273814172541215e-27
7,HLA-A,11.209643,1.346535,3.6566281087511905e-29,1.0447508882146259e-26
7,TMSB4X,10.133011,0.7932084,3.943183405615314e-24,8.762629790256253e-22
7,CXCR4,9.859885,1.9434237,6.212011974243672e-23,1.2424023948487343e-20
7,TNFRSF18,9.385685,3.770362,6.250903347165922e-21,1.0852597436567268e-18
8,IGFBP7,25.105322,5.4079556,4.350536984352775e-139,8.70107396870555e-136
8,GNG11,20.884869,5.619778,7.350661996861454e-97,7.350661996861454e-94
8,RAMP2,20.828583,6.556318,2.3841023221356225e-96,1.589401548090415e-93
8,ECSCR,20.550535,7.685716,7.612031521658143e-94,3.8060157608290717e-91
8,SPARCL1,19.81727,4.991154,2.112594940264968e-87,8.450379761059871e-85
8,VWF,18.586205,7.0355864,4.1556405714681456e-77,1.3852135238227151e-74
8,CLDN5,18.432516,7.155737,7.205366121926364e-76,2.0586760348361038e-73
8,ADGRL4,17.99851,7.909104,2.0013160648862366e-72,5.0032901622155914e-70
8,NPDC1,17.959255,4.13508,4.0621529988895114e-72,9.027006664198915e-70
8,CLEC14A,17.05967,8.374142,2.962237205660643e-65,5.924474411321285e-63
9,CCL5,43.852077,5.3420625,0.0,0.0
9,CXCR4,37.917427,3.2068508,0.0,0.0
9,GZMA,31.231842,4.603575,3.939108814118668e-214,2.6260725427457785e-211
9,HLA-A,30.79823,1.4568648,2.7674523525339463e-208,1.383726176266973e-205
9,BTG1,30.741644,1.9963576,1.581412186607768e-207,6.325648746431072e-205
9,TRAC,27.854479,3.3370311,9.506691084296643e-171,3.168897028098881e-168
9,NKG7,27.675962,3.8860424,1.3596040438080407e-168,3.8845829823086875e-166
9,TMSB4X,27.346571,0.88527185,1.1861866628846966e-164,2.9654666572117415e-162
9,IL32,26.477003,2.2585754,1.783879686687831e-154,3.964177081528514e-152
9,CD3D,24.447668,3.2943842,5.328220877161215e-132,1.065644175432243e-129
