group,names,scores,logfoldchanges,pvals,pvals_adj
0,FTL,84.35875,2.1766715,0.0,0.0
0,CD74,78.55849,2.7294807,0.0,0.0
0,SAT1,74.91335,2.380783,0.0,0.0
0,HLA-DRB1,74.420006,2.689087,0.0,0.0
0,CST3,73.44803,2.489755,0.0,0.0
0,HLA-DPB1,70.32178,2.9138863,0.0,0.0
0,HLA-DPA1,70.191734,3.0653667,0.0,0.0
0,C1QA,67.76463,3.1534555,0.0,0.0
0,C1QB,65.21514,3.1940143,0.0,0.0
0,HLA-DQB1,61.88622,2.554323,0.0,0.0
1,SLPI,60.06263,3.0695524,0.0,0.0
1,KRT18,58.57399,2.3493648,0.0,0.0
1,LCN2,51.932213,2.8196175,0.0,0.0
1,KRT17,51.847813,2.5252125,0.0,0.0
1,TACSTD2,51.469643,2.996654,0.0,0.0
1,LYPD2,50.851543,3.3502336,0.0,0.0
1,RARRES1,49.6373,2.8364494,0.0,0.0
1,IGFBP3,48.06151,2.9572792,0.0,0.0
1,CP,42.744293,3.2028959,0.0,0.0
1,COL4A1,41.72934,2.283791,0.0,0.0
10,IL32,29.620743,3.8497896,8.079283858605182e-193,1.6158567717210363e-189
10,LTB,29.37287,4.981026,1.2199778870809064e-189,1.2199778870809064e-186
10,TRAC,27.538757,4.4819746,6.034103333456576e-167,4.022735555637717e-164
10,HLA-A,26.01487,1.9246484,3.3620389122510413e-149,1.6810194561255206e-146
10,TNFRSF18,25.185478,5.96137,5.778531548072044e-140,2.3114126192288176e-137
10,CD2,24.589653,4.216014,1.6299401702149028e-133,5.433133900716343e-131
10,TNFRSF4,22.918219,5.5283437,3.0583939677249986e-116,8.738268479214282e-114
10,CD3D,21.864977,3.786029,5.599341331980951e-106,1.399835332995238e-103
10,BATF,21.26164,4.8628054,2.572649047957774e-100,5.716997884350609e-98
10,CD27,21.117859,4.584122,5.450926399665092e-99,1.0901852799330183e-96
11,IGFBP7,20.249447,6.454074,3.5925791369403175e-91,7.185158273880635e-88
11,RGS5,18.749376,8.312774,1.9587481226250675e-78,1.9587481226250675e-75
11,SPARCL1,18.155941,5.8058014,1.1523809867649277e-73,7.682539911766184e-71
11,CALD1,17.787941,3.7063816,8.764306497604835e-71,4.382153248802417e-68
11,NDUFA4L2,17.35127,5.595787,1.929281812825218e-67,7.717127251300873e-65
11,SPARC,16.882366,4.1029525,6.066446431797708e-64,2.0221488105992358e-61
11,BGN,16.734646,4.2433233,7.32928795583358e-63,2.0940822730953086e-60
11,TPPP3,16.59781,5.349633,7.2278481623375175e-62,1.8069620405843793e-59
11,COL4A1,16.43764,4.252947,1.0284688038430106e-60,2.285486230762246e-58
11,TIMP1,16.330648,2.9602556,5.974681611105326e-60,1.1949363222210652e-57
12,MZB1,18.897343,7.445364,1.1994341664627746e-79,2.398868332925549e-76
12,JCHAIN,18.172468,6.9302535,8.527407168453431e-74,8.527407168453431e-71
12,IGHG3,17.708565,6.886972,3.6014354559718527e-70,2.4009569706479017e-67
12,IGHG1,17.208782,7.4657273,2.2817635935624864e-66,1.1408817967812431e-63
12,DERL3,16.163841,5.511431,9.072825014166697e-59,3.6291300056666784e-56
12,IGHG4,13.815219,4.765631,2.063272805782034e-43,5.89506515937724e-41
12,IGLC3,13.341583,4.9029,1.3261324801725619e-40,3.3153312004314044e-38
12,IGLC2,12.739782,5.328759,3.5538699689292465e-37,7.897488819842771e-35
12,CD79A,12.15047,4.1513324,5.703686149929949e-34,1.1407372299859896e-31
12,IGHG2,11.077161,6.2000427,1.6192532479650796e-28,2.3132189256643993e-26
2,CXCR4,58.741493,3.3364792,0.0,0.0
2,BTG1,55.473133,2.4432387,0.0,0.0
2,TRAC,47.41033,4.1168675,0.0,0.0
2,HLA-A,44.37871,1.3934182,0.0,0.0
2,IL32,41.909355,2.4413447,0.0,0.0
2,TSC22D3,39.807358,2.2913685,0.0,0.0
2,CD2,38.363625,3.832362,0.0,0.0
2,CD3D,38.01954,3.8845272,0.0,0.0
2,TMSB4X,36.340054,0.7904784,3.772848437317782e-289,7.545696874635564e-287
2,MALAT1,35.567326,0.9127726,4.484797202867012e-277,8.154176732485476e-275
3,KRT18,20.841572,1.7038909,1.8177483180226242e-96,3.6354966360452484e-94
3,KRT17,13.785623,1.4354753,3.110705596351709e-43,2.392850458732084e-41
3,SLPI,8.63019,1.0047536,6.125013833161759e-18,1.4583366269432758e-16
3,TAGLN,6.915438,0.7055072,4.664194013453099e-12,7.2313085479893e-11
3,MMP7,6.7351046,0.6343232,1.6381231230181477e-11,2.357011687795896e-10
3,UBE2C,4.0652623,1.3530262,4.797844900014288e-05,0.0003476699202908904
3,LCN2,2.8352778,0.6014955,0.00457858563151171,0.024034570244155957
3,MMP1,1.3118858,1.6100221,0.18955866903032959,0.6830943028119985
3,AC127070.2,0.20194726,2.685826,0.8399579574803197,0.998295435664195
3,RGS7,0.1890659,4.703254,0.8500411597031431,0.998295435664195
4,MT-ND2,34.19271,1.2015519,3.102925413999376e-256,3.102925413999376e-253
4,MT-CYB,31.315866,1.0742321,2.8379967668975577e-215,1.8919978445983717e-212
4,MT-CO2,30.39286,1.13652,6.825681551819102e-203,3.412840775909551e-200
4,MT-ATP6,30.1864,1.1093765,3.573015619953472e-200,1.4292062479813886e-197
4,KRT18,27.001463,1.6737877,1.420575292511527e-160,4.058786550032934e-158
4,SOX4,19.835651,1.8916944,1.466031362563543e-87,2.665511568297351e-85
4,MIR99AHG,17.444712,2.5261538,3.7762052613616525e-68,5.034940348482204e-66
4,KRT17,16.521244,1.2138652,2.5802235238427887e-61,3.2252794048034858e-59
4,ID1,16.433079,1.8586651,1.1088480978509974e-60,1.3045271739423498e-58
4,MMP7,13.380671,0.9136671,7.843675487786002e-41,6.274940390228801e-39
5,COL1A1,67.62481,5.3315854,0.0,0.0
5,COL1A2,67.50181,5.5919476,0.0,0.0
5,COL3A1,66.39871,5.295506,0.0,0.0
5,CALD1,61.768177,3.9530988,0.0,0.0
5,SPARC,61.213596,4.6697125,0.0,0.0
5,FN1,60.240917,4.3322763,0.0,0.0
5,DCN,55.456963,5.1953425,0.0,0.0
5,CTHRC1,55.002705,4.8507185,0.0,0.0
5,VCAN,53.98451,4.299646,0.0,0.0
5,LUM,51.844246,4.350547,0.0,0.0
6,IGFBP7,25.05176,5.4097385,1.6704196572839032e-138,3.3408393145678065e-135
6,GNG11,20.8159,5.6106954,3.1065396448483133e-96,3.106539644848313e-93
6,RAMP2,20.759106,6.5407605,1.0143584688166272e-95,6.762389792110848e-93
6,ECSCR,20.484163,7.682551,2.980627660616585e-93,1.4903138303082924e-90
6,SPARCL1,19.765404,4.996934,5.912362381949924e-87,2.3649449527799694e-84
6,VWF,18.627184,7.0467186,1.9343926185274444e-77,6.447975395091481e-75
6,CLDN5,18.357983,7.1209073,2.8500077896268937e-75,8.142879398933982e-73
6,ADGRL4,18.036661,7.919505,1.004312190478413e-72,2.5107804761960322e-70
6,NPDC1,18.014341,4.1466002,1.5035923507812358e-72,3.341316335069413e-70
6,CLEC14A,17.095612,8.384074,1.6000618246770589e-65,3.2001236493541175e-63
7,NKG7,33.615025,5.9311895,1.012010773853104e-247,2.024021547706208e-244
7,KLRB1,31.016096,6.04765,3.2706770175082365e-211,3.2706770175082367e-208
7,KLRD1,28.465073,6.491395,3.171688827487769e-178,2.1144592183251792e-175
7,CCL4,25.17689,3.8392003,7.175932773728962e-140,3.587966386864481e-137
7,GNLY,24.438337,5.4777513,6.695703372861821e-132,2.6782813491447282e-129
7,AREG,24.073359,3.6025815,4.753900905231265e-128,1.5846336350770883e-125
7,CTSW,23.270473,4.974208,8.828060972847266e-120,2.522303135099219e-117
7,BTG1,21.960514,1.9345832,6.871587914724847e-107,1.7178969786812116e-104
7,TRDC,21.249495,6.650802,3.3323337140823707e-100,7.405186031294158e-98
7,GZMB,21.064236,4.397305,1.6933355349092138e-98,3.3866710698184277e-96
8,GZMB,17.667437,7.325134,7.471683414948119e-70,1.4943366829896237e-66
8,JCHAIN,17.626354,7.061417,1.5461915726016645e-69,1.5461915726016644e-66
8,GPR183,15.771707,4.3121476,4.871552081747689e-56,3.247701387831793e-53
8,IRF7,14.750607,4.8000546,3.0491232438754024e-49,1.5245616219377012e-46
8,AREG,13.989309,4.28541,1.8116334417156477e-44,7.246533766862591e-42
8,PLAC8,13.688032,5.0609975,1.1970764719171848e-42,3.990254906390616e-40
8,CD74,12.7723,2.2763824,2.3413327698334187e-37,6.689522199524053e-35
8,SERPINF1,12.730105,3.4658988,4.0229604290697816e-37,1.0057401072674454e-34
8,CLIC3,12.378974,4.893955,3.396589907369577e-35,7.547977571932395e-33
8,CXCR4,11.935861,2.7315154,7.695918609229795e-33,1.5391837218459589e-30
9,CD79A,23.134407,7.492209,2.0868815094340777e-118,4.1737630188681555e-115
9,BTG1,20.839355,2.6167548,1.9038274997868865e-96,1.9038274997868864e-93
9,IGHM,20.478224,7.5178576,3.3670873805242156e-93,2.244724920349477e-90
9,CD74,19.529068,2.2906935,6.216463208646292e-85,3.108231604323146e-82
9,CXCR4,19.16032,2.9459574,7.938395716164135e-82,3.1753582864656535e-79
9,MALAT1,15.036351,1.0186592,4.2429920121984724e-51,1.414330670732824e-48
9,MS4A1,14.512965,7.670965,1.0028977124296177e-47,2.8654220355131934e-45
9,TXNIP,14.157505,3.0226858,1.6784762993082193e-45,4.196190748270548e-43
9,HLA-DQB1,13.513228,1.7847217,1.3066284992830748e-41,2.903618887295722e-39
9,IGKC,13.03184,1.2476498,8.063870818181757e-39,1.4661583305785014e-36
