group,names,scores,logfoldchanges,pvals,pvals_adj
10,CTGF,25.732565,2.1574368,5.052665583812113e-146,1.4436187382320322e-143
10,FN1,24.946394,1.4740577,2.336765866589755e-137,5.841914666474387e-135
10,MMP11,24.763586,2.1344266,2.2135785517971014e-135,4.9190634484380035e-133
10,MT2A,24.717117,1.4766767,7.001648430895097e-135,1.2730269874354722e-132
11,COMP,20.521904,3.0469792,1.372309751284656e-93,2.7446195025693117e-90
11,CCL11,20.42326,4.527387,1.0389350225336785e-92,1.0389350225336786e-89
11,FN1,20.08154,2.2206264,1.0702583192085992e-89,7.135055461390661e-87
11,COL1A1,18.835209,1.9873914,3.885970659878263e-79,1.9429853299391316e-76
11,SPARC,18.39678,2.1214006,1.3940891336100839e-75,5.576356534440335e-73
11,COL1A2,18.226841,2.2090385,3.1605973818038e-74,1.0535324606012665e-71
11,CCL2,18.039932,3.4751003,9.466008133968193e-73,2.7045737525623408e-70
11,MT2A,17.884998,1.9417025,1.5435879663848676e-71,3.8589699159621687e-69
11,INHBA,17.105556,2.5144503,1.3490619187730708e-65,2.9979153750512686e-63
11,CXCL14,16.220104,3.1157343,3.635823502060713e-59,7.271647004121426e-57
12,SFRP2,35.109188,3.5458376,4.881289092332414e-270,9.762578184664829e-267
12,POSTN,32.06644,3.6186872,1.2952743533776205e-225,1.2952743533776205e-222
12,COL1A2,29.546507,2.127076,7.281949518854883e-192,4.854633012569922e-189
12,COL1A1,28.966213,1.7622188,1.7537695307751327e-184,8.768847653875664e-182
12,IGFBP7,27.606762,2.123544,9.23030905536896e-168,3.692123622147584e-165
12,APOD,27.029272,3.3223975,6.694951784430253e-161,2.2316505948100844e-158
12,MMP11,25.916162,2.470386,4.378608380026542e-148,1.2510309657218691e-145
12,SPARC,25.606577,1.7729769,1.2887916353700824e-144,3.2219790884252058e-142
12,LGALS1,25.601223,0.9198657,1.4784759647197683e-144,3.2855021438217076e-142
12,INHBA,25.435465,2.264076,1.0224385398977578e-142,2.0448770797955156e-140
13,VWF,31.898859,4.956539,2.7691248969489977e-223,5.538249793897995e-220
13,HSPG2,31.655092,3.8286397,6.453218118196982e-220,6.4532181181969824e-217
13,COL4A1,30.852367,4.3128743,5.206563904561586e-209,3.471042603041057e-206
13,COL4A2,30.246815,3.974604,5.745499434216847e-201,2.8727497171084233e-198
13,CLDN5,29.656816,5.208234,2.770267689444267e-193,1.1081070757777068e-190
13,PECAM1,27.862352,4.567072,7.632222939357243e-171,2.544074313119081e-168
13,RAMP2,26.125504,4.9798656,1.8712660407147985e-150,5.346474402042281e-148
13,LY6H,25.778383,4.696548,1.5497555156978143e-146,3.874388789244536e-144
13,CD93,25.444405,4.342584,8.1416161072860095e-143,1.8092480238413355e-140
13,PGF,25.290823,4.1681447,4.0303522850283935e-141,8.060704570056787e-139
14,WFDC2,41.72523,3.441548,0.0,0.0
14,SLPI,39.930195,3.1872497,0.0,0.0
14,CLDN3,37.77873,4.1367345,0.0,0.0
14,CLDN4,34.745094,4.4346685,1.6439134919214976e-264,8.219567459607488e-262
14,CD24,33.517532,3.8208995,2.6771722993670464e-246,1.0708689197468186e-243
14,EPCAM,33.217247,4.694837,6.068582424116615e-242,2.0228608080388716e-239
14,KRT7,33.003075,3.5436707,7.337533342605017e-239,2.0964380978871476e-236
14,KRT19,30.70138,3.3050432,5.4554481142013296e-207,1.3638620285503323e-204
14,ELF3,29.875925,4.1773143,4.0442222699511805e-196,8.987160599891512e-194
14,CLU,27.801403,2.5654411,4.171647055646883e-170,7.584812828448879e-168
15,MALAT1,26.915808,1.0536262,1.4344791627035033e-159,2.8689583254070064e-156
15,COL1A1,25.9824,1.6529533,7.829435880784905e-149,7.8294358807849055e-146
15,COL1A2,23.968052,1.7772404,5.9913089560445885e-127,2.9956544780222943e-124
15,FN1,21.313782,1.3854475,8.458072577630357e-101,3.3832290310521426e-98
15,INHBA,16.383617,1.676373,2.5039623256987146e-60,8.346541085662381e-58
15,CCDC80,11.645937,0.9730607,2.40662369964641e-31,3.438033856637728e-29
15,SPARC,11.561782,0.85223657,6.435953824514625e-31,8.581271766019499e-29
15,MMP11,11.188327,1.21516,4.6512575151800443e-29,4.429769062076233e-27
15,IGKC,9.639302,0.06863898,5.455766335650958e-22,2.797828890077414e-20
15,MEG3,9.163124,1.4415759,5.0416179016530524e-20,2.400770429358596e-18
16,COL1A2,21.244305,1.6085083,3.7217691251738947e-100,7.44353825034779e-97
16,COL1A1,21.06775,1.3103102,1.5722153462726908e-98,1.5722153462726908e-95
16,FN1,19.957624,1.3063561,1.2868648151433307e-88,8.579098767622205e-86
16,INHBA,17.37763,1.6316997,1.2188794837017076e-67,6.094397418508538e-65
16,CCDC80,15.868829,1.3472497,1.041667196760008e-56,4.166668787040032e-54
16,MMP11,14.488196,1.3617736,1.4387086772585764e-47,4.795695590861921e-45
16,SFRP2,14.288023,1.3748857,2.598819302265255e-46,7.425198006472157e-44
16,SPARC,14.022053,1.0981629,1.1426114450242217e-44,2.8565286125605542e-42
16,MT2A,12.1254,0.8114243,7.748173774865794e-34,1.721816394414621e-31
16,CTGF,12.038453,1.1191545,2.2310087583284925e-33,4.462017516656985e-31
17,IGKC,31.733469,5.8717546,5.368878644308515e-221,1.073775728861703e-217
17,IGHG3,28.218323,5.0507092,3.485152965301088e-175,3.485152965301088e-172
17,IGHG1,28.001701,5.625964,1.5490766759233387e-172,1.0327177839488924e-169
17,IGHGP,27.896282,5.447211,2.960029982390332e-171,1.480014991195166e-168
17,MZB1,27.811523,5.710706,3.147162262349539e-170,1.2588649049398156e-167
17,IGHG4,25.661236,3.8691683,3.1678431112771354e-145,1.0559477037590452e-142
17,IGHG2,24.559212,4.9583235,3.44812933260248e-133,9.851798093149942e-131
17,DERL3,22.73282,4.350108,2.1225642327470525e-114,5.306410581867631e-112
17,CD79A,17.620861,4.055345,1.7039108937964763e-69,3.098019806902684e-67
17,JCHAIN,16.471487,4.085659,5.88060581252372e-61,8.400865446462457e-59
18,IGLC2,22.278605,6.5621147,5.958572403942101e-110,1.19171448078842e-106
18,IGLC3,22.041254,6.7644687,1.1588384214748077e-107,1.1588384214748076e-104
18,IGHG1,19.921043,5.6862006,2.673607835620052e-88,1.7824052237467012e-85
18,IGHG3,19.741934,5.411707,9.410727643289482e-87,4.705363821644741e-84
18,IGHGP,19.50926,5.81518,9.159845834368344e-85,3.6639383337473376e-82
18,MZB1,18.417587,5.4231224,9.494155511388494e-76,3.1647185037961646e-73
18,IGHG4,17.928728,4.203097,7.037143974549827e-72,2.0106125641570933e-69
18,IGHG2,16.470663,4.604505,5.961293819543391e-61,1.4903234548858477e-58
18,DERL3,15.069197,4.307651,2.582350722741376e-51,5.738557161647503e-49
18,IGLL5,12.98226,6.1120996,1.542604568447076e-38,2.8047355789946837e-36
19,LYZ,30.377035,5.408352,1.1045932940396768e-202,2.2091865880793537e-199
19,TYROBP,29.814796,4.0716023,2.5121081513981976e-195,2.5121081513981977e-192
19,FTH1,29.514006,1.9428277,1.903455205746705e-191,1.26897013716447e-188
19,FTL,27.797758,1.7384683,4.617141328251158e-170,2.308570664125579e-167
19,AIF1,26.7124,3.8734186,3.3782299405814224e-157,1.351291976232569e-154
19,HLA-DRA,25.8798,3.0495825,1.1243712982745693e-147,3.747904327581898e-145
19,CD74,24.90231,2.705045,7.023588584855811e-137,2.006739595673089e-134
19,S100A9,24.48244,5.065144,2.2724257535322302e-132,5.6810643838305756e-130
19,CD14,24.346792,3.5717137,6.269192118185697e-131,1.393153804041266e-128
19,HLA-DRB1,24.327944,2.9195666,9.92574134958117e-131,1.9851482699162341e-128
2,PABPC1,36.208687,1.5674204,4.44409120140653e-287,8.888182402813059e-284
2,CD52,31.96963,2.1711645,2.883253622691323e-224,2.883253622691323e-221
2,TMSB4X,26.331026,0.7445876,8.466156960663424e-153,3.887047596749592e-150
2,CD2,26.325798,2.6520991,9.717618991873981e-153,3.887047596749592e-150
2,RGCC,25.18033,1.8294337,6.579565673000188e-140,1.8798759065714823e-137
2,TRAC,23.640802,2.2246778,1.4676224713690863e-123,3.2613832697090807e-121
2,TRBC1,20.464375,2.1047192,4.473833310519115e-93,6.391190443598735e-91
2,TNFAIP3,19.845457,1.8610095,1.2062610795875616e-87,1.608348106116749e-85
2,GPR183,18.891062,1.8208361,1.3509996156370484e-79,1.5894113125141744e-77
2,LTB,18.777271,2.5522523,1.158841137574578e-78,1.2876012639717534e-76
20,HLA-DRA,14.677076,2.3222084,9.040470382881197e-49,1.8080940765762393e-45
20,CD74,14.589196,2.1955779,3.2904956944032236e-48,3.2904956944032234e-45
20,HLA-DRB1,13.835148,2.294394,1.5641474780609238e-43,1.0427649853739492e-40
20,HLA-DPA1,13.5900135,2.3510752,4.5899596151710106e-42,2.2949798075855053e-39
20,CD14,13.411854,2.5285702,5.153442828102648e-41,2.061377131241059e-38
20,TYROBP,13.358801,2.4380753,1.0524617027631214e-40,3.5082056758770713e-38
20,HLA-DQB1,12.691324,2.2811594,6.6058927848063635e-37,1.8873979385161038e-34
20,FTL,12.510252,0.8675407,6.561593645241814e-36,1.6403984113104533e-33
20,HLA-DRB5,12.500168,2.2479131,7.4493909661169e-36,1.6554202146926447e-33
20,HLA-DQA1,11.826576,2.1852798,2.845122118028794e-32,5.690244236057588e-30
21,GNLY,33.19444,6.0771728,1.2951067192723723e-241,2.5902134385447445e-238
21,NKG7,28.790478,4.0789633,2.8225704083301505e-182,2.8225704083301505e-179
21,GZMB,27.530975,6.0603065,7.478206378054671e-167,4.985470918703114e-164
21,FGFBP2,22.092196,6.9949365,3.756796323037964e-108,1.878398161518982e-105
21,TMSB4X,20.692585,0.8462837,4.0396038823207946e-95,1.6158415529283177e-92
21,GZMA,19.398073,2.7548041,8.011810621390198e-84,2.6706035404633995e-81
21,GZMH,18.399387,3.280628,1.3286042937942198e-75,3.7960122679834854e-73
21,KLRB1,15.271782,4.1417766,1.1790585290069736e-52,2.947646322517434e-50
21,KLRD1,14.338918,5.118469,1.2498940893983608e-46,2.7775424208852465e-44
21,CTSW,13.713869,2.537904,8.386356842595435e-43,1.2902087450146823e-40
22,CD79A,12.648099,5.911948,1.1461513383914192e-36,2.2923026767828385e-33
22,MS4A1,12.461589,7.709639,1.2093663311487306e-35,1.2093663311487305e-32
22,HLA-DRA,9.09085,1.7248241,9.826776373757312e-20,6.551184249171541e-17
22,CD74,8.874907,1.5829635,6.999208915582128e-19,3.499604457791064e-16
22,CD52,7.496204,1.5753373,6.569259601777785e-14,2.189753200592595e-11
22,HLA-DPA1,6.696959,1.3305901,2.128010138740316e-11,4.728911419422925e-09
22,IGKC,6.658136,0.40331736,2.7732190748469073e-11,5.5464381496938145e-09
22,HLA-DRB1,6.5339575,1.1711806,6.405414361633226e-11,9.854483633281885e-09
22,PABPC1,6.029188,0.77490103,1.6478518469858815e-09,2.0278135942846675e-07
22,CORO1A,6.0219164,1.761357,1.7236415551419674e-09,2.0278135942846675e-07
23,TRAC,19.569683,3.4886057,2.8041758192717893e-85,5.608351638543578e-82
23,LTB,18.664759,4.408304,9.58074002597414e-78,9.58074002597414e-75
23,CD2,15.388581,2.936557,1.9526802110606512e-53,1.3017868073737675e-50
23,BATF,13.597345,4.856398,4.1523476210362225e-42,2.0761738105181113e-39
23,TRBC1,12.871408,2.7320595,6.520186653515253e-38,2.608074661406101e-35
23,DUSP4,12.703317,2.4668071,5.667618444741849e-37,1.889206148247283e-34
23,TNFRSF18,12.097033,5.40962,1.0949761492061048e-33,3.1285032834460136e-31
23,TNFRSF9,11.250177,5.69862,2.3112788233992003e-29,5.136175163109335e-27
23,IL2RA,11.117167,5.948446,1.035062511228301e-28,1.8819318385969112e-26
23,CD7,10.982613,3.1888642,4.6332640967615715e-28,7.722106827935952e-26
24,CPA3,8.299244,13.239886,1.0477588658729002e-16,7.108908745938813e-14
24,TPSB2,8.297835,12.95349,1.0602524590005207e-16,7.108908745938813e-14
24,TPSAB1,8.297155,13.16009,1.0663363118908221e-16,7.108908745938813e-14
24,MS4A2,6.130501,11.364734,8.760276613273052e-10,4.380138306636526e-07
24,FTH1,5.9154625,1.2482288,3.3094412340972605e-09,1.3237764936389041e-06
24,HPGDS,5.724199,7.812789,1.0392311575193781e-08,3.464103858397927e-06
24,RGS13,3.9496157,8.447133,7.827677024466314e-05,0.020108147407025885
24,RGS2,3.7395556,2.313284,0.00018434588266062635,0.03686917653212527
24,PABPC1,3.056921,0.79846215,0.0022362324214975577,0.23539288647342713
24,CD69,2.9733827,2.7017722,0.0029453706199908418,0.2677609654537129
25,TOP2A,8.5445,6.15886,1.290930741868987e-17,2.581861483737974e-14
25,HMGB2,8.456106,4.158264,2.764549995526083e-17,2.764549995526083e-14
25,PTTG1,8.085299,4.591849,6.201234516841408e-16,4.1341563445609386e-13
25,CENPF,7.963718,5.5889773,1.6694584235006304e-15,8.347292117503152e-13
25,NUSAP1,6.618454,5.6760154,3.629747083358679e-11,1.4518988333434715e-08
25,MKI67,6.4513903,6.1388655,1.1082865610339979e-10,3.694288536779993e-08
25,UBE2C,5.820739,5.346504,5.858810210134995e-09,1.6739457743242844e-06
25,HIST1H4C,5.7148523,2.5573804,1.0979919446051992e-08,2.744979861512998e-06
25,MT2A,4.7118435,1.2635642,2.4548568427759537e-06,0.0005455237428391009
25,LGALS1,3.936631,0.7110315,8.263352495082546e-05,0.013772254158470911
26,RAMP3,17.512938,8.076813,1.1414952116799575e-68,2.282990423359915e-65
26,VWF,16.749277,4.7944674,5.731768674384701e-63,5.731768674384702e-60
26,RAMP2,16.590902,5.543691,8.10939733124675e-62,5.4062648874978325e-59
26,PLVAP,15.651575,5.4147635,3.2409560842565895e-55,1.6204780421282948e-52
26,IGFBP7,15.381765,2.9947946,2.1694931925992996e-53,8.677972770397198e-51
26,ECSCR,15.092106,4.9569087,1.825230341533357e-51,6.0841011384445234e-49
26,ACKR1,14.79308,7.8605633,1.6235031184578849e-49,4.6385803384511e-47
26,MGP,14.308276,3.53615,1.942689826948499e-46,4.856724567371248e-44
26,HSPG2,13.843483,2.7930007,1.3929125559496366e-43,3.0953612354436375e-41
26,CLEC14A,13.595561,5.173517,4.254881839172155e-42,8.50976367834431e-40
27,HBA2,10.378078,9.825559,3.119907930804874e-25,2.3005877068895353e-22
27,HBB,10.377438,11.145506,3.1409162111786485e-25,2.3005877068895353e-22
27,HBA1,10.368446,9.815218,3.450881560334303e-25,2.3005877068895353e-22
27,HBM,2.8771024,9.602511,0.004013455050352671,0.729719100064122
27,ALAS2,2.0150473,9.970741,0.0438996821773344,0.9983266234039144
27,ISG20,1.6170908,1.5384088,0.10585868521334373,0.9983266234039144
27,PGF,1.3019375,1.2597353,0.19293777936794165,0.9983266234039144
27,CD2,1.2555063,0.8006579,0.2092950462653118,0.9983266234039144
27,SYTL3,0.9494799,1.606127,0.34237660697929573,0.9983266234039144
27,GZMK,0.9375371,0.63506466,0.3484823542042118,0.9983266234039144
28,COL4A1,12.554219,4.527595,3.7687880158894296e-36,7.537576031778859e-33
28,COL4A2,12.442823,4.2434177,1.5299827951950654e-35,1.5299827951950654e-32
28,PGF,12.231766,4.464766,2.103155503448469e-34,1.4021036689656459e-31
28,RGS5,12.004055,4.961855,3.383041758384453e-33,1.6915208791922265e-30
28,CLDN5,11.980009,4.690346,4.5227345536159574e-33,1.809093821446383e-30
28,C11orf96,11.889927,4.1542,1.3352343842364215e-32,4.4507812807880715e-30
28,ANGPT2,11.863072,4.4426513,1.8409404877880305e-32,5.259829965108658e-30
28,IGFBP7,11.844248,3.355803,2.3047611070627385e-32,5.761902767656846e-30
28,CD93,11.518577,3.8345447,1.0635366629078522e-30,2.363414806461894e-28
28,PECAM1,11.50877,4.0447497,1.1916641410848254e-30,2.383328282169651e-28
3,IGFBP7,41.55114,3.7813773,0.0,0.0
3,RGS5,35.743267,5.657504,8.417098175066833e-280,8.417098175066833e-277
3,COL4A2,33.93131,3.349926,2.301476095680268e-252,1.5343173971201788e-249
3,COL4A1,32.76268,3.4468427,2.0034050239526782e-235,1.0017025119763391e-232
3,TPPP3,32.439766,4.921075,7.552558968748825e-231,3.02102358749953e-228
3,COL18A1,31.520771,3.358056,4.511365622553983e-218,1.5037885408513277e-215
3,HIGD1B,31.158194,5.1121354,3.9282384015407354e-213,1.1223538290116386e-210
3,TIMP1,30.899181,2.0611947,1.2251005243402514e-209,3.0627513108506284e-207
3,PLXDC1,29.662756,4.558749,2.3223029133436003e-193,5.160673140763557e-191
3,CCDC102B,27.49552,5.972706,1.9861202641995898e-166,3.9722405283991796e-164
4,CD74,49.43472,4.251596,0.0,0.0
4,HLA-DRA,49.19518,4.4836416,0.0,0.0
4,HLA-DRB1,48.89891,4.4261503,0.0,0.0
4,HLA-DPA1,48.878963,4.61055,0.0,0.0
4,HLA-DPB1,47.857655,4.1488814,0.0,0.0
4,HLA-DRB5,47.43086,4.549689,0.0,0.0
4,HLA-DQA1,46.92878,4.8070693,0.0,0.0
4,HLA-DQB1,46.136887,4.324968,0.0,0.0
4,TYROBP,45.889206,4.1502213,0.0,0.0
4,C1QB,45.434586,4.6400185,0.0,0.0
5,CD74,39.442192,3.4149792,0.0,0.0
5,HLA-DRA,38.515972,3.468251,0.0,0.0
5,HLA-DRB1,38.210827,3.4510577,0.0,0.0
5,FTL,38.06139,1.8570869,0.0,0.0
5,HLA-DPA1,36.934093,3.4316905,1.3113608278492207e-298,5.245443311396883e-296
5,TYROBP,36.818367,3.6007314,9.385999929507543e-297,3.128666643169181e-294
5,SPP1,36.226467,4.3794146,2.33294205712806e-287,6.6655487346516e-285
5,FTH1,33.8734,1.4048309,1.64193779589674e-251,4.10484448974185e-249
5,HLA-DRB5,33.73071,3.449413,2.0507094221137395e-249,4.5571320491416434e-247
5,HLA-DQB1,33.670837,3.4374926,1.5452438765336698e-248,3.0904877530673397e-246
6,TMSB4X,35.35629,1.0518755,8.025654966546926e-274,1.6051309933093852e-270
6,CD52,34.7141,2.5577092,4.827380372042146e-264,4.827380372042146e-261
6,GZMH,31.93989,4.1171646,7.464551937032736e-224,4.976367958021824e-221
6,NKG7,31.92076,3.2495706,1.37575851719543e-223,6.87879258597715e-221
6,GZMA,31.566126,3.2318387,1.0773975669101739e-218,4.3095902676406954e-216
6,TRBC2,26.401276,2.687477,1.324700388033738e-153,4.41566796011246e-151
6,CCL4,25.924139,2.4578006,3.5596026645699345e-148,1.017029332734267e-145
6,CD8B,22.802708,3.372617,4.310041165897217e-115,1.0775102914743044e-112
6,GZMK,20.584692,2.4275818,3.7642678669170254e-94,6.844123394394591e-92
6,HCST,19.722578,1.9835331,1.380091544163328e-86,1.8401220588844375e-84
7,COL1A1,25.387344,1.9629912,3.479415016220752e-142,6.958830032441504e-139
7,SFRP2,25.160046,2.9978821,1.0972008392992877e-139,1.0972008392992877e-136
7,COL1A2,24.591803,2.1935778,1.5458454273486346e-133,1.030563618232423e-130
7,SPARC,20.993116,1.800714,7.580851397053928e-98,3.790425698526964e-95
7,IGFBP7,19.909164,1.8644005,3.389182826301432e-88,1.3556731305205728e-85
7,MGP,19.50692,2.276246,9.58866431080407e-85,3.1962214369346903e-82
7,INHBA,19.400782,2.1409054,7.600835972956781e-84,2.1716674208447944e-81
7,C3,19.258871,2.1387074,1.1894473136049024e-82,2.973618284012256e-80
7,CTGF,19.175894,2.0931294,5.884846066936651e-82,1.307743570430367e-79
7,IGFBP2,17.738565,1.7551092,2.112618933471676e-70,4.2252378669433515e-68
8,COL1A1,40.42227,2.2652013,0.0,0.0
8,COL1A2,40.039474,2.5520952,0.0,0.0
8,FN1,38.555496,2.1758695,0.0,0.0
8,SPARC,34.13576,2.0532467,2.175297136399202e-255,1.087648568199601e-252
8,INHBA,31.484997,2.4620087,1.3939273406834155e-217,5.575709362733661e-215
8,CCDC80,28.100382,1.9752992,9.691313607933512e-174,3.2304378693111707e-171
8,LGALS1,27.593203,0.9063979,1.342607957335304e-167,3.3565198933382596e-165
8,MMP11,26.059046,2.0912948,1.0624909996531901e-149,2.3610911103404227e-147
8,CTGF,24.339314,1.8865074,7.523296793584542e-131,1.5046593587169084e-128
8,IGFBP2,24.327843,1.7124058,9.95021362615913e-131,1.809129750210751e-128
9,MT2A,33.80563,2.0828211,1.6300781208793242e-250,3.2601562417586483e-247
9,FN1,28.650917,1.7063223,1.5614415039677954e-180,1.5614415039677954e-177
9,TIMP1,28.436956,1.8432494,7.065413661547905e-178,4.71027577436527e-175
9,CCDC80,26.951515,2.0476031,5.4758294600156474e-160,2.7379147300078235e-157
9,LGALS1,25.800377,0.87851167,8.781329298996391e-147,3.512531719598556e-144
9,IGFBP5,21.007673,2.1982431,5.580287863732156e-98,1.395071965933039e-95
9,ADIRF,17.49712,1.9074274,1.507014853604944e-68,3.348921896899876e-66
9,COL1A2,16.035982,1.102077,7.164175034939035e-58,1.432835006987807e-55
9,SERPINE2,15.986686,3.0219214,1.5822877898514053e-57,2.876886890638919e-55
9,COMP,15.409156,1.299936,1.4205559071684843e-53,2.3675931786141406e-51
