group,names,scores,logfoldchanges,pvals,pvals_adj
10,SPARCL1,11.953812,5.742516,6.201428493803238e-33,2.067142831267746e-30
10,IGFBP4,11.817047,5.0101695,3.186903953819329e-32,9.105439868055225e-30
10,ENG,11.457373,6.033364,2.1596799113075722e-30,5.399199778268931e-28
10,CAV1,11.365662,5.9100246,6.199292088091539e-30,1.377620464020342e-27
10,EGFL7,11.26331,6.2233224,1.991338599375784e-29,3.982677198751568e-27
11,GZMB,7.281453,8.654335,3.3024365541623093e-13,6.604873108324618e-10
11,SOX4,7.0071306,5.2596135,2.432553279210398e-12,2.4325532792103978e-09
11,RASD1,6.8170924,7.1966,9.29015566959438e-12,5.8790253480739446e-09
11,IRF8,6.7831535,6.4127083,1.175805069614789e-11,5.8790253480739446e-09
11,PLD4,6.735433,6.2473135,1.6344234092119948e-11,6.062890248505904e-09
11,JCHAIN,6.71987,6.679634,1.8188670745517713e-11,6.062890248505904e-09
11,LILRA4,6.51455,10.548657,7.29078666308232e-11,2.0830819037378057e-08
11,IRF4,6.3911705,6.82946,1.6462063529237077e-10,4.115515882309269e-08
11,PLAC8,6.332106,5.677483,2.418373929617542e-10,5.374164288038983e-08
11,LILRB4,6.3139176,5.85436,2.72058587227339e-10,5.44117174454678e-08
12,MZB1,12.027982,8.450773,2.5327739871661325e-33,5.065547974332265e-30
12,IGHG3,11.015497,9.244215,3.2175499064294544e-28,3.217549906429454e-25
12,IGHG1,10.790792,8.904259,3.804930830848675e-27,2.5366205538991167e-24
12,DERL3,10.693006,7.034529,1.0975592707096207e-26,5.1225267305161314e-24
12,JCHAIN,10.678692,8.370661,1.2806316826290328e-26,5.1225267305161314e-24
12,IGHG2,10.03628,8.301292,1.0558120137006402e-23,2.6395300342516003e-21
12,IGKC,8.767781,7.2564435,1.822215185372793e-18,4.049367078606207e-16
12,IGHG4,8.545649,6.378097,1.2781642345319115e-17,2.556328469063823e-15
12,CD79A,8.183068,3.9352243,2.76705482270846e-16,5.0310087685608365e-14
12,POU2AF1,6.786311,4.9908576,1.1503689664397855e-11,1.6433842377711222e-09
2,TIGIT,18.753708,4.9256024,1.8055200142800922e-78,3.6110400285601845e-75
2,BATF,18.585102,5.184833,4.2419193079431166e-77,4.241919307943117e-74
2,HLA-A,18.31811,2.4643981,5.933920477566808e-75,3.9559469850445386e-72
2,LTB,17.820246,3.5480962,4.921909393837951e-71,2.4609546969189752e-68
2,B2M,17.522785,1.9954966,9.6008860762545e-69,3.8403544305018e-66
2,DUSP4,16.067135,3.2520943,4.336740448110755e-58,1.4455801493702516e-55
2,HLA-B,14.542457,2.0613954,6.520980786535956e-48,1.8631373675817016e-45
2,CTLA4,14.388814,5.458974,6.08297285261727e-47,1.5207432131543174e-44
2,TNFRSF4,13.933219,5.1458263,3.980075682568464e-44,8.844612627929921e-42
2,BTG1,13.029874,2.0836506,8.274418057503152e-39,1.6548836115006303e-36
3,NKG7,33.83317,4.8707237,6.417599970416145e-251,1.283519994083229e-247
3,CXCR4,32.535385,3.200708,3.3705432921108554e-232,3.3705432921108554e-229
3,CCL4,32.287556,4.75896,1.0458714713567482e-228,6.972476475711654e-226
3,HLA-B,31.509888,2.4732893,6.359306494250041e-218,3.1796532471250203e-215
3,HLA-A,29.413654,2.4109294,3.673803626091617e-190,1.4695214504366468e-187
3,B2M,28.969233,2.1071076,1.6067544445617764e-184,5.3558481485392546e-182
3,CD8A,25.83206,5.5526886,3.8707578398900237e-147,1.1059308113971496e-144
3,BTG1,25.442287,2.355902,8.592914421606586e-143,2.1482286054016462e-140
3,MALAT1,24.534304,2.1913917,6.361609822252763e-133,1.4136910716117253e-130
3,CD8B,20.140905,5.3670087,3.2337693431846293e-90,6.467538686369259e-88
4,IGFBP7,13.381978,6.6964636,7.706897068473268e-41,1.5413794136946535e-37
4,CALD1,12.448834,5.96331,1.41902937379924e-35,1.41902937379924e-32
4,NDUFA4L2,12.303553,9.46959,8.667583510107984e-35,5.778389006738656e-32
4,CPE,12.276502,6.5648575,1.2112331024752938e-34,6.05616551237647e-32
4,MYL9,11.632913,5.649398,2.8036490345177166e-31,1.1214596138070867e-28
4,ADIRF,11.579566,6.910237,5.2310394041701425e-31,1.7436798013900474e-28
4,TINAGL1,11.552262,7.460017,7.190226752832901e-31,2.0543505008094e-28
4,PLAC9,11.522642,7.2114167,1.0145161740826292e-30,2.3569159835639285e-28
4,SOD3,11.518814,7.4159718,1.0606121926037678e-30,2.3569159835639285e-28
4,SPARCL1,11.503802,5.9348087,1.2623003632006112e-30,2.5246007264012222e-28
5,HSPB1,31.265284,2.4569793,1.3839263586600412e-214,2.129117474861602e-212
5,SPINT2,23.112974,2.422044,3.4288030030910132e-118,4.033885885989427e-116
5,EPCAM,20.417456,2.5196607,1.1700140485557736e-92,1.3000156095064152e-90
5,FABP5,19.811878,2.0059097,2.351425336185827e-87,2.475184564406134e-85
5,SNCG,18.457802,2.7406073,4.5134250304463356e-76,4.513425030446335e-74
5,HES1,17.039816,2.1090367,4.160428963940669e-65,3.467024136617224e-63
5,S100A6,16.829617,1.0019362,1.4805634793574153e-63,1.1844507834859322e-61
5,KRT7,16.764587,2.5465076,4.430830911332112e-63,3.4083314702554706e-61
5,MDK,15.891393,1.9999882,7.26947075810749e-57,5.384793154153697e-55
5,BCAM,15.842179,2.1565678,1.5920550484920864e-56,1.0979689989600595e-54
6,COL1A1,23.559477,7.7365594,1.0037833304905678e-122,2.0075666609811354e-119
6,COL1A2,23.43195,7.5178485,2.019723781457776e-121,2.019723781457776e-118
6,COL3A1,22.69089,7.5643377,5.511153094177414e-114,3.674102062784942e-111
6,RARRES2,22.462107,7.2085023,9.745481415511729e-112,4.872740707755864e-109
6,SPARC,22.443745,6.7082067,1.473040157996925e-111,5.8921606319877e-109
6,C1S,21.364622,7.372406,2.8515396197833798e-101,9.5051320659446e-99
6,TIMP1,21.169216,5.258192,1.8358844876690302e-99,5.245384250482943e-97
6,CCDC80,21.043419,7.233047,2.627304570919212e-98,6.56826142729803e-96
6,COL6A2,20.858782,6.3725915,1.268594489874426e-96,2.8190988663876135e-94
6,BGN,20.853498,6.45167,1.4167380804983728e-96,2.8334761609967456e-94
7,CD79A,20.428179,7.900987,9.394119628042123e-93,1.8788239256084244e-89
7,CD74,19.269915,4.329336,9.60943001271698e-83,9.60943001271698e-80
7,HLA-DRA,17.71526,4.377117,3.197538091713105e-70,2.1316920611420696e-67
7,CD83,15.135684,4.3568563,9.419591493873452e-52,4.709795746936726e-49
7,HLA-DPA1,14.877177,2.9634311,4.636538803434003e-50,1.8546155213736013e-47
7,MS4A1,13.838145,6.646861,1.5002690176976718e-43,5.000896725658905e-41
7,HLA-DPB1,13.566885,2.6970675,6.294085400047355e-42,1.7983101142992444e-39
7,TNFRSF13C,13.3925905,7.0016503,6.680902683477371e-41,1.6702256708693428e-38
7,BTG1,13.283981,2.30932,2.867341912296151e-40,6.37187091621367e-38
7,HLA-DQB1,12.801245,3.058404,1.6134314878839564e-37,3.226862975767913e-35
8,CLDN4,25.93614,4.1583705,2.6064593767603133e-148,5.212918753520626e-145
8,SPINT2,25.329802,3.5186667,1.5004463436007256e-141,1.5004463436007256e-138
8,PRSS8,24.723595,4.009032,5.964081735220198e-135,3.9760544901467986e-132
8,EPCAM,24.434553,3.6473567,7.345321439984161e-132,3.6726607199920806e-129
8,BCAM,24.320723,3.6840117,1.1834989984515016e-130,4.733995993806007e-128
8,MUC1,23.24355,4.413706,1.6531190047476585e-119,4.7231971564218814e-117
8,MT-ND4,22.975256,1.6122093,8.24134959648837e-117,2.0603373991220923e-114
8,KLK6,22.371922,3.3257306,7.388484300138622e-111,1.641885400030805e-108
8,MAL2,22.336702,3.4529164,1.6261173405605263e-110,3.2522346811210524e-108
8,MT-CO2,22.26083,1.5652874,8.85912372982498e-110,1.6107497690590874e-107
9,KLRD1,16.48643,7.3395166,4.592972952560069e-61,9.185945905120137e-58
9,GNLY,15.544481,8.190545,1.734213403272081e-54,1.734213403272081e-51
9,NKG7,15.060979,5.240907,2.9242474089453546e-51,1.9494982726302364e-48
9,PRF1,12.876256,5.1166825,6.123452392905814e-38,3.061726196452907e-35
9,AREG,12.266609,4.49626,1.368657058314405e-34,5.47462823325762e-32
9,GZMB,12.133137,6.3818374,7.049618437400036e-34,2.3498728124666787e-31
9,CTSW,10.394806,3.9644544,2.618192851430071e-25,7.480551004085916e-23
9,KLRF1,10.14752,7.9635663,3.398916776135998e-24,8.497291940339995e-22
9,CCL4,9.791344,3.1651523,1.2265440907553682e-22,2.72565353501193e-20
9,HOPX,9.705029,3.6352398,2.86996568276638e-22,5.73993136553276e-20
