group,names,scores,logfoldchanges,pvals,pvals_adj
12,SRGN,18.119307,2.7643661,2.2440479916859323e-73,7.480159972286441e-71
12,IL32,17.856924,2.6745255,2.5533017643943917e-71,7.29514789826969e-69
12,CD52,17.795319,2.8492267,7.68296059051418e-71,1.920740147628545e-68
12,TRAC,17.68386,3.0495412,5.5838234763879843e-70,1.2408496614195521e-67
12,CD2,17.505438,3.0673203,1.302203065270381e-68,2.604406130540762e-66
13,SLPI,17.426424,3.2339346,5.199760514403319e-68,1.0399521028806637e-64
13,CD24,17.281494,2.85382,6.484707219777471e-67,6.48470721977747e-64
13,S100A1,17.130383,2.8613205,8.807392119185819e-66,5.87159474612388e-63
13,S100A14,15.864454,4.438126,1.116834592818122e-56,5.58417296409061e-54
13,KRT7,15.374665,4.3150196,2.420911254797111e-53,9.683645019188444e-51
13,KRT19,13.966255,2.5071132,2.504536755750694e-44,8.348455852502313e-42
13,CRYAB,11.463916,2.4522154,2.0025131377463233e-30,4.45002919499183e-28
13,FTL,10.766482,0.42468914,4.955765343003845e-27,9.010482441825172e-25
13,CLDN4,10.425423,2.4452481,1.8981306578219663e-25,3.163551096369944e-23
13,FTH1,10.347833,0.65460396,4.280663226929733e-25,6.585635733738051e-23
14,TOP2A,21.925934,4.2822437,1.4698841755514e-106,2.9397683511027997e-103
14,UBE2C,21.456211,4.129934,3.995681979310091e-102,3.995681979310091e-99
14,HMGB2,21.247536,3.5005882,3.4742393282051634e-100,2.3161595521367755e-97
14,PCLAF,20.763203,3.7314372,9.314779271630014e-96,4.6573896358150065e-93
14,PTTG1,20.031958,3.113435,2.9003024953537774e-89,1.1601209981415109e-86
14,CDC20,19.220457,3.7565615,2.4955781790466936e-82,8.318593930155646e-80
14,CENPF,19.116562,3.9202409,1.8383361452854025e-81,5.2523889865297217e-79
14,HIST1H4C,18.266195,2.9647603,1.5380658215485323e-74,3.8451645538713305e-72
14,TYMS,17.967731,3.4867895,3.4868939346518764e-72,7.748653188115281e-70
14,AURKB,17.745533,4.2162857,1.8662153479556752e-70,3.73243069591135e-68
15,PCLAF,12.695879,3.296998,6.232647373631062e-37,1.2465294747262124e-33
15,UBE2C,12.6288,3.5592084,1.4649385901506571e-36,1.464938590150657e-33
15,HMGB2,11.1006975,2.458694,1.2446832149540083e-28,8.297888099693388e-26
15,NPM1,9.481872,0.7236943,2.4976184638366657e-21,3.568026376909522e-19
15,PTTG1,7.0605755,1.7821189,1.6581433592911085e-12,8.503299278415941e-11
15,TOP2A,6.2140183,2.3169465,5.164654186531707e-10,1.9128348839006323e-08
15,CENPW,5.9021225,1.5961365,3.588546186245599e-09,1.1214206832017497e-07
15,CDC20,4.7011924,2.3890672,2.5864686665334044e-06,5.999859907726375e-05
15,CDK1,4.640889,2.9646938,3.4691318718848734e-06,7.70918193752194e-05
15,RAB13,4.4175363,0.44201335,9.983229708409963e-06,0.00019574960212568557
16,TYROBP,35.243076,4.906568,4.380334909960826e-272,8.760669819921652e-269
16,FTL,34.784996,2.8760118,4.1013512825101537e-265,4.1013512825101535e-262
16,FCER1G,34.357643,4.7859697,1.0828763806031856e-258,7.219175870687903e-256
16,AIF1,34.024067,5.064234,9.819067810567706e-254,4.9095339052838534e-251
16,PSAP,33.589157,3.3586013,2.4153671528657392e-247,9.661468611462957e-245
16,SAT1,33.416073,3.7197688,8.010206702321542e-245,2.670068900773847e-242
16,CTSB,33.19566,4.311839,1.243610783523866e-241,3.5531736672110452e-239
16,FTH1,33.15454,2.1105144,4.8714677726734506e-241,1.2178669431683626e-238
16,CD74,32.913128,3.123682,1.426322713294701e-237,3.1696060295437805e-235
16,CTSS,32.826694,4.547302,2.4503062158458393e-236,4.9006124316916785e-234
17,IL32,25.307217,3.8750803,2.660359327789975e-141,5.3207186555799506e-138
17,LTB,23.107338,4.8149023,3.906721986613123e-118,3.906721986613123e-115
17,TRAC,21.96356,3.7180815,6.42630996393684e-107,4.28420664262456e-104
17,HLA-A,21.61287,1.9358432,1.35931490123699e-103,6.79657450618495e-101
17,B2M,21.308481,2.3470464,9.471843401968788e-101,3.788737360787515e-98
17,BTG1,20.85677,2.7520485,1.3231399753758286e-96,4.410466584586095e-94
17,CD2,20.693262,3.51324,3.9833821492455266e-95,1.1381091854987219e-92
17,HLA-B,19.131372,1.9681859,1.383816614274268e-81,3.45954153568567e-79
17,ACTB,19.105017,1.5003439,2.2935789595679517e-81,5.0968421323732265e-79
17,CD3D,18.841719,3.0954187,3.4362120098747306e-79,6.872424019749461e-77
18,CLU,25.973345,2.5978844,9.909832531643946e-149,1.981966506328789e-145
18,CEBPD,24.429781,2.896976,8.25548347351739e-132,8.25548347351739e-129
18,CHI3L1,22.912006,2.5413132,3.527197211681877e-116,2.351464807787918e-113
18,CTXND1,21.847073,3.6377902,8.287771812304425e-106,4.1438859061522126e-103
18,TSHZ2,21.734364,2.3647134,9.712065641140437e-105,3.8848262564561745e-102
18,C1R,20.92366,2.5316765,3.2609854220592895e-97,1.0869951406864298e-94
18,CCDC80,20.6279,2.5175476,1.5420445598095772e-94,4.4058415994559345e-92
18,HES1,20.242245,1.939744,4.1579028170709306e-91,1.0394757042677327e-88
18,NEAT1,20.106647,1.9622335,6.454259310349608e-90,1.4342798467443575e-87
18,CCL2,19.830776,2.2920983,1.6152539113179686e-87,3.2305078226359374e-85
19,FTL,19.749805,2.5163631,8.052697824950536e-87,1.6105395649901072e-83
19,APOE,17.06412,2.9493475,2.744960501577585e-65,2.744960501577585e-62
19,C1QB,16.401207,3.2649486,1.874781091069379e-60,1.2498540607129193e-57
19,FTH1,15.669679,1.4395651,2.43809748510972e-55,1.21904874255486e-52
19,APOC1,14.679656,3.4419172,8.70304676315691e-49,3.480647901641931e-46
19,C1QA,14.667299,3.0337472,1.0441943704925794e-48,3.480647901641931e-46
19,SAT1,12.878929,2.315122,5.915090079053281e-38,1.690025736872366e-35
19,HLA-DRA,12.560003,1.7211452,3.5031888433923546e-36,8.757972108480886e-34
19,TMSB4X,12.128691,1.6088504,7.442952592782305e-34,1.6539894650627346e-31
19,TYROBP,12.088123,2.9906542,1.2204325169757422e-33,2.4408650339514845e-31
2,CLDN4,11.924287,3.599435,8.843793711988988e-33,1.7687587423977977e-29
2,PTGDS,11.452469,3.2614372,2.2854165020362882e-30,2.2854165020362883e-27
2,CHI3L1,10.860645,2.820538,1.7749065656498007e-27,1.1832710437665338e-24
2,S100A1,10.424612,2.515315,1.9143807688052093e-25,9.571903844026046e-23
2,C1R,10.250644,2.5895908,1.1755780154992769e-24,4.702312061997107e-22
2,ELF3,10.0543375,2.9569128,8.791030198497515e-24,2.9303433994991717e-21
2,NEAT1,9.981713,2.3214552,1.8327433472008534e-23,5.2364095634310095e-21
2,ADIRF,9.867035,3.0423484,5.784910226359188e-23,1.446227556589797e-20
2,C1S,9.616568,2.769941,6.806477582757958e-22,1.437591117473523e-19
2,RAD9A,9.610954,2.2193859,7.187955587367616e-22,1.437591117473523e-19
20,IGLC2,17.280174,6.227902,6.63462741528838e-67,1.07798648026149e-63
20,IGLC3,17.252157,6.162362,1.0779864802614901e-66,1.07798648026149e-63
20,IGHG1,16.039413,5.230377,6.779119276727722e-58,3.8680882462724376e-55
20,IGHG3,16.03121,4.4918933,7.736176492544876e-58,3.8680882462724376e-55
20,MZB1,15.922376,4.905874,4.432225097494061e-57,1.7728900389976243e-54
20,IGHGP,15.861901,5.086493,1.1631760223331662e-56,3.8772534077772205e-54
20,IGHG4,15.188531,3.4956994,4.212522645220405e-52,1.2035778986344014e-49
20,IGHG2,14.55371,4.3309145,5.531976302729056e-48,1.3829940756822641e-45
20,IGLC7,14.011267,4.1200447,1.330114012670509e-44,2.9558089170455756e-42
20,IGLL5,12.091402,5.781654,1.1726869129244145e-33,2.1321580234989356e-31
21,NEAT1,19.192385,3.3654969,4.2851410930745574e-82,8.570282186149115e-79
21,RAD9A,14.71897,3.9062674,4.87016142570724e-49,4.8701614257072405e-46
21,AC023034.1,10.650111,4.8295135,1.7415741648247704e-26,1.1610494432165136e-23
21,KCNQ1OT1,8.665366,3.075248,4.50062702771744e-18,1.2858934364906973e-15
21,IGLC2,8.421951,0.4611011,3.7026650018468306e-17,9.256662504617076e-15
21,IGLC3,8.00752,0.55284995,1.1704455667607379e-15,2.6009901483571956e-13
21,HES1,7.806249,1.1992117,5.891512264818401e-15,9.819187108030668e-13
21,TMEM67,7.721554,3.4848409,1.149200897549827e-14,1.7680013808458879e-12
21,IGHG3,7.0889425,0.34738424,1.3514068650985344e-12,1.501563183442816e-10
21,ELF3,6.450682,2.6395197,1.1134767085622075e-10,8.90781366849766e-09
22,CD7,10.20068,4.828375,1.9689036553708958e-24,3.9378073107417915e-21
22,GNLY,9.443513,8.701478,3.6048670013912464e-21,3.604867001391246e-18
22,CTSW,8.795333,4.4608617,1.4262474109677784e-18,9.508316073118522e-16
22,NKG7,8.341399,3.9462852,7.341678059872194e-17,3.670839029936097e-14
22,CCL5,7.948154,3.4850655,1.8931141327612622e-15,7.572456531045049e-13
22,KLRD1,7.7383127,5.775759,1.0074466379709472e-14,3.3581554599031575e-12
22,HCST,7.249599,2.8331647,4.1800667921399484e-13,1.1781809122671604e-10
22,BTG1,7.233336,2.2915802,4.712723649068642e-13,1.1781809122671604e-10
22,KLRB1,7.2038364,4.9237165,5.854168380746221e-13,1.3009263068324937e-10
22,HLA-B,6.8275237,1.7530649,8.639297964906834e-12,1.7278595929813669e-09
23,IGFBP7,13.161794,7.9972863,1.4558870585492095e-39,2.911774117098419e-36
23,GNG11,12.216694,7.7006063,2.5317291329380536e-34,2.5317291329380537e-31
23,ID3,11.996685,5.504874,3.698141837368739e-33,2.4654278915791593e-30
23,CLEC14A,11.307333,10.073462,1.2070257358809263e-29,6.0351286794046315e-27
23,SPARCL1,11.12549,7.5313864,9.42864572965296e-29,3.7714582918611834e-26
23,CAV1,10.220087,5.705977,1.6119552912833707e-24,5.373184304277902e-22
23,PECAM1,10.140751,5.271154,3.642871856390703e-24,1.0408205303973437e-21
23,A2M,9.707089,4.9233713,2.8125352873628525e-22,7.031338218407131e-20
23,SPARC,9.595337,4.7574873,8.364325086218341e-22,1.8587389080485202e-19
23,ENG,9.554715,6.1874623,1.2392382615325326e-21,2.3402005347397866e-19
24,DCN,11.162818,9.845223,6.199461075174743e-29,1.2398922150349486e-25
24,COL1A1,10.845915,8.34997,2.0853813785086204e-27,1.4409580692067659e-24
24,COL3A1,10.842639,7.965511,2.1614371038101488e-27,1.4409580692067659e-24
24,C1S,10.534634,5.259595,5.981594682912474e-26,2.9907973414562366e-23
24,CALD1,10.450392,5.366047,1.459218054286244e-25,5.836872217144976e-23
24,COL1A2,10.32669,8.764373,5.337047759119e-25,1.7790159197063335e-22
24,SPARC,10.051852,5.332978,9.015666668919646e-24,2.57590476254847e-21
24,C1R,9.973343,5.244701,1.9940170613035787e-23,4.985042653258947e-21
24,FBLN1,9.855114,5.157403,6.514270795910528e-23,1.4476157324245617e-20
24,CCDC80,9.709933,5.2949014,2.7351546711079365e-22,5.470309342215872e-20
25,IGFBP7,7.805968,8.1942425,5.90467616057259e-15,9.735185200613927e-12
25,CALD1,7.742668,6.4062214,9.735185200613928e-15,9.735185200613927e-12
25,BGN,6.915255,5.743282,4.670224066215796e-12,3.1134827108105305e-09
25,SPARC,6.7052617,5.233374,2.010454664044291e-11,9.264526378105138e-09
25,SPARCL1,6.684564,6.967248,2.3161315945262846e-11,9.264526378105138e-09
25,MGP,6.635432,6.7371273,3.235543015041927e-11,1.078514338347309e-08
25,CAV1,6.56108,5.6451125,5.341945091772796e-11,1.526270026220799e-08
25,TAGLN,5.9471765,5.0902386,2.7280703651914505e-09,6.820175912978626e-07
25,ACTA2,5.79777,6.6542096,6.720253244837215e-09,1.4933896099638255e-06
25,ADIRF,5.724725,3.7887204,1.0360170318700995e-08,2.072034063740199e-06
26,HIST1H4C,7.1359596,4.376766,9.61143023796602e-13,1.9222860475932042e-09
26,HMGB2,6.9164195,4.254921,4.63201170756688e-12,4.6320117075668805e-09
26,PCLAF,6.402852,3.6070316,1.5250103898231387e-10,9.715376504439983e-08
26,TYMS,6.3657737,5.006747,1.9430753008879966e-10,9.715376504439983e-08
26,CORO1A,6.2007737,3.6727867,5.618630634039109e-10,2.1100067523964053e-07
26,GZMA,6.181986,4.0560074,6.330020257189216e-10,2.1100067523964053e-07
26,TOP2A,6.0418515,4.2647576,1.5235554490502952e-09,4.353015568715129e-07
26,NKG7,5.9801836,3.7521505,2.2288608612771613e-09,5.572152153192903e-07
26,CD8A,5.9229364,3.8564208,3.162430522963046e-09,7.027623384362326e-07
26,ACTB,5.8556876,1.8796909,4.750407029444306e-09,9.500814058888611e-07
3,IGHG1,31.870579,5.2303386,6.828786134275169e-223,1.3657572268550337e-219
3,IGHG3,31.448486,4.3721433,4.402371817982198e-217,4.4023718179821985e-214
3,IGHGP,30.325354,5.0409417,5.311018826655641e-202,3.540679217770427e-199
3,IGHG4,29.094938,3.4208333,4.1603562997344416e-186,2.080178149867221e-183
3,MZB1,26.612692,4.4480405,4.840331919352022e-156,1.9361327677408088e-153
3,IGHG2,24.146482,4.4820895,8.129869144628973e-129,2.709956381542991e-126
3,CD79A,16.602661,3.2403898,6.666876875991004e-62,1.3333753751982008e-59
3,JCHAIN,13.499507,3.491721,1.574258483101311e-41,2.0990113108017482e-39
3,IGKV4-1,10.758493,1.9779803,5.4046595422939216e-27,5.404659542293922e-25
3,ISG20,8.896673,1.0895922,5.75457246147477e-19,4.7954770512289753e-17
4,NPM1,10.727659,0.9310954,7.548383364367973e-27,3.019353345747189e-24
4,PTGDS,9.104122,1.4507447,8.696698784193424e-20,1.5812179607624407e-17
4,PCP4,9.0852785,1.8330228,1.0343364265070232e-19,1.723894044178372e-17
4,CD24,9.018619,1.542275,1.904761990161919e-19,2.930403061787568e-17
4,RAB13,8.558775,1.1104915,1.1407331744348339e-17,1.6296188206211913e-15
4,S100A1,8.25815,1.3738704,1.4794744878146649e-16,1.6438605420162943e-14
4,FRZB,5.9457464,1.4280201,2.751997412857671e-09,1.5725699502043832e-07
4,FTL,4.4406147,0.02315014,8.970227264274313e-06,0.00024243857471011659
4,ADIRF,4.163287,1.377206,3.136987250091435e-05,0.0007842468125228587
4,ANP32B,4.138558,0.7550269,3.4949555928992206e-05,0.0008524281933900538
5,NPM1,11.231717,0.3885665,2.8488665875437386e-29,1.0359514863795414e-27
5,FTL,9.381089,0.13567328,6.529445789117544e-21,1.5925477534433034e-19
5,HES1,6.4104958,0.40552375,1.4504703250646645e-10,1.8477328981715471e-09
5,RAB13,4.925148,0.12713085,8.429658747080552e-07,8.264371320667208e-06
5,FTH1,3.7957938,0.014720806,0.00014717176708185117,0.0010781814438230854
5,CD24,0.87604624,0.2652629,0.381004895320594,0.999991822360089
5,IGLC2,0.36073938,-0.3094085,0.718294273611646,0.999991822360089
5,CDHR3,0.08729202,1.9375532,0.9304393928576576,0.999991822360089
5,KISS1,0.07381439,2.3186176,0.9411580762055546,0.999991822360089
5,GAS2,0.06773664,3.062727,0.9459952788676057,0.999991822360089
6,NPM1,14.365253,0.92909217,8.549361594718964e-47,5.699574396479309e-44
6,HES1,12.57323,1.3853867,2.963639977485224e-36,5.388436322700407e-34
6,RAB13,7.2938094,0.6119648,3.013110913920313e-13,1.095676695971023e-11
6,CRABP2,5.0484257,1.008489,4.4546552760148546e-07,7.680440131060093e-06
6,ANXA1,4.6704288,0.5420781,3.005717986576229e-06,4.7334141520885496e-05
6,CLU,4.109815,0.40905064,3.959761818820877e-05,0.0005044282571746339
6,SOX4,3.4537842,0.6754879,0.0005527794555731594,0.005849518048393221
6,KRT19,2.9893432,0.58596563,0.0027957793732103766,0.026128779188882026
6,CFAP126,2.653415,2.3919308,0.007968183705058503,0.06640153087548753
6,ID1,2.637258,0.5584815,0.00835792109281811,0.0690737280398191
7,RAD9A,21.120628,1.6982231,5.140628898131462e-99,3.4270859320876412e-96
7,KCNQ1OT1,20.986904,2.0952802,8.639318288501316e-98,4.3196591442506575e-95
7,PCP4,19.220238,1.6755255,2.506205307690625e-82,1.00248212307625e-79
7,CENPW,17.896875,1.4471225,1.247272575196938e-71,2.771716833770974e-69
7,HIST1H4C,17.828375,1.496249,4.256110074282051e-71,8.512220148564103e-69
7,CRABP2,17.704325,1.4199619,3.883164658930236e-70,7.060299379873157e-68
7,ID1,17.030981,1.7074028,4.8385606019666345e-65,8.064267669944391e-63
7,CLDN4,16.9972,1.4370046,8.613641422192626e-65,1.3251756034142502e-62
7,FRZB,15.930462,1.2937326,3.8947147316640514e-57,5.563878188091502e-55
7,CD24,15.583934,1.3690906,9.36117863462824e-55,1.2481571512837653e-52
8,CYR61,24.564283,2.9270785,3.0436436663870036e-133,6.087287332774007e-130
8,SOX4,23.57756,2.600774,6.549753580334656e-123,6.549753580334656e-120
8,KCNQ1OT1,19.58241,2.0506787,2.184354329114832e-85,1.092177164557416e-82
8,HES1,19.551186,1.8350468,4.0304321958760527e-85,1.612172878350421e-82
8,RAD9A,19.491133,1.7494584,1.305584790651202e-84,4.3519493021706735e-82
8,KRT17,19.118942,2.062479,1.7563342823461412e-81,5.0180979495604037e-79
8,CRABP2,18.626308,1.7378964,1.9662708326390884e-77,4.915677081597721e-75
8,CTGF,17.856712,2.2339125,2.5630209327854266e-71,5.695602072856504e-69
8,TSHZ2,17.749756,1.7820182,1.7310626228632443e-70,3.4621252457264884e-68
8,ID1,17.47254,1.779575,2.3193892706432145e-68,4.217071401169481e-66
9,NPM1,11.353052,0.72729856,7.161817851531702e-30,1.4675621758800868e-27
9,CLU,11.246501,1.2384201,2.4096185762274513e-29,4.016030960379086e-27
9,FTH1,10.884718,0.48969358,1.363195112108989e-27,1.60375895542234e-25
9,HES1,10.772907,1.1272378,4.621707712860429e-27,5.135230792067143e-25
9,SLPI,8.452224,0.97370476,2.858065910996859e-17,1.4656748261522352e-15
9,FTL,7.2939777,0.107053444,3.009356225480424e-13,1.0377090432691118e-11
9,ANXA1,5.641653,0.6189903,1.6842542686821933e-08,3.472689213777718e-07
9,CRYAB,5.069378,1.1968046,3.991180190838014e-07,7.191315659167593e-06
9,NUPR1,4.4196844,0.9505016,9.884511008370945e-06,0.00013921846490663306
9,PTGDS,4.3516383,0.6680927,1.351239634941914e-05,0.00018767217151971027
