group,names,scores,logfoldchanges,pvals,pvals_adj
11,CLDN3,21.77984,7.1234045,3.603251003636871e-105,7.206502007273742e-102
11,WFDC2,21.719818,7.348445,1.3330402291199557e-104,1.3330402291199557e-101
11,SPINT2,21.689407,5.2827086,2.5829104242759644e-104,1.7219402828506427e-101
11,CLDN7,21.642916,6.237232,7.087647011457256e-104,3.543823505728628e-101
11,CD24,21.46305,6.4260597,3.4491361378346055e-102,1.3796544551338421e-99
11,EPCAM,21.297865,6.8706985,1.1881219218232357e-100,3.960406406077452e-98
11,KRT7,21.21421,6.136692,7.060194605111268e-100,2.0171984586032192e-97
11,SLPI,21.156115,6.1601048,2.4239342353729404e-99,6.059835588432351e-97
11,MUC1,21.136507,6.479487,3.672721536806943e-99,8.161603415126541e-97
11,SMIM22,21.062931,5.775778,1.7406632534293037e-98,3.4813265068586074e-96
12,RARRES2,28.498001,7.136932,1.2401995770863898e-178,2.4803991541727795e-175
12,COL3A1,27.821625,7.362687,2.3753591705564256e-170,2.3753591705564255e-167
12,NNMT,27.468752,5.9915457,4.148695875462697e-166,2.7657972503084648e-163
12,COL1A1,27.376545,7.725701,5.218114623720314e-165,2.609057311860157e-162
12,CCDC80,27.28176,8.4763,6.982656547511927e-164,2.7930626190047705e-161
12,COL1A2,27.016197,7.2444344,9.536702567279381e-161,3.1789008557597935e-158
12,DCN,26.924513,7.4386487,1.1344258732268407e-159,3.241216780648116e-157
12,SPARC,26.425957,6.0548725,6.895925129382512e-154,1.723981282345628e-151
12,C1S,26.221214,6.554149,1.5227485088138561e-151,3.383885575141903e-149
12,TPM2,26.15922,5.437003,7.741032217955208e-151,1.5482064435910416e-148
13,IGFBP7,17.203976,6.1977215,2.4792146028749696e-66,4.958429205749939e-63
13,PCAT19,17.075243,9.012798,2.2688285036315393e-65,2.268828503631539e-62
13,CLDN5,16.753525,9.285821,5.336862884175593e-63,3.557908589450396e-60
13,VWF,16.462034,9.176588,6.875127539847484e-61,3.437563769923742e-58
13,PDLIM1,16.294428,5.1060057,1.0810931724682762e-59,4.3243726898731044e-57
13,GNG11,16.136957,6.365101,1.4028818212366266e-58,4.676272737455422e-56
13,SPARCL1,15.973558,6.8059387,1.9531937691554806e-57,5.580553626158516e-55
13,ECSCR,15.720179,9.047106,1.1001230503279407e-55,2.7503076258198517e-53
13,TM4SF1,15.612063,5.499917,6.0255937599358674e-55,1.339020835541304e-52
13,RAMP2,15.558094,7.4058356,1.4021312627136048e-54,2.8042625254272094e-52
14,PLAC8,8.246944,6.2845893,1.6249558781199898e-16,1.937581904292992e-13
14,GZMB,8.225883,6.1657887,1.937581904292992e-16,1.937581904292992e-13
14,IRF4,7.295233,6.541928,2.9814349298579566e-13,1.987623286571971e-10
14,TXN,7.221453,3.0868201,5.143497819544663e-13,2.571748909772331e-10
14,IRF8,7.144882,5.6059394,9.007312143829109e-13,3.6029248575316435e-10
14,LILRA4,7.1141143,13.134876,1.1263382419536862e-12,3.7544608065122874e-10
14,JCHAIN,6.9903445,4.5047436,2.742116132562069e-12,7.83461752160591e-10
14,CD74,6.7688155,3.0785637,1.2984080669553613e-11,3.246020167388403e-09
14,C12orf75,6.2728496,3.34077,3.5449951483003933e-10,7.089990296600786e-08
14,SOX4,6.077965,4.5712147,1.2171741596898732e-09,2.2130439267088604e-07
15,STMN1,11.251688,5.3436136,2.272018824400734e-29,4.544037648801468e-26
15,PCLAF,9.578772,5.613286,9.820588002567191e-22,9.82058800256719e-19
15,HIST1H4C,9.52013,5.139765,1.7296256632326626e-21,1.1530837754884416e-18
15,ACTB,9.164153,1.9733721,4.99374477099898e-20,2.4968723854994897e-17
15,UBE2C,8.642385,5.643584,5.505191260909932e-18,2.202076504363973e-15
15,TYMS,8.417355,5.5277543,3.85082174792574e-17,1.2836072493085799e-14
15,GAPDH,7.9003077,1.880393,2.7821588056839677e-15,7.94902515909705e-13
15,TOP2A,7.743548,5.626736,9.668050452710216e-15,2.4170126131775537e-12
15,CENPF,7.6579003,5.217408,1.889971644980409e-14,4.199936988845354e-12
15,C12orf75,7.4808292,2.7868595,7.385512543196302e-14,1.4771025086392603e-11
2,CCL5,40.490505,5.0784993,0.0,0.0
2,NKG7,33.525665,4.278668,2.0378175843223257e-246,2.0378175843223258e-243
2,GZMA,30.95235,4.1831183,2.36221891299196e-210,1.5748126086613066e-207
2,GZMK,29.720251,4.3453746,4.204245148312291e-194,2.1021225741561453e-191
2,CCL4,28.915323,3.9784698,7.662431817362273e-184,3.064972726944909e-181
2,BTG1,24.51527,1.7681024,1.015345404392987e-132,3.3844846813099566e-130
2,CD8A,21.831493,3.6892014,1.1654873591584798e-105,2.9137183978961995e-103
2,GZMH,21.088797,4.1833572,1.0079263215084234e-98,2.2398362700187187e-96
2,CTSW,18.20925,2.9321516,4.3588148045746375e-74,7.925117826499342e-72
2,CD8B,17.347412,3.5595052,2.063344537082222e-67,3.4389075618037036e-65
3,NKG7,17.94981,4.647156,4.815524252228458e-72,9.631048504456915e-69
3,GNLY,17.301043,7.24301,4.619465434255072e-67,4.6194654342550716e-64
3,KLRD1,16.58277,5.0028706,9.284977908083615e-62,6.189985272055743e-59
3,CCL5,14.944587,3.849159,1.68935586486677e-50,8.44677932433385e-48
3,KLRB1,14.295336,4.878711,2.339741659076764e-46,9.358966636307057e-44
3,CTSW,13.602604,3.8513353,3.864250202474695e-42,1.2880834008248983e-39
3,CCL4,12.742941,3.3318543,3.412818405898295e-37,9.750909731137985e-35
3,BTG1,11.256482,1.7198231,2.1517818494717352e-29,4.9050935201684144e-27
3,GZMA,11.254236,2.9282815,2.2072920840757863e-29,4.9050935201684144e-27
3,GZMB,11.176359,3.7570312,5.322924925830683e-29,1.0645849851661365e-26
4,CD79A,18.475178,5.5650477,3.271528689239899e-76,6.543057378479797e-73
4,CD74,17.312048,2.6323805,3.815925633955277e-67,3.815925633955277e-64
4,HLA-DRA,14.234574,2.660971,5.5902158045533364e-46,2.2360863218213347e-43
4,IGHM,13.055646,5.2410774,5.900745228876503e-39,1.9669150762921676e-36
4,MT-ND3,12.6793995,0.9649632,7.691894798675672e-37,2.1976842281930492e-34
4,MS4A1,12.425665,7.6741333,1.896430720108558e-35,4.2142904891301295e-33
4,TNFRSF13C,11.653697,6.2746077,2.197150946116175e-31,4.39430189223235e-29
4,BTG1,10.459292,1.4290069,1.3284388052719737e-25,2.4153432823126796e-23
4,LINC01781,10.440963,7.820931,1.6116693388677934e-25,2.6861155647796555e-23
4,LTB,10.38777,2.5854976,2.8186742816428048e-25,4.3364219717581616e-23
5,WFDC2,20.58061,6.586252,4.094896798550853e-94,8.189793597101706e-91
5,S100A13,18.343147,4.9090567,3.7447957113650642e-75,3.7447957113650643e-72
5,HSD17B10,17.659693,4.6166964,8.570411979915473e-70,4.285205989957737e-67
5,CD24,17.348753,5.5521913,2.015695711453755e-67,6.71898570484585e-65
5,IFI27,16.582457,3.9478033,9.333404782159412e-62,2.6666870806169748e-59
5,SLPI,15.869099,4.7671967,1.0371909212880198e-56,2.5929773032200494e-54
5,BEX3,15.521019,3.9945345,2.5005017706443884e-54,5.5566706014319744e-52
5,S100A2,15.500216,5.725532,3.4572981419272665e-54,6.914596283854532e-52
5,KRT8,15.295499,4.331657,8.1931066059316165e-53,1.4896557465330212e-50
5,KRT18,15.0810175,4.482777,2.1591487534460794e-51,3.598581255743466e-49
6,LYZ,43.4487,5.814825,0.0,0.0
6,HLA-DRA,42.795513,4.436923,0.0,0.0
6,CD74,39.911922,3.3220563,0.0,0.0
6,FTL,39.600094,3.0052443,0.0,0.0
6,LST1,39.327923,4.558721,0.0,0.0
6,C15orf48,38.37485,5.08106,0.0,0.0
6,PLAUR,35.26888,3.9494731,1.7623932715391523e-272,5.035409347254721e-270
6,CAPG,34.95365,4.3277392,1.1395903676161348e-267,2.848975919040337e-265
6,CD14,31.858648,3.8667188,9.990609000659061e-223,2.2201353334797915e-220
6,SPP1,30.741682,4.85934,1.5795933340342793e-207,3.1591866680685586e-205
7,CXCL13,22.263994,7.8335204,8.255548653916562e-110,1.6511097307833121e-106
7,GZMB,17.45222,4.8041277,3.3110862655803517e-68,3.311086265580352e-65
7,CCL5,17.368158,3.7614534,1.4376621165180296e-67,9.584414110120196e-65
7,NKG7,17.12284,3.7684326,1.002615523226932e-65,5.01307761613466e-63
7,LINC01871,15.625337,3.9635317,4.893298343483857e-55,1.9573193373935427e-52
7,GAPDH,12.955705,1.5565609,2.1812260711164084e-38,7.270753570388028e-36
7,GZMA,12.857801,2.8741896,7.775662146096795e-38,2.2216177560276555e-35
7,CTLA4,12.530037,4.466591,5.113915601647046e-36,1.2784789004117615e-33
7,CD8A,11.701862,3.0155232,1.2468724513056201e-31,2.770827669568045e-29
7,CD27,11.649595,3.2804775,2.305515603362774e-31,4.611031206725548e-29
8,FTL,29.27024,4.279249,2.481735190725007e-188,4.963470381450014e-185
8,C1QA,27.978079,5.957373,3.0033428332725327e-172,3.0033428332725325e-169
8,C1QB,27.93835,5.9422207,9.132609237855155e-172,6.088406158570103e-169
8,PLTP,27.829132,5.3169966,1.9271013959258484e-170,9.63550697962924e-168
8,CFD,27.74787,6.007495,1.8487860044285507e-169,7.395144017714202e-167
8,C1QC,27.060007,5.334623,2.9124570420451446e-161,9.708190140150481e-159
8,S100A9,25.93867,4.9468074,2.4407024619199322e-148,6.973435605485521e-146
8,MARCO,25.897839,5.7667336,7.043542164929176e-148,1.7608855412322938e-145
8,APOC1,25.500692,4.895022,1.93672698010349e-143,4.303837733563311e-141
8,CD14,25.036077,4.4164557,2.4755117131407184e-138,4.951023426281437e-136
9,IGFBP7,19.858133,7.7918277,9.372843096471394e-88,1.874568619294279e-84
9,CALD1,18.602272,5.9875894,3.0797408940849107e-77,3.0797408940849107e-74
9,COL6A2,18.032713,5.9011025,1.0786611070351084e-72,7.191074046900723e-70
9,IGFBP4,17.823408,5.5659676,4.651475237514506e-71,2.325737618757253e-68
9,LHFPL6,17.372625,6.9330153,1.329992540631677e-67,5.319970162526708e-65
9,BGN,17.251429,6.020226,1.091679625946982e-66,3.63893208648994e-64
9,MYL9,17.111473,5.783725,1.2187754898361525e-65,3.48221568524615e-63
9,SERPINF1,17.080833,5.3925853,2.0615494646109336e-65,5.153873661527334e-63
9,COL4A1,16.892984,6.749525,5.067424192368938e-64,1.1260942649708751e-61
9,SPARC,16.871054,5.367611,7.347348231538297e-64,1.4694696463076594e-61
