group,names,scores,logfoldchanges,pvals,pvals_adj
11,SPINT2,25.329802,3.5186667,1.5004463436007256e-141,1.5004463436007256e-138
11,PRSS8,24.723595,4.009032,5.964081735220198e-135,3.9760544901467986e-132
11,EPCAM,24.434553,3.6473567,7.345321439984161e-132,3.6726607199920806e-129
11,BCAM,24.320723,3.6840117,1.1834989984515016e-130,4.733995993806007e-128
11,MUC1,23.24355,4.413706,1.6531190047476585e-119,4.7231971564218814e-117
11,MT-ND4,22.975256,1.6122093,8.24134959648837e-117,2.0603373991220923e-114
11,KLK6,22.371922,3.3257306,7.388484300138622e-111,1.641885400030805e-108
11,MAL2,22.336702,3.4529164,1.6261173405605263e-110,3.2522346811210524e-108
11,MT-CO2,22.26083,1.5652874,8.85912372982498e-110,1.6107497690590874e-107
12,KLRD1,17.196535,6.9769063,2.818942029604278e-66,5.637884059208555e-63
12,NKG7,16.305521,4.4390674,9.016630462632787e-60,9.016630462632787e-57
12,GNLY,15.560767,7.212537,1.3447811570085052e-54,8.965207713390033e-52
12,PRF1,13.285371,4.562749,2.814608514363308e-40,1.407304257181654e-37
12,GZMB,11.553908,5.512355,7.05379561392703e-31,2.821518245570812e-28
12,AREG,11.380509,3.5473318,5.229342192555298e-30,1.743114064185099e-27
12,CTSW,11.209827,3.5751555,3.649046435525567e-29,1.0425846958644477e-26
12,CXCR4,10.509234,2.2263222,7.832667066204105e-26,1.767307560187175e-23
12,HLA-B,10.507798,1.8973007,7.952884020842287e-26,1.767307560187175e-23
12,CCL4,10.312599,2.759543,6.180692427757462e-25,1.2361384855514923e-22
13,IFIT3,10.070618,5.862759,7.450847880500846e-24,1.4901695761001692e-20
13,MX1,9.564215,4.393701,1.1305604358936571e-21,1.130560435893657e-18
13,ISG15,8.68622,3.49085,3.746996355768416e-18,2.4979975705122772e-15
13,B2M,7.6393657,1.8379844,2.1829411887693677e-14,1.0914705943846838e-11
13,CXCR4,7.133309,2.5389695,9.798441892935006e-13,3.9193767571740023e-10
13,HLA-B,7.050867,2.046314,1.7780629822254916e-12,5.926876607418305e-10
13,IFIT1,5.9821787,4.6837416,2.201727510155549e-09,6.290650029015854e-07
13,HLA-A,5.9341307,1.940465,2.954063426143403e-09,7.385158565358508e-07
13,MT2A,5.4347563,1.7388326,5.4871309123131345e-08,1.0974261824626269e-05
13,BTG1,5.099171,1.8369291,3.4114421326674373e-07,5.685736887779062e-05
14,IFI27,13.3208065,5.6293263,1.7520408561838795e-40,3.504081712367759e-37
14,FABP4,12.530615,7.01441,5.0767560000602134e-36,5.076756000060213e-33
14,CLDN5,12.194454,8.3295965,3.327247592780426e-34,2.2181650618536173e-31
14,GNG11,12.005999,5.9189463,3.30452099542742e-33,1.6522604977137097e-30
14,SPARCL1,11.987428,5.593689,4.135480893291102e-33,1.654192357316441e-30
14,RAMP2,11.7451515,7.200098,7.478825938210174e-32,2.4929419794033913e-29
14,ENG,11.361792,5.8898387,6.480215384295467e-30,1.8514901097987047e-27
14,IGFBP4,11.274097,4.7739105,1.7617653880787335e-29,4.4044134701968334e-27
14,PECAM1,11.214861,6.0203123,3.447285779548201e-29,7.660635065662669e-27
14,CAV1,11.073003,5.7166157,1.696199445210004e-28,3.392398890420008e-26
15,GZMB,7.281453,8.654335,3.3024365541623093e-13,6.604873108324618e-10
15,SOX4,7.0071306,5.2596135,2.432553279210398e-12,2.4325532792103978e-09
15,RASD1,6.8170924,7.1966,9.29015566959438e-12,5.8790253480739446e-09
15,IRF8,6.7831535,6.4127083,1.175805069614789e-11,5.8790253480739446e-09
15,PLD4,6.735433,6.2473135,1.6344234092119948e-11,6.062890248505904e-09
15,JCHAIN,6.71987,6.679634,1.8188670745517713e-11,6.062890248505904e-09
15,LILRA4,6.51455,10.548657,7.29078666308232e-11,2.0830819037378057e-08
15,IRF4,6.3911705,6.82946,1.6462063529237077e-10,4.115515882309269e-08
15,PLAC8,6.332106,5.677483,2.418373929617542e-10,5.374164288038983e-08
15,LILRB4,6.3139176,5.85436,2.72058587227339e-10,5.44117174454678e-08
16,HLA-DPB1,12.5696945,5.5933857,3.0991779211512e-36,6.1983558423024e-33
16,CD74,12.211844,5.219339,2.6872863353640703e-34,1.6525024095856076e-31
16,HLA-DPA1,12.203658,5.2679586,2.971656560893924e-34,1.6525024095856076e-31
16,HLA-DRA,12.195001,5.9888163,3.305004819171215e-34,1.6525024095856076e-31
16,HLA-DQB1,11.961034,4.969236,5.684986982494993e-33,2.273994792997997e-30
16,HLA-DRB5,11.743594,4.7765384,7.617839541361824e-32,2.539279847120608e-29
16,HLA-DRB1,11.694744,4.7234564,1.3559504322597093e-31,3.874144092170598e-29
16,HLA-DQA1,11.597201,4.544486,4.257766915983225e-31,1.0644417289958062e-28
16,LST1,11.452854,5.2601643,2.2752906153347744e-30,5.05620136741061e-28
16,HLA-DQA2,11.395765,4.4366007,4.3895411754343464e-30,8.779082350868692e-28
17,MZB1,12.0347395,8.528594,2.3336959916535743e-33,4.667391983307149e-30
17,IGHG1,11.072067,9.167545,1.7139986764846856e-28,1.4266050703410162e-25
17,IGHG3,11.052165,9.480344,2.1399076055115244e-28,1.4266050703410162e-25
17,JCHAIN,10.666891,8.488767,1.4541053100695815e-26,7.270526550347907e-24
17,DERL3,10.411182,6.918755,2.2046664939919627e-25,7.348888313306542e-23
17,IGHG2,10.249454,8.434471,1.190142114744476e-24,3.4004060421270744e-22
17,IGHG4,8.520111,6.382201,1.5939979913198523e-17,3.542217758488561e-15
17,IGKC,8.45185,7.155649,2.8672225086957456e-17,5.734445017391491e-15
17,CD79A,8.379312,4.0329185,5.32379996942843e-17,9.679636308051692e-15
17,POU2AF1,6.678255,4.835394,2.4180395009303145e-11,3.022549376162893e-09
2,LTB,18.708698,3.5781608,4.2051847167828184e-78,8.410369433565637e-75
2,TIGIT,18.493233,4.831766,2.3408767562058652e-76,2.340876756205865e-73
2,BATF,18.401312,5.066779,1.2822453764554126e-75,8.54830250970275e-73
2,HLA-A,18.346521,2.3912938,3.519339404015135e-75,1.7596697020075674e-72
2,B2M,18.161013,1.9921737,1.0506884904273602e-73,4.202753961709441e-71
2,DUSP4,16.084839,3.1899645,3.25894669376112e-58,1.08631556458704e-55
2,HLA-B,14.592862,2.0351992,3.1183666843735917e-48,8.909619098210262e-46
2,TNFRSF4,14.13624,5.1329093,2.2709777166173383e-45,5.677444291543346e-43
2,CTLA4,14.063274,5.3915215,6.386176189706549e-45,1.4191502643792331e-42
2,BTG1,13.509295,2.0818431,1.3783442482315512e-41,2.7566884964631024e-39
3,NKG7,31.901875,4.6072516,2.514862525297762e-223,5.029725050595524e-220
3,CCL4,31.048231,4.637374,1.205312762828068e-211,1.205312762828068e-208
3,CXCR4,30.32933,3.1108217,4.707015746269418e-202,3.138010497512945e-199
3,HLA-B,29.7536,2.4331522,1.5578310426625912e-194,7.789155213312955e-192
3,HLA-A,28.126999,2.386806,4.581386416950069e-174,1.8325545667800276e-171
3,B2M,27.604244,2.0747826,9.895226585500742e-168,3.2984088618335804e-165
3,CD8A,25.013777,5.0742292,4.329348154614822e-138,1.2369566156042348e-135
3,BTG1,24.154566,2.315582,6.685625442542172e-129,1.671406360635543e-126
3,MALAT1,22.167412,2.0923824,7.086887186718844e-109,1.5748638192708543e-106
3,CD8B,19.748745,4.9346423,8.22350631768144e-87,1.6447012635362878e-84
4,IGFBP7,13.440327,6.510276,3.5088220986497843e-41,7.017644197299568e-38
4,CALD1,12.417463,5.8398123,2.101195366706108e-35,2.101195366706108e-32
4,NDUFA4L2,12.344157,9.470211,5.238007195051323e-35,3.4920047967008824e-32
4,CPE,11.8520775,6.3605485,2.0992075707542213e-32,1.0496037853771106e-29
4,MYL9,11.832774,5.5612683,2.6426255045937e-32,1.0570502018374799e-29
4,SPARCL1,11.740799,5.902491,7.873901734797734e-32,2.6246339115992445e-29
4,PLAC9,11.580308,7.177884,5.185965391105831e-31,1.33702026368603e-28
4,SOD3,11.577668,7.40322,5.34808105474412e-31,1.33702026368603e-28
4,ADIRF,11.394012,6.733547,4.478796858433945e-30,9.400322003126115e-28
4,TINAGL1,11.38981,7.3407264,4.700161001563058e-30,9.400322003126115e-28
5,HSPB1,24.253935,2.4263835,6.009495784289819e-130,1.5023739460724547e-127
5,S100A6,17.490288,1.4103018,1.6989806482939098e-68,1.9988007626987173e-66
5,SPINT2,16.962902,2.192043,1.54522872056643e-64,1.7169208006293667e-62
5,SNCG,14.249732,2.5274854,4.5000763894404834e-46,4.736922515200509e-44
5,EPCAM,13.682705,2.0760095,1.2881020547918745e-42,1.2881020547918745e-40
5,FABP5,13.0807705,1.7454414,4.241174028283174e-39,3.687977415898412e-37
5,FTL,12.326271,0.53029054,6.540369007689749e-35,5.0310530828382684e-33
5,KLK6,11.532968,2.0927424,8.998693814657984e-31,6.665699121968877e-29
5,KRT7,11.441643,2.1334958,2.5893672887042266e-30,1.8495480633601618e-28
5,BCAM,11.203232,1.876319,3.9312674225885606e-29,2.7112189121300417e-27
6,UBE2C,22.137398,4.648612,1.3797496711861032e-108,2.508635765792915e-106
6,PCLAF,20.017767,4.1103463,3.8561473609641424e-89,5.141529814618856e-87
6,HSPB1,16.93914,1.7290839,2.3148320107813837e-64,2.572035567534871e-62
6,PTTG1,16.272629,3.3449855,1.5438477117484594e-59,1.6251028544720625e-57
6,KPNA2,15.563095,3.1189246,1.2967378806573417e-54,1.2967378806573416e-52
6,BIRC5,13.809516,3.7832165,2.233285168434442e-43,2.1269382556518495e-41
6,SPINT2,13.305884,1.7880384,2.139475945265331e-40,1.8693680803185783e-38
6,EPCAM,13.305525,2.0170994,2.149773292366365e-40,1.8693680803185783e-38
6,FABP5,13.041329,1.6065071,7.120500424119107e-39,5.933750353432589e-37
6,CDK1,12.942485,4.0373,2.591118432450869e-38,2.0728947459606952e-36
7,CFB,9.095966,8.328319,9.374912122138692e-20,1.2476987663170637e-16
7,TIMP1,9.051113,7.024662,1.415180334505149e-19,1.2476987663170637e-16
7,CCDC80,8.995725,7.635582,2.3467937372933965e-19,1.2476987663170637e-16
7,RARRES1,8.974954,7.059655,2.834712643202251e-19,1.2476987663170637e-16
7,C3,8.964417,6.3853593,3.1192469157926593e-19,1.2476987663170637e-16
7,EFEMP1,8.891118,6.4294763,6.049724187067598e-19,1.8722508066173125e-16
7,C1R,8.882237,6.5542016,6.552877823160594e-19,1.8722508066173125e-16
7,SERPING1,8.798702,5.6996717,1.384069490036641e-18,3.4601737250916023e-16
7,CLU,8.760472,5.903981,1.944340893802484e-18,4.3207575417832977e-16
7,HP,8.748356,9.504297,2.164835437699491e-18,4.329670875398982e-16
8,COL1A2,20.03861,7.917594,2.537510090076957e-89,5.075020180153914e-86
8,COL1A1,20.003147,8.15792,5.1703940269641426e-89,5.1703940269641426e-86
8,RARRES2,19.869001,7.154022,7.548930397951416e-88,5.0326202653009435e-85
8,COL3A1,19.674534,7.968665,3.564373531044894e-86,1.782186765522447e-83
8,BGN,19.621681,7.006272,1.0096004351227658e-85,4.038401740491063e-83
8,SPARC,19.53824,6.958355,5.194283999059406e-85,1.7314279996864687e-82
8,COL6A2,19.392534,6.6671453,8.923053880551164e-84,2.549443965871761e-81
8,C1S,19.354513,7.1040263,1.8674944332866823e-83,4.668736083216705e-81
8,DCN,19.187325,7.49621,4.723321592163361e-82,1.049627020480747e-79
8,NBL1,19.173174,6.002807,6.200740672265677e-82,1.2401481344531354e-79
9,COL1A1,8.915441,5.233003,4.858818379323569e-19,9.717636758647138e-16
9,COL1A2,8.408576,5.0599947,4.150173579783067e-17,4.1501735797830673e-14
9,SPARC,7.477582,4.896249,7.570263795035142e-14,5.046842530023428e-11
9,COL3A1,6.9781394,4.5927987,2.9911452611599984e-12,1.4955726305799992e-09
9,CTHRC1,6.5191517,4.943624,7.070623277959664e-11,2.8282493111838653e-08
9,BGN,6.444387,4.4699993,1.160684229713866e-10,3.868947432379553e-08
9,DCN,6.21322,4.42276,5.190961078318828e-10,1.4831317366625225e-07
9,ACTA2,6.184081,4.40649,6.246527434742369e-10,1.561631858685592e-07
9,TIMP1,5.6152887,3.2349966,1.9623436687572027e-08,4.360763708349339e-06
9,TAGLN,5.3937335,3.9992168,6.900859017066118e-08,1.3801718034132236e-05
