group,names,scores,logfoldchanges,pvals,pvals_adj
11,CFB,9.095966,8.328319,9.374912122138692e-20,1.2476987663170637e-16
11,TIMP1,9.051113,7.024662,1.415180334505149e-19,1.2476987663170637e-16
11,CCDC80,8.995725,7.635582,2.3467937372933965e-19,1.2476987663170637e-16
11,RARRES1,8.974954,7.059655,2.834712643202251e-19,1.2476987663170637e-16
11,C3,8.964417,6.3853593,3.1192469157926593e-19,1.2476987663170637e-16
11,EFEMP1,8.891118,6.4294763,6.049724187067598e-19,1.8722508066173125e-16
11,C1R,8.882237,6.5542016,6.552877823160594e-19,1.8722508066173125e-16
11,SERPING1,8.798702,5.6996717,1.384069490036641e-18,3.4601737250916023e-16
11,CLU,8.760472,5.903981,1.944340893802484e-18,4.3207575417832977e-16
11,HP,8.748356,9.504297,2.164835437699491e-18,4.329670875398982e-16
12,HSPB1,13.053415,1.63429,6.076097594223265e-39,8.101463458964354e-37
12,S100A6,8.866874,0.7408535,7.522786251925811e-19,7.522786251925811e-17
12,SNCG,8.184946,2.0629923,2.724251574555807e-16,2.5945253091007682e-14
12,FTL,6.894157,0.26707917,5.4185241450793265e-12,3.7369132035029834e-10
12,FABP5,6.8659186,1.2627618,6.6064728616694285e-12,4.26224055591576e-10
12,HES1,5.534019,1.2742188,3.129749111400188e-08,1.6049995443077886e-06
12,SPINT2,5.053406,0.9409984,4.3400061108556164e-07,2.0186074934212172e-05
12,SOX17,4.627292,1.6277442,3.704780245971459e-06,0.000151215520243733
12,KRT7,4.0387855,1.2752787,5.3728703959473936e-05,0.0018133644805594857
12,KLF5,3.556713,1.7175204,0.0003755240002032866,0.010578140850796808
13,CD79A,20.428179,7.900987,9.394119628042123e-93,1.8788239256084244e-89
13,CD74,19.269915,4.329336,9.60943001271698e-83,9.60943001271698e-80
13,HLA-DRA,17.71526,4.377117,3.197538091713105e-70,2.1316920611420696e-67
13,CD83,15.135684,4.3568563,9.419591493873452e-52,4.709795746936726e-49
13,HLA-DPA1,14.877177,2.9634311,4.636538803434003e-50,1.8546155213736013e-47
13,MS4A1,13.838145,6.646861,1.5002690176976718e-43,5.000896725658905e-41
13,HLA-DPB1,13.566885,2.6970675,6.294085400047355e-42,1.7983101142992444e-39
13,TNFRSF13C,13.3925905,7.0016503,6.680902683477371e-41,1.6702256708693428e-38
13,BTG1,13.283981,2.30932,2.867341912296151e-40,6.37187091621367e-38
13,HLA-DQB1,12.801245,3.058404,1.6134314878839564e-37,3.226862975767913e-35
14,CLDN4,23.372158,3.9286544,8.205125549024564e-121,1.641025109804913e-117
14,BCAM,23.077003,3.8168771,7.881507937284293e-118,7.881507937284293e-115
14,SPINT2,22.944767,3.439285,1.661859352183419e-116,1.107906234788946e-113
14,EPCAM,22.555958,3.6345894,1.1737118410758055e-112,5.868559205379027e-110
14,PRSS8,22.089052,3.6150568,4.027628944299513e-108,1.6110515777198053e-105
14,MT-ND4,21.19071,1.6285748,1.1633058114635766e-99,3.8776860382119216e-97
14,MT-CO2,21.058832,1.61006,1.8979282279744222e-98,5.4226520799269206e-96
14,SOX4,20.802021,3.2908258,4.149578117748914e-96,9.221284706108699e-94
14,KLK6,20.429008,3.2311535,9.236004392770672e-93,1.6792735259583042e-90
14,MUC1,20.291172,3.7763498,1.538853797853952e-91,2.5647563297565868e-89
15,IFIT3,9.976754,5.5319223,1.9266562622000508e-23,3.8533125244001015e-20
15,MX1,9.524189,4.11518,1.6633595510722398e-21,1.6633595510722398e-18
15,ISG15,8.417821,3.1489398,3.83551125053143e-17,2.5570075003542864e-14
15,B2M,8.381463,1.9054205,5.2273928976733925e-17,2.6136964488366962e-14
15,HLA-B,7.597579,2.0731244,3.0172165417029015e-14,1.2068866166811606e-11
15,CXCR4,7.5295486,2.5599022,5.0915932353182487e-14,1.697197745106083e-11
15,HLA-A,6.550785,1.973349,5.72353852527682e-11,1.6352967215076628e-08
15,IFIT1,6.203362,4.5125012,5.526954166814102e-10,1.3817385417035257e-07
15,BTG1,5.763831,1.9458978,8.222566034951816e-09,1.7345200367007621e-06
15,MT2A,5.4846,1.7156373,4.144062081143978e-08,6.906770135239963e-06
16,BATF,12.294914,5.7867637,9.645952879875303e-35,1.9291905759750605e-31
16,TNFRSF18,11.764975,6.4929814,5.914431120946551e-32,5.914431120946552e-29
16,LINC01943,11.016487,6.800031,3.1823688329665772e-28,2.0602769966148602e-25
16,TIGIT,10.993199,4.9561796,4.120553993229721e-28,2.0602769966148602e-25
16,LTB,10.762266,4.127393,5.187869792067588e-27,2.075147916827035e-24
16,TNFRSF4,10.556821,6.015254,4.723907156176365e-26,1.574635718725455e-23
16,CTLA4,10.009582,5.350676,1.3833615325657356e-23,3.952461521616387e-21
16,HLA-A,9.959782,2.5163162,2.2856437946142473e-23,5.714109486535618e-21
16,B2M,9.253878,1.9382155,2.1649218376252448e-20,4.810937416944989e-18
16,HLA-B,8.992951,2.2175157,2.4067824496444486e-19,4.813564899288897e-17
17,COL1A2,19.973434,7.933768,9.377955350063424e-89,1.8755910700126847e-85
17,COL1A1,19.933468,8.166221,2.0859643161090854e-88,2.0859643161090854e-85
17,RARRES2,19.791945,7.1411533,3.493069561688266e-87,2.3287130411255106e-84
17,COL3A1,19.603987,7.974819,1.429714217700409e-85,7.148571088502045e-83
17,BGN,19.552319,7.005792,3.9419433436650385e-85,1.5767773374660154e-82
17,COL6A2,19.474953,6.695617,1.79090745608467e-84,5.234442906948516e-82
17,SPARC,19.47379,6.96821,1.8320550174319805e-84,5.234442906948516e-82
17,C1S,19.273138,7.0763526,9.029295571822595e-83,2.2573238929556486e-80
17,COL6A3,19.11536,7.5920053,1.8811691754238093e-81,4.180375945386243e-79
17,DCN,19.105232,7.4685025,2.2841117934215633e-81,4.5682235868431266e-79
18,NKG7,9.809228,3.0962431,1.0275212610588252e-22,2.0550425221176504e-19
18,CXCR4,9.183542,2.5560534,4.171394490897849e-20,4.171394490897849e-17
18,HLA-B,8.005293,1.9237484,1.191830676583436e-15,7.945537843889574e-13
18,CCL4,7.8024597,2.9134269,6.071204114075796e-15,3.0356020570378983e-12
18,HLA-A,7.3800006,1.8244244,1.5828878549866257e-13,5.6732979290902963e-11
18,MALAT1,7.3703356,1.8294952,1.701989378727089e-13,5.6732979290902963e-11
18,BTG1,7.3111653,1.9554272,2.648357447448478e-13,7.566735564138508e-11
18,B2M,6.9792767,1.6409522,2.967033741493987e-12,7.417584353734967e-10
18,KLRD1,6.3250337,3.9596963,2.531770901404739e-10,5.626157558677198e-08
18,PRF1,5.862078,2.948634,4.57109582404024e-09,9.14219164808048e-07
19,KLRD1,16.218874,7.0297194,3.709275886257854e-59,7.418551772515708e-56
19,GNLY,14.999572,7.6244454,7.389478027289779e-51,7.389478027289779e-48
19,NKG7,14.604227,4.7833347,2.6395763644920028e-48,1.7597175763280017e-45
19,AREG,12.824166,4.339643,1.2007150226878212e-37,6.003575113439106e-35
19,PRF1,12.74721,4.8195124,3.231062729950561e-37,1.2924250919802245e-34
19,GZMB,11.904192,6.032185,1.1254860641016411e-32,3.751620213672137e-30
19,CTSW,10.903572,3.8566422,1.1081993558753573e-27,3.1662838739295923e-25
19,KLRB1,9.9527855,3.4728787,2.4522114562174355e-23,6.1305286405435884e-21
19,TYROBP,9.4978075,3.167851,2.143565663717418e-21,4.763479252705374e-19
19,KLRF1,9.400671,7.634696,5.42163068198403e-21,1.084326136396806e-18
2,MALAT1,10.41036,2.7409303,2.22378546747431e-25,4.447570934948619e-22
2,MT-CYB,10.21408,1.9663488,1.7149893632526978e-24,1.7149893632526978e-21
2,MT-ATP6,10.028357,1.8215863,1.1440514986847779e-23,7.627009991231852e-21
2,MT-CO3,9.972122,1.7553087,2.0186847657974635e-23,1.0093423828987318e-20
2,MT-ND2,9.55139,1.648975,1.2796750726925126e-21,5.11870029077005e-19
2,MT-ND4,9.361789,1.5873791,7.839810069558274e-21,2.6132700231860913e-18
2,MT-CO1,9.289019,1.6160364,1.5571790103599636e-20,4.449082886742753e-18
2,MT-CO2,9.135613,1.5739731,6.503698511953643e-20,1.6259246279884105e-17
2,CXCR4,7.3505588,2.5504363,1.9738022993817783e-13,4.3862273319595076e-11
2,B2M,6.522668,1.7927289,6.906761729289558e-11,1.3813523458579117e-08
20,IFI27,13.215846,5.5787625,7.108259968441605e-40,1.421651993688321e-36
20,FABP4,12.622428,6.986875,1.5884757919974763e-36,1.5884757919974764e-33
20,CLDN5,12.119933,8.2883835,8.28267972408347e-34,5.521786482722313e-31
20,GNG11,11.917524,5.878022,9.591629935051915e-33,4.516042571911305e-30
20,SPARCL1,11.903931,5.5541525,1.1290106429778263e-32,4.516042571911305e-30
20,RAMP2,11.669462,7.1639194,1.8257458940343977e-31,6.085819646781325e-29
20,ENG,11.286018,5.857028,1.5384939203930827e-29,4.3956969154088074e-27
20,IGFBP4,11.188598,4.737137,4.6371157423692055e-29,1.1592789355923013e-26
20,PECAM1,11.14072,5.987279,7.94740092064944e-29,1.7660890934776535e-26
20,CAV1,10.997132,5.6826897,3.9447919149748653e-28,7.88958382994973e-26
21,GZMB,7.281453,8.654335,3.3024365541623093e-13,6.604873108324618e-10
21,SOX4,7.0071306,5.2596135,2.432553279210398e-12,2.4325532792103978e-09
21,RASD1,6.8170924,7.1966,9.29015566959438e-12,5.8790253480739446e-09
21,IRF8,6.7831535,6.4127083,1.175805069614789e-11,5.8790253480739446e-09
21,PLD4,6.735433,6.2473135,1.6344234092119948e-11,6.062890248505904e-09
21,JCHAIN,6.71987,6.679634,1.8188670745517713e-11,6.062890248505904e-09
21,LILRA4,6.51455,10.548657,7.29078666308232e-11,2.0830819037378057e-08
21,IRF4,6.3911705,6.82946,1.6462063529237077e-10,4.115515882309269e-08
21,PLAC8,6.332106,5.677483,2.418373929617542e-10,5.374164288038983e-08
21,LILRB4,6.3139176,5.85436,2.72058587227339e-10,5.44117174454678e-08
22,LST1,16.747717,5.7933364,5.884123959858831e-63,1.1768247919717663e-59
22,LYZ,16.139019,6.211737,1.3568215255132534e-58,1.3568215255132534e-55
22,TYROBP,16.025795,5.4807167,8.440381532418286e-58,5.626921021612191e-55
22,HLA-DRA,15.9506,5.2406797,2.8217300566998025e-57,1.4108650283499012e-54
22,CD74,15.251839,4.2605667,1.6006242526394916e-52,6.402497010557966e-50
22,AIF1,15.092444,4.88806,1.815873648419925e-51,6.05291216139975e-49
22,HLA-DPB1,14.986655,4.454685,8.976069430845094e-51,2.564591265955741e-48
22,FTH1,14.765888,1.9002653,2.4309985856776173e-49,6.077496464194043e-47
22,HLA-DPA1,14.749937,4.2746143,3.0795091924897066e-49,6.843353761088237e-47
22,FCER1G,14.561481,4.802171,4.9375993587473494e-48,9.875198717494699e-46
23,FXYD3,11.655057,5.6717143,2.1623476199870004e-31,4.324695239974001e-28
23,SLPI,11.580636,4.9541907,5.166154571159586e-31,5.166154571159586e-28
23,MAL2,11.538086,4.9731793,8.479082268164544e-31,5.652721512109696e-28
23,S100A6,11.401789,3.101362,4.096155914193522e-30,2.048077957096761e-27
23,SLC40A1,11.240453,4.7260866,2.58055642734236e-29,1.032222570936944e-26
23,SDC1,11.100792,4.8107886,1.243373101420157e-28,4.1445770047338565e-26
23,EMP1,10.9740505,4.68101,5.093803320641571e-28,1.455372377326163e-25
23,MUC1,10.902298,5.0110574,1.1238202319378111e-27,2.8095505798445275e-25
23,APOL1,10.7832985,4.9982295,4.128121496042433e-27,9.17360332453874e-25
23,VTCN1,10.752921,4.95694,5.741398653988611e-27,1.1482797307977222e-24
24,COL1A1,9.059116,5.2540627,1.3151146622679914e-19,2.6302293245359826e-16
24,COL1A2,8.550289,5.054358,1.2278086572635173e-17,1.2278086572635172e-14
24,SPARC,7.625498,4.895166,2.430947561475406e-14,1.6206317076502708e-11
24,COL3A1,7.1432543,4.627202,9.11468675985127e-13,4.5573433799256354e-10
24,BGN,6.6131353,4.502435,3.7626459128933064e-11,1.5050583651573225e-08
24,CTHRC1,6.42434,4.8745565,1.324431692363731e-10,4.315702611938597e-08
24,DCN,6.404311,4.542959,1.510495914178509e-10,4.315702611938597e-08
24,ACTA2,6.362992,4.4408417,1.9786143937671135e-10,4.9465359844177836e-08
24,TIMP1,5.791553,3.2673478,6.973855328001283e-09,1.5497456284447297e-06
24,RARRES2,5.5065255,3.9271908,3.6598537177538096e-08,7.319707435507619e-06
25,BCAM,8.355231,3.6452467,6.530479369440219e-17,6.530479369440218e-14
25,SPINT2,8.301098,3.1265955,1.0315389215843086e-16,6.876926143895391e-14
25,KLK6,6.8342175,3.1841931,8.245370820474811e-12,1.8323046267721805e-09
25,EPCAM,6.761232,2.9224622,1.3682327607823236e-11,2.7364655215646473e-09
25,IGFBP7,4.9684744,1.9877522,6.748166535816669e-07,0.00010381794670487183
25,MDK,4.8127,2.2070937,1.4890498111120637e-06,0.00021272140158743767
25,APOA1,4.59789,2.9629247,4.267916126389359e-06,0.0005690554835185811
25,CLDN4,4.0195513,2.2865112,5.8309055122911254e-05,0.006478783902545695
25,CLDN6,3.413904,2.4892206,0.0006403914582252717,0.05821740529320652
25,HSPB1,3.2572672,0.9173839,0.0011249045673170505,0.08999236538536404
26,MZB1,12.0347395,8.528594,2.3336959916535743e-33,4.667391983307149e-30
26,IGHG1,11.072067,9.167545,1.7139986764846856e-28,1.4266050703410162e-25
26,IGHG3,11.052165,9.480344,2.1399076055115244e-28,1.4266050703410162e-25
26,JCHAIN,10.666891,8.488767,1.4541053100695815e-26,7.270526550347907e-24
26,DERL3,10.411182,6.918755,2.2046664939919627e-25,7.348888313306542e-23
26,IGHG2,10.249454,8.434471,1.190142114744476e-24,3.4004060421270744e-22
26,IGHG4,8.520111,6.382201,1.5939979913198523e-17,3.542217758488561e-15
26,IGKC,8.45185,7.155649,2.8672225086957456e-17,5.734445017391491e-15
26,CD79A,8.379312,4.0329185,5.32379996942843e-17,9.679636308051692e-15
26,POU2AF1,6.678255,4.835394,2.4180395009303145e-11,3.022549376162893e-09
3,CXCR4,16.991894,2.553669,9.429529105006571e-65,1.8859058210013142e-61
3,MALAT1,16.331644,2.0767407,5.877822477267167e-60,5.877822477267167e-57
3,HLA-B,15.315437,1.965138,6.030496520497118e-53,4.020331013664745e-50
3,CCL4,14.547739,2.9939303,6.036583413422871e-48,3.0182917067114355e-45
3,B2M,14.496545,1.7259718,1.274029253001506e-47,5.0961170120060243e-45
3,HLA-A,13.945893,1.8660532,3.3324975699186986e-44,1.1108325233062329e-41
3,NKG7,13.047962,2.3496106,6.527018316773256e-39,1.86486237622093e-36
3,MT-ND2,12.727896,0.9310268,4.138446600001205e-37,1.0346116500003011e-34
3,BTG1,11.917705,1.7812158,9.570877946973163e-33,2.1268617659940363e-30
3,MT-CYB,11.65412,1.0100124,2.186254386605649e-31,4.372508773211298e-29
4,B2M,15.7223015,1.9652759,1.0638790285731914e-55,2.1277580571463827e-52
4,HLA-A,15.442242,2.3033772,8.50901564654432e-54,8.50901564654432e-51
4,LTB,15.195519,3.2001874,3.786491707785341e-52,2.5243278051902275e-49
4,BATF,14.298389,4.255305,2.2393129185737957e-46,1.1196564592868978e-43
4,TIGIT,14.227721,4.1630135,6.165831516240095e-46,2.466332606496038e-43
4,DUSP4,13.282774,2.9630394,2.913946951378268e-40,9.713156504594226e-38
4,HLA-B,11.716233,1.9216001,1.0524824501479238e-31,3.007092714708354e-29
4,BTG1,11.555041,2.018096,6.961392254828939e-31,1.7403480637072346e-28
4,CTLA4,10.226881,4.426684,1.502809166637261e-24,3.33957592586058e-22
4,TNFRSF4,10.115592,3.960485,4.711598671090534e-24,9.423197342181068e-22
5,NKG7,27.128683,4.4736047,4.519213831275422e-162,9.038427662550844e-159
5,CCL4,24.932802,4.2292147,3.281355001916438e-137,3.281355001916438e-134
5,HLA-B,23.884846,2.3333635,4.401799814912861e-126,2.9345332099419074e-123
5,CXCR4,23.184004,2.9259453,6.602943572209988e-119,3.3014717861049936e-116
5,CD8A,23.04004,4.6233287,1.8512222588536584e-117,7.404889035414633e-115
5,HLA-A,22.632442,2.3047938,2.0776987640109798e-113,6.925662546703266e-111
5,B2M,21.675053,1.949979,3.5283736295925185e-104,1.0081067513121481e-101
5,CD8B,18.891502,4.5497346,1.3397629508564033e-79,3.3494073771410083e-77
5,BTG1,18.615625,2.1834683,2.400441607863528e-77,5.334314684141174e-75
5,DUSP4,17.40098,2.7889926,8.110478461997045e-68,1.622095692399409e-65
6,CCL4L2,5.9465356,8.744655,2.738770106591235e-09,5.182618846457159e-06
6,CCL4,5.8412,7.5094743,5.182618846457159e-09,5.182618846457159e-06
6,CD69,4.715209,4.5025682,2.4146286308254086e-06,0.0016097524205502724
6,MALAT1,4.517733,2.525432,6.250520719448188e-06,0.0031252603597240938
6,CCL3L1,4.15032,4.8455567,3.3201053725375964e-05,0.013280421490150386
6,TNF,3.7918572,5.71225,0.00014952480081196234,0.04984160027065411
6,BTG1,3.505569,2.221872,0.00045563235295862286,0.13018067227389224
6,MT-ND2,2.7277138,0.9846509,0.006377489901329975,0.9967040970215528
6,EGR2,2.7180753,4.156804,0.006566289003393028,0.9967040970215528
6,MT-CO3,2.5192225,0.9198795,0.011761429547624143,0.9967040970215528
7,IGFBP7,13.440327,6.510276,3.5088220986497843e-41,7.017644197299568e-38
7,CALD1,12.417463,5.8398123,2.101195366706108e-35,2.101195366706108e-32
7,NDUFA4L2,12.344157,9.470211,5.238007195051323e-35,3.4920047967008824e-32
7,CPE,11.8520775,6.3605485,2.0992075707542213e-32,1.0496037853771106e-29
7,MYL9,11.832774,5.5612683,2.6426255045937e-32,1.0570502018374799e-29
7,SPARCL1,11.740799,5.902491,7.873901734797734e-32,2.6246339115992445e-29
7,PLAC9,11.580308,7.177884,5.185965391105831e-31,1.33702026368603e-28
7,SOD3,11.577668,7.40322,5.34808105474412e-31,1.33702026368603e-28
7,ADIRF,11.394012,6.733547,4.478796858433945e-30,9.400322003126115e-28
7,TINAGL1,11.38981,7.3407264,4.700161001563058e-30,9.400322003126115e-28
8,HSPB1,20.831917,3.1066625,2.2238373666236686e-96,2.2238373666236684e-93
8,S100A6,17.33089,2.3058386,2.750369672196736e-67,5.000672131266793e-65
8,SPINT2,15.046844,2.6091514,3.621049605682057e-51,4.5263120071025706e-49
8,EPCAM,13.412346,2.6037338,5.119361549347168e-41,5.688179499274632e-39
8,KRT7,12.863997,2.7835538,7.176660166530675e-38,7.554379122663869e-36
8,SNCG,12.541573,2.7596414,4.4213431388844825e-36,4.421343138884483e-34
8,FABP5,11.318381,2.0934541,1.0641870105252618e-29,1.0135114385954874e-27
8,KLK6,10.995225,2.4005978,4.029075095984689e-28,3.5035435617258167e-26
8,FTL,10.895981,0.8218071,1.2046132745734773e-27,1.0038443954778977e-25
8,BCAM,10.5952215,2.1111314,3.1359902141565307e-26,2.5087921713252243e-24
9,PCLAF,20.129297,4.6207943,4.087459733486968e-90,2.7249731556579787e-87
9,UBE2C,17.502417,3.8829637,1.3731552683313268e-68,2.496645942420594e-66
9,TYMS,12.693628,4.12171,6.41442089812475e-37,7.127134331249723e-35
9,CCNE1,12.3800745,3.9450674,3.35032621895236e-35,3.52665917784459e-33
9,HSPB1,12.261273,1.5544028,1.461839787483917e-34,1.4618397874839168e-32
9,FABP5,11.849506,1.7883298,2.164619445262541e-32,2.0615423288214673e-30
9,KPNA2,10.986321,2.429613,4.446806721374399e-28,4.042551564885818e-26
9,RRM2,10.761562,4.2653046,5.2276150268701956e-27,4.545752197278431e-25
9,CDK1,10.706072,3.5185158,9.532062078685928e-27,7.943385065571607e-25
9,BIRC5,10.655179,3.163786,1.6492678123972447e-26,1.3194142499177958e-24
