group,names,scores,logfoldchanges,pvals,pvals_adj
12,CCDC80,19.822304,2.016461,1.9115259841796615e-87,1.2743506561197742e-84
12,FN1,18.755655,1.4965634,1.740613677214549e-78,6.962454708858196e-76
12,LGALS1,17.980938,0.81533694,2.7480035950818606e-72,9.160011983606201e-70
12,SERPINE2,16.153791,3.6029913,1.0679224719948053e-58,2.6698061799870135e-56
12,ANGPTL4,14.550768,3.6175332,5.7751258264682e-48,1.2833612947707112e-45
12,IGFBP5,13.992692,1.9629334,1.7274613453121813e-44,3.454922690624362e-42
12,ADIRF,13.344322,1.9218836,1.2782763940775586e-40,2.324138898322834e-38
12,IGFL2,10.992738,2.1253846,4.141697916137036e-28,6.371842947903133e-26
13,IGKC,31.55227,5.888014,1.6689912163075143e-218,3.3379824326150287e-215
13,IGHG3,28.025282,5.0650444,7.995124389716066e-173,7.995124389716066e-170
13,MZB1,27.830359,5.7392564,1.862308825939032e-170,1.241539217292688e-167
13,IGHG1,27.80336,5.6311917,3.9503966829824724e-170,1.975198341491236e-167
13,IGHGP,27.719728,5.460802,4.0389563802629554e-169,1.615582552105182e-166
13,IGHG4,25.755585,3.9050176,2.7910311537046117e-146,9.303437179015373e-144
13,IGHG2,24.449228,4.9641285,5.128425779044101e-132,1.4652645082983147e-129
13,DERL3,22.72138,4.366125,2.7542243412270707e-114,6.885560853067677e-112
13,CD79A,17.747261,4.080496,1.809645915474325e-70,3.2902653008624094e-68
13,JCHAIN,16.509766,4.09984,3.120963581599113e-61,4.458519402284447e-59
14,IGLC2,21.477097,6.6913157,2.5495498810708333e-102,3.30856369042186e-99
14,IGLC3,21.464985,6.9330783,3.3085636904218602e-102,3.30856369042186e-99
14,IGHG1,19.405123,5.8786216,6.985142741031168e-84,4.656761827354112e-81
14,IGHGP,19.236544,6.037052,1.830148481407158e-82,9.15074240703579e-80
14,IGHG3,19.154736,5.584326,8.837362345138816e-82,3.534944938055526e-79
14,MZB1,18.192225,5.5617714,5.947619130517202e-74,1.982539710172401e-71
14,IGHG4,17.92392,4.4029756,7.672757014142391e-72,2.1922162897549687e-69
14,IGHG2,16.527445,4.7539167,2.328042074539499e-61,5.820105186348747e-59
14,DERL3,15.137556,4.4321084,9.155320612503986e-52,2.0345156916675528e-49
14,IGLL5,12.994631,6.25311,1.3123935834803577e-38,2.3861701517824686e-36
15,TYROBP,30.908594,3.6573958,9.15605006914241e-210,1.8312100138284821e-206
15,LYZ,30.30404,4.7266335,1.0140979480956075e-201,1.0140979480956075e-198
15,FTH1,29.476088,1.6264277,5.831951174154481e-191,3.887967449436321e-188
15,FTL,28.824396,1.4836526,1.0611524927707071e-182,5.305762463853536e-180
15,HLA-DRA,28.37963,2.8491564,3.608056137167377e-177,1.4432224548669508e-174
15,AIF1,27.662928,3.4740648,1.9510112495220111e-168,6.503370831740037e-166
15,CD74,27.503103,2.5537612,1.6118170431141537e-166,4.605191551754725e-164
15,HLA-DRB1,26.609505,2.7380004,5.269583822533152e-156,1.317395955633288e-153
15,CD14,26.503988,3.338266,8.718975408153612e-155,1.9375500907008026e-152
15,HLA-DPA1,24.95426,2.6777945,1.9197000717862794e-137,3.8394001435725586e-135
16,CD79A,13.222881,6.433262,6.473545217653459e-40,1.2947090435306918e-36
16,MS4A1,10.877244,7.467526,1.4796951525247127e-27,1.4796951525247126e-24
16,HLA-DRA,10.430636,2.3165238,1.7968068915822544e-25,1.1978712610548362e-22
16,CD74,10.231565,2.153364,1.431851480108371e-24,7.159257400541855e-22
16,HLA-DPA1,7.3888974,1.691442,1.480512536713726e-13,5.922050146854904e-11
16,HLA-DPB1,7.2697344,1.6573784,3.601951433526053e-13,1.2006504778420175e-10
16,CD52,7.203943,1.6807579,5.849590079075998e-13,1.6713114511645708e-10
16,IGKC,7.05493,0.4761648,1.7268739049911999e-12,3.837497566647111e-10
16,HLA-DRB1,6.959211,1.4635392,3.4218391404739633e-12,6.843678280947927e-10
16,LTB,6.883191,2.916092,5.852636980142062e-12,1.0641158145712842e-09
17,HLA-DPB1,14.829592,4.525117,9.430478186373143e-50,1.8860956372746286e-46
17,HLA-DQA1,14.67316,5.039141,9.577889865697617e-49,8.593346142144195e-46
17,HLA-DPA1,14.652998,4.7311087,1.2890019213216293e-48,8.593346142144195e-46
17,HLA-DRA,14.542426,4.48457,6.523897794778626e-48,3.2619488973893134e-45
17,HLA-DRB1,14.321088,4.325531,1.6157499159316812e-46,6.462999663726724e-44
17,CD74,14.270469,4.0693016,3.34322100543605e-46,1.1144070018120166e-43
17,HLA-DRB5,14.193011,4.3916802,1.012167789228756e-45,2.891907969225017e-43
17,HLA-DQB1,13.94792,4.2061815,3.2391565559647284e-44,8.097891389911821e-42
17,FCER1A,13.569929,8.984496,6.038056085427629e-42,1.34179024120614e-39
17,HLA-DMA,13.363799,3.950909,9.841027481446415e-41,1.968205496289283e-38
18,CPA3,8.299244,13.239886,1.0477588658729002e-16,7.108908745938813e-14
18,TPSB2,8.297835,12.95349,1.0602524590005207e-16,7.108908745938813e-14
18,TPSAB1,8.297155,13.16009,1.0663363118908221e-16,7.108908745938813e-14
18,MS4A2,6.130501,11.364734,8.760276613273052e-10,4.380138306636526e-07
18,FTH1,5.9154625,1.2482288,3.3094412340972605e-09,1.3237764936389041e-06
18,HPGDS,5.724199,7.812789,1.0392311575193781e-08,3.464103858397927e-06
18,RGS13,3.9496157,8.447133,7.827677024466314e-05,0.020108147407025885
18,RGS2,3.7395556,2.313284,0.00018434588266062635,0.03686917653212527
18,PABPC1,3.056921,0.79846215,0.0022362324214975577,0.23539288647342713
18,CD69,2.9733827,2.7017722,0.0029453706199908418,0.2677609654537129
19,TRAC,19.999628,3.5466087,5.5483989476639464e-89,1.1096797895327893e-85
19,LTB,18.65584,4.411253,1.1321032642234077e-77,1.1321032642234077e-74
19,CD2,15.782579,2.9916148,4.100844506077347e-56,2.7338963373848977e-53
19,BATF,13.708921,4.8753495,8.978292378365557e-43,4.489146189182779e-40
19,DUSP4,12.853739,2.4909968,8.195114789628415e-38,2.8976662181225544e-35
19,TRBC1,12.849177,2.7267659,8.692998654367663e-38,2.8976662181225544e-35
19,TNFRSF18,12.098219,5.4153833,1.0792697681333264e-33,3.083627908952361e-31
19,TNFRSF9,11.356693,5.7062864,6.869611284721877e-30,1.5265802854937507e-27
19,IL2RA,11.225726,5.961878,3.0487056865108676e-29,6.0974113730217354e-27
19,CD7,11.211659,3.2256684,3.5742816674756716e-29,6.498693940864857e-27
2,PABPC1,31.06905,1.61262,6.309753531100912e-212,1.2619507062201823e-208
2,CD52,27.937769,2.224262,9.282234627662211e-172,9.282234627662211e-169
2,CD2,23.415401,2.6661897,2.9780465879455066e-121,1.985364391963671e-118
2,TMSB4X,22.966776,0.77212435,1.0017356554441439e-116,4.006942621776576e-114
2,TRAC,22.128407,2.3427682,1.6842569693055264e-108,5.614189897685088e-106
2,RGCC,21.765821,1.8589176,4.892518348419404e-105,1.397862385262687e-102
2,GPR183,20.064484,2.12939,1.5085135826996647e-89,2.742751968544845e-87
2,TRBC1,19.704605,2.2724345,1.9687201178045803e-86,3.281200196340967e-84
2,LTB,18.817947,2.7607458,5.3829280322682334e-79,7.177237376357644e-77
2,BIRC3,16.98566,2.3848572,1.0486673828642526e-64,1.2337263327814736e-62
20,HBA2,10.378078,9.825559,3.119907930804874e-25,2.3005877068895353e-22
20,HBB,10.377438,11.145506,3.1409162111786485e-25,2.3005877068895353e-22
20,HBA1,10.368446,9.815218,3.450881560334303e-25,2.3005877068895353e-22
20,HBM,2.8771024,9.602511,0.004013455050352671,0.729719100064122
20,ALAS2,2.0150473,9.970741,0.0438996821773344,0.9983266234039144
20,ISG20,1.6170908,1.5384088,0.10585868521334373,0.9983266234039144
20,PGF,1.3019375,1.2597353,0.19293777936794165,0.9983266234039144
20,CD2,1.2555063,0.8006579,0.2092950462653118,0.9983266234039144
20,SYTL3,0.9494799,1.606127,0.34237660697929573,0.9983266234039144
20,GZMK,0.9375371,0.63506466,0.3484823542042118,0.9983266234039144
21,TOP2A,7.602706,6.631804,2.9000238785501504e-14,5.800047757100301e-11
21,HMGB2,7.4638805,4.62085,8.401079000989736e-14,8.401079000989736e-11
21,PTTG1,7.3671737,5.2047462,1.742834413372831e-13,1.1618896089152206e-10
21,CENPF,6.592577,5.886836,4.322569918961775e-11,2.1612849594808874e-08
21,NUSAP1,6.3561034,6.135091,2.0693590707538664e-10,8.277436283015465e-08
21,MKI67,6.109691,6.6231313,9.982414900322074e-10,3.327471633440691e-07
21,HIST1H4C,5.335827,3.0084414,9.511017786680459e-08,2.717433653337274e-05
21,UBE2C,5.0703325,5.7282085,3.971209553617176e-07,9.928023884042939e-05
21,MT2A,3.4802136,1.3407798,0.0005010141656451637,0.10020283312903275
21,CKAP2,3.3323705,3.601182,0.0008610954012799574,0.14351590021332622
3,IGFBP7,41.565968,3.7861936,0.0,0.0
3,RGS5,35.755302,5.6521344,5.472279777238209e-280,5.47227977723821e-277
3,COL4A2,34.057365,3.360497,3.1577824081133043e-254,2.1051882720755363e-251
3,COL4A1,32.920895,3.4555008,1.1043412867854406e-237,5.5217064339272024e-235
3,TPPP3,32.31851,4.9086995,3.844331049699129e-229,1.5377324198796516e-226
3,COL18A1,31.464146,3.3477986,2.688749358491706e-217,8.962497861639019e-215
3,HIGD1B,31.44316,5.130512,5.206347710605359e-217,1.4875279173158167e-214
3,TIMP1,30.838663,2.0591295,7.949488628755344e-209,1.987372157188836e-206
3,PLXDC1,29.82044,4.570462,2.1226485217267442e-195,4.716996714948321e-193
3,CCDC102B,27.514364,5.9685125,1.181952946290088e-166,2.363905892580176e-164
4,CD74,63.81805,4.1074853,0.0,0.0
4,HLA-DRA,63.03198,4.2734156,0.0,0.0
4,HLA-DRB1,62.593487,4.2479143,0.0,0.0
4,HLA-DPA1,61.693684,4.345679,0.0,0.0
4,FTL,60.230644,2.017724,0.0,0.0
4,TYROBP,60.158756,4.3017464,0.0,0.0
4,HLA-DRB5,58.49418,4.4554906,0.0,0.0
4,HLA-DPB1,58.034935,3.7691607,0.0,0.0
4,HLA-DQB1,57.491367,4.3211718,0.0,0.0
4,C1QA,57.292423,4.4019957,0.0,0.0
5,COL1A1,50.157322,2.0258317,0.0,0.0
5,COL1A2,48.380707,2.259458,0.0,0.0
5,FN1,45.33607,1.8741355,0.0,0.0
5,INHBA,35.22192,2.1427565,9.234977470811847e-272,3.693990988324739e-269
5,SPARC,34.242626,1.5610907,5.615814144038823e-257,1.871938048012941e-254
5,CCDC80,30.490925,1.6128402,3.4376922384364505e-204,9.821977824104143e-202
5,MMP11,26.84504,1.6807969,9.63778416186675e-159,2.409446040466687e-156
5,MT2A,25.980648,0.98090005,8.194911118693512e-149,1.8210913597096695e-146
5,IGFBP2,25.416086,1.3475403,1.6747171785806114e-142,3.3494343571612226e-140
5,LGALS1,24.727211,0.5982518,5.453152539255008e-135,9.088587565425013e-133
6,COL1A2,45.650593,2.28637,0.0,0.0
6,COL1A1,45.045494,1.9163238,0.0,0.0
6,FN1,40.53933,1.7710365,0.0,0.0
6,INHBA,38.802284,2.416683,0.0,0.0
6,SFRP2,38.726303,2.5075698,0.0,0.0
6,SPARC,38.18869,1.8585448,0.0,0.0
6,CTGF,38.087128,2.3368373,0.0,0.0
6,MT2A,37.131737,1.6150819,8.643660641481469e-302,2.1609151603703674e-299
6,CCDC80,35.927017,2.0059211,1.1568242951294743e-282,2.5707206558432765e-280
6,SFRP4,35.519463,2.7918603,2.461391790659458e-276,4.922783581318916e-274
7,GNLY,32.492054,6.0954585,1.3808508505964404e-231,2.761701701192881e-228
7,NKG7,28.60659,4.1276193,5.563267496986165e-180,5.563267496986165e-177
7,GZMB,27.811054,6.146337,3.188597221936991e-170,2.125731481291327e-167
7,FGFBP2,22.848536,7.1700525,1.5112012252212899e-115,7.55600612610645e-113
7,TMSB4X,19.660696,0.8209747,4.682544227080628e-86,1.8730176908322512e-83
7,GZMA,19.060606,2.7531455,5.365012353337969e-81,1.7883374511126562e-78
7,GZMH,18.374102,3.3151014,2.117824653220322e-75,6.050927580629491e-73
7,KLRB1,14.871291,4.118682,5.062766744658943e-50,1.2656916861647358e-47
7,KLRD1,14.120273,5.09739,2.848877255338233e-45,6.3308383451960735e-43
7,MALAT1,13.151853,0.52850866,1.6605606208946325e-39,2.554708647530204e-37
8,VWF,38.158195,5.0790725,0.0,0.0
8,HSPG2,36.70711,3.697317,5.624571762294441e-295,5.6245717622944415e-292
8,COL4A1,35.030884,4.164173,7.622588777949731e-269,5.081725851966488e-266
8,COL4A2,34.4641,3.83606,2.7688969040626806e-260,1.3844484520313402e-257
8,PECAM1,33.575886,4.6873665,3.7732428886857106e-247,1.5092971554742844e-244
8,RAMP2,33.25865,5.5080876,1.530624353678601e-242,5.10208117892867e-240
8,CLDN5,32.130413,4.8922124,1.6585370659433566e-226,4.738677331266733e-224
8,IGFBP7,30.755095,2.5998328,1.0452661818740199e-207,2.6131654546850497e-205
8,CLEC14A,30.571777,6.3060822,2.9044016556252904e-205,6.454225901389535e-203
8,ECSCR,30.490513,5.257346,3.4812355629513025e-204,6.962471125902605e-202
9,WFDC2,42.00682,3.5056093,0.0,0.0
9,SLPI,40.191463,3.2490597,0.0,0.0
9,CLDN3,38.41421,4.212682,0.0,0.0
9,CLDN4,35.276257,4.5005097,1.358334498684902e-272,6.79167249342451e-270
9,CD24,33.74213,3.8602507,1.394590972001549e-249,5.578363888006196e-247
9,EPCAM,33.530197,4.7359004,1.750139248599908e-246,5.833797495333026e-244
9,KRT7,33.15028,3.5738013,5.611227225880672e-241,1.603207778823049e-238
9,KRT19,30.92968,3.3448477,4.7671188258227115e-210,1.1917797064556778e-207
9,ELF3,30.305464,4.2312245,9.712588274745557e-202,2.1583529499434574e-199
9,CLU,28.345087,2.6293607,9.622263917479785e-177,1.74950253045087e-174
