group,names,scores,logfoldchanges,pvals,pvals_adj
26,IL32,33.28331,3.6416745,6.733203543179646e-243,5.851447853926037e-240
26,CALB2,33.275352,5.5539355,8.777171780889056e-243,5.851447853926037e-240
26,PRSS23,32.292408,3.3593233,8.940770530414889e-229,4.4703852652074445e-226
26,NEDD9,31.679512,3.529252,2.9758760746909312e-220,1.1903504298763725e-217
26,DST,31.40495,3.2953422,1.7318436582033072e-216,5.772812194011024e-214
26,MT-ATP6,29.669401,1.7031785,1.906372246693408e-193,5.446777847695451e-191
26,MT-CO2,29.582571,1.5056727,2.5041330455094295e-192,6.260332613773574e-190
26,S100A10,29.35338,2.45085,2.1635792249226187e-189,4.807953833161376e-187
26,DSP,29.237087,3.3600574,6.553417479197824e-188,1.3106834958395648e-185
27,HAS2,43.206657,4.3789773,0.0,0.0
27,CLMP,41.942158,4.09801,0.0,0.0
27,SERPINE1,40.50071,3.9730315,0.0,0.0
27,FGFR1,40.490417,3.099839,0.0,0.0
27,INHBA,38.63875,3.6940784,0.0,0.0
27,PLAUR,37.597496,3.0001805,2.36200848222399e-309,7.873361607413295e-307
27,PHLDA1,37.39482,2.7000003,4.742868202488968e-306,1.3551052007111338e-303
27,TNFRSF12A,36.701824,2.7504222,6.82994056799845e-295,1.7074851419996125e-292
27,CD44,36.559803,2.923824,1.2456940914578954e-292,2.768209092128657e-290
27,PRRX1,36.2581,3.2085354,7.407332787364371e-288,1.4814665574728743e-285
28,TBX3,53.618927,3.607092,0.0,0.0
28,STC1,53.31581,4.5607424,0.0,0.0
28,TPM2,52.54137,3.2515886,0.0,0.0
28,CLMP,47.729,3.4657629,0.0,0.0
28,ITGA2,46.358494,3.1717918,0.0,0.0
28,INHBA,46.34529,3.3053873,0.0,0.0
28,HOPX,45.54697,3.5963328,0.0,0.0
28,FGFR1,44.73598,2.519371,0.0,0.0
28,GLIPR1,44.218216,3.6463869,0.0,0.0
28,VCAN,43.353256,2.3189013,0.0,0.0
29,KRT18,47.917408,4.534347,0.0,0.0
29,KRT8,46.74851,3.9402025,0.0,0.0
29,KRT19,46.42173,4.584325,0.0,0.0
29,IGFBP4,44.247986,2.6999514,0.0,0.0
29,PHLDA2,43.41969,3.501001,0.0,0.0
29,S100A10,43.402283,2.567981,0.0,0.0
29,TPM1,43.344112,3.085007,0.0,0.0
29,TAGLN,43.23776,3.8151946,0.0,0.0
29,HMGA1,41.20836,3.3479724,0.0,0.0
29,TM4SF1,40.23157,3.3331645,0.0,0.0
3,DCN,34.999596,4.36296,2.2819983878541676e-268,4.563996775708335e-265
3,MEG3,34.592945,3.2176752,3.225714991616704e-262,3.225714991616704e-259
3,MDK,33.958466,3.2221284,9.148112703652508e-253,6.098741802435005e-250
3,COL3A1,33.034958,3.5908234,2.558456200303593e-239,1.2792281001517964e-236
3,COL1A1,32.33117,3.236174,2.5522450176016776e-229,1.020898007040671e-226
3,CXCL12,32.035793,3.6284113,3.462540575001209e-225,1.1541801916670697e-222
3,H19,32.02975,3.3764143,4.2029410721510394e-225,1.2008403063288685e-222
3,BST2,29.588577,3.2068565,2.0960548820100272e-192,4.657899737800061e-190
3,BGN,28.935099,3.2288418,4.321678457923835e-184,7.857597196225155e-182
3,SOCS3,28.13683,3.0690992,3.4733287900939554e-174,5.788881316823258e-172
30,AKAP12,41.755543,3.9945798,0.0,0.0
30,HMGA2,39.869385,3.3482397,0.0,0.0
30,PTX3,38.802486,4.7839594,0.0,0.0
30,NTM,37.12268,3.5501423,1.2100358934271918e-301,6.050179467135959e-299
30,INHBA,37.042645,3.5488439,2.358711468319493e-300,9.434845873277973e-298
30,PALM2-AKAP2,36.731915,3.295863,2.260493667641864e-295,7.534978892139547e-293
30,HAS2,34.559723,3.3217964,1.0183418526826074e-261,2.9095481505217355e-259
30,PLAUR,33.654827,2.5956135,2.6501187563781734e-248,6.625296890945433e-246
30,TPM1,33.12435,2.6171863,1.3259370053962948e-240,2.946526678658433e-238
30,TFPI2,32.736202,3.076845,4.772288030164322e-235,9.544576060328644e-233
31,HMGA2,33.04024,3.2496824,2.1480821736865543e-239,4.296164347373109e-236
31,TPM2,29.906136,2.780668,1.6376494809384306e-196,1.6376494809384305e-193
31,PRRX1,28.849615,2.9083269,5.123616799109163e-183,3.415744532739442e-180
31,SH3BGRL3,28.150143,2.4922903,2.386764810782613e-174,1.1933824053913066e-171
31,IGFBP6,27.511045,2.716506,1.2951294196227949e-166,5.1805176784911796e-164
31,TUBB2B,27.439548,3.128213,9.25917617596526e-166,3.086392058655087e-163
31,TFPI2,27.169006,2.7950976,1.509997184489901e-162,4.3142776699711456e-160
31,HMGA1,26.94075,2.9447825,7.321278367611104e-160,1.830319591902776e-157
31,TUBB3,26.077673,2.2911227,6.533380891755727e-150,1.1878874348646777e-147
31,KRT18,26.024483,2.7931063,2.616980680610615e-149,4.361634467684358e-147
32,DCDC2,40.90279,5.4650154,0.0,0.0
32,S100A6,39.89983,3.6752574,0.0,0.0
32,CYBA,37.06132,4.069672,1.1801890407021214e-300,7.867926938014142e-298
32,KRT19,36.629555,3.7299075,9.68463277534324e-294,4.84231638767162e-291
32,PAX8,36.283737,4.188865,2.9206494914813067e-288,1.1682597965925227e-285
32,CD24,36.11382,5.558291,1.3765107722212552e-285,4.588369240737517e-283
32,KRT18,34.6636,3.4351397,2.7868365567630276e-263,7.962390162180079e-261
32,ANXA2,33.94491,3.03957,1.4501039135101725e-252,3.625259783775431e-250
32,ARHGAP29,33.746605,3.2138681,1.1989942758171518e-249,2.6644317240381152e-247
32,S100A2,33.46073,4.434396,1.7969209488294473e-245,3.5938418976588946e-243
33,MMP7,40.107075,8.335004,0.0,0.0
33,PAX8,38.669266,5.3023114,0.0,0.0
33,KRT18,38.485714,5.099765,0.0,0.0
33,KRT8,38.416145,4.569939,0.0,0.0
33,TSPO,38.202545,4.311296,0.0,0.0
33,MT2A,38.156673,4.944021,0.0,0.0
33,S100A2,38.09756,6.299191,0.0,0.0
33,S100A6,38.061783,4.1498165,0.0,0.0
33,S100A11,37.70637,3.3821323,0.0,0.0
33,FXYD2,37.2589,6.0859437,7.603843068853081e-304,1.5207686137706161e-301
34,RDX,42.03038,4.251567,0.0,0.0
34,TM4SF1,37.945007,4.554815,0.0,0.0
34,SH3BGRL3,37.35164,3.32134,2.384667514649698e-305,1.5897783430997985e-302
34,ANXA2,36.887184,3.4816315,7.417330688863573e-298,3.7086653444317864e-295
34,CALB2,36.6977,5.6630864,7.946899514200102e-295,3.1787598056800406e-292
34,CD9,36.480522,3.363957,2.2584571760949743e-291,7.528190586983247e-289
34,PLAT,34.947884,4.184333,1.3943529588637511e-267,3.9838655967535747e-265
34,DSP,34.43906,3.632065,6.56532411004983e-260,1.6413310275124573e-257
34,S100A10,34.194378,2.56778,2.930827807333322e-256,6.5129506829629386e-254
34,KRT18,33.856743,3.853344,2.887917878137249e-251,5.775835756274498e-249
35,EDNRB,33.789185,4.181022,2.843259105313734e-250,5.6865182106274674e-247
35,DOK5,33.24565,4.7020607,2.3592787730156983e-242,2.3592787730156983e-239
35,SGK1,31.096542,2.8451655,2.68222577551592e-212,1.7881505170106134e-209
35,TFPI,30.6649,3.5071623,1.6727860808073982e-206,8.363930404036991e-204
35,IL1RL1,29.16552,4.2885313,5.310411156851254e-187,2.1241644627405016e-184
35,HGF,26.458935,3.9233465,2.8796223497207156e-154,9.59874116573572e-152
35,IL1R1,25.6483,3.0851748,4.4168272241428776e-145,1.2619506354693935e-142
35,AKR1C1,24.956852,3.5301335,1.7993239585147906e-137,4.498309896286976e-135
35,ALDH1A3,24.868797,3.7354298,1.6193696804545756e-136,3.598599289899057e-134
35,SOCS3,24.791082,2.4817436,1.1187546710832283e-135,2.2375093421664564e-133
36,MKI67,24.792274,6.3074336,1.086113556620584e-135,2.1722271132411677e-132
36,UBE2C,24.198566,5.1150894,2.3034188538071885e-129,2.3034188538071883e-126
36,MAD2L1,23.751501,4.124293,1.0601856232013088e-124,7.067904154675392e-122
36,CENPF,23.351492,5.3085637,1.3308594875664853e-120,6.654297437832426e-118
36,SMC4,23.304024,3.614986,4.035819858221111e-120,1.6143279432884443e-117
36,TOP2A,22.492338,4.8125424,4.932977451934099e-112,1.6443258173113662e-109
36,TUBA1B,22.200275,1.888983,3.413594781322497e-109,9.753127946635706e-107
36,TPX2,22.15392,4.6099596,9.562657564454512e-109,2.3906643911136277e-106
36,NUSAP1,21.92682,4.3109484,1.4415478338685799e-106,3.2034396308190664e-104
36,CDK1,21.222635,4.5302014,5.902261931426687e-100,1.1804523862853372e-97
37,KDR,16.987791,5.11816,1.0112551030857447e-64,2.0225102061714894e-61
37,TGFBI,16.032436,3.9769435,7.584944633946769e-58,7.584944633946769e-55
37,MEIS2,15.229129,3.1712458,2.265907314071262e-52,1.510604876047508e-49
37,IGFBP5,14.616174,3.9704304,2.2150285420433487e-48,1.1075142710216744e-45
37,TGFB1I1,13.501288,2.43978,1.536655724294776e-41,6.146622897179104e-39
37,GAP43,13.419779,4.2505183,4.630958777760066e-41,1.543652925920022e-38
37,PRRX1,13.341773,2.8720598,1.322758159131121e-40,3.779309026088917e-38
37,GPC3,13.188262,2.5896149,1.0252209491395543e-39,2.5630523728488856e-37
37,HMGA2,13.179377,2.648409,1.1534033767652414e-39,2.56311861503387e-37
37,EDNRB,12.998656,3.2137399,1.2451187966080149e-38,2.4902375932160297e-36
38,ANXA1,16.764553,5.4309688,4.433373988484012e-63,8.866747976968023e-60
38,PODXL,16.593317,6.25595,7.78960526972445e-62,7.789605269724449e-59
38,TNFRSF12A,15.776242,3.184825,4.533919435498618e-56,3.022612956999079e-53
38,GADD45A,15.467802,3.1533759,5.722785461277059e-54,2.8613927306385297e-51
38,TM4SF1,15.157034,4.2991023,6.807495119562763e-52,2.7229980478251053e-49
38,SYNE1,15.103037,4.714284,1.5464425767986466e-51,5.154808589328822e-49
38,CCN2,14.859862,3.9925268,6.004845244466831e-50,1.715670069847666e-47
38,PRSS23,14.6385,3.446075,1.5954882011460018e-48,3.988720502865004e-46
38,IGFBP7,14.287705,2.810629,2.6107102387637336e-46,5.801578308363853e-44
38,DSP,14.272217,3.5755517,3.2604927319104736e-46,6.270345250543639e-44
4,GPC3,40.36312,4.6035166,0.0,0.0
4,DCN,40.16049,5.392836,0.0,0.0
4,COL1A1,40.113663,4.4819055,0.0,0.0
4,COL3A1,38.030174,4.3062177,0.0,0.0
4,MDK,37.034435,3.5364528,3.1977664161910554e-300,1.2791065664764222e-297
4,MFAP4,36.831207,4.732216,5.847460527000253e-297,1.9491535090000844e-294
4,BST2,34.55104,3.765239,1.3749845841463848e-261,3.928527383275385e-259
4,CXCL12,33.46444,3.8521872,1.587003437725664e-245,3.96750859431416e-243
4,MEST,32.502514,3.1041894,9.825643395460979e-232,2.18347631010244e-229
4,COL1A2,32.27894,2.7349021,1.3816677028375546e-228,2.763335405675109e-226
5,DCN,25.224514,4.5529923,2.156930837616928e-140,4.313861675233855e-137
5,CXCL12,24.082445,3.857546,3.818402341202927e-128,3.818402341202927e-125
5,MDK,23.620178,3.2229555,2.391372419071998e-123,1.594248279381332e-120
5,COL1A1,22.098406,3.1489718,3.2742246686337125e-108,1.6371123343168563e-105
5,COL3A1,22.047281,3.380214,1.0143583639980074e-107,4.057433455992029e-105
5,BST2,21.068838,3.2831283,1.5365669557615257e-98,4.390191302175788e-96
5,C7,20.635052,3.6727726,1.330056154945052e-94,3.32514038736263e-92
5,H19,20.125591,2.9266675,4.404802521414478e-90,8.809605042828955e-88
5,TSHZ2,19.981003,3.0073533,8.058845076290619e-89,1.4652445593255672e-86
5,DLK1,19.54558,2.9421093,4.4984785023719074e-85,7.497464170619846e-83
