group,names,scores,logfoldchanges,pvals,pvals_adj
46,SRGN,16.189487,9.580935,5.982568866310381e-59,2.9912844331551905e-56
46,ARHGDIB,15.793999,6.4555173,3.4218246491897124e-56,1.368729859675885e-53
46,B2M,15.61286,2.025823,5.95085344978697e-55,1.9836178165956566e-52
46,PTPRC,15.217577,11.894236,2.7036035063571467e-52,7.724581446734705e-50
46,FCER1G,15.1925335,9.713329,3.9630126974718556e-52,9.907531743679638e-50
46,CORO1A,15.154008,6.827873,7.128400713223578e-52,1.5840890473830175e-49
46,CD74,15.015852,6.2366424,5.781399101289701e-51,1.1562798202579402e-48
47,CTNNAL1,11.908046,4.6405063,1.0746583554179251e-32,2.1493167108358502e-29
47,PIM3,11.834715,5.0254493,2.5822000902530865e-32,2.5822000902530866e-29
47,DUSP2,11.771867,6.984371,5.450507716331252e-32,3.633671810887501e-29
47,ATF3,11.635584,5.5432878,2.7172453594010165e-31,1.3586226797005081e-28
47,EGR4,11.528171,7.4774804,9.514363737678378e-31,3.805745495071351e-28
47,TAC1,11.343543,8.571092,7.984464067004725e-30,2.6614880223349082e-27
47,REL,11.140341,5.251714,7.981318815190024e-29,2.280376804340007e-26
47,SQSTM1,11.094448,3.9765973,1.334819511696128e-28,3.3092711240676854e-26
47,HOMER1,11.084659,5.399807,1.4891720058304583e-28,3.3092711240676854e-26
47,IQCG,10.9358015,5.153926,7.771635248353366e-28,1.5543270496706733e-25
5,DCN,40.76423,3.6519043,0.0,0.0
5,COL1A2,40.74259,2.9441535,0.0,0.0
5,COL1A1,39.292213,3.1403706,0.0,0.0
5,COL3A1,39.082977,3.1012275,0.0,0.0
5,NR2F2,38.695488,2.6679807,0.0,0.0
5,GPC3,37.514103,3.3499415,5.425115768282152e-308,1.8083719227607172e-305
5,TPM1,34.24774,2.5203488,4.712298398349035e-257,1.346370970956867e-254
5,SFRP1,32.521366,2.5238216,5.320189383047887e-232,1.3300473457619718e-229
5,COL14A1,32.150303,2.9318593,8.746332531056831e-227,1.9436294513459627e-224
5,BST2,30.22096,2.4228582,1.2565392085204296e-200,2.513078417040859e-198
6,COL3A1,42.970715,3.5099456,0.0,0.0
6,COL1A1,42.498737,3.4421585,0.0,0.0
6,IGFBP5,38.635384,3.5208478,0.0,0.0
6,COL1A2,37.444115,2.6490445,7.48898543942919e-307,3.7444927197145946e-304
6,SULT1E1,37.248325,4.6097646,1.127792394860123e-303,4.511169579440492e-301
6,DCN,34.49135,2.9371874,1.0813690619847613e-260,3.604563539949204e-258
6,POSTN,33.28657,3.1971974,6.039933420919443e-243,1.7256952631198408e-240
6,MFAP2,32.733166,2.450503,5.2713599246944605e-235,1.317839981173615e-232
6,SFRP1,32.675724,2.5864422,3.4559202314280205e-234,7.679822736506714e-232
6,CRABP2,32.41693,2.9962106,1.5846879251683392e-230,3.1693758503366783e-228
7,RNASE1,61.9467,5.473825,0.0,0.0
7,APOA1,61.753807,6.739512,0.0,0.0
7,AMH,60.972404,6.2928786,0.0,0.0
7,A0256,59.798744,6.310576,0.0,0.0
7,SERPINA5,59.36218,5.374629,0.0,0.0
7,BEX1,58.08583,4.070239,0.0,0.0
7,MT-ND4,57.516434,2.1689181,0.0,0.0
7,INHA,57.25664,5.2453203,0.0,0.0
7,MIR202HG,56.113167,4.9600196,0.0,0.0
7,GSTA1,56.02566,4.9651275,0.0,0.0
8,COL9A3,25.266224,3.874621,7.513205665496647e-141,1.5026411330993293e-137
8,MGP,24.8258,4.523433,4.7214604338299495e-136,4.721460433829949e-133
8,CPE,24.39672,3.2444897,1.8528382876137781e-131,1.235225525075852e-128
8,COL3A1,24.308928,3.3175957,1.5773546263192056e-130,7.886773131596028e-128
8,KLK11,23.107824,6.120141,3.862920607891863e-118,1.5451682431567451e-115
8,KRT19,22.59331,3.436802,5.042563631272088e-113,1.6808545437573626e-110
8,SULT1E1,21.731617,4.55798,1.0310749349277994e-104,2.9459283855079983e-102
8,TNNT1,21.251446,4.7045035,3.1967358343766186e-100,7.991839585941546e-98
8,IGFBP7,21.074286,2.7228463,1.3695776540483111e-98,3.043505897885136e-96
8,COL1A1,20.513277,2.674001,1.6387568083150632e-93,3.2775136166301264e-91
9,HMGB2,47.578133,4.4706984,0.0,0.0
9,NUSAP1,44.259125,5.5583878,0.0,0.0
9,TOP2A,44.006935,5.830018,0.0,0.0
9,PCLAF,43.810665,5.238765,0.0,0.0
9,CENPF,42.419758,5.046118,0.0,0.0
9,UBE2C,41.246788,5.365094,0.0,0.0
9,MKI67,40.4044,5.721014,0.0,0.0
9,PTN,38.93263,3.3010933,0.0,0.0
9,SMC4,38.601475,3.4868448,0.0,0.0
9,TYMS,38.58369,3.9209247,0.0,0.0
